r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,ep_rejected_requests,ep_deploy_all,ep_ffd,ep_ffi,ep_bf1b1,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
58.672184,100,620.077491,0.64,3.0,58.67,0.01,99.0,1.0,94.0,3.0,0.0,2.0,397.85,14.34,10.41,0.6,0.29
65.70873,100,620.395333,0.7,3.0,65.71,0.01,99.0,1.0,86.0,8.0,0.0,5.0,326.85,14.94,8.31,0.66,0.29
70.39178,100,620.738416,0.77,2.0,70.39,0.01,99.0,1.0,98.0,1.0,0.0,0.0,279.59,13.26,15.85,0.62,0.29
73.63815,100,621.13418,0.77,2.0,73.64,0.01,99.0,1.0,97.0,2.0,0.0,0.0,246.83,16.0,10.71,0.73,0.32
80.49135,100,621.505841,0.81,3.0,80.49,0.0,100.0,0.0,98.0,1.0,1.0,0.0,195.89,16.0,10.04,0.73,0.37
39.3955,100,621.898883,0.31,2.0,39.4,0.05,95.0,5.0,47.0,35.0,1.0,12.0,533.15,7.25,21.31,0.24,0.35
45.742535,100,622.290187,0.71,4.0,45.74,0.09,91.0,9.0,67.0,18.0,1.0,5.0,399.04,1.86,31.9,0.23,0.37
29.676386,100,622.842237,0.56,4.0,29.68,0.1,90.0,10.0,41.0,37.0,0.0,12.0,559.59,10.53,16.42,0.34,0.37
72.04517,100,623.437799,0.79,1.0,72.05,0.0,100.0,0.0,99.0,0.0,0.0,1.0,280.27,13.45,12.97,0.62,0.52
74.62518,100,623.981282,0.92,3.0,74.63,0.03,97.0,3.0,95.0,2.0,0.0,0.0,200.54,11.38,14.06,0.46,0.56
74.61896,100,624.651335,0.68,3.0,74.62,0.0,100.0,0.0,99.0,1.0,0.0,0.0,254.56,12.75,13.71,0.54,0.44
81.57079,100,625.305693,0.84,1.0,81.57,0.01,99.0,1.0,97.0,1.0,0.0,1.0,166.79,15.88,8.05,0.71,0.63
74.92295,100,625.897735,0.88,0.0,74.92,0.04,96.0,4.0,96.0,0.0,0.0,0.0,178.71,12.26,12.68,0.52,0.61
80.79554,100,626.495717,0.85,0.0,80.8,0.01,99.0,1.0,97.0,2.0,0.0,0.0,174.61,3.74,32.31,0.69,0.55
76.123024,100,627.258918,0.83,3.0,76.12,0.0,100.0,0.0,99.0,0.0,0.0,1.0,239.53,14.08,11.38,0.53,0.54
66.15789,100,628.037549,0.65,0.0,66.16,0.03,97.0,3.0,94.0,2.0,1.0,0.0,287.75,9.33,20.72,0.48,0.69
49.866837,100,628.732289,0.47,2.0,49.87,0.0,100.0,0.0,93.0,5.0,1.0,1.0,501.83,2.28,34.24,0.24,0.73
76.256386,100,629.365448,0.77,2.0,76.26,0.0,100.0,0.0,98.0,2.0,0.0,0.0,238.2,6.95,19.26,0.54,0.66
72.512794,100,629.949767,0.79,2.0,72.51,0.03,97.0,3.0,95.0,0.0,1.0,1.0,222.3,15.66,9.43,0.74,0.6
74.002396,100,630.568573,0.81,3.0,74.0,0.01,99.0,1.0,94.0,2.0,1.0,2.0,243.16,6.22,32.25,0.6,0.56
51.03323,100,631.169755,0.59,0.0,51.03,0.03,97.0,3.0,82.0,9.0,0.0,6.0,443.51,12.18,11.65,0.57,0.56
72.09006,100,631.704529,0.77,0.0,72.09,0.02,98.0,2.0,93.0,1.0,2.0,2.0,244.73,15.62,7.42,0.73,0.55
77.07515,100,632.247601,-1.0,4.0,77.08,0.01,99.0,1.0,83.0,11.0,1.0,4.0,212.15,1.83,29.82,0.3,0.5
49.584755,100,632.820989,0.66,4.0,49.58,0.11,89.0,11.0,62.0,20.0,1.0,6.0,319.95,7.1,17.05,0.59,0.51
59.555717,100,633.577039,0.74,1.0,59.56,0.04,96.0,4.0,66.0,17.0,1.0,12.0,338.62,5.52,17.13,0.46,0.54
55.795643,100,634.44511,0.66,3.0,55.8,0.04,96.0,4.0,75.0,16.0,1.0,4.0,377.75,14.85,6.99,0.59,0.71
63.464764,100,635.031701,0.68,1.0,63.46,0.0,100.0,0.0,96.0,2.0,2.0,0.0,365.99,2.08,33.65,0.4,0.82
66.00816,100,635.531845,0.66,2.0,66.01,0.03,97.0,3.0,95.0,1.0,0.0,1.0,289.29,13.23,11.28,0.66,0.54
75.878876,100,636.164201,0.85,2.0,75.88,0.0,100.0,0.0,100.0,0.0,0.0,0.0,241.97,7.97,23.22,0.51,0.47
45.147106,100,636.768852,0.61,4.0,45.15,0.06,94.0,6.0,70.0,16.0,0.0,8.0,456.43,9.09,12.78,0.51,0.58
46.93334,100,637.546559,0.73,2.0,46.93,0.1,90.0,10.0,41.0,36.0,0.0,13.0,368.04,13.93,7.74,0.47,0.56
71.58531,100,638.203193,0.76,3.0,71.59,0.01,99.0,1.0,99.0,0.0,0.0,0.0,267.55,15.71,8.96,0.66,0.74
53.267334,100,638.946317,0.57,0.0,53.27,0.01,99.0,1.0,98.0,0.0,0.0,1.0,452.39,2.16,34.88,0.53,0.61
83.14822,100,639.57117,0.87,3.0,83.15,0.0,100.0,0.0,100.0,0.0,0.0,0.0,169.35,9.48,20.78,0.62,0.67
90.88667,100,640.140793,0.93,0.0,90.89,0.0,100.0,0.0,98.0,0.0,2.0,0.0,92.04,7.65,20.26,0.73,0.58
46.641117,100,640.744753,0.5,3.0,46.64,0.02,98.0,2.0,97.0,0.0,0.0,1.0,504.16,2.33,39.11,0.37,0.53
81.60994,100,641.443645,0.87,2.0,81.61,0.02,98.0,2.0,95.0,1.0,1.0,1.0,147.69,15.35,11.22,0.69,0.57
78.3032,100,642.101748,0.78,1.0,78.3,0.0,100.0,0.0,98.0,1.0,1.0,0.0,217.75,6.98,21.34,0.61,0.65
72.389015,100,642.920147,0.84,3.0,72.39,0.01,99.0,1.0,99.0,0.0,0.0,0.0,259.44,7.29,28.99,0.52,0.61
63.547897,100,643.716221,0.48,2.0,63.55,0.01,99.0,1.0,97.0,0.0,0.0,2.0,348.65,15.84,8.79,0.47,0.78
57.549866,100,644.455632,0.53,2.0,57.55,0.01,99.0,1.0,90.0,4.0,0.0,5.0,429.36,1.94,32.11,0.45,0.76
41.572006,100,645.082015,0.65,4.0,41.57,0.08,92.0,8.0,57.0,21.0,0.0,14.0,461.71,2.65,25.67,0.18,0.68
83.78897,100,645.658256,0.84,2.0,83.79,0.0,100.0,0.0,99.0,1.0,0.0,0.0,162.95,15.7,10.08,0.53,0.59
78.10821,100,646.185063,0.81,0.0,78.11,0.01,99.0,1.0,97.0,1.0,0.0,1.0,201.73,7.78,14.3,0.73,0.55
72.86608,100,646.810784,0.78,3.0,72.87,0.0,100.0,0.0,95.0,4.0,1.0,0.0,272.07,4.52,32.94,0.63,0.49
45.23908,100,647.56335,0.57,1.0,45.24,0.05,95.0,5.0,65.0,22.0,1.0,7.0,471.7,9.06,20.36,0.29,0.59
44.947197,100,648.264954,0.42,0.0,44.95,0.02,98.0,2.0,85.0,9.0,1.0,3.0,521.43,8.89,16.74,0.51,0.7
78.921295,100,648.861645,0.64,0.0,78.92,0.0,100.0,0.0,97.0,3.0,0.0,0.0,211.58,6.25,21.17,0.47,0.66
62.00027,100,649.708479,0.65,1.0,62.0,0.01,99.0,1.0,95.0,3.0,0.0,1.0,364.27,15.7,10.01,0.69,0.56
63.60805,100,650.0273,0.65,0.0,63.61,0.0,100.0,0.0,98.0,0.0,2.0,0.0,364.56,15.49,9.21,0.71,0.82
54.54469,100,650.352562,0.58,4.0,54.54,0.0,100.0,0.0,91.0,5.0,0.0,4.0,455.1,3.97,28.71,0.48,0.3
69.8522,100,650.735125,0.73,2.0,69.85,0.02,98.0,2.0,77.0,13.0,1.0,7.0,267.55,6.46,17.69,0.64,0.3
53.428314,100,651.156396,0.63,1.0,53.43,0.02,98.0,2.0,95.0,0.0,1.0,2.0,434.97,2.35,31.03,0.44,0.36
50.64495,100,651.542017,0.46,1.0,50.64,0.0,100.0,0.0,99.0,1.0,0.0,0.0,494.06,1.97,36.2,0.42,0.39
73.9505,100,652.358132,0.64,2.0,73.95,0.02,98.0,2.0,87.0,10.0,1.0,0.0,225.77,7.06,19.45,0.51,0.36
37.93837,100,653.105414,0.57,4.0,37.94,0.12,88.0,12.0,36.0,34.0,1.0,17.0,433.09,12.32,12.73,0.42,0.77
50.262096,100,653.779226,0.67,4.0,50.26,0.09,91.0,9.0,38.0,35.0,0.0,18.0,349.42,2.97,19.22,0.37,0.69
72.62402,100,654.35612,0.82,1.0,72.62,0.05,95.0,5.0,94.0,1.0,0.0,0.0,183.72,15.47,10.87,0.72,0.63
79.80476,100,654.986478,0.84,3.0,79.8,0.02,98.0,2.0,97.0,1.0,0.0,0.0,166.09,15.85,8.64,0.68,0.55
61.632923,100,655.687005,0.64,1.0,61.63,0.01,99.0,1.0,99.0,0.0,0.0,0.0,367.98,2.1,40.06,0.71,0.6
55.33421,100,656.437698,0.49,1.0,55.33,0.0,100.0,0.0,93.0,2.0,3.0,2.0,447.21,3.86,29.85,0.27,0.64
60.728424,100,657.086064,0.71,2.0,60.73,0.0,100.0,0.0,99.0,0.0,0.0,1.0,393.32,2.19,34.76,0.42,0.71
57.57771,100,657.825511,0.47,2.0,57.58,0.0,100.0,0.0,89.0,5.0,0.0,6.0,424.8,2.31,35.35,0.36,0.61
79.13094,100,658.553237,0.85,1.0,79.13,0.01,99.0,1.0,96.0,0.0,2.0,1.0,191.41,9.1,24.94,0.55,0.69
61.597614,100,659.05675,0.67,3.0,61.6,0.02,98.0,2.0,89.0,8.0,0.0,1.0,351.69,8.71,19.05,0.68,0.69
69.246574,100,659.748016,0.7,2.0,69.25,0.02,98.0,2.0,94.0,0.0,2.0,2.0,273.72,12.89,15.37,0.61,0.46
83.77695,100,660.426735,0.89,3.0,83.78,0.01,99.0,1.0,98.0,1.0,0.0,0.0,144.52,15.85,9.84,0.62,0.66
79.62138,100,661.055406,0.84,0.0,79.62,0.01,99.0,1.0,97.0,0.0,1.0,1.0,186.46,9.58,15.22,0.6,0.63
75.385796,100,661.688506,0.73,3.0,75.39,0.01,99.0,1.0,84.0,8.0,0.0,7.0,229.2,11.31,13.28,0.54,0.58
76.59204,100,662.348735,0.79,1.0,76.59,0.02,98.0,2.0,96.0,1.0,0.0,1.0,198.84,15.56,10.5,0.72,0.58
72.42162,100,663.056953,0.85,2.0,72.42,0.04,96.0,4.0,89.0,6.0,0.0,1.0,204.74,7.22,20.99,0.57,0.61
78.11102,100,663.753957,0.8,3.0,78.11,0.01,99.0,1.0,99.0,0.0,0.0,0.0,201.7,16.0,8.51,0.75,0.67
61.31454,100,664.393499,0.65,4.0,61.31,0.01,99.0,1.0,80.0,12.0,2.0,5.0,371.19,8.05,18.15,0.42,0.65
74.778465,100,665.089012,0.86,3.0,74.78,0.0,100.0,0.0,81.0,13.0,0.0,6.0,252.96,1.16,28.48,0.2,0.6
59.947903,100,665.666153,0.62,1.0,59.95,0.01,99.0,1.0,98.0,0.0,1.0,0.0,384.98,2.25,35.6,0.5,0.67
55.092796,100,666.382338,0.5,3.0,55.09,0.01,99.0,1.0,97.0,1.0,1.0,0.0,433.97,2.11,37.37,0.43,0.54
76.201965,100,667.011647,0.77,1.0,76.2,0.0,100.0,0.0,97.0,2.0,1.0,0.0,238.74,15.68,9.36,0.73,0.68
50.35143,100,668.070237,0.49,2.0,50.35,0.01,99.0,1.0,98.0,0.0,1.0,0.0,481.82,5.64,24.96,0.37,0.59
54.04939,100,668.380854,0.51,0.0,54.05,0.0,100.0,0.0,99.0,0.0,1.0,0.0,460.05,15.85,9.45,0.75,1.03
73.210884,100,668.715942,0.75,1.0,73.21,0.01,99.0,1.0,98.0,0.0,1.0,0.0,251.14,15.88,10.24,0.73,0.29
58.34203,100,669.022425,0.56,1.0,58.34,0.01,99.0,1.0,86.0,10.0,0.0,3.0,401.18,4.23,31.83,0.41,0.31
65.14868,100,669.354977,0.64,2.0,65.15,0.0,100.0,0.0,97.0,1.0,0.0,2.0,349.16,15.28,9.81,0.71,0.29
47.88811,100,669.703956,0.47,3.0,47.89,0.0,100.0,0.0,99.0,0.0,0.0,1.0,521.6,8.02,24.13,0.51,0.31
62.663506,100,670.068861,0.67,0.0,62.66,0.03,97.0,3.0,93.0,2.0,0.0,2.0,323.73,15.4,9.1,0.69,0.33
78.44824,100,670.53971,0.8,2.0,78.45,0.01,99.0,1.0,98.0,0.0,0.0,1.0,198.3,15.92,9.62,0.66,0.32
78.93929,100,670.908901,0.83,2.0,78.94,0.02,98.0,2.0,98.0,0.0,0.0,0.0,174.91,16.0,10.49,0.75,0.44
78.14128,100,671.843105,0.83,1.0,78.14,0.03,97.0,3.0,94.0,0.0,1.0,2.0,164.33,7.64,18.43,0.68,0.33
41.59081,100,672.279772,0.43,2.0,41.59,0.02,98.0,2.0,92.0,0.0,2.0,4.0,555.64,4.42,27.35,0.36,0.9
64.92931,100,672.641447,0.68,1.0,64.93,0.03,97.0,3.0,91.0,3.0,1.0,2.0,300.4,2.05,33.84,0.29,0.38
74.7567,100,672.9579,0.79,3.0,74.76,0.01,99.0,1.0,90.0,7.0,2.0,0.0,235.55,7.76,19.21,0.62,0.34
82.16616,100,673.274182,0.82,1.0,82.17,0.0,100.0,0.0,97.0,1.0,1.0,1.0,179.16,15.62,9.19,0.72,0.29
93.21298,100,673.734582,0.96,2.0,93.21,0.01,99.0,1.0,98.0,0.0,1.0,0.0,49.31,15.7,11.02,0.74,0.29
62.692535,100,674.157398,0.62,1.0,62.69,0.0,100.0,0.0,100.0,0.0,0.0,0.0,373.7,15.53,9.39,0.7,0.43
84.24486,100,674.684547,0.84,1.0,84.24,0.0,100.0,0.0,97.0,2.0,0.0,1.0,158.39,14.39,10.58,0.68,0.39
76.27555,100,675.227565,0.8,2.0,76.28,0.01,99.0,1.0,96.0,1.0,2.0,0.0,220.22,15.66,10.53,0.7,0.5
77.283615,100,676.129971,0.74,1.0,77.28,0.01,99.0,1.0,96.0,1.0,2.0,0.0,210.05,10.17,25.06,0.44,0.5
62.787292,100,676.480134,0.67,1.0,62.79,0.02,98.0,2.0,96.0,1.0,0.0,1.0,339.57,15.31,10.42,0.71,0.87
47.97959,100,677.062203,0.55,1.0,47.98,0.01,99.0,1.0,96.0,1.0,2.0,0.0,505.75,2.61,37.97,0.5,0.32
60.54333,100,677.387872,0.74,1.0,60.54,0.0,100.0,0.0,99.0,1.0,0.0,0.0,395.17,4.06,32.54,0.44,0.56
68.105225,100,677.694716,0.68,3.0,68.11,0.0,100.0,0.0,96.0,4.0,0.0,0.0,319.63,15.04,9.96,0.7,0.3
73.55747,100,677.995518,0.74,0.0,73.56,0.0,100.0,0.0,97.0,3.0,0.0,0.0,265.16,4.31,26.72,0.22,0.28
68.698586,100,678.305504,0.65,1.0,68.7,0.02,98.0,2.0,94.0,2.0,0.0,2.0,279.31,9.32,19.34,0.56,0.28
71.03518,100,678.795318,0.71,3.0,71.04,0.0,100.0,0.0,100.0,0.0,0.0,0.0,290.36,16.0,8.63,0.63,0.29
81.250824,100,679.265389,0.85,3.0,81.25,0.0,100.0,0.0,100.0,0.0,0.0,0.0,188.3,6.01,19.66,0.55,0.46
72.37013,100,679.927866,0.83,3.0,72.37,0.01,99.0,1.0,98.0,1.0,0.0,0.0,259.63,11.75,14.69,0.5,0.43
62.750805,100,680.598069,0.61,2.0,62.75,0.0,100.0,0.0,97.0,2.0,0.0,1.0,373.12,11.29,18.45,0.57,0.63
59.53566,100,681.147888,0.64,1.0,59.54,0.01,99.0,1.0,96.0,3.0,0.0,0.0,389.14,9.76,16.45,0.37,0.64
61.961926,100,681.721592,0.62,0.0,61.96,0.0,100.0,0.0,98.0,1.0,0.0,1.0,381.0,3.0,35.28,0.46,0.5
77.44731,100,682.407454,0.72,0.0,77.45,0.0,100.0,0.0,97.0,1.0,0.0,2.0,226.3,8.44,25.64,0.43,0.54
56.362755,100,683.100078,0.6,0.0,56.36,0.01,99.0,1.0,98.0,1.0,0.0,0.0,421.16,4.65,36.15,0.62,0.64
68.36475,100,683.727967,0.73,1.0,68.36,0.02,98.0,2.0,96.0,1.0,0.0,1.0,282.71,15.72,9.34,0.7,0.65
70.76771,100,684.396479,0.8,2.0,70.77,0.03,97.0,3.0,91.0,6.0,0.0,0.0,240.27,5.4,21.98,0.48,0.56
79.78549,100,685.015538,0.72,2.0,79.79,0.01,99.0,1.0,80.0,13.0,0.0,6.0,184.8,3.12,24.2,0.49,0.63
54.45593,100,685.556746,0.44,1.0,54.46,0.0,100.0,0.0,91.0,5.0,0.0,4.0,455.99,8.34,19.6,0.44,0.59
68.782135,100,686.122299,0.78,3.0,68.78,0.0,100.0,0.0,98.0,1.0,0.0,1.0,312.87,1.94,36.36,0.35,0.51
50.581604,100,686.838679,0.63,2.0,50.58,0.06,94.0,6.0,38.0,35.0,0.0,21.0,398.67,10.24,9.58,0.34,0.53
60.45719,100,687.514047,0.67,0.0,60.46,0.0,100.0,0.0,98.0,2.0,0.0,0.0,396.03,2.54,30.41,0.43,0.68
60.066372,100,688.074816,0.65,2.0,60.07,0.02,98.0,2.0,93.0,2.0,2.0,1.0,367.3,15.56,9.16,0.68,0.64
70.2806,100,688.653377,0.77,2.0,70.28,0.0,100.0,0.0,98.0,1.0,1.0,0.0,297.9,2.99,28.97,0.06,0.52
54.48291,100,689.247403,0.55,1.0,54.48,0.01,99.0,1.0,97.0,1.0,0.0,1.0,440.13,1.83,36.23,0.45,0.54
68.9953,100,689.804596,0.69,3.0,69.0,0.01,99.0,1.0,97.0,0.0,1.0,1.0,313.87,2.0,35.77,0.56,0.55
60.35681,100,690.390723,0.59,1.0,60.36,0.01,99.0,1.0,96.0,0.0,2.0,1.0,380.85,4.0,26.68,0.46,0.52
75.58288,100,691.057688,0.72,1.0,75.58,0.0,100.0,0.0,99.0,1.0,0.0,0.0,244.93,13.62,12.52,0.61,0.55
58.82891,100,691.741033,0.66,1.0,58.83,0.0,100.0,0.0,97.0,1.0,1.0,1.0,412.3,6.86,19.83,0.4,0.63
72.082436,100,692.134152,0.76,1.0,72.08,0.02,98.0,2.0,97.0,1.0,0.0,0.0,244.81,2.04,33.43,0.68,0.64
69.357666,100,692.535113,0.66,0.0,69.36,0.02,98.0,2.0,91.0,5.0,1.0,1.0,272.59,6.95,35.61,0.59,0.37
69.31292,100,693.04983,0.71,0.0,69.31,0.04,96.0,4.0,94.0,0.0,1.0,1.0,237.09,4.86,26.82,0.45,0.37
81.00065,100,693.781569,0.81,2.0,81.0,0.01,99.0,1.0,98.0,0.0,0.0,1.0,172.54,15.4,9.7,0.7,0.48
84.29442,100,694.541004,0.85,1.0,84.29,0.0,100.0,0.0,100.0,0.0,0.0,0.0,157.9,7.94,15.07,0.72,0.69
66.90446,100,695.276513,0.72,2.0,66.9,0.01,99.0,1.0,93.0,5.0,0.0,1.0,314.78,9.0,18.89,0.56,0.72
83.413795,100,696.059514,0.89,3.0,83.41,0.01,99.0,1.0,99.0,0.0,0.0,0.0,148.19,3.48,35.68,0.64,0.7
77.966606,100,696.775102,0.83,3.0,77.97,0.02,98.0,2.0,98.0,0.0,0.0,0.0,184.83,15.86,9.0,0.72,0.74
93.57748,100,697.621532,0.96,2.0,93.58,0.01,99.0,1.0,97.0,1.0,0.0,1.0,45.63,15.72,10.58,0.73,0.65
34.800896,100,698.423577,0.65,4.0,34.8,0.08,92.0,8.0,53.0,26.0,1.0,12.0,535.24,5.07,22.88,0.34,0.78
41.993465,100,699.263915,0.3,3.0,41.99,0.01,99.0,1.0,75.0,15.0,2.0,7.0,566.16,11.8,14.1,0.38,0.73
78.99727,100,699.986044,0.8,1.0,79.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,210.82,15.86,10.39,0.69,0.79
50.220596,100,700.450732,0.51,1.0,50.22,0.05,95.0,5.0,74.0,16.0,0.0,5.0,419.31,8.03,16.44,0.37,0.67
69.709045,100,700.981363,0.79,1.0,69.71,0.05,95.0,5.0,92.0,0.0,1.0,2.0,214.38,15.57,9.71,0.71,0.43
61.50543,100,701.759573,0.62,3.0,61.51,0.02,98.0,2.0,77.0,12.0,2.0,7.0,352.63,11.12,11.6,0.54,0.49
57.594704,100,702.581008,0.62,3.0,57.59,0.03,97.0,3.0,93.0,1.0,1.0,2.0,375.94,3.22,26.19,0.55,0.74
82.075386,100,703.273141,0.86,2.0,82.08,0.02,98.0,2.0,97.0,0.0,1.0,0.0,142.95,2.52,35.85,0.63,0.78
77.63079,100,703.898549,0.49,2.0,77.63,0.01,99.0,1.0,95.0,1.0,2.0,1.0,206.54,7.92,20.33,0.69,0.65
64.8439,100,704.543127,0.63,1.0,64.84,0.0,100.0,0.0,99.0,0.0,1.0,0.0,352.21,2.17,34.8,0.42,0.6
67.53044,100,705.207365,0.71,3.0,67.53,0.01,99.0,1.0,96.0,3.0,0.0,0.0,308.47,15.69,9.39,0.73,0.61
84.87598,100,705.870623,0.87,3.0,84.88,0.01,99.0,1.0,98.0,0.0,1.0,0.0,133.43,8.04,17.25,0.73,0.62
61.818478,100,706.547247,0.75,0.0,61.82,0.05,95.0,5.0,80.0,9.0,0.0,6.0,297.35,2.19,24.57,0.32,0.62
67.80315,100,707.290278,0.64,2.0,67.8,0.0,100.0,0.0,97.0,0.0,1.0,2.0,322.65,3.3,34.46,0.52,0.64
66.97947,100,707.942233,0.67,6.0,66.98,0.0,100.0,0.0,96.0,3.0,0.0,1.0,330.88,15.37,7.49,0.72,0.7
67.6326,100,708.612022,0.69,2.0,67.63,0.04,96.0,4.0,75.0,16.0,0.0,5.0,254.57,2.11,30.38,0.33,0.62
76.05093,100,709.288177,0.81,3.0,76.05,0.02,98.0,2.0,96.0,0.0,1.0,1.0,204.36,15.76,8.47,0.69,0.64
68.17476,100,710.013559,0.68,2.0,68.17,0.01,99.0,1.0,98.0,1.0,0.0,0.0,301.96,13.12,13.85,0.56,0.64
70.15959,100,710.738288,0.67,0.0,70.16,0.01,99.0,1.0,97.0,1.0,0.0,1.0,281.93,8.62,18.21,0.32,0.67
58.801365,100,711.473396,0.41,2.0,58.8,0.02,98.0,2.0,97.0,1.0,0.0,0.0,380.2,2.43,30.4,0.69,0.68
77.725334,100,712.167606,0.8,1.0,77.73,0.0,100.0,0.0,99.0,0.0,0.0,1.0,223.52,7.07,19.94,0.69,0.7
68.07636,100,713.022655,0.69,2.0,68.08,0.0,100.0,0.0,97.0,0.0,2.0,1.0,319.92,1.84,37.31,0.47,0.64
65.25674,100,713.755368,0.63,2.0,65.26,0.0,100.0,0.0,98.0,2.0,0.0,0.0,348.08,12.04,17.37,0.55,0.81
56.992706,100,714.493028,0.57,1.0,56.99,0.0,100.0,0.0,94.0,3.0,1.0,2.0,430.64,6.49,24.77,0.52,0.69
82.58037,100,715.137066,0.86,1.0,82.58,0.0,100.0,0.0,99.0,0.0,1.0,0.0,175.02,9.23,15.16,0.66,0.7
78.58086,100,715.865761,0.86,4.0,78.58,0.02,98.0,2.0,64.0,24.0,3.0,7.0,178.57,1.44,23.34,0.37,0.61
70.91761,100,716.563024,0.73,3.0,70.92,0.02,98.0,2.0,96.0,1.0,1.0,0.0,256.69,12.7,11.57,0.6,0.7
71.432495,100,717.328741,0.65,2.0,71.43,0.01,99.0,1.0,98.0,1.0,0.0,0.0,269.09,4.17,23.84,0.2,0.66
69.99461,100,718.047303,0.68,2.0,69.99,0.0,100.0,0.0,100.0,0.0,0.0,0.0,300.75,11.44,15.38,0.51,0.72
62.916645,100,718.644265,-1.0,6.0,62.92,0.01,99.0,1.0,95.0,1.0,1.0,2.0,355.02,15.43,8.8,0.7,0.67
79.14714,100,719.301973,0.83,2.0,79.15,0.01,99.0,1.0,71.0,23.0,0.0,5.0,191.24,6.42,14.79,0.51,0.56
77.69167,100,720.125363,0.87,1.0,77.69,0.0,100.0,0.0,81.0,11.0,0.0,8.0,223.86,2.48,22.84,0.41,0.61
54.869957,100,720.689214,0.6,1.0,54.87,0.03,97.0,3.0,87.0,7.0,0.0,3.0,404.0,13.91,9.38,0.64,0.78
60.403797,100,721.3384,0.69,2.0,60.4,0.03,97.0,3.0,96.0,1.0,0.0,0.0,347.01,2.7,33.11,0.43,0.52
79.9738,100,721.934462,0.81,0.0,79.97,0.0,100.0,0.0,98.0,0.0,1.0,1.0,201.06,15.86,8.2,0.73,0.61
82.50061,100,722.529379,0.84,3.0,82.5,0.0,100.0,0.0,99.0,1.0,0.0,0.0,175.82,15.6,10.67,0.72,0.56
76.34317,100,723.051123,0.83,1.0,76.34,0.03,97.0,3.0,93.0,2.0,0.0,2.0,182.85,7.86,20.51,0.67,0.54
60.733875,100,723.54516,0.58,2.0,60.73,0.0,100.0,0.0,90.0,5.0,0.0,5.0,393.27,5.44,35.69,0.38,0.48
77.84748,100,724.045469,0.77,3.0,77.85,0.01,99.0,1.0,91.0,7.0,0.0,1.0,204.36,1.42,30.91,0.39,0.46
81.28256,100,724.420952,0.82,0.0,81.28,0.0,100.0,0.0,98.0,1.0,0.0,1.0,187.99,15.72,11.16,0.73,0.45
68.100494,100,724.868715,0.74,3.0,68.1,0.02,98.0,2.0,89.0,8.0,0.0,1.0,285.4,8.92,20.16,0.66,0.35
73.28791,100,725.275611,0.79,2.0,73.29,0.01,99.0,1.0,92.0,5.0,1.0,1.0,250.37,13.66,10.85,0.59,0.42
81.48821,100,725.694904,0.91,2.0,81.49,0.0,100.0,0.0,97.0,2.0,0.0,1.0,185.93,10.82,22.7,0.31,0.38
77.61661,100,726.31569,0.8,1.0,77.62,0.0,100.0,0.0,98.0,1.0,1.0,0.0,224.61,15.72,11.26,0.73,0.39
47.41268,100,726.71146,0.45,1.0,47.41,0.0,100.0,0.0,84.0,8.0,0.0,8.0,526.35,5.52,23.28,0.46,0.6
83.76524,100,727.443046,0.9,2.0,83.77,0.0,100.0,0.0,92.0,3.0,1.0,4.0,163.19,1.68,32.7,0.48,0.37
45.157383,100,727.784616,0.57,3.0,45.16,0.01,99.0,1.0,97.0,1.0,0.0,1.0,534.23,4.57,36.3,0.49,0.71
88.47664,100,728.110123,0.89,2.0,88.48,0.0,100.0,0.0,99.0,0.0,0.0,1.0,116.12,15.72,9.39,0.72,0.32
79.51135,100,728.433319,0.83,5.0,79.51,0.01,99.0,1.0,94.0,1.0,2.0,2.0,187.57,6.97,19.27,0.67,0.3
76.011536,100,728.78444,0.87,3.0,76.01,0.02,98.0,2.0,71.0,22.0,1.0,4.0,204.76,4.0,28.38,0.43,0.3
71.628174,100,729.312529,0.87,0.0,71.63,0.03,97.0,3.0,78.0,14.0,1.0,4.0,252.0,1.29,27.69,0.42,0.33
75.00161,100,730.012138,0.78,3.0,75.0,0.01,99.0,1.0,96.0,1.0,1.0,1.0,233.08,4.13,40.29,0.67,0.51
43.543766,100,730.413915,0.43,0.0,43.54,0.04,96.0,4.0,93.0,0.0,0.0,3.0,505.25,5.25,22.52,0.62,0.65
81.94754,100,730.791646,0.84,0.0,81.95,0.01,99.0,1.0,98.0,0.0,1.0,0.0,162.98,15.83,8.74,0.74,0.38
56.277847,100,731.290144,0.57,2.0,56.28,0.01,99.0,1.0,98.0,1.0,0.0,0.0,422.01,3.39,35.42,0.49,0.35
59.383507,100,731.836908,0.77,2.0,59.38,0.03,97.0,3.0,80.0,14.0,0.0,3.0,357.51,3.51,24.18,0.43,0.46
80.84206,100,732.287565,0.86,3.0,80.84,0.02,98.0,2.0,96.0,0.0,1.0,1.0,155.52,2.04,36.99,0.7,0.52
83.029564,100,732.963841,0.89,2.0,83.03,0.0,100.0,0.0,90.0,5.0,1.0,4.0,170.54,2.8,30.78,0.62,0.43
84.36207,100,733.305093,0.82,1.0,84.36,0.0,100.0,0.0,100.0,0.0,0.0,0.0,157.22,9.84,24.18,0.48,0.65
