259,48.57,0.09,91.0,9.0,62.0,8.0,11.0,10.0,367.95,9.31,17.91,0.28,0.56
260,39.49,0.17,83.0,17.0,55.0,6.0,15.0,7.0,320.1,5.84,21.67,0.2,0.59
261,34.55,0.16,84.0,16.0,62.0,9.0,4.0,9.0,398.85,5.21,24.85,0.17,0.59
262,50.26,0.12,88.0,12.0,70.0,8.0,5.0,5.0,293.17,9.58,16.73,0.35,0.63
263,34.83,0.17,83.0,17.0,67.0,5.0,7.0,4.0,376.21,4.16,30.23,0.29,0.57
264,46.82,0.13,87.0,13.0,65.0,7.0,7.0,8.0,313.14,12.94,11.7,0.28,0.53
265,26.38,0.2,80.0,20.0,52.0,6.0,12.0,10.0,420.83,4.02,24.13,0.17,0.62
266,35.9,0.14,86.0,14.0,60.0,12.0,10.0,4.0,420.38,9.62,15.03,0.39,0.55
267,35.04,0.13,87.0,13.0,64.0,4.0,11.0,8.0,448.4,4.99,27.26,0.2,0.51
268,28.4,0.16,84.0,16.0,57.0,10.0,9.0,8.0,471.93,7.37,18.96,0.15,0.48
269,42.25,0.15,85.0,15.0,59.0,9.0,8.0,9.0,327.11,6.42,23.98,0.27,0.43
270,35.94,0.16,84.0,16.0,59.0,8.0,9.0,8.0,382.31,4.9,26.07,0.17,0.52
271,33.96,0.13,87.0,13.0,66.0,8.0,7.0,6.0,460.79,9.79,18.72,0.13,0.53
272,52.4,0.12,88.0,12.0,61.0,11.0,7.0,9.0,268.9,5.61,22.73,0.26,0.63
273,27.32,0.19,81.0,19.0,55.0,8.0,9.0,9.0,428.71,3.38,21.87,0.19,0.38
274,47.03,0.15,85.0,15.0,51.0,12.0,14.0,8.0,270.97,12.37,10.22,0.24,0.46
275,45.64,0.11,89.0,11.0,58.0,16.0,8.0,7.0,364.26,10.69,16.18,0.13,0.57
276,15.58,0.2,80.0,20.0,51.0,11.0,9.0,9.0,555.74,5.8,21.62,0.03,0.41
277,51.1,0.11,89.0,11.0,63.0,10.0,7.0,9.0,302.9,12.85,10.53,0.09,0.56
278,31.63,0.11,89.0,11.0,66.0,9.0,6.0,8.0,521.52,4.68,27.68,0.24,0.62
279,38.57,0.14,86.0,14.0,58.0,12.0,7.0,9.0,435.82,1.46,25.5,0.29,0.48
280,53.07,0.14,86.0,14.0,55.0,13.0,8.0,10.0,220.92,4.21,22.22,0.35,0.59
281,39.0,0.12,88.0,12.0,66.0,9.0,9.0,4.0,421.01,7.14,22.46,0.3,0.57
282,46.91,0.09,91.0,9.0,59.0,11.0,12.0,9.0,386.24,4.28,23.62,0.25,0.61
283,35.7,0.15,85.0,15.0,60.0,5.0,8.0,12.0,404.08,1.66,26.58,0.17,0.48
284,34.92,0.16,84.0,16.0,51.0,13.0,7.0,13.0,394.45,11.15,11.61,0.27,0.52
285,23.63,0.21,79.0,21.0,69.0,5.0,1.0,4.0,435.68,6.42,24.28,0.21,0.57
286,43.33,0.16,84.0,16.0,58.0,10.0,11.0,5.0,294.36,10.83,14.21,0.38,0.67
287,44.44,0.12,88.0,12.0,64.0,8.0,9.0,7.0,359.28,12.59,10.61,0.45,0.47
288,43.11,0.12,88.0,12.0,69.0,8.0,7.0,4.0,374.4,14.91,10.07,0.32,0.73
289,40.47,0.13,87.0,13.0,70.0,6.0,4.0,7.0,385.99,2.49,32.71,0.26,0.6
290,40.01,0.15,85.0,15.0,62.0,12.0,5.0,6.0,353.46,11.01,13.3,0.52,0.29
291,59.33,0.1,90.0,10.0,65.0,12.0,8.0,5.0,230.47,1.8,29.51,0.09,0.44
292,28.3,0.22,78.0,22.0,59.0,7.0,7.0,5.0,355.76,4.75,19.03,0.34,0.38
293,25.84,0.18,82.0,18.0,62.0,8.0,6.0,6.0,465.93,12.34,18.2,0.29,0.34
294,35.78,0.16,84.0,16.0,60.0,7.0,10.0,7.0,384.19,13.62,10.57,0.24,0.28
295,41.64,0.12,88.0,12.0,57.0,9.0,13.0,9.0,391.03,6.39,14.99,0.3,0.28
296,52.21,0.11,89.0,11.0,70.0,5.0,12.0,2.0,290.48,11.11,12.19,0.35,0.39
297,29.6,0.17,83.0,17.0,53.0,10.0,9.0,11.0,439.14,9.51,14.62,0.38,0.31
298,51.58,0.07,93.0,7.0,69.0,9.0,6.0,9.0,370.75,2.33,29.55,0.14,0.32
299,53.79,0.16,84.0,16.0,52.0,10.0,8.0,14.0,169.97,1.95,26.66,0.12,0.34
300,47.61,0.15,85.0,15.0,62.0,7.0,8.0,8.0,264.19,1.67,27.0,0.15,0.3
301,48.77,0.1,90.0,10.0,67.0,7.0,9.0,7.0,347.69,5.51,28.93,0.07,0.29
302,30.35,0.16,84.0,16.0,65.0,6.0,6.0,7.0,448.8,2.14,33.02,0.22,0.33
303,30.31,0.22,78.0,22.0,60.0,6.0,5.0,7.0,330.05,3.37,24.65,0.12,0.39
304,38.14,0.14,86.0,14.0,69.0,5.0,4.0,8.0,394.36,4.05,29.36,0.22,0.32
305,35.43,0.15,85.0,15.0,62.0,6.0,9.0,8.0,407.36,6.24,25.66,0.18,0.34
306,42.15,0.1,90.0,10.0,60.0,9.0,7.0,14.0,421.08,11.18,12.93,0.34,0.42
307,53.56,0.13,87.0,13.0,70.0,3.0,9.0,5.0,235.69,12.85,12.99,0.24,0.34
308,37.75,0.16,84.0,16.0,56.0,8.0,9.0,11.0,360.77,8.26,17.9,0.3,0.37
309,50.84,0.05,95.0,5.0,68.0,10.0,7.0,10.0,412.82,8.8,19.71,0.14,0.43
310,45.45,0.16,84.0,16.0,58.0,8.0,8.0,10.0,269.22,8.31,19.15,0.18,0.35
311,44.65,0.15,85.0,15.0,61.0,11.0,6.0,7.0,298.9,9.24,17.07,0.3,0.33
312,43.87,0.14,86.0,14.0,60.0,9.0,9.0,8.0,327.77,5.98,19.56,0.26,0.35
313,33.01,0.13,87.0,13.0,65.0,9.0,6.0,7.0,471.65,4.24,29.9,0.13,0.58
314,45.54,0.13,87.0,13.0,63.0,11.0,9.0,4.0,327.8,7.55,19.17,0.06,0.52
315,31.17,0.1,90.0,10.0,70.0,7.0,6.0,7.0,542.99,12.89,13.19,0.32,0.52
316,39.11,0.1,90.0,10.0,68.0,5.0,10.0,7.0,454.93,6.68,25.88,0.2,0.65
317,50.02,0.08,92.0,8.0,67.0,7.0,9.0,9.0,370.0,4.79,29.7,0.09,0.53
318,47.07,0.11,89.0,11.0,67.0,4.0,11.0,7.0,348.23,6.35,27.35,0.18,0.55
319,36.47,0.13,87.0,13.0,64.0,7.0,9.0,7.0,431.89,4.26,27.18,0.3,0.54
320,27.29,0.12,88.0,12.0,64.0,11.0,7.0,6.0,553.94,7.63,23.61,0.17,0.66
321,22.1,0.16,84.0,16.0,63.0,7.0,6.0,8.0,546.86,10.25,14.82,0.16,0.44
322,44.08,0.16,84.0,16.0,68.0,6.0,9.0,1.0,285.48,10.52,21.3,0.39,0.49
323,35.64,0.11,89.0,11.0,65.0,6.0,10.0,8.0,476.53,9.71,14.18,0.16,0.6
324,46.86,0.08,92.0,8.0,69.0,7.0,8.0,8.0,404.31,12.7,14.17,0.39,0.55
325,49.01,0.12,88.0,12.0,62.0,13.0,9.0,4.0,375.51,1.59,28.92,0.24,0.47
326,33.53,0.14,86.0,14.0,59.0,8.0,8.0,11.0,447.92,12.81,9.78,0.29,0.44
327,41.52,0.08,92.0,8.0,74.0,7.0,7.0,4.0,462.24,5.66,28.73,0.22,0.58
328,49.3,0.09,91.0,9.0,66.0,9.0,7.0,9.0,359.96,10.93,14.49,0.37,0.62
329,44.38,0.07,93.0,7.0,64.0,8.0,8.0,13.0,448.07,7.54,18.62,0.21,0.68
330,48.21,0.1,90.0,10.0,74.0,5.0,8.0,3.0,353.87,12.4,16.73,0.26,0.55
331,39.48,0.14,86.0,14.0,67.0,6.0,9.0,4.0,378.73,6.72,21.07,0.32,0.56
332,58.87,0.07,93.0,7.0,68.0,8.0,10.0,7.0,292.46,1.92,26.71,0.33,0.51
333,35.01,0.21,79.0,21.0,58.0,9.0,6.0,6.0,291.7,3.24,24.57,0.16,0.63
334,43.81,0.14,86.0,14.0,70.0,5.0,6.0,5.0,328.5,8.07,19.74,0.3,0.6
335,50.34,0.12,88.0,12.0,62.0,10.0,8.0,8.0,292.28,3.8,23.77,0.23,0.57
336,30.81,0.13,87.0,13.0,66.0,4.0,7.0,10.0,496.91,4.87,22.95,0.21,0.53
337,33.16,0.11,89.0,11.0,65.0,7.0,7.0,10.0,504.36,3.34,27.7,0.27,0.57
338,45.71,0.09,91.0,9.0,65.0,7.0,5.0,14.0,399.43,8.08,20.45,0.2,0.51
339,43.23,0.13,87.0,13.0,72.0,5.0,6.0,4.0,354.37,5.45,22.28,0.13,0.39
340,59.32,0.07,93.0,7.0,68.0,9.0,9.0,7.0,287.59,2.73,30.43,0.3,0.56
341,43.32,0.08,92.0,8.0,71.0,7.0,8.0,6.0,442.74,10.32,15.69,0.19,0.61
342,48.27,0.12,88.0,12.0,63.0,12.0,5.0,8.0,315.84,5.07,19.92,0.42,0.52
343,37.78,0.12,88.0,12.0,61.0,11.0,8.0,8.0,434.9,6.09,20.42,0.27,0.63
344,31.47,0.11,89.0,11.0,71.0,6.0,9.0,3.0,523.32,7.67,20.76,0.26,0.53
345,46.81,0.16,84.0,16.0,63.0,11.0,4.0,6.0,253.0,10.73,19.13,0.28,0.55
346,53.58,0.14,86.0,14.0,65.0,5.0,8.0,8.0,214.92,3.98,21.81,0.2,0.59
347,47.06,0.12,88.0,12.0,68.0,6.0,10.0,4.0,329.53,9.54,16.6,0.33,0.55
348,27.74,0.16,84.0,16.0,55.0,13.0,8.0,8.0,479.79,13.38,11.23,0.38,0.53
349,57.16,0.11,89.0,11.0,62.0,9.0,11.0,7.0,234.9,10.65,11.95,0.49,0.58
350,51.68,0.11,89.0,11.0,60.0,14.0,10.0,5.0,296.43,12.21,13.32,0.22,0.55
351,24.79,0.2,80.0,20.0,59.0,12.0,7.0,2.0,440.73,6.93,17.69,0.45,0.51
352,47.72,0.13,87.0,13.0,67.0,7.0,9.0,4.0,302.82,7.78,22.83,0.24,0.59
353,28.03,0.17,83.0,17.0,60.0,9.0,7.0,7.0,457.97,3.17,29.27,0.32,0.55
354,33.8,0.15,85.0,15.0,56.0,9.0,13.0,7.0,426.43,10.39,14.03,0.44,0.57
355,49.86,0.15,85.0,15.0,68.0,6.0,7.0,4.0,237.72,9.44,17.42,0.33,0.52
356,47.25,0.11,89.0,11.0,55.0,5.0,14.0,15.0,346.13,11.05,9.3,0.42,0.57
357,35.9,0.18,82.0,18.0,56.0,5.0,9.0,12.0,343.33,10.02,13.78,0.41,0.59
358,42.04,0.13,87.0,13.0,65.0,7.0,7.0,8.0,367.99,3.08,31.3,0.34,0.51
359,24.09,0.12,88.0,12.0,72.0,3.0,8.0,5.0,590.31,8.43,23.14,0.11,0.59
360,36.61,0.1,90.0,10.0,68.0,8.0,8.0,6.0,482.62,14.84,8.61,0.28,0.64
361,45.82,0.06,94.0,6.0,73.0,8.0,5.0,8.0,449.32,6.79,22.61,0.22,0.47
362,42.31,0.09,91.0,9.0,59.0,12.0,8.0,12.0,436.71,3.14,30.52,0.3,0.49
363,45.67,0.11,89.0,11.0,61.0,9.0,6.0,13.0,363.92,11.82,12.97,0.22,0.54
364,59.93,0.11,89.0,11.0,72.0,6.0,4.0,7.0,203.81,8.16,19.63,0.36,0.6
365,55.62,0.07,93.0,7.0,70.0,9.0,7.0,7.0,327.32,6.67,27.58,0.27,0.56
366,38.1,0.15,85.0,15.0,66.0,6.0,8.0,5.0,375.9,8.97,19.9,0.25,0.56
367,52.91,0.13,87.0,13.0,66.0,7.0,9.0,5.0,243.16,9.45,16.86,0.4,0.56
368,26.0,0.15,85.0,15.0,66.0,6.0,8.0,5.0,518.11,4.83,26.09,0.24,0.56
369,47.88,0.09,91.0,9.0,62.0,7.0,15.0,7.0,375.59,7.22,18.8,0.28,0.66
370,51.42,0.06,94.0,6.0,70.0,8.0,10.0,6.0,389.73,7.4,17.46,0.3,0.63
371,36.0,0.15,85.0,15.0,68.0,6.0,5.0,6.0,400.62,11.34,15.59,0.21,0.5
372,45.91,0.09,91.0,9.0,68.0,7.0,11.0,5.0,397.2,11.6,14.71,0.44,0.63
373,58.73,0.07,93.0,7.0,74.0,4.0,9.0,6.0,293.91,9.64,20.24,0.33,0.59
374,45.32,0.1,90.0,10.0,71.0,6.0,9.0,4.0,385.93,8.0,21.12,0.26,0.55
375,51.29,0.06,94.0,6.0,72.0,6.0,4.0,12.0,391.13,9.18,17.52,0.21,0.55
376,43.79,0.16,84.0,16.0,61.0,11.0,7.0,5.0,288.98,3.79,17.81,0.27,0.52
377,49.3,0.07,93.0,7.0,69.0,9.0,10.0,5.0,395.27,13.06,10.42,0.42,0.58
378,49.4,0.11,89.0,11.0,69.0,8.0,6.0,6.0,322.07,3.16,23.82,0.2,0.6
379,38.11,0.15,85.0,15.0,61.0,8.0,10.0,6.0,375.74,9.01,19.13,0.2,0.55
380,25.31,0.12,88.0,12.0,68.0,7.0,8.0,5.0,576.43,7.35,19.61,0.27,0.45
381,29.56,0.17,83.0,17.0,60.0,7.0,8.0,8.0,439.63,2.87,26.65,0.14,0.54
382,30.44,0.22,78.0,22.0,58.0,7.0,10.0,3.0,328.41,8.42,17.36,0.38,0.57
383,43.1,0.07,93.0,7.0,63.0,6.0,12.0,12.0,461.78,16.0,8.15,0.49,0.67
384,32.45,0.16,84.0,16.0,57.0,8.0,6.0,13.0,423.77,7.73,17.28,0.15,0.45
385,49.73,0.14,86.0,14.0,61.0,9.0,8.0,8.0,259.68,3.85,28.28,0.13,0.37
386,27.11,0.16,84.0,16.0,66.0,6.0,4.0,8.0,487.32,8.16,26.44,0.17,0.45
387,51.79,0.08,92.0,8.0,72.0,8.0,3.0,9.0,350.71,11.62,10.74,0.35,0.54
388,24.21,0.14,86.0,14.0,70.0,6.0,6.0,4.0,556.19,2.56,31.06,0.14,0.62
389,44.49,0.1,90.0,10.0,64.0,12.0,8.0,6.0,395.12,8.14,18.35,0.34,0.6
390,46.99,0.12,88.0,12.0,62.0,9.0,10.0,7.0,330.35,12.03,11.54,0.16,0.33
391,39.68,0.12,88.0,12.0,61.0,11.0,9.0,7.0,413.3,6.23,21.56,0.39,0.4
392,51.86,0.1,90.0,10.0,74.0,4.0,9.0,3.0,313.41,12.14,12.41,0.46,0.32
393,44.11,0.13,87.0,13.0,62.0,13.0,6.0,6.0,344.25,12.6,10.81,0.37,0.34
394,32.19,0.18,82.0,18.0,59.0,9.0,6.0,8.0,388.49,1.9,29.62,0.16,0.36
395,38.57,0.15,85.0,15.0,63.0,12.0,4.0,6.0,370.41,3.46,19.65,0.14,0.38
396,36.61,0.12,88.0,12.0,69.0,8.0,8.0,3.0,448.13,3.68,30.34,0.17,0.36
397,29.57,0.17,83.0,17.0,64.0,10.0,5.0,4.0,439.44,7.9,14.83,0.28,0.33
398,65.44,0.06,94.0,6.0,78.0,9.0,2.0,5.0,240.78,10.17,16.98,0.32,0.35
399,32.97,0.18,82.0,18.0,59.0,7.0,6.0,10.0,379.05,11.9,13.29,0.22,0.41
400,35.48,0.14,86.0,14.0,66.0,12.0,3.0,5.0,425.26,9.23,15.2,0.36,0.35
401,50.99,0.07,93.0,7.0,74.0,3.0,10.0,6.0,377.05,12.83,11.03,0.31,0.34
402,44.23,0.14,86.0,14.0,65.0,9.0,7.0,5.0,346.87,1.31,27.9,0.22,0.37
403,34.73,0.11,89.0,11.0,75.0,3.0,4.0,7.0,486.72,11.48,16.57,0.29,0.29
404,38.87,0.16,84.0,16.0,70.0,3.0,4.0,7.0,347.47,6.4,22.36,0.18,0.34
405,32.45,0.13,87.0,13.0,76.0,4.0,2.0,5.0,478.07,3.21,29.98,0.33,0.42
406,19.41,0.18,82.0,18.0,61.0,6.0,3.0,12.0,544.22,9.22,18.57,0.3,0.36
407,44.04,0.13,87.0,13.0,74.0,3.0,6.0,4.0,344.98,5.2,24.82,0.18,0.37
408,34.12,0.2,80.0,20.0,63.0,7.0,5.0,5.0,324.18,3.44,23.26,0.23,0.37
409,26.34,0.19,81.0,19.0,62.0,9.0,3.0,7.0,440.82,2.73,30.09,0.12,0.33
410,48.74,0.08,92.0,8.0,77.0,5.0,7.0,3.0,383.92,9.75,14.56,0.24,0.35
411,33.06,0.15,85.0,15.0,70.0,3.0,4.0,8.0,435.12,3.03,30.02,0.23,0.3
412,45.32,0.11,89.0,11.0,68.0,11.0,6.0,4.0,367.83,14.1,11.52,0.41,0.33
413,43.35,0.05,95.0,5.0,76.0,8.0,6.0,5.0,491.53,12.57,11.08,0.46,0.31
414,56.7,0.1,90.0,10.0,71.0,8.0,6.0,5.0,259.68,11.28,16.35,0.39,0.39
415,42.04,0.14,86.0,14.0,65.0,8.0,7.0,6.0,348.98,10.68,11.68,0.19,0.46
416,39.54,0.08,92.0,8.0,68.0,9.0,9.0,6.0,483.73,4.98,19.19,0.34,0.39
417,57.35,0.07,93.0,7.0,72.0,8.0,8.0,5.0,308.77,14.78,9.55,0.37,0.38
418,34.31,0.17,83.0,17.0,68.0,6.0,5.0,4.0,382.48,9.92,16.09,0.3,0.37
419,48.64,0.09,91.0,9.0,66.0,12.0,12.0,1.0,367.23,12.13,10.94,0.34,0.32
420,42.72,0.15,85.0,15.0,66.0,7.0,2.0,10.0,321.63,13.27,10.19,0.21,0.3
421,37.45,0.15,85.0,15.0,71.0,7.0,2.0,5.0,383.54,9.8,16.37,0.25,0.36
422,45.79,0.1,90.0,10.0,71.0,9.0,7.0,3.0,380.71,5.23,24.31,0.31,0.37
423,43.58,0.12,88.0,12.0,68.0,4.0,9.0,7.0,369.07,6.11,22.07,0.26,0.37
424,63.76,0.18,82.0,18.0,43.0,19.0,8.0,12.0,198.86,0.99,20.87,0.18,0.39
425,54.03,0.1,90.0,10.0,73.0,8.0,2.0,7.0,289.28,9.33,16.9,0.32,0.32
426,37.9,0.14,86.0,14.0,62.0,9.0,6.0,9.0,397.08,11.99,13.63,0.31,0.44
427,55.83,0.07,93.0,7.0,68.0,9.0,9.0,7.0,325.12,3.11,28.43,0.1,0.37
428,40.23,0.1,90.0,10.0,67.0,8.0,8.0,7.0,442.47,8.59,19.37,0.23,0.32
429,43.82,0.12,88.0,12.0,69.0,4.0,8.0,7.0,366.3,5.81,24.95,0.28,0.39
430,35.92,0.15,85.0,15.0,67.0,4.0,7.0,7.0,401.53,7.97,14.85,0.32,0.43
431,42.4,0.17,83.0,17.0,56.0,8.0,11.0,8.0,285.04,6.55,17.65,0.17,0.46
432,51.53,0.1,90.0,10.0,68.0,11.0,7.0,4.0,317.06,12.89,13.47,0.39,0.35
433,36.18,0.04,96.0,4.0,74.0,6.0,7.0,9.0,581.85,3.19,31.41,0.24,0.44
434,35.7,0.12,88.0,12.0,66.0,8.0,6.0,8.0,458.45,11.39,12.92,0.45,0.33
435,50.86,0.08,92.0,8.0,75.0,7.0,3.0,7.0,360.91,7.58,21.02,0.19,0.34
436,52.25,0.07,93.0,7.0,78.0,3.0,5.0,7.0,363.5,5.68,23.21,0.31,0.39
437,31.17,0.16,84.0,16.0,61.0,7.0,9.0,7.0,439.01,3.43,22.26,0.29,0.39
438,33.66,0.15,85.0,15.0,69.0,6.0,3.0,7.0,428.16,2.42,31.98,0.05,0.41
439,50.52,0.1,90.0,10.0,73.0,4.0,5.0,8.0,328.18,4.18,27.33,0.04,0.31
440,40.08,0.15,85.0,15.0,68.0,6.0,7.0,4.0,352.63,5.53,18.94,0.29,0.46
441,14.33,0.17,83.0,17.0,66.0,6.0,8.0,3.0,622.91,2.48,36.08,0.27,0.35
442,47.72,0.14,86.0,14.0,68.0,9.0,6.0,3.0,283.01,4.96,21.5,0.06,0.67
443,44.82,0.12,88.0,12.0,75.0,5.0,6.0,2.0,354.94,10.74,18.34,0.43,0.6
444,46.78,0.14,86.0,14.0,63.0,5.0,14.0,4.0,293.95,8.64,23.47,0.24,0.53
445,37.77,0.13,87.0,13.0,72.0,3.0,7.0,5.0,417.07,10.2,18.77,0.41,0.6
446,60.33,0.05,95.0,5.0,68.0,9.0,11.0,7.0,312.97,10.33,18.04,0.27,0.63
447,54.9,0.08,92.0,8.0,69.0,7.0,7.0,9.0,317.01,11.24,14.76,0.35,0.57
448,58.9,0.09,91.0,9.0,71.0,8.0,7.0,5.0,254.63,9.32,14.91,0.14,0.56
449,52.85,0.1,90.0,10.0,71.0,10.0,5.0,4.0,302.32,11.74,13.39,0.27,0.54
450,53.71,0.09,91.0,9.0,71.0,10.0,4.0,6.0,311.57,6.66,18.18,0.27,0.54
451,54.61,0.12,88.0,12.0,74.0,3.0,4.0,7.0,243.84,9.34,18.15,0.22,0.65
452,42.28,0.07,93.0,7.0,74.0,8.0,6.0,5.0,470.6,6.82,20.85,0.32,0.52
453,34.07,0.13,87.0,13.0,64.0,13.0,6.0,4.0,459.51,6.85,20.11,0.25,0.53
454,47.53,0.07,93.0,7.0,75.0,8.0,5.0,5.0,414.26,3.38,31.39,0.19,0.59
455,52.46,0.14,86.0,14.0,66.0,7.0,7.0,6.0,228.02,10.48,16.39,0.38,0.6
456,29.98,0.14,86.0,14.0,66.0,7.0,7.0,6.0,489.14,2.48,29.89,0.22,0.48
457,51.03,0.11,89.0,11.0,75.0,2.0,6.0,6.0,303.76,6.25,19.94,0.33,0.85
458,45.52,0.12,88.0,12.0,64.0,8.0,8.0,8.0,347.07,3.33,26.22,0.19,0.39
459,51.41,0.1,90.0,10.0,67.0,9.0,6.0,8.0,318.34,4.69,23.21,0.3,0.3
460,54.59,0.06,94.0,6.0,71.0,5.0,12.0,6.0,356.05,13.62,11.49,0.37,0.29
461,47.99,0.1,90.0,10.0,69.0,9.0,6.0,6.0,356.33,8.45,17.71,0.36,0.3
462,52.13,0.07,93.0,7.0,70.0,8.0,8.0,7.0,364.83,10.35,18.07,0.3,0.33
463,52.67,0.09,91.0,9.0,79.0,5.0,3.0,4.0,323.04,11.14,17.62,0.37,0.42
464,46.72,0.12,88.0,12.0,58.0,13.0,11.0,6.0,333.41,2.38,28.77,0.3,0.43
465,46.1,0.14,86.0,14.0,72.0,5.0,8.0,1.0,301.89,11.0,15.96,0.49,0.48
466,39.86,0.11,89.0,11.0,76.0,5.0,4.0,4.0,429.12,7.33,19.2,0.34,0.53
467,49.07,0.11,89.0,11.0,74.0,5.0,6.0,4.0,325.73,12.09,15.01,0.47,0.36
468,53.36,0.09,91.0,9.0,68.0,7.0,6.0,10.0,315.42,8.0,13.04,0.4,0.5
469,48.08,0.13,87.0,13.0,64.0,9.0,10.0,4.0,298.61,9.46,19.9,0.23,0.48
470,27.71,0.15,85.0,15.0,67.0,6.0,7.0,5.0,497.99,12.66,11.78,0.18,0.36
471,53.91,0.08,92.0,8.0,72.0,5.0,9.0,6.0,327.78,11.58,12.55,0.48,0.33
472,43.2,0.1,90.0,10.0,64.0,9.0,12.0,5.0,409.45,12.25,12.64,0.51,0.4
473,41.88,0.1,90.0,10.0,73.0,7.0,3.0,7.0,424.17,7.97,17.25,0.27,0.35
474,49.17,0.11,89.0,11.0,74.0,8.0,3.0,4.0,324.57,13.09,9.03,0.46,0.34
475,41.11,0.08,92.0,8.0,72.0,9.0,4.0,7.0,466.77,13.11,13.45,0.35,0.37
476,49.54,0.08,92.0,8.0,73.0,6.0,3.0,10.0,375.22,7.76,20.96,0.2,0.35
477,46.35,0.1,90.0,10.0,68.0,8.0,7.0,7.0,374.57,9.32,17.59,0.35,0.36
478,42.21,0.11,89.0,11.0,73.0,4.0,7.0,5.0,402.78,9.2,17.73,0.25,0.34
479,45.82,0.08,92.0,8.0,77.0,8.0,6.0,1.0,415.56,11.7,15.25,0.43,0.31
480,53.95,0.1,90.0,10.0,68.0,11.0,7.0,4.0,290.11,5.57,22.3,0.39,0.35
481,60.13,0.08,92.0,8.0,74.0,10.0,5.0,3.0,260.2,4.87,20.97,0.28,0.36
482,65.75,0.09,91.0,9.0,77.0,4.0,5.0,5.0,179.39,10.97,19.86,0.44,0.37
483,56.42,0.11,89.0,11.0,76.0,6.0,5.0,2.0,243.23,10.35,14.16,0.33,0.38
484,40.46,0.11,89.0,11.0,74.0,6.0,5.0,4.0,422.36,13.53,12.77,0.39,0.48
485,38.06,0.1,90.0,10.0,69.0,11.0,4.0,6.0,466.56,9.83,14.39,0.4,0.43
486,53.67,0.11,89.0,11.0,67.0,8.0,7.0,7.0,274.14,10.3,18.18,0.37,0.41
487,36.59,0.16,84.0,16.0,62.0,7.0,8.0,7.0,374.61,10.99,15.73,0.41,0.37
488,34.06,0.13,87.0,13.0,62.0,8.0,5.0,12.0,459.61,13.29,9.51,0.34,0.39
489,52.88,0.07,93.0,7.0,70.0,8.0,9.0,6.0,356.81,6.92,20.84,0.34,0.48
490,37.33,0.12,88.0,12.0,74.0,5.0,5.0,4.0,440.03,14.45,9.46,0.44,0.33
491,43.75,0.11,89.0,11.0,75.0,9.0,4.0,1.0,385.45,15.19,8.79,0.32,0.49
492,34.25,0.11,89.0,11.0,71.0,6.0,5.0,7.0,492.07,12.64,11.59,0.44,0.4
493,21.67,0.14,86.0,14.0,65.0,7.0,8.0,6.0,585.6,12.63,15.41,0.28,0.33
494,44.8,0.12,88.0,12.0,71.0,8.0,3.0,6.0,355.16,12.97,11.34,0.38,0.47
495,44.53,0.11,89.0,11.0,66.0,8.0,9.0,6.0,376.66,5.84,20.75,0.43,0.54
496,37.56,0.08,92.0,8.0,72.0,7.0,4.0,9.0,505.33,12.24,14.23,0.47,0.33
497,50.56,0.1,90.0,10.0,68.0,10.0,7.0,5.0,327.73,10.56,17.0,0.33,0.33
498,58.97,0.11,89.0,11.0,70.0,9.0,5.0,5.0,214.61,12.38,13.02,0.32,0.39
499,55.98,0.08,92.0,8.0,76.0,8.0,6.0,2.0,305.31,12.85,11.99,0.39,0.33
500,52.56,0.11,89.0,11.0,74.0,4.0,7.0,4.0,286.61,5.24,23.64,0.25,0.34
501,51.23,0.12,88.0,12.0,74.0,4.0,6.0,4.0,282.2,9.88,18.18,0.47,0.31
502,54.07,0.04,96.0,4.0,74.0,6.0,10.0,6.0,395.71,11.6,13.75,0.44,0.49
503,45.85,0.1,90.0,10.0,74.0,6.0,7.0,3.0,380.09,14.6,8.81,0.43,0.38
504,31.5,0.09,91.0,9.0,69.0,8.0,6.0,8.0,555.34,12.02,12.25,0.46,0.37
505,34.23,0.14,86.0,14.0,65.0,6.0,7.0,8.0,439.7,6.33,19.59,0.29,0.34
506,57.89,0.07,93.0,7.0,72.0,9.0,8.0,4.0,302.94,5.58,21.98,0.44,0.34
507,47.94,0.12,88.0,12.0,71.0,4.0,8.0,5.0,319.51,13.91,10.38,0.31,0.36
508,29.3,0.12,88.0,12.0,75.0,4.0,5.0,4.0,531.12,5.81,28.38,0.32,0.45
509,53.7,0.03,97.0,3.0,81.0,3.0,9.0,4.0,416.04,12.43,16.06,0.28,0.38
510,51.89,0.08,92.0,8.0,78.0,5.0,6.0,3.0,349.64,6.89,22.33,0.32,0.48
511,51.77,0.11,89.0,11.0,77.0,6.0,3.0,3.0,295.39,7.51,20.98,0.41,0.46
512,35.24,0.15,85.0,15.0,68.0,6.0,6.0,5.0,409.53,6.38,23.68,0.32,0.45
513,51.47,0.1,90.0,10.0,73.0,11.0,2.0,4.0,317.66,9.9,19.45,0.27,0.51
514,48.74,0.13,87.0,13.0,75.0,6.0,3.0,3.0,291.01,13.11,12.34,0.33,0.49
515,45.34,0.13,87.0,13.0,71.0,11.0,2.0,3.0,330.06,10.77,15.99,0.27,0.46
516,52.91,0.08,92.0,8.0,65.0,11.0,6.0,10.0,338.58,6.39,20.24,0.31,0.53
517,55.63,0.05,95.0,5.0,77.0,5.0,8.0,5.0,362.38,10.71,14.31,0.4,0.44
