r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,ep_rejected_requests,ep_deploy_all,ep_ffd,ep_ffi,ep_bf1b1,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
55.466656,100,83.685879,1.0,2.0,55.47,0.12,88.0,12.0,60.0,7.0,7.0,14.0,436.56,4.5,19.89,0.07,0.63
43.066643,100,84.416668,0.53,5.0,43.07,0.1,90.0,10.0,64.0,8.0,13.0,5.0,474.1,7.16,18.78,0.13,0.62
39.152367,100,85.007434,1.0,0.0,39.15,0.16,84.0,16.0,61.0,6.0,9.0,8.0,462.2,6.15,25.14,0.19,0.69
33.801266,100,85.677793,0.09,4.0,33.8,0.13,87.0,13.0,60.0,12.0,12.0,3.0,453.68,7.93,19.49,0.27,0.55
60.581898,100,86.183386,0.93,6.0,60.58,0.1,90.0,10.0,64.0,7.0,9.0,10.0,535.62,4.24,24.12,0.2,0.64
44.33332,100,86.792097,0.53,4.0,44.33,0.17,83.0,17.0,60.0,5.0,8.0,10.0,486.55,4.92,21.72,0.32,0.43
37.54318,100,87.445803,1.0,2.0,37.54,0.17,83.0,17.0,58.0,12.0,9.0,4.0,269.87,6.14,24.96,0.16,0.57
48.87141,100,88.061534,0.8,3.0,48.87,0.21,79.0,21.0,49.0,11.0,9.0,10.0,531.43,2.73,26.01,0.24,0.61
21.522371,100,88.667028,0.8,3.0,21.52,0.23,77.0,23.0,54.0,15.0,4.0,4.0,498.81,7.33,20.77,0.16,0.58
19.813965,100,89.284121,0.13,5.0,19.81,0.13,87.0,13.0,57.0,11.0,13.0,6.0,448.98,10.34,11.46,0.2,0.57
56.433315,100,89.950573,0.8,5.0,56.43,0.17,83.0,17.0,55.0,10.0,9.0,9.0,492.15,2.73,27.73,0.24,0.57
37.405216,100,90.615046,0.63,4.0,37.41,0.24,76.0,24.0,50.0,8.0,8.0,10.0,529.79,3.88,26.57,0.11,0.62
46.399998,100,91.175146,0.93,0.0,46.4,0.16,84.0,16.0,52.0,5.0,14.0,13.0,598.07,4.86,21.04,0.31,0.6
43.066647,100,91.766516,0.8,1.0,43.07,0.1,90.0,10.0,57.0,8.0,16.0,9.0,559.06,7.16,13.98,0.1,0.47
58.25999,100,92.383101,0.69,4.0,58.26,0.12,88.0,12.0,51.0,11.0,15.0,11.0,208.99,4.02,19.0,0.28,0.54
22.242853,100,92.988154,-1.0,7.0,22.24,0.2,80.0,20.0,61.0,4.0,8.0,7.0,375.69,8.08,24.32,0.22,0.57
40.926655,100,93.680326,1.0,2.0,40.93,0.12,88.0,12.0,57.0,16.0,12.0,3.0,334.2,6.98,22.74,0.19,0.56
29.996178,100,94.309539,-1.0,7.0,30.0,0.12,88.0,12.0,57.0,9.0,9.0,13.0,620.75,8.84,17.13,0.14,0.65
17.400003,100,94.990397,0.0,5.0,17.4,0.19,81.0,19.0,55.0,10.0,5.0,11.0,465.73,9.26,17.29,0.14,0.59
48.636173,100,95.516117,0.53,3.0,48.64,0.13,87.0,13.0,58.0,10.0,10.0,9.0,483.42,5.37,24.47,0.07,0.64
63.40349,100,96.064348,-1.0,6.0,63.4,0.11,89.0,11.0,60.0,11.0,10.0,8.0,327.65,3.46,26.33,0.17,0.48
36.11109,100,96.70719,0.8,3.0,36.11,0.08,92.0,8.0,72.0,5.0,7.0,8.0,372.54,8.81,19.65,0.13,0.51
65.41144,100,97.32278,0.93,0.0,65.41,0.17,83.0,17.0,55.0,13.0,9.0,6.0,326.57,1.83,27.58,0.27,0.61
28.715555,100,97.956195,0.53,5.0,28.72,0.26,74.0,26.0,51.0,9.0,6.0,8.0,506.6,4.91,16.61,0.31,0.56
33.33761,100,98.567713,0.13,5.0,33.34,0.16,84.0,16.0,50.0,9.0,15.0,10.0,343.0,7.19,20.74,0.12,0.59
14.77208,100,99.179549,-1.0,6.0,14.77,0.22,78.0,22.0,57.0,6.0,7.0,8.0,483.73,8.93,14.34,0.18,0.57
45.141743,100,99.668937,1.0,3.0,45.14,0.2,80.0,20.0,44.0,8.0,15.0,13.0,348.17,3.79,18.13,0.22,0.57
21.419039,100,100.2225,-1.0,7.0,21.42,0.26,74.0,26.0,56.0,3.0,8.0,7.0,393.82,6.39,22.66,0.21,0.46
32.931892,100,100.66642,0.16,4.0,32.93,0.18,82.0,18.0,53.0,10.0,11.0,8.0,536.81,6.68,26.34,0.17,0.52
38.362213,100,101.233841,-1.0,7.0,38.36,0.15,85.0,15.0,63.0,12.0,2.0,8.0,564.02,6.58,24.03,0.09,0.37
27.38475,100,101.742539,0.8,1.0,27.38,0.17,83.0,17.0,63.0,12.0,4.0,4.0,363.35,7.98,23.48,0.16,0.54
41.864445,100,102.418948,-1.0,7.0,41.86,0.1,90.0,10.0,64.0,7.0,12.0,7.0,453.87,7.36,16.29,0.18,0.47
72.563965,100,103.011604,0.93,0.0,72.56,0.1,90.0,10.0,58.0,7.0,11.0,14.0,518.35,2.24,27.25,0.23,0.62
52.2476,100,103.512137,0.93,0.0,52.25,0.12,88.0,12.0,64.0,5.0,11.0,8.0,642.24,5.05,22.8,0.16,0.49
63.918392,100,104.106687,1.0,2.0,63.92,0.13,87.0,13.0,58.0,10.0,11.0,8.0,401.66,2.74,34.57,0.17,0.47
30.119354,100,104.704417,0.8,1.0,30.12,0.14,86.0,14.0,56.0,10.0,14.0,6.0,505.46,8.3,22.81,0.12,0.57
29.662836,100,105.280522,-1.0,5.0,29.66,0.17,83.0,17.0,61.0,9.0,8.0,5.0,355.72,7.57,21.21,0.16,0.55
55.653023,100,105.800718,-1.0,6.0,55.65,0.15,85.0,15.0,55.0,8.0,12.0,10.0,532.55,3.53,21.15,0.15,0.54
44.740627,100,106.364891,0.27,5.0,44.74,0.14,86.0,14.0,61.0,7.0,10.0,8.0,264.69,5.75,24.93,0.09,0.49
32.78808,100,106.970551,0.53,1.0,32.79,0.13,87.0,13.0,55.0,14.0,9.0,9.0,312.62,8.11,18.82,0.22,0.52
58.191746,100,107.598971,0.93,5.0,58.19,0.18,82.0,18.0,56.0,12.0,8.0,6.0,299.52,2.06,33.11,0.09,0.57
29.218716,100,108.254261,0.93,0.0,29.22,0.2,80.0,20.0,59.0,6.0,11.0,4.0,497.92,6.77,25.85,0.17,0.58
22.95,100,108.822083,0.8,2.0,22.95,0.15,85.0,15.0,63.0,8.0,8.0,6.0,490.71,9.3,17.8,0.09,0.62
38.094593,100,109.443792,0.93,0.0,38.09,0.15,85.0,15.0,60.0,9.0,5.0,11.0,407.04,6.63,21.04,0.27,0.53
39.11332,100,110.090754,0.8,2.0,39.11,0.12,88.0,12.0,61.0,12.0,9.0,6.0,475.23,7.29,24.26,0.21,0.57
24.316343,100,110.72561,0.53,0.0,24.32,0.22,78.0,22.0,53.0,3.0,10.0,12.0,354.74,7.09,16.99,0.14,0.6
42.541737,100,111.366141,0.97,6.0,42.54,0.21,79.0,21.0,57.0,6.0,10.0,6.0,507.4,3.94,21.89,0.13,0.56
11.096353,100,111.906574,-1.0,7.0,11.1,0.21,79.0,21.0,52.0,6.0,13.0,8.0,387.47,9.91,14.64,0.15,0.6
55.171417,100,112.570577,0.93,6.0,55.17,0.13,87.0,13.0,62.0,8.0,10.0,7.0,326.36,4.25,25.84,0.14,0.5
47.47047,100,113.205441,0.0,3.0,47.47,0.09,91.0,9.0,66.0,9.0,10.0,6.0,460.78,6.69,29.38,0.12,0.59
56.93208,100,113.901007,-1.0,7.0,56.93,0.18,82.0,18.0,53.0,5.0,13.0,11.0,573.58,2.29,36.52,0.16,0.52
39.676163,100,114.464113,0.18,5.0,39.68,0.1,90.0,10.0,60.0,11.0,6.0,13.0,454.91,7.72,23.7,0.3,0.65
8.000002,100,115.045954,-1.0,7.0,8.0,0.16,84.0,16.0,51.0,15.0,8.0,10.0,425.96,11.71,10.47,0.14,0.52
39.690155,100,115.675332,0.11,4.0,39.69,0.14,86.0,14.0,58.0,6.0,12.0,10.0,421.8,6.64,22.09,0.11,0.55
38.934593,100,116.296722,-1.0,4.0,38.93,0.1,90.0,10.0,59.0,9.0,13.0,9.0,439.48,7.84,20.24,0.13,0.59
48.166645,100,116.976772,0.53,2.0,48.17,0.12,88.0,12.0,58.0,8.0,8.0,14.0,407.59,5.74,19.97,0.09,0.57
38.439346,100,117.656089,0.93,2.0,38.44,0.14,86.0,14.0,64.0,8.0,6.0,8.0,465.51,6.85,25.95,0.12,0.63
27.263493,100,118.231872,0.0,2.0,27.26,0.12,88.0,12.0,67.0,4.0,9.0,8.0,479.71,9.31,15.65,0.15,0.63
40.269512,100,118.834001,0.93,3.0,40.27,0.18,82.0,18.0,57.0,10.0,10.0,5.0,486.65,5.34,23.62,0.15,0.51
51.257126,100,119.50549,0.93,3.0,51.26,0.16,84.0,16.0,57.0,4.0,9.0,14.0,660.95,3.99,30.73,0.3,0.56
54.461742,100,120.16469,0.0,3.0,54.46,0.08,92.0,8.0,62.0,6.0,8.0,16.0,509.97,5.82,23.96,0.13,0.63
42.348557,100,120.801713,0.93,3.0,42.35,0.15,85.0,15.0,62.0,3.0,8.0,12.0,619.14,5.88,31.22,0.16,0.62
49.93331,100,121.449891,-1.0,7.0,49.93,0.13,87.0,13.0,65.0,10.0,7.0,5.0,453.0,5.15,22.67,0.08,0.59
37.266663,100,122.000393,0.93,1.0,37.27,0.2,80.0,20.0,53.0,7.0,8.0,12.0,463.91,5.26,23.51,0.11,0.6
36.849503,100,122.526954,-1.0,7.0,36.85,0.14,86.0,14.0,60.0,6.0,8.0,12.0,431.53,7.13,24.91,0.21,0.51
45.69602,100,123.196633,0.93,2.0,45.7,0.17,83.0,17.0,58.0,10.0,9.0,6.0,324.34,4.67,28.27,0.11,0.48
28.61666,100,123.819603,1.0,6.0,28.62,0.22,78.0,22.0,48.0,12.0,13.0,5.0,292.76,6.27,22.55,0.12,0.6
64.44683,100,124.347215,-1.0,7.0,64.45,0.18,82.0,18.0,48.0,13.0,12.0,9.0,311.97,1.65,28.31,0.33,0.58
34.62793,100,124.955042,0.93,1.0,34.63,0.11,89.0,11.0,63.0,10.0,9.0,7.0,472.68,8.31,20.5,0.14,0.49
49.070465,100,125.560622,0.8,1.0,49.07,0.13,87.0,13.0,64.0,7.0,7.0,9.0,420.3,5.3,25.71,0.1,0.56
37.571747,100,126.104208,1.0,0.0,37.57,0.18,82.0,18.0,56.0,5.0,15.0,6.0,399.42,5.83,23.5,0.19,0.56
49.19427,100,126.532371,0.8,1.0,49.19,0.09,91.0,9.0,62.0,8.0,11.0,10.0,422.86,6.41,23.12,0.2,0.5
40.312378,100,127.002274,-1.0,7.0,40.31,0.17,83.0,17.0,55.0,6.0,15.0,7.0,357.4,5.64,22.46,0.09,0.4
47.811092,100,127.534057,1.0,0.0,47.81,0.16,84.0,16.0,62.0,9.0,4.0,9.0,387.13,4.61,27.55,0.13,0.44
48.59619,100,128.16667,1.0,0.0,48.6,0.12,88.0,12.0,70.0,8.0,5.0,5.0,339.51,5.67,22.7,0.15,0.49
49.98903,100,128.766159,-1.0,6.0,49.99,0.17,83.0,17.0,67.0,5.0,7.0,4.0,326.54,3.89,30.77,0.16,0.59
20.59999,100,129.373974,0.0,2.0,20.6,0.13,87.0,13.0,65.0,7.0,7.0,8.0,332.91,10.21,16.62,0.26,0.53
44.716183,100,129.863279,0.6,4.0,44.72,0.2,80.0,20.0,52.0,6.0,12.0,10.0,442.04,3.87,26.19,0.04,0.55
42.504765,100,130.486668,1.0,0.0,42.5,0.14,86.0,14.0,60.0,12.0,10.0,4.0,468.98,6.14,21.8,0.16,0.43
54.979992,100,131.137229,0.93,3.0,54.98,0.13,87.0,13.0,64.0,4.0,11.0,8.0,469.61,4.28,31.3,0.06,0.58
41.277775,100,131.912715,-1.0,7.0,41.28,0.16,84.0,16.0,57.0,10.0,9.0,8.0,495.8,5.77,21.94,0.13,0.6
41.55365,100,132.402431,0.93,2.0,41.55,0.15,85.0,15.0,59.0,9.0,8.0,9.0,494.14,6.02,23.97,0.17,0.73
46.828552,100,132.930218,0.93,6.0,46.83,0.16,84.0,16.0,59.0,8.0,9.0,8.0,407.32,4.78,26.35,0.2,0.46
28.066656,100,133.58955,0.53,3.0,28.07,0.13,87.0,13.0,66.0,8.0,7.0,6.0,453.3,8.92,20.79,0.21,0.49
55.153316,100,134.323948,-1.0,4.0,55.15,0.12,88.0,12.0,61.0,11.0,7.0,9.0,294.1,4.55,26.36,0.16,0.61
48.738724,100,134.922616,-1.0,5.0,48.74,0.19,81.0,19.0,55.0,8.0,9.0,9.0,454.06,3.46,22.25,0.2,0.68
15.571429,100,135.514667,1.0,3.0,15.57,0.15,85.0,15.0,51.0,12.0,14.0,8.0,298.45,10.61,12.98,0.15,0.56
32.864594,100,136.188423,0.93,0.0,32.86,0.11,89.0,11.0,58.0,16.0,8.0,7.0,393.62,8.61,19.64,0.07,0.56
34.25554,100,136.807791,0.16,4.0,34.26,0.2,80.0,20.0,51.0,11.0,9.0,9.0,583.77,5.83,23.04,0.14,0.63
19.933334,100,137.430784,0.53,2.0,19.93,0.11,89.0,11.0,63.0,10.0,7.0,9.0,383.63,10.79,13.12,0.28,0.58
57.878704,100,138.062879,0.59,5.0,57.88,0.11,89.0,11.0,66.0,9.0,6.0,8.0,513.22,4.39,28.88,0.23,0.57
73.47048,100,138.758986,0.93,0.0,73.47,0.14,86.0,14.0,58.0,11.0,7.0,10.0,433.76,1.44,25.59,0.24,0.59
58.579536,100,139.387997,0.63,4.0,58.58,0.14,86.0,14.0,55.0,13.0,8.0,10.0,245.61,3.34,24.91,0.16,0.65
46.399967,100,139.930457,0.8,3.0,46.4,0.12,88.0,12.0,66.0,9.0,9.0,4.0,495.9,6.05,28.09,0.32,0.57
63.958405,100,140.58579,-1.0,7.0,63.96,0.09,91.0,9.0,59.0,11.0,12.0,9.0,398.37,3.97,24.36,0.16,0.52
65.73921,100,141.224636,0.93,1.0,65.74,0.15,85.0,15.0,60.0,5.0,8.0,12.0,408.25,1.75,26.12,0.27,0.62
34.47396,100,141.84127,1.0,3.0,34.47,0.16,84.0,16.0,51.0,13.0,7.0,13.0,427.91,6.99,19.16,0.19,0.59
35.69839,100,142.456233,-1.0,5.0,35.7,0.21,79.0,21.0,69.0,5.0,1.0,4.0,468.47,5.23,27.9,0.39,0.56
35.28825,100,143.100812,0.08,5.0,35.29,0.16,84.0,16.0,58.0,10.0,11.0,5.0,464.35,6.84,19.18,0.18,0.51
31.199982,100,143.688195,0.8,3.0,31.2,0.12,88.0,12.0,64.0,8.0,9.0,7.0,471.68,8.64,19.03,0.24,0.6
5.0666666,100,144.284964,0.53,1.0,5.07,0.12,88.0,12.0,69.0,8.0,7.0,4.0,483.18,13.09,12.32,0.25,0.55
68.307945,100,144.95905,0.93,2.0,68.31,0.13,87.0,13.0,70.0,6.0,4.0,7.0,532.21,1.98,33.63,0.07,0.53
30.904762,100,145.628848,1.0,6.0,30.9,0.15,85.0,15.0,56.0,17.0,5.0,7.0,399.87,7.9,15.68,0.29,0.63
74.733665,100,146.27485,1.0,2.0,74.73,0.1,90.0,10.0,65.0,12.0,8.0,5.0,318.21,1.88,29.49,0.26,0.62
46.052376,100,146.913629,-1.0,5.0,46.05,0.22,78.0,22.0,59.0,7.0,7.0,5.0,392.41,2.91,22.6,0.14,0.59
18.8,100,147.361666,-1.0,5.0,18.8,0.18,82.0,18.0,62.0,8.0,6.0,6.0,521.07,9.27,26.72,0.17,0.56
14.309525,100,147.998159,0.0,5.0,14.31,0.16,84.0,16.0,60.0,7.0,10.0,7.0,443.15,10.59,14.48,0.14,0.41
48.553318,100,148.630234,0.53,3.0,48.55,0.12,88.0,12.0,57.0,9.0,13.0,9.0,434.18,5.68,16.05,0.19,0.6
41.28063,100,149.261427,-1.0,6.0,41.28,0.11,89.0,11.0,70.0,5.0,12.0,2.0,379.73,7.19,16.17,0.06,0.59
42.899994,100,149.890038,0.8,1.0,42.9,0.17,83.0,17.0,53.0,10.0,9.0,11.0,364.43,5.17,22.63,0.04,0.59
78.367165,100,150.510958,0.8,0.0,78.37,0.07,93.0,7.0,69.0,9.0,6.0,9.0,496.85,2.23,30.8,0.21,0.59
63.421257,100,151.234329,-1.0,7.0,63.42,0.16,84.0,16.0,50.0,14.0,8.0,12.0,174.96,1.82,26.14,0.13,0.58
66.47667,100,151.926289,1.0,3.0,66.48,0.15,85.0,15.0,62.0,7.0,8.0,8.0,271.8,1.62,27.33,0.2,0.68
54.032223,100,152.641603,0.93,1.0,54.03,0.1,90.0,10.0,67.0,7.0,9.0,7.0,348.21,5.33,29.65,0.05,0.65
62.47761,100,153.236039,0.8,2.0,62.48,0.16,84.0,16.0,64.0,7.0,6.0,7.0,313.36,1.99,32.13,0.14,0.67
43.32555,100,153.876965,0.69,5.0,43.33,0.22,78.0,22.0,60.0,6.0,5.0,7.0,410.27,3.44,24.9,0.08,0.56
55.474285,100,154.59718,0.53,3.0,55.47,0.14,86.0,14.0,69.0,5.0,4.0,8.0,391.46,3.88,28.84,0.31,0.6
45.887615,100,155.313721,0.27,5.0,45.89,0.15,85.0,15.0,62.0,6.0,9.0,8.0,409.63,5.26,29.25,0.19,0.68
44.133327,100,155.969404,0.0,1.0,44.13,0.1,90.0,10.0,60.0,9.0,7.0,14.0,490.43,6.98,21.84,0.37,0.67
37.93332,100,156.645648,0.93,6.0,37.93,0.13,87.0,13.0,70.0,3.0,9.0,5.0,301.58,7.22,24.77,0.36,0.62
44.209675,100,157.197962,1.0,6.0,44.21,0.16,84.0,16.0,56.0,8.0,9.0,11.0,416.94,5.25,24.8,0.18,0.64
51.82537,100,157.807132,0.8,2.0,51.83,0.05,95.0,5.0,68.0,10.0,7.0,10.0,451.57,7.03,23.13,0.16,0.48
34.043953,100,158.419879,-1.0,7.0,34.04,0.16,84.0,16.0,58.0,8.0,8.0,10.0,409.89,7.06,23.73,0.23,0.5
43.43826,100,159.179638,0.93,2.0,43.44,0.15,85.0,15.0,60.0,12.0,6.0,7.0,335.26,5.69,24.05,0.2,0.56
51.46667,100,159.765595,0.53,4.0,51.47,0.14,86.0,14.0,60.0,9.0,9.0,8.0,353.47,4.58,22.87,0.28,0.71
56.26476,100,160.4028,0.8,2.0,56.26,0.13,87.0,13.0,65.0,9.0,6.0,7.0,366.17,4.06,31.27,0.19,0.54
36.956505,100,161.145295,0.53,1.0,36.96,0.13,87.0,13.0,63.0,11.0,9.0,4.0,330.5,7.39,19.48,0.08,0.59
39.46666,100,161.859969,0.0,2.0,39.47,0.1,90.0,10.0,70.0,7.0,6.0,7.0,650.96,7.76,19.75,0.14,0.69
46.708557,100,162.52152,0.93,6.0,46.71,0.1,90.0,10.0,68.0,5.0,10.0,7.0,491.93,6.55,26.62,0.04,0.67
60.739014,100,163.254443,0.8,3.0,60.74,0.08,92.0,8.0,67.0,7.0,9.0,9.0,388.38,4.79,29.88,0.17,0.59
54.514114,100,163.925063,0.27,4.0,54.51,0.11,89.0,11.0,67.0,4.0,11.0,7.0,529.81,4.96,31.62,0.09,0.69
59.240643,100,164.616008,0.8,2.0,59.24,0.13,87.0,13.0,64.0,7.0,9.0,7.0,441.79,3.54,28.76,0.36,0.63
53.219997,100,165.318418,0.93,3.0,53.22,0.12,88.0,12.0,64.0,11.0,7.0,6.0,527.15,4.88,30.35,0.19,0.65
28.206656,100,165.947562,0.0,0.0,28.21,0.16,84.0,16.0,63.0,7.0,6.0,8.0,562.16,8.11,19.72,0.15,0.65
39.6438,100,166.601933,0.93,2.0,39.64,0.16,84.0,16.0,68.0,6.0,9.0,1.0,460.57,6.06,31.81,0.34,0.58
38.465076,100,167.255968,0.0,0.0,38.47,0.11,89.0,11.0,65.0,6.0,10.0,8.0,555.89,7.66,16.82,0.07,0.6
36.266644,100,167.868629,-1.0,5.0,36.27,0.08,92.0,8.0,69.0,7.0,8.0,8.0,435.41,8.78,23.93,0.32,0.6
78.69985,100,168.55715,0.95,4.0,78.7,0.12,88.0,12.0,62.0,12.0,9.0,5.0,396.8,1.56,29.0,0.18,0.58
24.399986,100,169.212097,0.93,3.0,24.4,0.14,86.0,14.0,59.0,8.0,8.0,11.0,510.17,9.3,14.54,0.28,0.64
57.700016,100,169.817153,0.93,0.0,57.7,0.08,92.0,8.0,74.0,7.0,7.0,4.0,495.06,5.29,30.27,0.07,0.61
40.40188,100,170.410447,-1.0,7.0,40.4,0.09,91.0,9.0,66.0,9.0,7.0,9.0,412.15,7.86,21.92,0.27,0.57
64.69747,100,171.000969,-1.0,5.0,64.7,0.07,93.0,7.0,63.0,9.0,8.0,13.0,494.56,4.44,23.59,0.12,0.55
33.333317,100,171.628769,0.93,1.0,33.33,0.1,90.0,10.0,74.0,5.0,8.0,3.0,458.47,8.78,25.1,0.2,0.54
48.989216,100,172.300957,0.0,3.0,48.99,0.14,86.0,14.0,64.0,9.0,9.0,4.0,361.76,5.01,24.35,0.21,0.58
79.97574,100,173.008074,0.8,3.0,79.98,0.07,93.0,7.0,68.0,8.0,10.0,7.0,280.34,1.97,27.1,0.29,0.61
47.5619,100,173.559416,1.0,0.0,47.56,0.21,79.0,21.0,57.0,9.0,6.0,7.0,339.58,2.98,24.25,0.14,0.67
43.86952,100,174.160137,1.0,0.0,43.87,0.14,86.0,14.0,70.0,5.0,6.0,5.0,364.79,5.91,27.4,0.15,0.5
62.258583,100,174.756732,0.93,1.0,62.26,0.12,88.0,12.0,62.0,10.0,8.0,8.0,500.8,3.34,25.32,0.09,0.55
54.86539,100,175.387924,1.0,1.0,54.87,0.13,87.0,13.0,66.0,4.0,7.0,10.0,505.38,4.3,26.3,0.09,0.55
64.10764,100,176.022062,0.6,4.0,64.11,0.11,89.0,11.0,65.0,7.0,7.0,10.0,516.82,3.34,27.78,0.21,0.57
49.453304,100,176.692017,0.8,1.0,49.45,0.09,91.0,9.0,65.0,7.0,5.0,14.0,455.22,6.36,26.68,0.14,0.6
56.099377,100,177.325993,1.0,1.0,56.1,0.13,87.0,13.0,72.0,5.0,6.0,4.0,364.99,4.09,25.08,0.07,0.63
78.217155,100,177.976757,0.93,0.0,78.22,0.07,93.0,7.0,68.0,9.0,9.0,7.0,317.09,2.26,30.7,0.26,0.55
41.26665,100,178.58396,0.8,2.0,41.27,0.08,92.0,8.0,71.0,7.0,8.0,6.0,440.71,7.97,22.4,0.13,0.6
57.256657,100,179.284262,-1.0,6.0,57.26,0.12,88.0,12.0,63.0,12.0,5.0,8.0,356.64,4.19,21.23,0.35,0.57
53.33333,100,179.94649,0.53,2.0,53.33,0.12,88.0,12.0,61.0,11.0,8.0,8.0,482.98,4.86,24.13,0.14,0.65
52.037464,100,180.633611,0.53,1.0,52.04,0.11,89.0,11.0,71.0,6.0,9.0,3.0,598.83,5.38,29.06,0.31,0.61
30.566332,100,181.222355,0.8,6.0,30.57,0.16,84.0,16.0,63.0,11.0,4.0,6.0,414.0,7.68,27.52,0.17,0.65
57.8203,100,181.950194,1.0,2.0,57.82,0.14,86.0,14.0,65.0,5.0,8.0,8.0,244.58,3.47,26.68,0.24,0.55
49.096508,100,182.612833,0.93,3.0,49.1,0.12,88.0,12.0,68.0,6.0,10.0,4.0,460.75,5.59,23.57,0.07,0.68
14.666673,100,183.341812,-1.0,7.0,14.67,0.16,84.0,16.0,55.0,13.0,8.0,8.0,540.76,10.52,17.44,0.32,0.63
49.476185,100,184.143943,1.0,1.0,49.48,0.11,89.0,11.0,51.0,17.0,11.0,10.0,367.89,5.81,16.33,0.23,0.67
36.4984,100,184.70353,1.0,6.0,36.5,0.11,89.0,11.0,60.0,14.0,10.0,5.0,409.69,7.99,23.3,0.29,0.75
36.295544,100,185.368247,1.0,2.0,36.3,0.2,80.0,20.0,59.0,12.0,7.0,2.0,506.16,5.44,21.3,0.26,0.44
41.100937,100,185.903172,0.4,4.0,41.1,0.13,87.0,13.0,67.0,7.0,9.0,4.0,294.43,6.67,27.04,0.29,0.6
56.867123,100,186.533684,1.0,3.0,56.87,0.17,83.0,17.0,60.0,9.0,7.0,7.0,500.28,2.65,30.05,0.13,0.51
40.940475,100,187.176659,0.0,1.0,40.94,0.15,85.0,15.0,53.0,12.0,13.0,7.0,452.66,6.13,17.73,0.24,0.6
47.43287,100,187.821128,-1.0,6.0,47.43,0.15,85.0,15.0,68.0,6.0,7.0,4.0,439.75,4.98,26.37,0.14,0.6
42.66349,100,188.451711,0.93,6.0,42.66,0.11,89.0,11.0,55.0,5.0,14.0,15.0,362.96,6.96,15.63,0.31,0.6
36.90475,100,189.05697,0.8,0.0,36.9,0.18,82.0,18.0,56.0,5.0,9.0,12.0,434.67,5.96,25.81,0.17,0.59
64.31874,100,189.791187,0.83,4.0,64.32,0.13,87.0,13.0,65.0,7.0,7.0,8.0,467.26,2.67,32.53,0.3,0.51
46.68569,100,190.527435,0.18,5.0,46.69,0.12,88.0,12.0,72.0,3.0,8.0,5.0,599.05,6.0,28.67,0.19,0.69
10.800005,100,191.230215,0.53,0.0,10.8,0.1,90.0,10.0,68.0,8.0,8.0,6.0,537.42,12.53,11.52,0.24,0.69
57.1324,100,191.916097,0.93,0.0,57.13,0.07,93.0,7.0,70.0,10.0,5.0,8.0,499.47,5.66,25.15,0.32,0.66
72.72542,100,192.572885,0.93,1.0,72.73,0.09,91.0,9.0,59.0,12.0,8.0,12.0,643.88,2.53,31.09,0.21,0.59
33.799976,100,193.290575,0.0,4.0,33.8,0.11,89.0,11.0,61.0,9.0,6.0,13.0,561.21,8.45,21.04,0.38,0.55
53.379692,100,193.971406,-1.0,6.0,53.38,0.11,89.0,11.0,72.0,6.0,4.0,7.0,228.75,5.15,25.54,0.28,0.66
51.664726,100,194.690523,0.8,3.0,51.66,0.07,93.0,7.0,70.0,9.0,7.0,7.0,408.43,6.54,28.84,0.16,0.64
46.022842,100,195.33018,0.0,3.0,46.02,0.15,85.0,15.0,66.0,6.0,8.0,5.0,516.43,5.23,27.35,0.17,0.68
42.9381,100,195.980016,1.0,6.0,42.94,0.14,86.0,14.0,56.0,12.0,9.0,9.0,275.99,6.07,20.53,0.18,0.6
55.096508,100,196.679259,0.53,3.0,55.1,0.15,85.0,15.0,66.0,6.0,8.0,5.0,557.66,3.63,31.16,0.24,0.54
54.482555,100,197.275979,0.96,6.0,54.48,0.09,91.0,9.0,61.0,8.0,15.0,7.0,422.61,5.54,22.42,0.13,0.65
56.399967,100,197.997104,0.53,2.0,56.4,0.06,94.0,6.0,70.0,8.0,10.0,6.0,416.04,6.04,23.28,0.32,0.55
33.799976,100,198.660983,0.8,3.0,33.8,0.15,85.0,15.0,68.0,6.0,5.0,6.0,468.85,7.39,26.11,0.21,0.61
45.678066,100,199.328765,0.8,2.0,45.68,0.09,91.0,9.0,68.0,7.0,11.0,5.0,479.55,6.99,27.46,0.29,0.61
55.8311,100,199.962674,1.0,3.0,55.83,0.07,93.0,7.0,74.0,4.0,9.0,6.0,629.28,5.87,28.0,0.09,0.56
54.02477,100,200.640866,0.93,0.0,54.02,0.1,90.0,10.0,71.0,6.0,9.0,4.0,399.33,5.33,27.57,0.27,0.59
52.446964,100,201.344223,0.93,2.0,52.45,0.06,94.0,6.0,72.0,6.0,4.0,12.0,553.19,6.67,23.55,0.24,0.62
52.883972,100,202.01519,0.74,5.0,52.88,0.17,83.0,17.0,59.0,12.0,7.0,5.0,350.61,3.37,18.18,0.14,0.65
43.22222,100,202.70027,1.0,3.0,43.22,0.08,92.0,8.0,67.0,10.0,10.0,5.0,465.52,7.65,18.79,0.29,0.63
64.731735,100,203.457448,1.0,2.0,64.73,0.11,89.0,11.0,69.0,8.0,6.0,6.0,326.85,3.24,22.68,0.11,0.58
40.051422,100,204.166044,0.18,5.0,40.05,0.15,85.0,15.0,61.0,8.0,10.0,6.0,416.44,6.29,24.01,0.15,0.7
