170,66.68,0.0,100.0,0.0,0.0,100.0,0.0,0.0,39.62,6.23,5.79,0.34,0.38
171,28.12,0.0,100.0,0.0,0.0,100.0,0.0,0.0,239.45,16.0,2.61,0.72,0.33
172,69.66,0.0,100.0,0.0,0.0,100.0,0.0,0.0,43.73,2.94,9.02,0.3,0.39
173,48.9,0.0,100.0,0.0,0.0,100.0,0.0,0.0,60.79,13.13,4.29,0.51,0.38
174,71.97,0.0,100.0,0.0,0.0,100.0,0.0,0.0,38.54,8.85,6.54,0.3,0.4
175,73.83,0.0,100.0,0.0,0.0,100.0,0.0,0.0,56.15,10.64,4.46,0.28,0.42
176,72.57,0.0,100.0,0.0,0.0,100.0,0.0,0.0,39.49,9.93,4.67,0.3,0.41
177,53.56,0.0,100.0,0.0,0.0,100.0,0.0,0.0,72.15,12.4,5.18,0.46,0.4
178,67.1,0.0,100.0,0.0,0.0,100.0,0.0,0.0,41.19,11.95,3.6,0.36,0.42
179,65.62,0.0,100.0,0.0,0.0,100.0,0.0,0.0,37.61,6.43,5.63,0.34,0.42
180,69.27,0.0,100.0,0.0,0.0,100.0,0.0,0.0,33.71,14.21,2.91,0.3,0.37
181,55.7,0.0,100.0,0.0,0.0,100.0,0.0,0.0,53.51,12.05,4.34,0.45,0.32
182,48.71,0.0,100.0,0.0,0.0,100.0,0.0,0.0,67.9,7.41,6.41,0.52,0.34
183,73.68,0.0,100.0,0.0,0.0,100.0,0.0,0.0,42.01,10.44,4.92,0.26,0.33
184,55.73,0.0,100.0,0.0,0.0,100.0,0.0,0.0,30.63,13.73,3.67,0.43,0.33
185,58.78,0.05,95.0,5.0,0.0,95.0,0.0,0.0,37.17,8.9,5.58,0.35,0.41
186,49.17,0.0,100.0,0.0,0.0,100.0,0.0,0.0,47.42,7.13,5.73,0.49,0.38
187,39.08,0.11,89.0,11.0,0.0,89.0,0.0,0.0,58.71,10.91,3.88,0.41,0.32
188,51.32,0.0,100.0,0.0,0.0,100.0,0.0,0.0,25.85,7.02,5.51,0.46,0.35
189,64.15,0.0,100.0,0.0,0.0,100.0,0.0,0.0,61.37,5.21,7.05,0.37,0.34
190,52.69,0.0,100.0,0.0,0.0,100.0,0.0,0.0,88.54,11.99,4.4,0.43,0.34
191,69.29,0.0,100.0,0.0,0.0,100.0,0.0,0.0,33.62,3.06,8.78,0.26,0.37
192,58.61,0.0,100.0,0.0,0.0,100.0,0.0,0.0,24.72,11.26,5.2,0.43,0.39
193,56.91,0.0,100.0,0.0,0.0,100.0,0.0,0.0,61.65,11.24,5.77,0.44,0.36
194,67.75,0.0,100.0,0.0,0.0,100.0,0.0,0.0,54.1,2.13,8.41,0.3,0.38
195,61.2,0.09,91.0,9.0,0.0,91.0,0.0,0.0,42.4,2.63,8.74,0.22,0.34
196,71.86,0.0,100.0,0.0,0.0,100.0,0.0,0.0,51.89,3.44,8.52,0.29,0.36
197,46.81,0.0,100.0,0.0,0.0,100.0,0.0,0.0,66.96,13.68,3.69,0.54,0.36
198,72.01,0.0,100.0,0.0,0.0,100.0,0.0,0.0,41.09,3.4,8.48,0.26,0.41
199,70.16,0.0,100.0,0.0,0.0,100.0,0.0,0.0,42.43,4.69,6.44,0.29,0.48
200,65.37,0.0,100.0,0.0,0.0,100.0,0.0,0.0,47.51,10.77,4.9,0.35,0.38
201,66.19,0.0,100.0,0.0,0.0,100.0,0.0,0.0,32.76,6.48,5.9,0.33,0.39
202,49.28,0.0,100.0,0.0,0.0,100.0,0.0,0.0,63.96,12.86,3.78,0.5,0.4
203,48.14,0.17,83.0,17.0,0.0,83.0,0.0,0.0,44.6,2.11,7.17,0.23,0.46
204,57.56,0.0,100.0,0.0,0.0,100.0,0.0,0.0,44.13,12.47,3.72,0.44,0.42
205,72.09,0.0,100.0,0.0,0.0,100.0,0.0,0.0,57.43,5.07,7.57,0.29,0.43
206,67.26,0.0,100.0,0.0,0.0,100.0,0.0,0.0,38.27,5.61,7.37,0.32,0.39
207,50.53,0.0,100.0,0.0,0.0,100.0,0.0,0.0,59.28,11.74,5.41,0.48,0.42
208,71.53,0.0,100.0,0.0,0.0,100.0,0.0,0.0,44.11,9.92,5.79,0.29,0.43
209,64.05,0.0,100.0,0.0,0.0,100.0,0.0,0.0,47.88,8.82,4.96,0.35,0.38
210,44.07,0.0,100.0,0.0,0.0,100.0,0.0,0.0,67.21,14.64,3.45,0.55,0.37
211,65.36,0.0,100.0,0.0,0.0,100.0,0.0,0.0,57.65,5.03,6.27,0.36,0.48
212,52.29,0.0,100.0,0.0,0.0,100.0,0.0,0.0,40.58,12.51,4.09,0.47,0.42
213,63.64,0.0,100.0,0.0,0.0,100.0,0.0,0.0,52.06,13.4,3.53,0.36,0.49
214,56.84,0.0,100.0,0.0,0.0,100.0,0.0,0.0,43.29,12.29,5.33,0.45,0.49
215,64.36,0.0,100.0,0.0,0.0,100.0,0.0,0.0,22.42,9.61,6.05,0.34,0.46
216,55.34,0.0,100.0,0.0,0.0,100.0,0.0,0.0,42.89,7.02,5.96,0.46,0.49
217,77.4,0.0,100.0,0.0,0.0,100.0,0.0,0.0,59.58,2.29,7.46,0.2,0.46
218,66.06,0.0,100.0,0.0,0.0,100.0,0.0,0.0,60.58,4.62,7.43,0.32,0.47
219,55.68,0.0,100.0,0.0,0.0,100.0,0.0,0.0,60.6,12.21,5.71,0.44,0.42
220,49.71,0.0,100.0,0.0,0.0,100.0,0.0,0.0,34.16,13.68,3.46,0.52,0.59
221,69.03,0.0,100.0,0.0,0.0,100.0,0.0,0.0,42.83,2.81,7.58,0.31,0.44
222,39.85,0.08,92.0,8.0,0.0,92.0,0.0,0.0,39.3,11.97,4.88,0.48,0.47
223,72.57,0.0,100.0,0.0,0.0,100.0,0.0,0.0,35.74,12.06,4.88,0.28,0.46
224,67.53,0.0,100.0,0.0,0.0,100.0,0.0,0.0,29.2,5.58,6.79,0.31,0.43
225,61.69,0.0,100.0,0.0,0.0,100.0,0.0,0.0,55.65,10.05,4.49,0.37,0.42
226,44.01,0.08,92.0,8.0,0.0,92.0,0.0,0.0,89.37,11.27,4.63,0.43,0.43
227,58.83,0.0,100.0,0.0,0.0,100.0,0.0,0.0,39.47,10.94,5.96,0.42,0.46
228,38.59,0.08,92.0,8.0,0.0,92.0,0.0,0.0,80.09,6.1,6.08,0.47,0.42
229,29.05,0.13,87.0,13.0,0.0,87.0,0.0,0.0,60.1,6.06,6.28,0.49,0.43
230,47.7,0.0,100.0,0.0,0.0,100.0,0.0,0.0,47.25,13.94,3.63,0.5,0.43
231,49.76,0.0,100.0,0.0,0.0,100.0,0.0,0.0,68.53,7.06,5.46,0.47,0.45
232,46.09,0.0,100.0,0.0,0.0,100.0,0.0,0.0,50.24,14.5,3.19,0.53,0.45
233,66.78,0.0,100.0,0.0,0.0,100.0,0.0,0.0,55.03,8.38,5.63,0.34,0.43
234,64.95,0.0,100.0,0.0,0.0,100.0,0.0,0.0,53.76,10.63,5.05,0.36,0.42
235,65.84,0.0,100.0,0.0,0.0,100.0,0.0,0.0,25.47,7.46,5.1,0.36,0.41
236,50.82,0.08,92.0,8.0,0.0,92.0,0.0,0.0,50.8,9.42,5.73,0.38,0.55
237,53.14,0.06,94.0,6.0,0.0,94.0,0.0,0.0,48.8,6.15,5.73,0.37,0.49
238,74.82,0.0,100.0,0.0,0.0,100.0,0.0,0.0,46.16,1.7,6.31,0.23,0.47
239,51.5,0.07,93.0,7.0,0.0,93.0,0.0,0.0,48.98,12.25,4.01,0.37,0.39
240,69.03,0.0,100.0,0.0,0.0,100.0,0.0,0.0,21.54,1.15,7.9,0.3,0.45
241,65.22,0.0,100.0,0.0,0.0,100.0,0.0,0.0,46.0,10.26,5.57,0.33,0.48
242,50.51,0.0,100.0,0.0,0.0,100.0,0.0,0.0,50.59,13.97,3.72,0.5,0.45
243,70.51,0.0,100.0,0.0,0.0,100.0,0.0,0.0,38.04,10.83,4.54,0.3,0.43
244,68.05,0.0,100.0,0.0,0.0,100.0,0.0,0.0,56.94,9.34,6.12,0.34,0.53
245,50.63,0.0,100.0,0.0,0.0,100.0,0.0,0.0,55.56,12.24,4.3,0.47,0.51
246,65.74,0.0,100.0,0.0,0.0,100.0,0.0,0.0,33.87,10.32,4.98,0.33,0.5
247,63.56,0.0,100.0,0.0,0.0,100.0,0.0,0.0,47.23,10.08,4.48,0.37,0.41
248,51.28,0.0,100.0,0.0,0.0,100.0,0.0,0.0,31.12,7.22,6.06,0.49,0.44
249,68.3,0.0,100.0,0.0,0.0,100.0,0.0,0.0,53.03,8.42,6.39,0.31,0.46
250,52.68,0.0,100.0,0.0,0.0,100.0,0.0,0.0,51.78,7.14,6.01,0.47,0.42
251,57.02,0.0,100.0,0.0,0.0,100.0,0.0,0.0,70.89,6.19,6.66,0.45,0.37
252,51.97,0.0,100.0,0.0,0.0,100.0,0.0,0.0,51.43,14.83,3.16,0.48,0.37
253,71.48,0.0,100.0,0.0,0.0,100.0,0.0,0.0,53.41,4.43,7.58,0.27,0.38
254,66.67,0.0,100.0,0.0,0.0,100.0,0.0,0.0,51.14,8.73,6.43,0.33,0.37
255,60.14,0.04,96.0,4.0,0.0,96.0,0.0,0.0,53.0,4.5,6.51,0.33,0.44
256,46.44,0.0,100.0,0.0,0.0,100.0,0.0,0.0,58.66,13.41,4.6,0.53,0.65
257,68.26,0.0,100.0,0.0,0.0,100.0,0.0,0.0,38.67,2.25,7.99,0.3,0.38
258,55.79,0.0,100.0,0.0,0.0,100.0,0.0,0.0,54.69,11.97,4.27,0.46,0.4
259,65.3,0.0,100.0,0.0,0.0,100.0,0.0,0.0,59.95,12.46,3.62,0.34,0.36
