r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
70.907875,100,252.203387,0.82,3.0,70.91,0.04,96.0,229.69,5.06,35.76,0.08,0.57
35.3233,100,252.771441,0.61,1.0,35.32,0.14,86.0,429.04,5.88,29.27,0.5,0.55
44.146473,100,253.467241,0.8,3.0,44.15,0.16,84.0,334.4,3.72,32.57,0.1,0.53
38.948036,100,253.80243,0.54,2.0,38.95,0.16,84.0,350.37,5.03,33.25,0.32,0.66
56.74149,100,254.167418,0.6,2.0,56.74,0.07,93.0,294.99,6.67,24.28,0.36,0.31
51.1502,100,254.612256,0.64,4.0,51.15,0.09,91.0,316.73,7.0,25.47,0.33,0.34
44.284405,100,255.522171,-1.0,5.0,44.28,0.11,89.0,465.06,5.51,26.86,0.16,0.42
45.667664,100,256.442127,0.77,2.0,45.67,0.11,89.0,386.17,4.97,24.69,0.32,0.87
62.196915,100,257.108747,0.61,4.0,62.2,0.05,95.0,257.46,6.75,25.71,0.28,0.87
32.53094,100,258.022054,0.61,3.0,32.53,0.14,86.0,554.65,6.2,31.47,0.1,0.62
52.88786,100,259.075724,0.7,2.0,52.89,0.07,93.0,406.83,3.33,35.59,0.38,0.86
45.43888,100,259.978351,0.66,4.0,45.44,0.08,92.0,502.66,3.35,31.21,0.38,0.99
46.678013,100,260.854673,0.59,2.0,46.68,0.08,92.0,475.53,4.77,24.13,0.25,0.84
46.075428,100,261.925284,0.64,3.0,46.08,0.08,92.0,401.34,7.35,29.39,0.37,0.82
45.57912,100,262.919938,0.68,3.0,45.58,0.09,91.0,455.5,4.62,23.41,0.32,1.01
45.678604,100,263.669498,0.6,1.0,45.68,0.08,92.0,483.94,6.02,30.67,0.34,0.95
66.12308,100,264.089778,-1.0,5.0,66.12,0.09,91.0,252.86,1.66,31.58,0.07,0.69
55.308086,100,264.496007,0.55,0.0,55.31,0.05,95.0,343.49,5.39,35.25,0.45,0.39
46.78083,100,264.859735,-1.0,5.0,46.78,0.09,91.0,419.12,5.36,28.14,0.37,0.38
45.756966,100,265.634673,0.61,2.0,45.76,0.09,91.0,498.55,2.71,35.35,0.38,0.34
59.09976,100,266.229266,0.76,4.0,59.1,0.1,90.0,372.47,1.76,37.59,0.21,0.74
34.080654,100,266.604916,0.7,1.0,34.08,0.16,84.0,519.33,3.98,34.52,0.22,0.57
47.985893,100,267.022126,0.52,0.0,47.99,0.08,92.0,449.52,5.65,29.89,0.13,0.35
47.066833,100,267.46461,0.67,0.0,47.07,0.11,89.0,309.35,8.05,30.09,0.33,0.39
56.833538,100,267.853152,0.7,1.0,56.83,0.09,91.0,368.97,1.86,37.93,0.32,0.41
37.804436,100,268.445075,0.59,2.0,37.8,0.12,88.0,485.93,4.68,31.22,0.39,0.36
40.2698,100,269.03175,0.59,4.0,40.27,0.08,92.0,526.82,7.48,19.06,0.33,0.57
52.00939,100,269.743502,0.65,3.0,52.01,0.12,88.0,310.51,3.24,31.37,0.16,0.55
41.676388,100,270.639354,0.71,2.0,41.68,0.15,85.0,341.77,5.15,29.5,0.35,0.67
48.512836,100,271.255804,-1.0,4.0,48.51,0.1,90.0,353.68,6.51,26.6,0.37,0.85
66.23528,100,271.596653,0.81,2.0,66.24,0.08,92.0,196.92,2.78,34.96,0.21,0.57
50.997433,100,271.945127,0.65,0.0,51.0,0.06,94.0,404.25,6.94,25.74,0.15,0.32
46.405685,100,272.29739,-1.0,5.0,46.41,0.09,91.0,390.91,6.9,35.54,0.4,0.33
49.69144,100,272.713487,0.63,4.0,49.69,0.09,91.0,197.36,13.27,14.89,0.37,0.33
48.904114,100,273.264097,0.59,3.0,48.9,0.09,91.0,388.36,4.78,32.45,0.31,0.39
50.61104,100,273.838541,0.8,3.0,50.61,0.11,89.0,336.79,5.89,29.2,0.11,0.51
57.17882,100,274.714833,0.66,1.0,57.18,0.06,94.0,193.65,11.98,18.3,0.36,0.53
42.35841,100,275.062015,0.69,0.0,42.36,0.11,89.0,463.01,6.53,26.62,0.15,0.83
45.69347,100,275.659709,0.63,1.0,45.69,0.12,88.0,483.48,2.03,39.84,0.17,0.32
54.584167,100,276.283657,-1.0,5.0,54.58,0.06,94.0,387.63,6.07,26.72,0.16,0.58
30.778015,100,277.364394,0.41,2.0,30.78,0.11,89.0,628.0,6.56,37.85,0.36,0.59
42.824253,100,277.737187,0.67,0.0,42.82,0.12,88.0,208.99,12.31,12.58,0.45,1.04
47.417313,100,278.17832,0.54,0.0,47.42,0.04,96.0,444.76,9.92,17.4,0.37,0.35
53.41711,100,278.894337,0.79,4.0,53.42,0.13,87.0,268.67,3.52,34.11,0.14,0.41
51.50006,100,279.716615,0.61,0.0,51.5,0.08,92.0,420.19,3.04,33.03,0.33,0.69
51.43975,100,280.434069,0.74,0.0,51.44,0.1,90.0,298.45,6.77,26.31,0.25,0.78
52.317776,100,281.208897,0.68,4.0,52.32,0.06,94.0,430.8,5.02,23.91,0.23,0.69
63.722652,100,281.906131,0.76,3.0,63.72,0.07,93.0,292.5,2.63,41.09,0.15,0.61
62.83423,100,282.549016,0.74,0.0,62.83,0.06,94.0,219.85,4.58,37.92,0.35,0.65
50.279373,100,283.017872,0.62,3.0,50.28,0.09,91.0,374.93,6.91,24.52,0.11,0.6
40.587975,100,283.358567,0.48,3.0,40.59,0.11,89.0,421.4,6.76,31.69,0.42,0.43
65.29916,100,283.693164,0.53,2.0,65.3,0.05,95.0,226.65,6.69,29.6,0.12,0.32
45.178566,100,284.225631,0.69,0.0,45.18,0.09,91.0,503.09,5.66,31.27,0.0,0.31
47.118793,100,284.876356,0.62,4.0,47.12,0.1,90.0,369.11,6.76,28.15,0.41,0.51
49.79914,100,285.50154,0.61,1.0,49.8,0.05,95.0,528.32,4.75,35.15,0.31,0.61
40.68286,100,286.318491,0.68,3.0,40.68,0.11,89.0,462.47,6.74,25.03,0.29,0.59
33.85597,100,286.804594,0.58,2.0,33.86,0.1,90.0,497.08,10.53,26.81,0.3,0.76
55.111423,100,287.187942,0.68,2.0,55.11,0.08,92.0,352.56,4.5,32.34,0.19,0.44
44.526104,100,287.562834,0.62,3.0,44.53,0.11,89.0,350.71,7.62,32.84,0.2,0.36
48.339794,100,287.980613,0.69,2.0,48.34,0.1,90.0,385.38,6.49,26.94,0.18,0.35
45.039284,100,288.445906,0.69,2.0,45.04,0.12,88.0,439.85,4.71,33.39,0.15,0.39
37.527737,100,288.878688,0.59,3.0,37.53,0.12,88.0,446.74,8.96,20.49,0.2,0.44
45.63168,100,289.315964,0.72,0.0,45.63,0.1,90.0,360.17,9.48,16.92,0.23,0.4
41.91734,100,289.723541,0.59,3.0,41.92,0.12,88.0,503.02,2.95,31.9,0.24,0.41
52.230846,100,290.136561,0.65,1.0,52.23,0.07,93.0,407.9,4.25,38.53,0.33,0.38
71.52453,100,290.674493,0.76,0.0,71.52,0.04,96.0,262.31,3.31,37.92,0.1,0.39
52.437702,100,291.334025,0.65,2.0,52.44,0.05,95.0,485.62,5.48,25.22,0.16,0.5
71.87764,100,291.926584,0.93,1.0,71.88,0.07,93.0,132.73,2.42,31.77,0.15,0.62
45.130737,100,292.48272,0.75,2.0,45.13,0.09,91.0,440.84,7.05,26.01,0.09,0.56
44.148857,100,293.076032,0.37,3.0,44.15,0.05,95.0,451.75,11.68,17.96,0.29,0.53
41.29212,100,293.590341,-1.0,5.0,41.29,0.11,89.0,456.6,3.03,39.43,0.51,0.54
50.38157,100,294.086642,0.67,2.0,50.38,0.09,91.0,386.57,4.23,38.15,0.37,0.46
34.86247,100,294.593857,-1.0,5.0,34.86,0.12,88.0,516.92,7.68,25.87,0.28,0.47
55.23685,100,295.177941,0.77,1.0,55.24,0.07,93.0,303.85,6.74,29.04,0.26,0.47
41.59051,100,295.76256,0.64,1.0,41.59,0.11,89.0,423.04,6.67,31.89,0.36,0.55
62.928772,100,296.375824,-1.0,5.0,62.93,0.08,92.0,210.99,2.49,34.52,0.39,0.55
50.047672,100,296.889161,0.67,2.0,50.05,0.11,89.0,348.25,3.03,36.66,0.36,0.58
55.168713,100,297.53548,0.67,2.0,55.17,0.02,98.0,404.62,6.61,33.33,0.42,0.47
52.71417,100,298.523171,0.8,1.0,52.71,0.14,86.0,320.39,1.22,32.58,0.11,0.61
50.826614,100,298.898558,-1.0,5.0,50.83,0.11,89.0,365.32,2.59,35.84,0.26,0.94
58.983395,100,299.305002,0.79,1.0,58.98,0.06,94.0,335.83,2.74,41.86,0.36,0.35
47.674473,100,299.99743,0.59,1.0,47.67,0.06,94.0,378.71,11.77,17.41,0.33,0.38
53.836437,100,300.835039,0.73,3.0,53.84,0.06,94.0,321.47,8.34,27.0,0.28,0.64
42.418133,100,301.4893,0.48,0.0,42.42,0.06,94.0,577.02,6.2,30.02,0.37,0.79
50.724693,100,302.162334,0.6,0.0,50.72,0.06,94.0,389.9,7.15,23.64,0.29,0.62
57.361782,100,302.824126,0.74,3.0,57.36,0.06,94.0,362.38,6.03,30.21,0.19,0.63
49.163094,100,303.515545,0.53,2.0,49.16,0.05,95.0,369.14,12.72,14.78,0.25,0.61
61.925842,100,304.206739,0.69,0.0,61.93,0.04,96.0,342.88,4.14,37.52,0.23,0.65
59.672913,100,304.882352,0.73,4.0,59.67,0.06,94.0,348.5,5.66,29.62,0.13,0.65
50.63668,100,305.631779,0.83,3.0,50.64,0.12,88.0,399.86,2.03,33.43,0.06,0.63
53.03703,100,306.308928,0.69,2.0,53.04,0.06,94.0,460.89,5.33,36.97,0.17,0.7
45.9137,100,306.868447,0.63,1.0,45.91,0.11,89.0,359.21,5.57,34.16,0.29,0.64
47.7955,100,307.52604,0.59,1.0,47.8,0.12,88.0,339.53,5.36,31.07,0.3,0.52
55.955376,100,308.159899,0.75,3.0,55.96,0.07,93.0,369.78,6.67,21.27,0.09,0.62
55.375317,100,308.829575,0.78,2.0,55.38,0.09,91.0,324.46,4.87,33.68,0.25,0.59
41.24625,100,309.511736,0.51,3.0,41.25,0.13,87.0,443.89,5.19,26.83,0.21,0.62
69.914825,100,310.321592,0.69,3.0,69.91,0.04,96.0,151.05,5.42,37.32,0.45,0.63
45.616497,100,310.859106,0.69,3.0,45.62,0.08,92.0,436.74,7.82,22.6,0.29,0.76
57.270737,100,311.660017,0.64,3.0,57.27,0.02,98.0,406.85,5.78,35.03,0.4,0.49
46.546494,100,312.234052,0.61,1.0,46.55,0.11,89.0,329.95,6.11,23.93,0.37,0.75
45.425674,100,312.981197,0.61,2.0,45.43,0.09,91.0,281.53,12.57,14.86,0.39,0.53
50.107082,100,313.744794,0.72,0.0,50.11,0.1,90.0,408.86,2.76,36.57,0.29,0.7
48.562218,100,314.279272,0.6,0.0,48.56,0.08,92.0,370.38,8.77,20.06,0.29,0.72
55.62273,100,314.861945,0.66,0.0,55.62,0.04,96.0,405.17,3.57,34.02,0.43,0.49
43.57258,100,315.277786,0.56,3.0,43.57,0.11,89.0,371.32,9.98,21.74,0.14,0.54
40.82026,100,315.794625,0.52,1.0,40.82,0.1,90.0,391.58,12.42,18.39,0.24,0.38
55.020527,100,316.505476,0.61,0.0,55.02,0.03,97.0,396.67,10.08,23.62,0.19,0.49
38.798084,100,317.016015,0.67,1.0,38.8,0.14,86.0,463.36,4.64,33.84,0.25,0.68
46.583942,100,317.662765,0.62,0.0,46.58,0.07,93.0,462.42,4.46,38.03,0.46,0.48
53.647827,100,318.221026,0.79,2.0,53.65,0.09,91.0,350.42,5.38,28.71,0.11,0.62
45.4107,100,319.016909,0.58,1.0,45.41,0.08,92.0,449.97,9.32,20.18,0.1,0.53
59.2685,100,319.714909,0.79,2.0,59.27,0.08,92.0,203.62,5.92,37.06,0.35,0.75
50.811775,100,320.558305,0.66,0.0,50.81,0.11,89.0,328.17,3.88,34.49,0.37,0.64
57.0,100,321.213052,0.58,2.0,57.0,0.06,94.0,348.66,4.47,34.41,0.37,0.8
47.27098,100,321.885074,0.69,3.0,47.27,0.1,90.0,311.27,8.87,22.62,0.26,0.6
51.384884,100,322.585963,0.67,0.0,51.38,0.08,92.0,427.35,1.98,36.94,0.37,0.64
44.602306,100,323.212997,0.68,3.0,44.6,0.12,88.0,505.16,2.44,40.12,0.1,0.64
48.8594,100,324.072289,0.67,1.0,48.86,0.09,91.0,414.45,5.71,31.83,0.3,0.58
61.351246,100,325.008331,0.89,3.0,61.35,0.1,90.0,179.83,5.7,31.97,0.16,0.81
50.01479,100,325.616586,0.75,0.0,50.01,0.1,90.0,452.58,2.26,36.78,0.28,0.88
51.99307,100,326.153025,0.73,4.0,51.99,0.11,89.0,294.23,5.39,32.19,0.14,0.55
47.533268,100,326.790823,0.61,3.0,47.53,0.04,96.0,516.58,6.42,26.2,0.34,0.5
49.554684,100,327.742098,0.66,3.0,49.55,0.09,91.0,403.65,4.63,37.48,0.29,0.6
59.92959,100,328.369651,0.57,4.0,59.93,0.05,95.0,371.75,4.89,35.54,0.26,0.9
44.829704,100,328.852954,0.6,2.0,44.83,0.09,91.0,429.61,6.75,23.05,0.34,0.58
63.4265,100,329.513157,0.76,2.0,63.43,0.06,94.0,344.57,1.58,35.14,0.22,0.45
54.436153,100,330.00194,0.8,2.0,54.44,0.12,88.0,173.15,5.74,34.02,0.46,0.63
50.2913,100,330.756501,0.87,2.0,50.29,0.11,89.0,317.73,6.24,26.04,0.23,0.45
50.52762,100,331.382721,0.73,3.0,50.53,0.1,90.0,350.19,6.76,33.26,0.15,0.72
56.80797,100,332.11213,0.78,1.0,56.81,0.08,92.0,339.17,2.29,38.56,0.27,0.59
51.991673,100,332.653384,0.61,0.0,51.99,0.05,95.0,388.09,9.07,22.31,0.39,0.69
50.785145,100,333.116117,0.63,4.0,50.79,0.11,89.0,361.37,2.81,41.47,0.31,0.51
61.26628,100,333.797705,0.8,3.0,61.27,0.04,96.0,269.8,8.25,24.08,0.19,0.43
45.653122,100,334.269984,0.42,1.0,45.65,0.06,94.0,466.15,6.51,23.54,0.46,0.64
52.90237,100,334.842353,0.63,0.0,52.9,0.07,93.0,356.1,8.72,21.07,0.2,0.44
66.77617,100,335.393313,0.86,2.0,66.78,0.06,94.0,227.7,2.97,38.81,0.26,0.54
57.586433,100,335.933342,0.66,2.0,57.59,0.03,97.0,401.92,4.78,34.33,0.36,0.51
54.73035,100,336.618487,0.75,3.0,54.73,0.08,92.0,334.25,4.07,34.77,0.28,0.5
37.333927,100,337.41054,0.45,3.0,37.33,0.1,90.0,585.7,5.7,26.73,0.21,0.64
62.516933,100,338.016454,0.8,2.0,62.52,0.11,89.0,166.41,3.61,30.31,0.11,0.73
54.32793,100,338.684009,0.73,2.0,54.33,0.09,91.0,374.08,3.78,34.44,0.22,0.56
54.676563,100,339.477153,0.57,0.0,54.68,0.08,92.0,366.23,4.84,37.79,0.17,0.63
58.256027,100,340.222422,0.75,2.0,58.26,0.04,96.0,432.24,3.53,32.93,0.21,0.75
47.81165,100,340.800973,0.56,0.0,47.81,0.09,91.0,326.48,8.45,21.08,0.43,0.69
51.859356,100,341.299896,0.71,4.0,51.86,0.09,91.0,415.71,1.81,36.97,0.33,0.42
57.96932,100,341.819292,0.71,2.0,57.97,0.06,94.0,315.57,4.82,33.54,0.43,0.47
43.809303,100,342.180337,-1.0,5.0,43.81,0.11,89.0,398.83,6.74,26.73,0.31,0.49
57.099148,100,342.821594,0.62,0.0,57.1,0.01,99.0,445.83,8.13,22.3,0.29,0.34
53.835968,100,343.604778,0.68,0.0,53.84,0.07,93.0,389.23,2.92,33.06,0.32,0.61
58.52332,100,344.154635,0.74,3.0,58.52,0.05,95.0,349.42,3.78,34.34,0.41,0.74
37.648045,100,344.612503,-1.0,5.0,37.65,0.07,93.0,555.41,7.66,29.19,0.49,0.52
45.505924,100,344.98023,0.67,0.0,45.51,0.1,90.0,472.67,3.49,28.19,0.31,0.43
66.06724,100,345.72602,0.81,0.0,66.07,0.04,96.0,231.71,3.83,43.88,0.45,0.34
58.775276,100,346.266305,0.86,1.0,58.78,0.03,97.0,407.09,4.06,24.84,0.28,0.72
45.375282,100,346.976495,0.61,1.0,45.38,0.11,89.0,490.05,1.89,36.19,0.34,0.51
42.767143,100,347.749385,-1.0,5.0,42.77,0.1,90.0,482.38,4.29,37.36,0.42,0.66
56.715214,100,348.645505,0.56,4.0,56.72,0.06,94.0,351.72,6.9,23.42,0.18,0.72
60.597023,100,349.36092,-1.0,5.0,60.6,0.03,97.0,346.55,7.44,24.48,0.25,0.84
52.345665,100,349.960678,0.67,0.0,52.35,0.1,90.0,283.41,6.2,24.01,0.35,0.67
45.58009,100,350.739369,0.58,3.0,45.58,0.08,92.0,494.65,5.29,29.09,0.29,0.56
51.170097,100,351.796351,0.84,0.0,51.17,0.1,90.0,386.92,1.98,40.4,0.26,0.73
40.849903,100,352.802176,0.56,2.0,40.85,0.09,91.0,486.61,6.77,31.42,0.41,1.01
54.476013,100,353.732751,0.68,0.0,54.48,0.07,93.0,418.48,4.38,27.68,0.2,0.95
55.494057,100,354.640872,0.67,3.0,55.49,0.09,91.0,320.43,4.86,33.06,0.25,0.87
55.76017,100,355.445877,0.51,0.0,55.76,0.08,92.0,275.31,8.99,26.54,0.19,0.85
56.589542,100,356.359753,0.71,3.0,56.59,0.06,94.0,434.76,2.45,40.98,0.32,0.75
51.78168,100,357.262587,0.63,3.0,51.78,0.07,93.0,425.41,2.79,36.8,0.42,0.86
60.886623,100,358.196056,0.65,1.0,60.89,0.04,96.0,355.96,5.18,32.64,0.24,0.85
45.12319,100,358.942755,0.58,0.0,45.12,0.06,94.0,575.41,4.68,28.97,0.3,0.88
48.35987,100,359.575266,0.58,0.0,48.36,0.05,95.0,461.95,6.7,27.35,0.38,0.69
45.0314,100,359.967983,0.48,1.0,45.03,0.06,94.0,548.02,5.49,29.18,0.3,0.61
46.44833,100,360.664841,0.73,2.0,46.45,0.09,91.0,553.54,1.83,36.68,0.13,0.37
56.057766,100,361.587479,0.63,3.0,56.06,0.04,96.0,403.9,3.85,38.58,0.43,0.67
54.699062,100,362.652248,0.66,2.0,54.7,0.04,96.0,463.24,5.66,29.43,0.23,0.87
48.77396,100,363.746766,0.49,0.0,48.77,0.06,94.0,536.3,3.99,42.03,0.24,1.01
62.216953,100,364.530906,0.85,1.0,62.22,0.07,93.0,325.9,1.61,38.85,0.19,1.04
43.222023,100,365.043908,0.71,4.0,43.22,0.05,95.0,639.92,3.29,37.68,0.45,0.73
32.99833,100,365.415952,0.53,2.0,33.0,0.11,89.0,547.56,9.72,17.03,0.26,0.48
60.702854,100,365.771687,0.79,3.0,60.7,0.1,90.0,287.55,2.07,36.18,0.1,0.35
26.502562,100,366.170077,0.36,3.0,26.5,0.12,88.0,531.3,14.1,14.66,0.37,0.33
42.91042,100,366.581522,0.59,1.0,42.91,0.09,91.0,438.1,4.31,30.07,0.6,0.37
39.0958,100,366.969904,0.55,2.0,39.1,0.08,92.0,642.06,4.04,40.45,0.29,0.39
29.41751,100,367.349174,0.34,1.0,29.42,0.09,91.0,606.14,11.05,17.93,0.28,0.36
47.324783,100,367.727673,0.7,1.0,47.32,0.08,92.0,347.0,10.66,17.72,0.26,0.35
51.570873,100,368.094747,0.56,4.0,51.57,0.04,96.0,508.81,4.14,32.35,0.27,0.35
49.517628,100,368.469992,0.64,0.0,49.52,0.07,93.0,406.44,8.0,28.74,0.12,0.34
57.19719,100,368.897704,0.58,1.0,57.2,0.04,96.0,366.94,7.12,27.85,0.4,0.35
47.153156,100,369.356972,0.58,1.0,47.15,0.06,94.0,515.04,4.89,32.68,0.34,0.4
61.59006,100,369.730023,0.67,1.0,61.59,0.04,96.0,410.06,2.99,36.99,0.2,0.43
54.24967,100,370.117463,0.7,3.0,54.25,0.05,95.0,380.83,5.68,38.71,0.33,0.35
41.24508,100,370.540575,0.64,3.0,41.25,0.08,92.0,622.35,5.17,26.82,0.04,0.36
47.292995,100,370.968322,0.73,2.0,47.29,0.09,91.0,375.18,5.85,26.56,0.31,0.39
53.36736,100,371.330291,0.7,2.0,53.37,0.08,92.0,410.15,2.95,39.49,0.27,0.4
45.474117,100,371.712659,0.62,0.0,45.47,0.06,94.0,414.2,8.72,30.67,0.46,0.33
48.28011,100,372.144937,0.65,2.0,48.28,0.08,92.0,515.26,2.79,35.05,0.15,0.35
65.593025,100,372.671796,0.67,0.0,65.59,0.04,96.0,244.98,4.69,26.74,0.33,0.39
54.834236,100,373.449092,0.71,1.0,54.83,0.08,92.0,439.99,2.2,38.69,0.19,0.49
50.32463,100,374.298175,0.61,3.0,50.32,0.03,97.0,465.14,7.2,29.53,0.39,0.72
48.0546,100,374.897426,0.67,1.0,48.05,0.07,93.0,544.28,2.04,36.24,0.28,0.79
36.67149,100,375.492402,0.55,0.0,36.67,0.04,96.0,537.24,12.5,14.96,0.43,0.56
53.575737,100,376.357357,0.57,0.0,53.58,0.03,97.0,278.05,14.35,12.96,0.41,0.56
53.31605,100,376.829196,0.65,0.0,53.32,0.05,95.0,408.06,4.99,28.96,0.43,0.82
55.718697,100,377.427927,-1.0,5.0,55.72,0.07,93.0,334.29,3.96,42.55,0.39,0.43
43.018925,100,377.87962,0.55,3.0,43.02,0.07,93.0,610.74,2.64,37.28,0.22,0.57
53.773907,100,378.313417,0.57,2.0,53.77,0.06,94.0,450.72,4.92,34.12,0.31,0.41
38.24122,100,378.765179,0.47,1.0,38.24,0.05,95.0,536.79,9.68,17.4,0.52,0.4
56.39201,100,379.290356,0.77,1.0,56.39,0.06,94.0,349.91,7.05,27.3,0.21,0.42
63.057774,100,379.749775,0.69,0.0,63.06,0.06,94.0,234.64,5.56,26.35,0.26,0.48
52.14192,100,380.184046,0.53,3.0,52.14,0.05,95.0,342.65,11.35,15.72,0.32,0.43
45.74889,100,380.547957,0.34,2.0,45.75,0.07,93.0,543.38,6.14,31.85,0.23,0.4
53.15965,100,381.247407,0.65,4.0,53.16,0.03,97.0,495.24,2.56,37.75,0.46,0.34
62.216297,100,381.968861,0.65,1.0,62.22,0.02,98.0,379.4,5.15,33.3,0.22,0.66
46.878353,100,382.920818,0.42,2.0,46.88,0.06,94.0,414.55,8.05,20.87,0.44,0.63
47.62003,100,383.405087,0.48,0.0,47.62,0.02,98.0,367.99,13.55,13.13,0.5,0.88
53.821754,100,383.800856,0.71,3.0,53.82,0.06,94.0,391.97,5.31,35.31,0.3,0.43
43.64885,100,384.64288,0.62,2.0,43.65,0.14,86.0,308.06,3.44,37.84,0.52,0.35
68.25251,100,385.531399,0.69,0.0,68.25,0.02,98.0,291.73,2.11,40.91,0.45,0.77
52.45531,100,386.474998,0.79,0.0,52.46,0.09,91.0,374.05,3.58,34.88,0.25,0.79
58.602913,100,387.455515,0.38,2.0,58.6,0.03,97.0,320.1,6.59,28.46,0.47,0.85
52.356873,100,388.110915,0.81,2.0,52.36,0.11,89.0,365.63,1.59,39.11,0.3,0.86
60.67726,100,389.237827,0.74,0.0,60.68,0.06,94.0,338.84,2.76,35.75,0.18,0.55
60.63844,100,390.228226,0.57,0.0,60.64,0.05,95.0,350.56,3.99,35.16,0.21,1.03
46.789825,100,390.673593,-1.0,5.0,46.79,0.05,95.0,566.02,2.79,36.66,0.49,0.92
55.68126,100,391.102878,0.87,0.0,55.68,0.05,95.0,400.12,3.5,34.92,0.28,0.41
50.51095,100,391.788233,0.7,3.0,50.51,0.07,93.0,453.1,3.11,28.61,0.37,0.38
50.122787,100,392.764013,0.62,2.0,50.12,0.06,94.0,480.63,4.54,39.37,0.33,0.65
59.236164,100,393.957095,0.68,3.0,59.24,0.08,92.0,318.61,3.22,33.0,0.17,0.91
41.980427,100,395.01525,-1.0,5.0,41.98,0.07,93.0,571.69,5.41,35.28,0.42,1.12
48.988235,100,395.839771,0.56,3.0,48.99,0.05,95.0,535.11,3.9,40.24,0.39,0.98
53.48983,100,396.57676,0.7,3.0,53.49,0.06,94.0,399.47,2.13,37.52,0.41,0.78
60.19687,100,396.953375,0.73,3.0,60.2,0.04,96.0,387.89,4.69,28.85,0.22,0.7
54.725098,100,397.37221,0.54,1.0,54.73,0.03,97.0,321.07,9.81,20.71,0.31,0.35
63.029915,100,397.901965,0.77,1.0,63.03,0.05,95.0,333.01,4.03,33.07,0.14,0.39
49.378265,100,398.407399,0.56,0.0,49.38,0.07,93.0,403.09,4.25,38.15,0.47,0.5
49.22172,100,398.791333,0.48,4.0,49.22,0.07,93.0,459.22,3.24,34.56,0.37,0.47
47.022617,100,399.172196,0.48,3.0,47.02,0.05,95.0,561.41,3.27,42.76,0.51,0.36
69.24239,100,399.745856,0.65,3.0,69.24,0.04,96.0,182.71,6.78,26.94,0.22,0.35
48.954777,100,400.208318,0.65,2.0,48.95,0.08,92.0,499.68,4.12,37.05,0.23,0.53
45.42672,100,400.790336,0.5,1.0,45.43,0.03,97.0,524.43,8.71,18.31,0.42,0.42
51.385727,100,401.171375,0.54,0.0,51.39,0.04,96.0,457.58,6.25,29.19,0.33,0.55
51.642147,100,401.640565,0.61,2.0,51.64,0.04,96.0,583.59,2.09,34.48,0.19,0.35
56.17517,100,402.051201,0.5,1.0,56.18,0.07,93.0,279.76,7.62,23.99,0.31,0.44
51.411777,100,402.415118,0.61,3.0,51.41,0.05,95.0,331.9,9.7,22.7,0.3,0.38
67.221436,100,402.841637,0.67,0.0,67.22,0.03,97.0,290.01,3.79,38.47,0.34,0.34
50.211666,100,403.208949,0.54,2.0,50.21,0.03,97.0,537.76,4.94,34.47,0.42,0.4
64.37117,100,403.60603,0.67,1.0,64.37,0.02,98.0,392.59,2.31,40.69,0.38,0.34
49.51458,100,403.960121,0.49,1.0,49.51,0.07,93.0,425.76,4.19,34.1,0.41,0.37
46.719086,100,404.379531,0.59,2.0,46.72,0.07,93.0,597.11,2.07,38.6,0.19,0.33
56.559742,100,404.822078,0.67,1.0,56.56,0.07,93.0,443.16,2.35,36.36,0.07,0.39
56.99608,100,405.29962,0.66,1.0,57.0,0.05,95.0,370.42,5.31,26.87,0.46,0.41
53.218292,100,405.664706,0.6,1.0,53.22,0.03,97.0,466.82,5.94,32.25,0.35,0.44
43.075756,100,406.751957,0.36,1.0,43.08,0.06,94.0,488.84,9.53,19.31,0.41,0.34
53.10654,100,407.596908,0.59,3.0,53.11,0.03,97.0,434.35,5.61,42.83,0.45,1.02
56.490913,100,408.430865,0.73,3.0,56.49,0.07,93.0,375.59,2.63,36.26,0.35,0.79
65.25926,100,409.240319,0.73,1.0,65.26,0.04,96.0,272.64,2.43,39.65,0.45,0.79
57.98917,100,409.720339,0.67,0.0,57.99,0.05,95.0,390.61,2.81,32.22,0.39,0.75
61.05419,100,410.167993,0.72,0.0,61.05,0.05,95.0,193.23,8.35,21.99,0.43,0.45
63.37329,100,410.928775,0.73,3.0,63.37,0.01,99.0,312.4,4.55,32.74,0.51,0.4
58.175323,100,412.135872,0.65,0.0,58.18,0.07,93.0,165.4,9.78,18.53,0.46,0.71
55.134438,100,413.090159,0.63,1.0,55.13,0.04,96.0,450.36,2.95,42.05,0.39,1.14
57.746452,100,413.928673,0.62,3.0,57.75,0.04,96.0,412.82,2.84,43.63,0.48,0.89
55.890835,100,414.502114,0.64,0.0,55.89,0.04,96.0,447.53,3.53,40.06,0.38,0.81
58.655045,100,414.989926,0.72,1.0,58.66,0.04,96.0,269.02,5.99,35.32,0.56,0.53
52.453655,100,415.433804,0.63,2.0,52.45,0.06,94.0,379.79,5.91,33.84,0.46,0.46
66.298615,100,415.99874,0.77,3.0,66.3,0.02,98.0,208.89,7.6,21.58,0.41,0.41
59.827385,100,416.38365,0.68,2.0,59.83,0.05,95.0,311.94,4.59,39.11,0.29,0.52
64.14782,100,416.919281,0.8,0.0,64.15,0.03,97.0,371.2,2.26,44.06,0.34,0.36
