r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
48.769287,100,229.214783,0.85,3.0,48.77,0.16,84.0,412.84,3.77,32.98,0.24,0.42
39.144222,100,229.559379,0.34,2.0,39.14,0.16,84.0,347.18,5.24,33.23,0.31,0.35
53.100105,100,229.948742,0.34,2.0,53.1,0.07,93.0,308.9,6.67,23.54,0.33,0.32
56.952904,100,230.330851,0.48,4.0,56.95,0.09,91.0,374.05,4.36,30.85,0.31,0.37
56.02061,100,230.828214,-1.0,5.0,56.02,0.11,89.0,450.67,4.13,29.98,0.23,0.35
54.160015,100,231.211453,0.88,2.0,54.16,0.11,89.0,305.57,4.69,22.32,0.23,0.47
58.63151,100,231.633909,0.42,4.0,58.63,0.05,95.0,493.54,5.41,30.19,0.3,0.36
40.986042,100,232.103642,0.67,3.0,40.99,0.14,86.0,581.96,6.89,29.8,0.2,0.4
59.34585,100,232.465295,0.79,0.0,59.35,0.07,93.0,479.66,3.7,36.33,0.22,0.44
68.453926,100,232.984483,0.73,4.0,68.45,0.08,92.0,579.57,3.09,32.28,0.18,0.33
60.28316,100,233.421713,0.84,1.0,60.28,0.08,92.0,577.16,3.67,31.15,0.26,0.48
47.29104,100,233.845559,0.72,0.0,47.29,0.08,92.0,461.48,4.98,34.93,0.49,0.4
62.50357,100,234.309719,0.91,1.0,62.5,0.09,91.0,558.44,4.62,23.41,0.18,0.39
58.684914,100,234.68774,0.77,1.0,58.68,0.08,92.0,526.43,5.72,30.68,0.27,0.41
70.99386,100,235.063128,-1.0,5.0,70.99,0.09,91.0,225.46,1.88,32.09,0.2,0.35
60.218174,100,235.424251,0.75,0.0,60.22,0.05,95.0,600.53,5.05,36.97,0.3,0.35
56.63943,100,235.816978,-1.0,5.0,56.64,0.09,91.0,503.7,5.04,28.54,0.24,0.33
67.927734,100,236.204995,0.9,1.0,67.93,0.09,91.0,555.28,2.57,34.02,0.14,0.37
73.287125,100,236.616843,0.89,4.0,73.29,0.1,90.0,376.31,1.76,37.53,0.17,0.36
51.46991,100,236.998194,0.82,1.0,51.47,0.16,84.0,547.54,3.63,37.05,0.15,0.38
57.792572,100,237.445916,0.76,0.0,57.79,0.08,92.0,498.09,4.91,32.98,0.28,0.35
46.05894,100,237.844478,0.8,0.0,46.06,0.11,89.0,307.79,8.05,27.66,0.21,0.42
70.938866,100,238.251189,0.81,1.0,70.94,0.09,91.0,279.42,1.63,37.0,0.32,0.37
53.019135,100,238.599052,0.83,2.0,53.02,0.12,88.0,498.25,4.47,29.81,0.28,0.38
53.683945,100,238.992659,0.71,4.0,53.68,0.11,89.0,597.48,7.1,21.02,0.11,0.32
55.503464,100,239.401009,0.85,1.0,55.5,0.12,88.0,384.01,3.1,32.3,0.23,0.37
48.359573,100,239.896957,0.87,2.0,48.36,0.15,85.0,432.58,4.44,31.84,0.25,0.38
54.54902,100,240.338079,-1.0,4.0,54.55,0.1,90.0,405.63,3.49,35.57,0.46,0.46
64.88613,100,240.971096,0.76,2.0,64.89,0.08,92.0,267.87,2.74,35.76,0.28,0.41
65.02929,100,241.60214,0.83,0.0,65.03,0.06,94.0,430.35,5.59,30.67,0.14,0.6
45.192238,100,242.087844,-1.0,5.0,45.19,0.09,91.0,530.35,7.03,31.44,0.43,0.59
45.788773,100,242.521673,0.44,4.0,45.79,0.09,91.0,284.51,9.9,20.63,0.12,0.45
51.683517,100,242.964937,0.78,3.0,51.68,0.09,91.0,361.15,4.78,32.55,0.38,0.4
55.853977,100,243.403823,0.84,1.0,55.85,0.11,89.0,263.29,4.82,33.83,0.12,0.42
55.048256,100,243.826701,0.43,1.0,55.05,0.06,94.0,343.16,8.4,27.09,0.14,0.4
52.990643,100,244.379328,0.8,3.0,52.99,0.11,89.0,466.56,6.12,29.23,0.2,0.39
67.47681,100,244.927223,0.83,1.0,67.48,0.12,88.0,464.66,1.77,40.32,0.14,0.52
63.951134,100,245.485427,-1.0,5.0,63.95,0.06,94.0,469.24,4.73,32.69,0.28,0.51
42.809963,100,245.958467,0.32,2.0,42.81,0.11,89.0,628.02,6.56,37.85,0.36,0.52
48.189125,100,246.475124,0.96,1.0,48.19,0.12,88.0,317.12,7.85,20.12,0.07,0.44
48.769318,100,246.996095,0.62,3.0,48.77,0.04,96.0,465.94,9.75,17.14,0.3,0.49
56.625935,100,247.530289,0.68,4.0,56.63,0.13,87.0,338.67,3.06,37.26,0.29,0.49
62.42405,100,248.088532,0.79,3.0,62.42,0.08,92.0,415.98,2.7,33.72,0.35,0.49
57.71873,100,248.65165,0.87,0.0,57.72,0.1,90.0,280.16,5.19,30.54,0.19,0.53
65.62167,100,249.140112,0.69,4.0,65.62,0.06,94.0,297.76,4.07,28.11,0.14,0.52
68.03049,100,249.515352,0.86,1.0,68.03,0.07,93.0,219.78,2.36,39.71,0.21,0.45
58.529324,100,250.086242,0.77,0.0,58.53,0.06,94.0,523.89,4.92,38.79,0.26,0.35
53.077072,100,250.727686,0.7,3.0,53.08,0.09,91.0,390.71,6.42,25.43,0.13,0.54
46.280148,100,251.280112,0.35,3.0,46.28,0.11,89.0,345.11,6.09,34.03,0.3,0.59
59.76095,100,251.711555,0.4,2.0,59.76,0.05,95.0,239.47,6.12,31.08,0.2,0.51
56.878384,100,252.201227,0.92,0.0,56.88,0.09,91.0,566.59,4.61,32.36,0.15,0.4
51.174133,100,252.716085,0.5,4.0,51.17,0.1,90.0,484.35,6.76,28.51,0.26,0.46
57.09688,100,253.254898,0.77,1.0,57.1,0.05,95.0,456.99,4.45,35.18,0.4,0.48
45.77343,100,253.729548,0.76,3.0,45.77,0.11,89.0,443.75,6.25,29.41,0.29,0.51
34.950993,100,254.189771,0.64,2.0,34.95,0.1,90.0,556.69,7.07,36.27,0.51,0.44
56.739937,100,254.717373,0.77,2.0,56.74,0.08,92.0,373.76,3.7,35.74,0.4,0.43
41.72666,100,255.321982,0.35,3.0,41.73,0.11,89.0,362.75,6.2,36.1,0.3,0.49
52.38678,100,256.053595,0.88,2.0,52.39,0.1,90.0,392.65,5.07,29.08,0.24,0.56
55.59738,100,256.642356,0.85,2.0,55.6,0.12,88.0,519.95,3.89,35.39,0.24,0.68
38.71511,100,257.196623,0.36,3.0,38.72,0.12,88.0,487.98,8.28,21.28,0.29,0.55
47.648712,100,257.807577,0.94,0.0,47.65,0.1,90.0,377.05,8.39,19.34,0.11,0.51
60.648064,100,258.433612,0.88,1.0,60.65,0.12,88.0,564.41,2.64,32.83,0.23,0.56
57.714516,100,259.057456,0.72,1.0,57.71,0.07,93.0,440.81,4.15,39.6,0.36,0.59
70.23946,100,259.835123,0.82,0.0,70.24,0.04,96.0,332.35,3.05,38.2,0.16,0.59
64.04481,100,260.523831,0.93,2.0,64.04,0.05,95.0,483.57,5.55,24.89,0.14,0.74
66.88447,100,261.017168,0.82,0.0,66.88,0.07,93.0,124.83,2.44,33.59,0.3,0.64
50.861908,100,261.719102,0.85,2.0,50.86,0.09,91.0,451.52,5.48,29.86,0.3,0.46
57.776897,100,262.400558,0.73,2.0,57.78,0.05,95.0,342.76,4.72,32.06,0.48,0.66
50.776913,100,263.146991,-1.0,5.0,50.78,0.11,89.0,589.97,2.96,40.21,0.45,0.63
59.981277,100,263.830488,0.77,2.0,59.98,0.09,91.0,446.19,3.03,39.67,0.4,0.7
42.12304,100,264.588282,-1.0,5.0,42.12,0.12,88.0,527.43,6.39,27.29,0.36,0.64
53.498257,100,265.418703,0.75,3.0,53.5,0.07,93.0,408.88,5.45,36.26,0.3,0.71
40.546986,100,265.885226,0.71,1.0,40.55,0.11,89.0,407.6,4.88,37.86,0.51,0.78
60.787033,100,266.332421,-1.0,5.0,60.79,0.08,92.0,240.64,4.22,31.64,0.26,0.43
53.990128,100,266.720456,0.78,2.0,53.99,0.11,89.0,349.27,2.51,39.39,0.44,0.42
54.823875,100,267.098925,0.74,2.0,54.82,0.02,98.0,397.81,5.67,35.55,0.46,0.36
60.51575,100,267.692337,0.92,2.0,60.52,0.14,86.0,316.9,1.23,32.87,0.17,0.35
57.714493,100,268.204567,-1.0,5.0,57.71,0.11,89.0,489.99,2.16,35.85,0.3,0.56
66.70613,100,268.655952,0.8,1.0,66.71,0.06,94.0,290.78,1.92,40.87,0.34,0.48
51.992134,100,269.06235,0.69,1.0,51.99,0.06,94.0,426.39,9.74,23.85,0.14,0.43
51.260475,100,269.621049,0.63,3.0,51.26,0.06,94.0,490.32,8.0,26.73,0.26,0.38
64.63727,100,270.063989,0.65,0.0,64.64,0.06,94.0,650.45,3.89,39.57,0.24,0.53
60.071568,100,270.493291,0.74,3.0,60.07,0.06,94.0,441.84,4.98,34.42,0.31,0.42
59.16997,100,270.952095,0.91,3.0,59.17,0.06,94.0,359.09,6.57,28.65,0.19,0.4
43.293835,100,271.445778,0.59,0.0,43.29,0.05,95.0,360.77,10.86,18.12,0.35,0.43
66.94479,100,271.893512,0.75,0.0,66.94,0.04,96.0,563.78,3.78,35.91,0.3,0.46
60.4411,100,272.315082,0.64,4.0,60.44,0.06,94.0,371.61,5.15,32.23,0.24,0.42
58.82438,100,272.716174,0.89,0.0,58.82,0.12,88.0,281.0,2.27,33.68,0.22,0.39
63.081444,100,273.204734,0.8,2.0,63.08,0.06,94.0,356.1,4.82,38.4,0.19,0.37
50.94195,100,273.671765,0.33,1.0,50.94,0.11,89.0,446.18,4.7,37.08,0.33,0.46
47.85288,100,274.235965,0.7,0.0,47.85,0.12,88.0,456.79,4.91,34.43,0.41,0.43
57.95471,100,274.670508,0.39,1.0,57.95,0.07,93.0,372.53,6.41,23.08,0.22,0.53
59.24945,100,275.130966,0.73,2.0,59.25,0.09,91.0,290.79,4.56,35.34,0.35,0.41
52.59491,100,275.537491,0.61,3.0,52.59,0.13,87.0,528.11,3.66,28.45,0.32,0.43
53.21188,100,275.923428,0.57,3.0,53.21,0.04,96.0,114.22,6.58,31.62,0.39,0.38
55.512295,100,276.315056,0.87,3.0,55.51,0.08,92.0,448.84,6.0,26.27,0.26,0.36
60.54523,100,276.749579,0.76,3.0,60.55,0.02,98.0,421.54,5.51,35.76,0.41,0.36
57.772404,100,277.316861,0.89,2.0,57.77,0.11,89.0,392.66,3.83,29.84,0.23,0.4
45.015182,100,277.769354,0.39,2.0,45.02,0.09,91.0,312.99,8.84,22.62,0.22,0.54
64.29421,100,278.189049,0.96,0.0,64.29,0.1,90.0,451.69,3.06,35.52,0.07,0.42
42.521072,100,278.670401,0.32,0.0,42.52,0.08,92.0,431.83,6.59,33.29,0.36,0.38
64.98618,100,279.282007,0.82,0.0,64.99,0.04,96.0,552.79,3.63,35.93,0.3,0.45
45.09535,100,279.879829,0.83,1.0,45.1,0.11,89.0,576.94,7.82,25.92,0.28,0.59
46.453465,100,280.442816,0.74,0.0,46.45,0.1,90.0,448.09,6.36,32.34,0.46,0.57
57.032864,100,281.142083,0.81,0.0,57.03,0.03,97.0,354.3,7.63,28.01,0.32,0.53
46.32549,100,281.81838,0.89,1.0,46.33,0.14,86.0,457.16,5.37,32.64,0.23,0.66
53.349644,100,282.388393,0.83,0.0,53.35,0.07,93.0,430.22,6.09,32.09,0.26,0.63
62.441536,100,282.981138,0.76,1.0,62.44,0.09,91.0,448.86,3.69,31.7,0.28,0.53
47.265575,100,283.587546,0.64,1.0,47.27,0.08,92.0,452.98,8.49,19.84,0.25,0.56
48.38694,100,284.525776,0.69,0.0,48.39,0.08,92.0,344.67,5.65,34.62,0.42,0.57
60.64743,100,285.208787,0.89,0.0,60.65,0.11,89.0,374.06,2.75,33.9,0.22,0.9
66.18237,100,285.841133,0.4,2.0,66.18,0.06,94.0,392.64,4.76,32.78,0.21,0.64
35.265743,100,286.609389,0.7,0.0,35.27,0.1,90.0,283.26,8.5,23.55,0.4,0.59
67.77644,100,287.265778,0.9,2.0,67.78,0.08,92.0,420.11,1.61,35.56,0.21,0.72
57.438175,100,287.829327,0.86,2.0,57.44,0.12,88.0,576.7,2.65,41.56,0.22,0.6
55.105095,100,288.383862,0.75,1.0,55.11,0.09,91.0,416.46,4.22,34.98,0.43,0.53
61.162666,100,289.064139,0.92,3.0,61.16,0.1,90.0,202.14,4.44,36.62,0.16,0.52
61.26893,100,289.839742,0.89,0.0,61.27,0.1,90.0,435.84,2.69,37.55,0.15,0.63
49.94548,100,290.307522,0.51,4.0,49.95,0.11,89.0,625.24,5.15,36.06,0.35,0.72
61.419727,100,290.80965,0.85,3.0,61.42,0.04,96.0,538.25,5.33,27.99,0.31,0.44
62.009136,100,291.479686,0.74,0.0,62.01,0.09,91.0,406.25,3.71,39.95,0.32,0.46
68.32168,100,292.181629,0.54,4.0,68.32,0.05,95.0,389.39,4.73,36.35,0.11,0.63
54.707413,100,292.773201,0.56,2.0,54.71,0.09,91.0,382.57,3.82,30.38,0.42,0.66
71.52117,100,293.179787,0.83,0.0,71.52,0.06,94.0,377.44,1.72,34.89,0.28,0.55
45.209423,100,293.529641,0.68,2.0,45.21,0.12,88.0,179.14,6.24,33.71,0.44,0.37
59.098454,100,293.980777,0.97,2.0,59.1,0.11,89.0,336.27,4.89,31.55,0.07,0.33
55.21263,100,294.407769,0.75,2.0,55.21,0.1,90.0,458.86,5.3,34.63,0.3,0.43
62.065475,100,294.928048,0.8,1.0,62.07,0.08,92.0,364.86,2.06,38.42,0.34,0.4
49.736713,100,295.684483,0.63,3.0,49.74,0.05,95.0,431.58,5.92,33.8,0.53,0.49
58.6954,100,296.487423,0.66,4.0,58.7,0.11,89.0,450.06,2.58,42.03,0.32,0.7
46.30165,100,297.340648,0.68,1.0,46.3,0.04,96.0,582.56,5.95,30.89,0.45,0.75
54.961517,100,297.896626,0.34,1.0,54.96,0.06,94.0,336.57,6.19,23.72,0.32,0.79
56.038033,100,298.651194,0.95,3.0,56.04,0.07,93.0,393.37,7.75,22.05,0.1,0.51
64.66279,100,299.463164,0.81,1.0,64.66,0.06,94.0,265.46,3.12,38.39,0.32,0.7
59.20066,100,300.240862,0.52,3.0,59.2,0.03,97.0,432.02,4.49,34.47,0.49,0.75
64.17098,100,300.889797,0.63,3.0,64.17,0.08,92.0,378.48,2.89,36.72,0.27,0.73
48.004044,100,301.550468,0.34,3.0,48.0,0.1,90.0,595.94,5.7,26.17,0.32,0.61
61.55183,100,302.110771,0.78,2.0,61.55,0.11,89.0,261.8,3.17,34.45,0.24,0.63
57.19647,100,302.479324,0.87,2.0,57.2,0.09,91.0,435.24,3.64,33.66,0.26,0.51
50.757442,100,302.905376,0.72,1.0,50.76,0.08,92.0,431.25,4.24,42.65,0.5,0.35
66.718285,100,303.346112,0.6,3.0,66.72,0.04,96.0,452.86,3.04,33.94,0.34,0.39
50.407166,100,303.733366,0.62,0.0,50.41,0.09,91.0,398.77,6.67,27.36,0.29,0.41
64.42222,100,304.232595,0.82,4.0,64.42,0.09,91.0,439.22,1.75,37.21,0.3,0.35
61.35152,100,304.826994,0.83,0.0,61.35,0.06,94.0,351.96,4.05,36.65,0.33,0.46
52.637817,100,305.233133,-1.0,5.0,52.64,0.11,89.0,503.01,4.75,30.93,0.32,0.55
65.47958,100,305.7245,0.66,0.0,65.48,0.01,99.0,297.04,7.65,22.96,0.21,0.36
58.54757,100,306.175052,0.73,0.0,58.55,0.07,93.0,416.2,3.78,30.74,0.34,0.46
59.408527,100,306.788384,0.82,3.0,59.41,0.05,95.0,411.94,4.4,33.47,0.29,0.41
33.14377,100,307.4036,-1.0,5.0,33.14,0.07,93.0,687.32,9.08,16.89,0.61,0.55
58.129158,100,308.017458,0.86,3.0,58.13,0.1,90.0,488.41,3.49,28.31,0.29,0.57
43.772644,100,308.618371,0.49,1.0,43.77,0.04,96.0,544.77,7.69,25.33,0.56,0.57
69.49323,100,309.100481,0.9,1.0,69.49,0.03,97.0,419.9,2.9,28.68,0.19,0.55
62.368256,100,309.752225,0.86,0.0,62.37,0.11,89.0,484.24,1.89,37.07,0.29,0.44
51.89141,100,310.45534,-1.0,5.0,51.89,0.1,90.0,496.02,4.31,37.3,0.43,0.59
60.077923,100,311.326266,0.39,4.0,60.08,0.06,94.0,364.75,6.9,23.7,0.22,0.64
62.059425,100,312.179467,-1.0,5.0,62.06,0.03,97.0,440.18,6.3,26.59,0.31,0.8
50.993988,100,313.093431,0.61,0.0,50.99,0.1,90.0,366.19,5.56,24.55,0.31,0.78
54.777866,100,313.906121,0.85,3.0,54.78,0.08,92.0,499.62,4.91,30.19,0.31,0.85
60.619514,100,314.532392,0.89,0.0,60.62,0.1,90.0,365.43,2.02,40.27,0.21,0.75
47.412674,100,315.106403,0.62,2.0,47.41,0.09,91.0,565.67,5.76,35.22,0.56,0.58
64.07646,100,315.691822,0.86,0.0,64.08,0.07,93.0,442.52,3.6,30.73,0.28,0.53
54.140816,100,316.222944,0.81,3.0,54.14,0.09,91.0,495.32,4.07,34.45,0.32,0.53
49.74852,100,316.809805,0.65,3.0,49.75,0.08,92.0,519.83,5.41,38.16,0.49,0.49
62.541195,100,317.219938,0.71,0.0,62.54,0.06,94.0,464.19,2.28,41.15,0.52,0.54
58.982132,100,317.585944,0.69,3.0,58.98,0.07,93.0,534.45,4.06,33.81,0.42,0.37
65.55801,100,318.120512,0.82,1.0,65.56,0.04,96.0,458.99,3.15,37.8,0.37,0.33
58.537323,100,318.510642,0.76,3.0,58.54,0.06,94.0,547.15,2.35,38.13,0.47,0.49
52.64014,100,318.914202,0.69,3.0,52.64,0.05,95.0,496.96,6.91,26.11,0.42,0.35
55.174965,100,319.387437,0.66,2.0,55.17,0.06,94.0,550.31,4.85,32.98,0.48,0.37
66.21702,100,319.735103,0.93,0.0,66.22,0.09,91.0,554.12,2.0,35.48,0.14,0.44
63.536,100,320.138381,0.72,3.0,63.54,0.04,96.0,402.57,4.04,38.4,0.36,0.32
66.125694,100,320.6505,0.78,2.0,66.13,0.04,96.0,476.74,5.5,29.03,0.24,0.36
58.983467,100,321.218061,0.73,0.0,58.98,0.06,94.0,402.45,3.18,44.69,0.47,0.47
71.40885,100,321.738862,0.95,1.0,71.41,0.07,93.0,352.54,1.62,39.03,0.11,0.53
75.0915,100,322.293975,0.88,4.0,75.09,0.05,95.0,442.77,1.78,36.45,0.21,0.49
50.503918,100,323.09669,0.61,1.0,50.5,0.11,89.0,450.43,6.43,24.01,0.31,0.5
63.450592,100,323.755436,0.81,2.0,63.45,0.1,90.0,263.4,1.99,37.23,0.32,0.73
42.344887,100,324.438242,0.91,2.0,42.34,0.12,88.0,388.85,9.33,21.17,0.18,0.61
43.598866,100,325.118083,0.66,1.0,43.6,0.09,91.0,439.06,4.15,30.48,0.61,0.64
61.82869,100,325.783533,0.76,2.0,61.83,0.08,92.0,547.44,3.55,40.38,0.28,0.64
51.52296,100,326.443466,0.39,3.0,51.52,0.09,91.0,559.3,7.59,22.92,0.22,0.62
53.969707,100,327.192134,0.77,1.0,53.97,0.08,92.0,343.66,4.65,30.33,0.38,0.62
64.98977,100,327.917311,0.41,4.0,64.99,0.04,96.0,573.03,4.14,32.11,0.28,0.7
46.35504,100,328.478335,0.71,2.0,46.36,0.07,93.0,403.68,6.71,29.57,0.37,0.69
53.49057,100,329.122074,0.69,1.0,53.49,0.04,96.0,448.47,4.79,33.61,0.56,0.52
53.69631,100,329.785312,0.69,1.0,53.7,0.06,94.0,507.27,5.02,32.06,0.43,0.61
74.27312,100,330.274251,0.85,2.0,74.27,0.05,95.0,408.6,2.97,35.42,0.23,0.64
56.817307,100,330.892741,0.78,3.0,56.82,0.05,95.0,366.84,4.93,39.29,0.38,0.46
61.27389,100,331.433985,0.85,0.0,61.27,0.08,92.0,602.66,4.29,28.9,0.31,0.58
58.92698,100,332.20807,0.62,2.0,58.93,0.09,91.0,434.49,4.85,29.54,0.3,0.51
67.00534,100,332.921165,0.85,2.0,67.01,0.08,92.0,411.07,2.82,39.39,0.24,0.73
40.401966,100,333.52867,0.64,0.0,40.4,0.06,94.0,424.56,7.83,31.28,0.51,0.67
60.619488,100,334.265023,0.82,1.0,60.62,0.08,92.0,434.5,2.91,35.81,0.3,0.57
58.75041,100,334.947438,0.68,0.0,58.75,0.04,96.0,396.34,3.79,32.77,0.45,0.69
71.79391,100,335.465782,0.9,1.0,71.79,0.08,92.0,479.96,1.84,37.88,0.19,0.64
54.269985,100,336.025013,0.73,3.0,54.27,0.03,97.0,602.67,5.9,32.85,0.46,0.49
69.16913,100,336.769564,0.86,1.0,69.17,0.07,93.0,500.73,2.13,36.74,0.21,0.53
45.976513,100,337.249581,0.32,0.0,45.98,0.04,96.0,481.75,9.73,19.65,0.35,0.69
47.67095,100,337.692679,0.31,0.0,47.67,0.03,97.0,328.41,8.78,27.0,0.38,0.4
67.86278,100,338.284135,0.82,3.0,67.86,0.05,95.0,469.03,2.99,36.78,0.29,0.42
59.30806,100,338.888064,-1.0,5.0,59.31,0.07,93.0,521.1,4.41,42.42,0.37,0.55
63.656456,100,339.46795,0.8,3.0,63.66,0.07,93.0,636.18,2.38,40.09,0.32,0.57
50.980896,100,340.056791,0.77,1.0,50.98,0.06,94.0,476.02,4.87,35.47,0.46,0.54
35.751556,100,340.734665,0.24,1.0,35.75,0.05,95.0,431.33,9.6,17.6,0.53,0.56
57.219936,100,341.53477,0.82,3.0,57.22,0.06,94.0,426.15,3.94,37.92,0.29,0.63
69.43326,100,342.044027,0.82,0.0,69.43,0.06,94.0,286.81,3.77,33.03,0.16,0.75
58.734196,100,342.500324,0.87,2.0,58.73,0.05,95.0,347.03,6.93,23.47,0.26,0.48
63.4112,100,342.924734,0.36,2.0,63.41,0.07,93.0,553.43,4.95,33.82,0.28,0.43
65.127235,100,343.412237,0.65,4.0,65.13,0.03,97.0,500.11,2.35,37.65,0.55,0.39
61.468513,100,343.811888,0.82,1.0,61.47,0.02,98.0,461.9,7.38,29.35,0.16,0.45
49.44538,100,344.525736,0.33,2.0,49.45,0.06,94.0,602.97,8.31,25.67,0.34,0.37
30.58687,100,345.24147,0.29,3.0,30.59,0.02,98.0,457.11,14.69,12.14,0.41,0.66
55.438374,100,345.892527,0.32,0.0,55.44,0.06,94.0,425.96,5.72,29.6,0.37,0.67
45.998947,100,346.492922,0.68,3.0,46.0,0.12,88.0,295.37,2.84,38.92,0.58,0.61
76.75951,100,347.02114,0.81,0.0,76.76,0.02,98.0,380.01,1.92,39.78,0.31,0.56
45.58204,100,347.731934,0.69,2.0,45.58,0.09,91.0,415.45,3.4,34.42,0.56,0.49
45.910446,100,348.361178,0.46,0.0,45.91,0.05,95.0,400.51,5.42,32.92,0.62,0.66
62.707317,100,349.001535,0.88,2.0,62.71,0.11,89.0,348.88,1.51,39.56,0.25,0.58
66.62314,100,349.591277,0.65,0.0,66.62,0.06,94.0,266.22,2.82,36.34,0.23,0.6
59.416412,100,350.152246,0.68,0.0,59.42,0.05,95.0,471.57,3.19,33.85,0.44,0.55
61.67168,100,350.804696,-1.0,5.0,61.67,0.05,95.0,591.51,3.55,35.66,0.4,0.53
57.04706,100,351.400196,0.91,0.0,57.05,0.05,95.0,523.92,5.53,28.51,0.18,0.62
60.47876,100,352.036664,0.81,1.0,60.48,0.07,93.0,460.47,3.07,28.65,0.38,0.55
61.39516,100,352.848889,0.83,2.0,61.4,0.06,94.0,478.93,4.03,39.88,0.35,0.6
67.0976,100,353.494745,0.86,3.0,67.1,0.08,92.0,384.39,2.72,33.65,0.21,0.76
51.932495,100,353.984405,-1.0,5.0,51.93,0.07,93.0,528.58,5.41,35.19,0.45,0.6
62.65146,100,354.594353,0.76,0.0,62.65,0.05,95.0,512.33,3.92,38.92,0.41,0.46
66.21806,100,355.212698,0.78,2.0,66.22,0.05,95.0,464.11,2.23,37.33,0.38,0.58
67.55252,100,355.774712,0.72,1.0,67.55,0.04,96.0,372.35,3.83,34.07,0.35,0.58
49.81766,100,356.434811,0.64,2.0,49.82,0.05,95.0,394.06,6.44,29.9,0.51,0.53
61.717976,100,357.198361,0.82,2.0,61.72,0.05,95.0,352.86,3.62,33.18,0.28,0.63
57.40137,100,357.741569,0.77,0.0,57.4,0.07,93.0,600.01,3.42,38.1,0.46,0.72
56.100487,100,358.141161,0.34,4.0,56.1,0.07,93.0,458.94,3.03,34.42,0.4,0.5
71.13756,100,358.532821,0.92,2.0,71.14,0.05,95.0,457.54,2.19,41.61,0.09,0.38
63.05378,100,358.918393,0.34,3.0,63.05,0.04,96.0,353.77,5.03,31.71,0.33,0.37
67.22052,100,359.292302,0.8,2.0,67.22,0.06,94.0,490.18,2.95,38.42,0.33,0.36
53.411755,100,359.714436,0.56,3.0,53.41,0.02,98.0,597.14,8.71,18.48,0.41,0.35
55.21359,100,360.138832,0.63,3.0,55.21,0.04,96.0,500.84,7.21,24.18,0.28,0.39
76.52534,100,360.588758,0.83,1.0,76.53,0.04,96.0,513.97,1.79,35.13,0.33,0.4
48.198692,100,361.353291,0.49,2.0,48.2,0.07,93.0,481.47,5.2,34.78,0.55,0.42
61.55012,100,361.975406,0.69,3.0,61.55,0.05,95.0,507.2,3.13,36.64,0.42,0.72
70.29582,100,362.705881,0.74,0.0,70.3,0.03,97.0,325.81,3.14,38.08,0.32,0.58
56.75298,100,363.052321,0.49,3.0,56.75,0.03,97.0,608.67,4.18,36.88,0.54,0.7
66.119316,100,363.419022,0.69,1.0,66.12,0.02,98.0,362.93,2.31,40.49,0.56,0.32
53.066822,100,363.797771,0.77,2.0,53.07,0.07,93.0,413.86,4.19,34.1,0.4,0.34
57.656246,100,364.494046,0.71,3.0,57.66,0.07,93.0,499.72,2.78,34.96,0.51,0.35
66.40287,100,365.048634,0.8,3.0,66.4,0.08,92.0,438.26,2.71,36.4,0.2,0.65
45.352814,100,365.671992,0.49,2.0,45.35,0.06,94.0,451.03,7.4,18.48,0.56,0.52
69.607895,100,366.271669,0.76,3.0,69.61,0.03,97.0,470.02,3.95,39.57,0.29,0.58
43.433414,100,366.650511,0.3,1.0,43.43,0.06,94.0,500.07,9.19,19.34,0.41,0.55
55.27516,100,367.262113,0.71,3.0,55.28,0.03,97.0,469.31,4.89,41.3,0.38,0.34
56.05803,100,368.052806,0.74,3.0,56.06,0.08,92.0,329.84,2.72,35.27,0.46,0.58
67.644035,100,368.802175,0.81,3.0,67.64,0.04,96.0,355.38,2.2,39.41,0.37,0.74
66.903275,100,369.329867,0.4,4.0,66.9,0.05,95.0,408.73,2.44,33.87,0.35,0.7
55.7877,100,369.73375,0.72,2.0,55.79,0.05,95.0,384.84,4.06,40.05,0.49,0.48
63.114548,100,370.129326,0.68,3.0,63.11,0.01,99.0,480.1,3.45,35.92,0.58,0.38
54.584854,100,370.558081,0.78,0.0,54.58,0.07,93.0,205.51,7.21,22.49,0.24,0.36
67.922264,100,370.960473,0.83,1.0,67.92,0.04,96.0,431.27,2.55,42.17,0.34,0.38
66.97742,100,371.546309,0.77,3.0,66.98,0.04,96.0,441.35,2.81,44.39,0.39,0.37
61.1778,100,372.034404,0.8,0.0,61.18,0.04,96.0,420.39,3.88,39.65,0.34,0.55
58.896378,100,372.407045,0.81,0.0,58.9,0.04,96.0,326.08,5.2,36.96,0.38,0.46
55.62834,100,372.755403,0.78,2.0,55.63,0.06,94.0,397.83,5.55,34.21,0.38,0.35
68.187965,100,373.149235,0.83,2.0,68.19,0.02,98.0,463.92,4.63,27.13,0.34,0.32
60.10147,100,373.517748,0.7,3.0,60.1,0.04,96.0,390.61,3.0,40.24,0.54,0.37
60.39133,100,373.882124,0.7,2.0,60.39,0.03,97.0,419.17,3.19,44.95,0.6,0.34
74.232445,100,374.262776,0.88,0.0,74.23,0.02,98.0,471.47,4.85,30.97,0.25,0.34
57.614544,100,374.702773,0.73,2.0,57.61,0.08,92.0,488.7,2.76,38.47,0.48,0.33
