r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
36.444447,100,276.276268,0.77,0.0,36.44,0.14,86.0,414.02,6.7,27.54,0.41,0.63
38.974804,100,276.942785,0.79,3.0,38.97,0.17,83.0,326.28,7.49,24.6,0.23,0.52
43.975723,100,277.582267,0.67,2.0,43.98,0.16,84.0,286.72,5.99,32.24,0.55,0.63
64.4963,100,278.257646,0.78,2.0,64.5,0.07,93.0,231.99,12.64,13.71,0.56,0.6
60.16693,100,278.923841,0.76,4.0,60.17,0.09,91.0,240.68,11.77,15.73,0.44,0.63
40.873383,100,279.59208,-1.0,5.0,40.87,0.11,89.0,417.74,9.47,18.16,0.31,0.62
44.37076,100,280.200291,0.58,3.0,44.37,0.11,89.0,378.48,5.3,23.86,0.23,0.63
69.88531,100,280.719912,0.73,4.0,69.89,0.05,95.0,212.52,8.43,22.01,0.51,0.56
26.444435,100,281.23421,0.58,3.0,26.44,0.14,86.0,530.19,6.84,28.8,0.19,0.48
48.49892,100,281.722691,0.66,2.0,48.5,0.07,93.0,403.83,4.13,34.21,0.27,0.49
37.579456,100,282.274189,0.63,4.0,37.58,0.08,92.0,505.07,5.46,24.76,0.35,0.47
29.085005,100,282.959785,0.45,3.0,29.09,0.08,92.0,597.31,6.29,22.75,0.33,0.52
60.36243,100,283.685906,0.85,3.0,60.36,0.08,92.0,257.67,13.61,15.27,0.52,0.64
59.259712,100,284.339067,0.59,3.0,59.26,0.09,91.0,250.64,6.0,20.43,0.41,0.69
41.91573,100,284.977775,0.51,1.0,41.92,0.08,92.0,457.98,7.78,28.2,0.41,0.61
60.349586,100,285.661838,-1.0,5.0,60.35,0.09,91.0,260.63,1.64,32.08,0.17,0.6
39.30618,100,286.206318,0.48,0.0,39.31,0.05,95.0,534.09,5.77,32.79,0.09,0.64
53.32375,100,286.806395,-1.0,5.0,53.32,0.09,91.0,315.81,5.35,28.16,0.41,0.5
35.81378,100,287.437735,0.64,2.0,35.81,0.09,91.0,508.03,2.78,34.65,0.3,0.56
52.57657,100,288.073916,0.7,4.0,52.58,0.1,90.0,372.0,1.77,37.49,0.19,0.59
25.372704,100,288.621974,0.65,1.0,25.37,0.16,84.0,507.96,4.1,34.41,0.23,0.6
59.791798,100,289.207601,0.86,2.0,59.79,0.08,92.0,263.87,7.04,24.23,0.38,0.52
51.294212,100,289.832674,0.62,0.0,51.29,0.11,89.0,300.77,10.07,21.3,0.16,0.55
65.99843,100,290.483785,0.75,1.0,66.0,0.09,91.0,220.58,1.88,37.19,0.25,0.59
33.625324,100,291.146506,0.46,2.0,33.63,0.12,88.0,482.05,4.82,30.58,0.37,0.61
68.690155,100,291.727179,0.94,2.0,68.69,0.08,92.0,167.25,7.61,20.06,0.45,0.62
52.619686,100,292.414862,0.88,0.0,52.62,0.12,88.0,266.42,3.36,30.56,0.33,0.54
52.97199,100,293.076011,0.86,2.0,52.97,0.15,85.0,201.13,4.97,30.53,0.3,0.64
61.97944,100,293.711721,-1.0,4.0,61.98,0.1,90.0,201.03,4.42,36.44,0.5,0.62
66.69769,100,294.35532,0.82,2.0,66.7,0.08,92.0,188.88,5.75,26.06,0.38,0.6
50.946384,100,294.993272,0.65,1.0,50.95,0.06,94.0,394.79,11.42,17.76,0.4,0.61
28.80163,100,295.603375,-1.0,5.0,28.8,0.09,91.0,585.01,10.99,25.47,0.29,0.6
66.646355,100,296.177017,0.84,4.0,66.65,0.09,91.0,169.55,14.51,13.44,0.47,0.57
49.653564,100,296.745151,0.44,3.0,49.65,0.09,91.0,356.1,5.24,31.8,0.4,0.53
64.4815,100,297.385627,0.88,0.0,64.48,0.11,89.0,152.74,11.59,18.04,0.46,0.53
67.25866,100,298.049588,0.84,1.0,67.26,0.06,94.0,221.43,13.77,14.95,0.52,0.6
43.43322,100,298.694089,0.77,2.0,43.43,0.11,89.0,389.0,8.34,21.62,0.34,0.63
29.110577,100,299.385575,0.39,2.0,29.11,0.12,88.0,533.3,1.95,40.02,0.13,0.6
51.833008,100,300.016804,-1.0,5.0,51.83,0.06,94.0,385.37,10.52,18.08,0.42,0.65
34.412968,100,300.660925,0.73,2.0,34.41,0.11,89.0,490.25,9.53,29.79,0.37,0.59
62.905586,100,301.344057,0.9,2.0,62.91,0.12,88.0,149.65,14.53,10.99,0.6,0.61
54.123608,100,301.95882,0.71,2.0,54.12,0.04,96.0,395.15,14.17,11.85,0.3,0.64
48.629036,100,302.622439,0.79,4.0,48.63,0.13,87.0,292.33,5.98,27.18,0.45,0.57
47.43002,100,303.269372,0.58,2.0,47.43,0.08,92.0,398.1,2.97,31.3,0.24,0.63
62.745167,100,303.824823,0.85,2.0,62.75,0.1,90.0,192.53,12.68,15.59,0.49,0.61
71.68867,100,304.500319,0.89,4.0,71.69,0.06,94.0,174.35,7.21,20.41,0.55,0.52
62.778084,100,305.123908,0.81,1.0,62.78,0.08,92.0,231.44,1.96,38.13,0.3,0.63
60.358162,100,305.746286,0.53,0.0,60.36,0.06,94.0,294.77,8.37,28.49,0.4,0.58
70.271706,100,306.407362,0.95,2.0,70.27,0.09,91.0,129.75,14.02,13.56,0.56,0.58
57.113617,100,307.016209,0.78,3.0,57.11,0.11,89.0,235.44,14.45,12.83,0.63,0.62
69.78436,100,307.584691,0.6,2.0,69.78,0.05,95.0,213.58,8.45,24.07,0.41,0.57
58.004807,100,308.176449,0.79,2.0,58.0,0.1,90.0,245.15,12.88,15.06,0.58,0.53
47.46657,100,308.738088,0.69,4.0,47.47,0.1,90.0,362.12,12.4,15.4,0.5,0.55
56.96223,100,309.150069,0.75,0.0,56.96,0.05,95.0,348.42,11.67,17.53,0.48,0.53
37.549095,100,309.695919,0.5,2.0,37.55,0.11,89.0,455.05,6.56,26.45,0.32,0.38
42.891678,100,310.232592,0.65,3.0,42.89,0.1,90.0,412.9,13.2,18.39,0.23,0.52
55.40071,100,310.839415,0.55,2.0,55.4,0.08,92.0,311.55,6.24,27.97,0.33,0.5
53.823486,100,311.363512,0.76,3.0,53.82,0.11,89.0,272.37,13.71,16.56,0.44,0.57
47.71116,100,311.937352,0.54,2.0,47.71,0.1,90.0,359.41,11.21,18.31,0.44,0.49
44.575203,100,312.493466,0.64,2.0,44.58,0.12,88.0,357.74,8.91,24.95,0.28,0.53
42.35159,100,313.042959,0.75,3.0,42.35,0.12,88.0,382.99,14.59,10.39,0.26,0.52
42.220154,100,313.626372,0.61,3.0,42.22,0.1,90.0,420.36,12.65,12.83,0.3,0.51
32.78385,100,314.225054,0.39,3.0,32.78,0.12,88.0,491.6,3.32,31.73,0.38,0.55
52.12082,100,314.796877,0.6,1.0,52.12,0.07,93.0,364.93,8.25,29.57,0.34,0.56
68.53291,100,315.296729,0.85,1.0,68.53,0.05,95.0,226.74,5.83,29.28,0.44,0.53
51.424114,100,315.916498,0.46,3.0,51.42,0.05,95.0,406.66,8.72,18.09,0.43,0.47
75.525795,100,316.448875,0.93,1.0,75.53,0.07,93.0,113.51,3.87,27.45,0.18,0.58
47.554028,100,317.02455,0.64,0.0,47.55,0.09,91.0,379.15,11.42,16.84,0.45,0.5
45.93347,100,317.629246,0.37,3.0,45.93,0.05,95.0,464.39,12.29,16.4,0.32,0.54
46.43828,100,318.221342,-1.0,5.0,46.44,0.11,89.0,355.27,10.4,20.68,0.44,0.57
58.106876,100,318.717544,0.84,3.0,58.11,0.09,91.0,263.3,12.25,17.46,0.51,0.55
35.24183,100,319.261953,-1.0,5.0,35.24,0.12,88.0,463.7,14.14,11.9,0.4,0.47
63.56079,100,319.822687,0.77,0.0,63.56,0.07,93.0,242.04,13.4,15.03,0.54,0.51
61.038788,100,320.515594,0.91,0.0,61.04,0.11,89.0,191.38,14.65,13.81,0.5,0.53
63.418602,100,321.217626,-1.0,5.0,63.42,0.08,92.0,224.49,4.52,29.18,0.31,0.64
47.73325,100,321.681366,0.76,3.0,47.73,0.11,89.0,340.74,3.96,33.53,0.38,0.66
65.970215,100,322.149854,0.78,0.0,65.97,0.02,98.0,307.12,14.43,13.14,0.5,0.43
46.038445,100,322.592177,0.71,1.0,46.04,0.14,86.0,325.81,1.23,31.41,0.25,0.44
44.872765,100,323.10237,-1.0,5.0,44.87,0.11,89.0,372.84,2.59,36.01,0.3,0.42
61.908756,100,323.699819,0.82,1.0,61.91,0.06,94.0,278.29,1.97,39.32,0.31,0.48
54.682537,100,324.253361,0.75,3.0,54.68,0.06,94.0,355.09,13.28,14.98,0.42,0.56
56.80799,100,324.745432,0.8,3.0,56.81,0.06,94.0,332.5,9.92,23.75,0.29,0.52
29.446035,100,325.281853,0.42,0.0,29.45,0.06,94.0,623.29,5.34,33.71,0.23,0.46
45.281517,100,325.796799,0.5,2.0,45.28,0.06,94.0,455.0,5.96,30.49,0.3,0.51
56.84457,100,326.26848,0.63,3.0,56.84,0.06,94.0,332.11,10.31,21.74,0.3,0.48
71.467094,100,326.689065,0.89,0.0,71.47,0.05,95.0,195.89,9.6,19.74,0.51,0.44
65.1133,100,327.312334,0.81,1.0,65.11,0.04,96.0,280.79,5.58,31.11,0.3,0.39
53.974857,100,327.806172,0.73,4.0,53.97,0.06,94.0,362.61,6.38,26.63,0.17,0.59
40.72122,100,328.411195,0.75,3.0,40.72,0.12,88.0,401.49,2.2,33.56,0.17,0.46
46.91345,100,328.966975,0.61,2.0,46.91,0.06,94.0,437.65,6.0,35.87,0.3,0.56
48.81988,100,329.568121,0.81,1.0,48.82,0.11,89.0,328.54,12.13,19.86,0.38,0.52
42.631527,100,330.109138,0.58,1.0,42.63,0.13,87.0,361.2,5.93,30.1,0.19,0.56
58.326004,100,330.730316,0.76,4.0,58.33,0.07,93.0,298.27,11.01,15.53,0.35,0.51
53.59487,100,331.258844,0.78,2.0,53.59,0.09,91.0,312.83,4.78,34.48,0.27,0.59
26.596779,100,331.773494,0.4,3.0,26.6,0.13,87.0,545.32,4.59,27.49,0.2,0.5
79.14232,100,332.427946,0.9,3.0,79.14,0.04,96.0,134.8,7.38,25.71,0.3,0.49
43.645153,100,333.072681,0.59,3.0,43.65,0.08,92.0,439.2,9.45,20.1,0.35,0.62
59.845043,100,333.675675,0.56,3.0,59.85,0.02,98.0,369.56,9.06,27.43,0.23,0.61
61.353764,100,334.337281,0.89,0.0,61.35,0.11,89.0,187.85,6.43,21.7,0.51,0.58
49.961937,100,335.019145,0.7,2.0,49.96,0.09,91.0,352.71,13.71,11.83,0.3,0.62
40.852882,100,335.574214,0.64,0.0,40.85,0.1,90.0,435.53,4.4,31.64,0.32,0.63
53.450764,100,336.19781,0.76,0.0,53.45,0.08,92.0,332.72,11.46,16.47,0.33,0.52
54.721176,100,336.921395,0.6,0.0,54.72,0.04,96.0,388.93,5.17,32.43,0.29,0.58
52.49279,100,337.579573,0.82,0.0,52.49,0.11,89.0,287.31,13.08,15.77,0.4,0.67
36.876644,100,338.263073,0.49,0.0,36.88,0.1,90.0,479.67,10.09,24.15,0.24,0.62
49.113647,100,338.932121,0.31,0.0,49.11,0.03,97.0,463.28,10.23,22.99,0.14,0.64
35.515457,100,339.533102,0.72,2.0,35.52,0.14,86.0,424.81,7.5,27.57,0.33,0.63
62.545948,100,340.150103,0.86,1.0,62.55,0.07,93.0,252.94,8.18,24.48,0.33,0.56
43.905567,100,340.743882,0.67,0.0,43.91,0.09,91.0,419.2,7.29,26.42,0.36,0.58
43.374985,100,341.389459,0.64,3.0,43.37,0.08,92.0,442.13,9.8,18.16,0.18,0.55
64.84789,100,341.967758,0.83,1.0,64.85,0.08,92.0,208.97,12.05,20.08,0.47,0.61
48.75796,100,342.636111,0.55,0.0,48.76,0.11,89.0,329.23,4.07,32.68,0.26,0.54
53.242954,100,343.256647,0.76,2.0,53.24,0.06,94.0,370.39,5.65,32.93,0.23,0.63
42.846737,100,343.892627,0.56,1.0,42.85,0.1,90.0,413.4,9.0,21.93,0.45,0.58
46.814648,100,344.540896,0.74,0.0,46.81,0.08,92.0,404.78,2.18,35.16,0.33,0.6
36.029385,100,345.161373,0.52,0.0,36.03,0.12,88.0,454.76,3.23,40.36,0.36,0.61
44.128147,100,345.848983,0.57,1.0,44.13,0.09,91.0,416.76,6.77,30.45,0.24,0.57
67.83325,100,346.580796,0.94,2.0,67.83,0.1,90.0,136.05,11.6,20.13,0.45,0.64
48.936802,100,347.28621,0.94,0.0,48.94,0.1,90.0,345.8,3.15,37.17,0.25,0.69
56.701283,100,347.878234,0.82,4.0,56.7,0.11,89.0,240.07,8.66,24.69,0.29,0.66
37.516777,100,348.613187,0.5,1.0,37.52,0.04,96.0,567.97,8.73,19.42,0.28,0.56
44.18191,100,349.28022,0.66,0.0,44.18,0.09,91.0,416.17,4.43,36.61,0.24,0.7
54.89961,100,349.880079,0.64,4.0,54.9,0.05,95.0,370.11,5.39,35.06,0.27,0.62
49.499718,100,350.482584,0.79,2.0,49.5,0.09,91.0,357.79,4.75,28.4,0.33,0.56
53.945602,100,351.15919,0.67,2.0,53.95,0.06,94.0,362.92,1.54,35.62,0.19,0.56
56.0331,100,351.811263,0.84,2.0,56.03,0.12,88.0,227.67,7.83,29.35,0.45,0.64
49.179775,100,352.479702,0.86,2.0,49.18,0.11,89.0,324.5,8.86,19.88,0.46,0.62
48.733936,100,353.126742,0.69,1.0,48.73,0.1,90.0,348.05,7.16,32.25,0.18,0.63
53.116764,100,353.75816,0.7,2.0,53.12,0.08,92.0,336.35,2.33,38.23,0.34,0.61
51.93883,100,354.362418,0.56,1.0,51.94,0.05,95.0,401.24,11.64,19.73,0.35,0.59
41.27331,100,354.980633,0.63,4.0,41.27,0.11,89.0,413.25,3.35,37.82,0.47,0.57
60.869278,100,355.591115,0.88,3.0,60.87,0.04,96.0,324.95,10.29,19.58,0.25,0.58
41.37237,100,356.247778,0.51,1.0,41.37,0.06,94.0,496.54,11.14,18.01,0.57,0.57
54.00823,100,356.847909,0.79,0.0,54.01,0.07,93.0,344.65,8.72,21.26,0.23,0.62
72.88989,100,357.509766,0.91,0.0,72.89,0.06,94.0,161.59,10.32,21.3,0.39,0.57
55.319565,100,358.115255,0.45,1.0,55.32,0.03,97.0,399.37,6.6,30.29,0.31,0.62
51.981667,100,358.788585,0.83,3.0,51.98,0.08,92.0,348.68,3.64,36.53,0.3,0.56
33.044266,100,359.430485,0.49,3.0,33.04,0.1,90.0,522.21,6.36,25.89,0.33,0.63
62.852806,100,360.061142,0.77,2.0,62.85,0.11,89.0,171.02,4.54,28.49,0.27,0.6
55.723305,100,360.761761,0.76,2.0,55.72,0.09,91.0,289.47,9.11,25.23,0.32,0.59
49.61332,100,361.399928,0.75,3.0,49.61,0.08,92.0,374.39,6.28,32.5,0.07,0.66
48.90857,100,361.989237,0.43,0.0,48.91,0.04,96.0,449.42,5.92,24.61,0.44,0.59
47.72041,100,362.619354,0.77,2.0,47.72,0.09,91.0,377.32,8.54,20.97,0.37,0.55
49.22541,100,363.234253,0.71,4.0,49.23,0.09,91.0,360.8,2.67,38.13,0.21,0.59
67.74207,100,363.84992,0.85,3.0,67.74,0.06,94.0,216.29,12.93,16.06,0.41,0.57
43.162937,100,364.454113,-1.0,5.0,43.16,0.11,89.0,392.04,7.89,24.77,0.29,0.57
65.53652,100,365.064269,0.81,2.0,65.54,0.01,99.0,328.59,13.62,12.89,0.31,0.56
48.715908,100,365.471996,0.64,0.0,48.72,0.07,93.0,401.5,3.45,32.47,0.29,0.57
56.191967,100,366.017306,0.73,3.0,56.19,0.05,95.0,356.52,5.36,31.08,0.31,0.38
23.989122,100,366.655221,-1.0,5.0,23.99,0.07,93.0,667.12,10.58,17.81,0.32,0.51
37.479206,100,367.213299,0.56,0.0,37.48,0.1,90.0,472.98,3.49,28.28,0.33,0.6
70.209526,100,367.871514,0.84,0.0,70.21,0.04,96.0,227.76,7.49,35.58,0.33,0.52
52.46993,100,368.53604,0.74,1.0,52.47,0.03,97.0,428.72,2.41,30.61,0.22,0.62
38.494305,100,369.197313,0.55,0.0,38.49,0.11,89.0,444.44,1.92,37.28,0.31,0.62
37.051247,100,369.779457,-1.0,5.0,37.05,0.1,90.0,477.73,7.26,27.91,0.24,0.62
52.5562,100,370.427309,0.65,4.0,52.56,0.06,94.0,377.69,10.41,18.26,0.23,0.55
74.49408,100,371.080439,-1.0,5.0,74.49,0.03,97.0,201.89,14.58,11.8,0.46,0.61
59.264843,100,371.714128,0.79,1.0,59.26,0.1,90.0,231.16,13.12,13.66,0.56,0.62
50.076935,100,372.321603,0.65,2.0,50.08,0.08,92.0,369.36,9.85,19.58,0.31,0.6
48.69057,100,372.960515,0.82,0.0,48.69,0.1,90.0,348.53,1.98,40.43,0.26,0.58
41.412148,100,373.478871,0.53,3.0,41.41,0.09,91.0,446.57,10.63,20.4,0.29,0.6
47.629566,100,374.158019,0.61,2.0,47.63,0.07,93.0,413.17,6.07,24.29,0.32,0.48
67.37481,100,374.838269,0.95,2.0,67.37,0.09,91.0,161.56,11.94,17.55,0.5,0.64
52.090885,100,375.480303,0.58,0.0,52.09,0.08,92.0,347.49,8.95,28.11,0.31,0.64
52.963497,100,376.183741,0.63,2.0,52.96,0.06,94.0,373.36,2.99,40.36,0.28,0.6
48.161507,100,376.811923,0.63,3.0,48.16,0.07,93.0,407.46,3.61,35.02,0.39,0.66
76.02655,100,377.433637,0.91,0.0,76.03,0.04,96.0,167.22,13.21,14.49,0.54,0.59
37.270393,100,378.065531,0.42,0.0,37.27,0.06,94.0,540.14,2.37,38.14,0.38,0.59
59.527386,100,378.802612,0.67,1.0,59.53,0.05,95.0,321.44,12.05,14.86,0.41,0.58
28.179047,100,379.513318,0.27,2.0,28.18,0.06,94.0,636.76,6.51,26.44,0.24,0.69
29.794538,100,380.167782,0.5,0.0,29.79,0.09,91.0,574.11,2.08,35.56,0.26,0.66
49.352554,100,380.800692,0.51,3.0,49.35,0.04,96.0,444.8,3.57,38.13,0.26,0.61
49.25458,100,381.483742,0.5,0.0,49.25,0.04,96.0,445.82,7.22,26.64,0.41,0.6
61.606323,100,382.144635,0.79,0.0,61.61,0.06,94.0,281.5,8.33,30.53,0.27,0.64
53.80725,100,382.832486,0.72,1.0,53.81,0.07,93.0,346.81,1.77,40.35,0.17,0.62
30.386055,100,383.56396,0.67,4.0,30.39,0.05,95.0,627.89,3.19,37.77,0.41,0.64
42.950626,100,384.276644,0.56,1.0,42.95,0.11,89.0,394.42,10.88,16.51,0.37,0.68
41.686974,100,384.842013,0.61,1.0,41.69,0.1,90.0,426.27,2.7,34.85,0.37,0.67
43.03887,100,385.451117,0.61,1.0,43.04,0.12,88.0,375.18,12.4,16.06,0.18,0.52
54.27723,100,386.005313,0.81,3.0,54.28,0.09,91.0,305.34,15.08,10.51,0.49,0.58
49.507458,100,386.508182,0.83,2.0,49.51,0.08,92.0,375.54,8.83,28.13,0.26,0.52
34.042652,100,386.981834,0.37,3.0,34.04,0.09,91.0,527.48,7.43,22.92,0.36,0.46
57.981537,100,387.531586,0.6,1.0,57.98,0.08,92.0,283.53,14.28,12.04,0.48,0.44
54.31647,100,388.165621,0.68,4.0,54.32,0.04,96.0,393.14,12.1,14.67,0.51,0.52
62.857452,100,388.855614,0.73,3.0,62.86,0.07,93.0,249.6,14.71,12.77,0.47,0.6
45.8311,100,389.545112,0.31,1.0,45.83,0.04,96.0,481.45,9.62,20.14,0.39,0.65
44.63778,100,390.166292,0.48,1.0,44.64,0.06,94.0,461.84,7.32,26.91,0.28,0.65
54.848328,100,390.83971,0.59,1.0,54.85,0.04,96.0,387.61,4.06,35.38,0.26,0.58
59.192703,100,391.481447,0.63,3.0,59.19,0.05,95.0,324.96,8.61,28.78,0.36,0.63
42.229225,100,392.075713,0.47,2.0,42.23,0.08,92.0,454.58,7.67,23.37,0.2,0.6
46.810093,100,392.62571,0.59,3.0,46.81,0.09,91.0,387.32,5.85,26.34,0.39,0.56
47.546326,100,393.304599,0.61,2.0,47.55,0.08,92.0,396.84,3.34,38.07,0.26,0.52
54.7267,100,393.998748,0.73,1.0,54.73,0.06,94.0,354.62,15.49,11.57,0.53,0.64
41.218605,100,394.686361,0.42,1.0,41.22,0.08,92.0,465.55,2.42,38.74,0.48,0.65
42.104546,100,395.39592,0.38,0.0,42.1,0.04,96.0,520.22,3.38,32.23,0.47,0.64
41.55244,100,396.074052,0.55,3.0,41.55,0.08,92.0,461.93,1.84,37.83,0.29,0.66
71.344025,100,396.700783,0.83,1.0,71.34,0.03,97.0,234.33,15.28,11.21,0.45,0.63
36.40095,100,397.35568,0.56,1.0,36.4,0.07,93.0,533.79,2.94,37.76,0.38,0.59
40.37673,100,397.923923,0.72,0.0,40.38,0.04,96.0,538.2,9.73,20.34,0.35,0.61
67.346085,100,398.559616,0.69,0.0,67.35,0.02,98.0,293.09,14.57,12.48,0.43,0.53
49.18791,100,399.263721,0.53,1.0,49.19,0.05,95.0,430.17,4.27,35.55,0.27,0.6
61.312603,100,399.896744,-1.0,5.0,61.31,0.07,93.0,266.19,4.86,40.98,0.3,0.67
42.685905,100,400.497543,0.49,3.0,42.69,0.07,93.0,466.28,2.66,39.56,0.34,0.59
71.51301,100,401.190655,0.83,0.0,71.51,0.06,94.0,176.22,13.51,15.38,0.6,0.56
49.601868,100,401.849513,0.61,1.0,49.6,0.05,95.0,425.82,12.13,15.36,0.23,0.65
54.74116,100,402.480784,0.84,1.0,54.74,0.06,94.0,354.46,8.42,25.82,0.26,0.62
65.21361,100,403.211907,0.87,1.0,65.21,0.06,94.0,243.17,4.99,29.87,0.12,0.6
62.2136,100,403.877334,0.68,3.0,62.21,0.05,95.0,293.2,14.98,10.84,0.53,0.69
41.35316,100,404.523944,0.35,2.0,41.35,0.07,93.0,480.59,4.69,37.32,0.4,0.63
53.849644,100,405.230634,0.7,4.0,53.85,0.03,97.0,414.51,2.33,37.9,0.35,0.6
63.375893,100,405.944806,0.66,3.0,63.38,0.02,98.0,333.57,13.71,15.42,0.57,0.66
47.548286,100,406.6258,0.52,2.0,47.55,0.06,94.0,430.91,8.48,21.09,0.28,0.67
76.40953,100,407.292802,0.63,0.0,76.41,0.02,98.0,200.7,11.76,16.03,0.35,0.64
54.720673,100,407.941038,0.62,0.0,54.72,0.06,94.0,354.68,12.39,19.0,0.47,0.63
49.931675,100,408.501762,0.62,2.0,49.93,0.12,88.0,296.93,3.34,38.38,0.46,0.61
58.446384,100,409.220674,0.61,0.0,58.45,0.02,98.0,383.82,4.64,31.11,0.36,0.52
59.06427,100,409.918651,0.83,1.0,59.06,0.09,91.0,252.79,5.09,33.92,0.35,0.68
70.57609,100,410.597196,0.9,0.0,70.58,0.03,97.0,242.24,12.41,15.0,0.45,0.65
46.413765,100,411.283583,0.73,3.0,46.41,0.11,89.0,378.0,1.62,38.99,0.46,0.64
60.77037,100,411.932806,0.78,0.0,60.77,0.06,94.0,290.39,3.64,33.66,0.31,0.64
48.75947,100,412.602041,0.42,0.0,48.76,0.05,95.0,434.68,5.68,26.39,0.31,0.61
52.481987,100,413.283716,-1.0,5.0,52.48,0.05,95.0,395.53,2.94,36.28,0.37,0.63
48.829235,100,413.9344,0.61,3.0,48.83,0.05,95.0,433.94,9.02,23.45,0.48,0.64
51.468037,100,414.574142,0.6,2.0,51.47,0.07,93.0,371.94,10.5,15.98,0.36,0.61
52.440315,100,415.209414,0.51,3.0,52.44,0.06,94.0,378.92,8.56,32.45,0.42,0.6
50.523994,100,415.756448,0.62,2.0,50.52,0.08,92.0,364.51,11.79,15.58,0.54,0.59
49.09741,100,416.369577,-1.0,5.0,49.1,0.07,93.0,397.41,5.71,34.87,0.52,0.5
41.444187,100,417.001323,0.47,1.0,41.44,0.05,95.0,511.6,3.96,38.77,0.44,0.57
53.914387,100,417.616703,0.64,3.0,53.91,0.05,95.0,380.47,2.13,38.48,0.41,0.59
47.872387,100,418.267906,0.51,1.0,47.87,0.04,96.0,460.2,3.57,35.5,0.45,0.58
64.64202,100,418.93381,0.59,3.0,64.64,0.03,97.0,303.36,11.09,18.0,0.41,0.61
59.92876,100,419.655606,0.83,0.0,59.93,0.05,95.0,317.22,6.89,25.66,0.19,0.63
46.710457,100,420.334466,0.55,2.0,46.71,0.07,93.0,423.05,5.51,32.32,0.35,0.68
44.34225,100,420.994971,0.56,4.0,44.34,0.07,93.0,448.48,3.44,37.11,0.43,0.63
43.30789,100,421.658557,0.47,1.0,43.31,0.05,95.0,492.0,2.19,39.81,0.42,0.62
71.09631,100,422.313377,0.77,3.0,71.1,0.04,96.0,218.53,15.19,11.45,0.64,0.62
49.92124,100,422.979504,0.65,2.0,49.92,0.06,94.0,405.69,3.26,36.84,0.47,0.61
59.03748,100,423.610479,0.71,0.0,59.04,0.03,97.0,361.08,8.66,18.24,0.59,0.63
45.96061,100,424.303017,0.43,3.0,45.96,0.04,96.0,480.1,7.5,22.79,0.29,0.6
33.290592,100,425.019944,0.44,2.0,33.29,0.04,96.0,611.94,2.22,35.99,0.31,0.65
43.292538,100,425.667205,0.49,3.0,43.29,0.07,93.0,459.76,6.8,27.41,0.37,0.67
56.99839,100,426.313839,0.69,3.0,57.0,0.05,95.0,348.04,3.7,35.93,0.4,0.6
70.32786,100,426.902287,0.64,0.0,70.33,0.03,97.0,244.8,10.66,19.68,0.37,0.61
57.117817,100,427.406026,0.65,3.0,57.12,0.03,97.0,380.85,6.08,32.84,0.43,0.56
60.31081,100,428.116147,0.6,1.0,60.31,0.02,98.0,364.81,2.38,40.56,0.52,0.47
57.22716,100,428.761634,0.71,3.0,57.23,0.07,93.0,310.08,7.4,26.12,0.37,0.66
48.7386,100,429.437104,0.53,3.0,48.74,0.07,93.0,401.26,3.85,33.63,0.4,0.61
42.859562,100,430.139461,0.65,2.0,42.86,0.08,92.0,447.73,3.24,36.81,0.33,0.64
47.6316,100,430.86468,0.6,1.0,47.63,0.06,94.0,430.02,6.72,21.26,0.44,0.67
48.35254,100,431.574049,0.47,3.0,48.35,0.03,97.0,471.12,4.98,37.51,0.46,0.69
41.897324,100,432.240034,0.41,1.0,41.9,0.06,94.0,490.96,9.62,19.24,0.39,0.66
49.464035,100,432.889889,0.53,3.0,49.46,0.03,97.0,459.67,5.59,42.0,0.41,0.62
48.895035,100,433.566234,0.63,1.0,48.9,0.08,92.0,382.19,2.75,37.71,0.29,0.61
46.759937,100,434.225859,0.55,1.0,46.76,0.04,96.0,471.78,2.78,39.85,0.45,0.63
61.254665,100,434.806727,0.6,3.0,61.25,0.05,95.0,303.28,7.92,23.51,0.34,0.62
65.2082,100,435.472936,0.85,0.0,65.21,0.05,95.0,261.71,9.08,25.14,0.16,0.54
80.801735,100,436.100942,0.93,0.0,80.8,0.01,99.0,174.55,12.39,15.51,0.5,0.62
62.762245,100,436.72942,0.79,0.0,62.76,0.07,93.0,250.62,13.29,15.21,0.61,0.59
48.44923,100,437.421705,0.52,1.0,48.45,0.04,96.0,454.2,3.55,40.86,0.29,0.59
46.040222,100,438.109062,0.54,3.0,46.04,0.04,96.0,479.27,2.85,44.53,0.35,0.66
49.843613,100,438.76283,0.59,2.0,49.84,0.04,96.0,439.69,4.11,39.58,0.29,0.65
61.869778,100,439.46435,0.72,3.0,61.87,0.04,96.0,314.54,11.4,21.89,0.46,0.61
54.065876,100,440.168117,0.75,3.0,54.07,0.06,94.0,361.64,8.45,27.23,0.34,0.66
63.013527,100,440.89712,0.55,2.0,63.01,0.03,97.0,320.13,6.66,24.08,0.37,0.66
74.84766,100,441.572017,0.82,0.0,74.85,0.04,96.0,179.49,13.44,15.47,0.62,0.69
53.484253,100,442.201913,0.46,2.0,53.48,0.03,97.0,418.27,2.44,45.02,0.45,0.63
50.874462,100,442.726294,0.68,3.0,50.87,0.02,98.0,461.0,4.5,34.76,0.16,0.59
