r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
45.42856,100,263.137902,0.0,2.0,45.43,0.16,84.0,361.04,5.03,34.33,0.28,0.5
51.75952,100,263.93853,0.0,2.0,51.76,0.07,93.0,306.03,6.52,23.53,0.32,0.47
61.595573,100,264.560856,0.27,4.0,61.6,0.09,91.0,426.75,4.36,30.98,0.36,0.76
59.86666,100,265.217812,-1.0,5.0,59.87,0.11,89.0,487.05,4.06,30.03,0.24,0.57
60.88729,100,266.002187,1.0,2.0,60.89,0.11,89.0,282.33,3.88,24.27,0.21,0.61
67.5889,100,266.440064,0.13,4.0,67.59,0.05,95.0,387.6,4.54,31.36,0.2,0.73
44.742203,100,266.930632,0.53,3.0,44.74,0.14,86.0,569.8,5.75,34.32,0.18,0.39
68.07999,100,267.629251,0.8,0.0,68.08,0.07,93.0,495.98,3.89,36.48,0.32,0.44
71.04667,100,268.365682,0.63,4.0,71.05,0.08,92.0,506.31,3.11,32.4,0.13,0.65
64.26666,100,269.044547,1.0,0.0,64.27,0.08,92.0,544.15,4.22,28.71,0.16,0.69
59.600014,100,269.702969,0.93,0.0,59.6,0.08,92.0,461.48,4.98,34.93,0.49,0.63
60.06665,100,270.383594,1.0,3.0,60.07,0.09,91.0,528.73,4.62,23.08,0.16,0.62
54.83427,100,270.948896,0.8,1.0,54.83,0.08,92.0,504.99,5.76,30.79,0.24,0.64
78.528755,100,271.535466,-1.0,5.0,78.53,0.09,91.0,371.53,1.9,33.99,0.32,0.53
64.06662,100,272.347519,0.8,0.0,64.07,0.05,95.0,411.56,5.09,36.59,0.28,0.54
57.600014,100,273.147258,-1.0,5.0,57.6,0.09,91.0,509.25,5.02,28.56,0.24,0.77
72.78097,100,273.819129,0.93,3.0,72.78,0.09,91.0,547.23,2.52,34.35,0.12,0.75
81.48733,100,274.522296,0.94,4.0,81.49,0.1,90.0,377.15,1.75,37.59,0.23,0.62
54.18666,100,275.075067,0.8,1.0,54.19,0.16,84.0,535.99,3.47,37.5,0.1,0.66
59.733288,100,275.652565,0.8,0.0,59.73,0.08,92.0,466.24,4.96,32.93,0.26,0.52
39.65395,100,276.270253,0.8,0.0,39.65,0.11,89.0,304.6,7.46,31.45,0.34,0.54
82.48732,100,276.972872,0.93,1.0,82.49,0.09,91.0,289.25,1.58,36.98,0.19,0.58
55.585716,100,277.663049,0.93,2.0,55.59,0.12,88.0,497.38,4.48,29.9,0.26,0.66
55.199963,100,278.30465,0.8,0.0,55.2,0.08,92.0,432.58,5.7,27.9,0.4,0.65
63.663834,100,278.858619,0.93,2.0,63.66,0.12,88.0,398.8,3.1,32.14,0.2,0.61
50.504753,100,279.334507,1.0,2.0,50.5,0.15,85.0,380.22,4.44,31.78,0.24,0.51
66.40001,100,279.940675,-1.0,4.0,66.4,0.1,90.0,426.31,3.27,35.74,0.49,0.44
73.3581,100,280.56671,0.8,2.0,73.36,0.08,92.0,266.7,2.74,36.1,0.33,0.57
61.92125,100,281.197785,0.8,0.0,61.92,0.06,94.0,452.17,5.16,34.36,0.35,0.59
50.199966,100,281.863936,-1.0,5.0,50.2,0.09,91.0,359.75,6.24,36.83,0.42,0.59
34.152378,100,282.440511,0.0,4.0,34.15,0.09,91.0,303.01,8.89,21.66,0.15,0.63
59.04763,100,282.934033,0.93,3.0,59.05,0.09,91.0,456.34,4.78,32.2,0.31,0.54
59.479366,100,283.427617,0.93,3.0,59.48,0.11,89.0,385.99,4.12,34.97,0.16,0.45
58.400017,100,284.062196,0.93,0.0,58.4,0.06,94.0,394.69,5.72,32.17,0.32,0.45
52.168873,100,284.76618,0.8,3.0,52.17,0.11,89.0,473.36,5.35,32.04,0.25,0.59
71.54668,100,285.408777,0.8,1.0,71.55,0.12,88.0,498.44,1.76,40.54,0.21,0.66
66.81904,100,285.853092,-1.0,5.0,66.82,0.06,94.0,448.46,4.38,32.15,0.24,0.6
44.99997,100,286.325339,0.0,2.0,45.0,0.11,89.0,352.52,6.56,38.1,0.32,0.41
36.58095,100,286.925601,1.0,1.0,36.58,0.12,88.0,295.61,7.72,19.75,0.09,0.45
35.999985,100,287.534769,0.53,0.0,36.0,0.04,96.0,488.36,9.75,16.66,0.24,0.57
61.86109,100,288.204343,0.65,4.0,61.86,0.13,87.0,283.98,3.09,37.33,0.31,0.58
73.62828,100,288.850088,0.93,1.0,73.63,0.08,92.0,445.03,2.69,34.06,0.16,0.63
56.201916,100,289.506535,0.93,0.0,56.2,0.1,90.0,277.84,4.97,31.92,0.32,0.6
69.35999,100,290.141192,0.53,4.0,69.36,0.06,94.0,417.34,3.97,29.47,0.15,0.61
77.34589,100,290.808494,0.93,1.0,77.35,0.07,93.0,254.03,2.4,39.48,0.25,0.59
66.622215,100,291.381027,0.8,0.0,66.62,0.06,94.0,361.14,4.41,38.55,0.32,0.62
49.144756,100,292.047234,0.53,0.0,49.14,0.09,91.0,389.65,6.42,25.53,0.08,0.53
53.817764,100,292.700806,0.0,3.0,53.82,0.11,89.0,423.36,5.08,35.47,0.29,0.63
60.08444,100,293.372853,0.0,2.0,60.08,0.05,95.0,233.96,5.72,31.92,0.2,0.61
61.114265,100,294.04273,1.0,0.0,61.11,0.09,91.0,481.79,4.44,32.48,0.1,0.63
45.973305,100,294.632178,0.27,4.0,45.97,0.1,90.0,469.48,6.67,27.57,0.19,0.63
68.26351,100,295.265628,0.8,3.0,68.26,0.05,95.0,511.6,4.43,35.5,0.37,0.56
46.599968,100,295.900997,0.8,3.0,46.6,0.11,89.0,456.21,6.29,28.93,0.25,0.6
43.59997,100,296.536629,0.8,2.0,43.6,0.1,90.0,556.69,7.07,36.27,0.51,0.61
69.200005,100,297.201025,0.8,3.0,69.2,0.08,92.0,384.16,3.41,37.13,0.44,0.6
49.8,100,297.806794,0.0,3.0,49.8,0.11,89.0,442.51,5.75,34.35,0.34,0.62
58.65016,100,298.416089,1.0,2.0,58.65,0.1,90.0,408.93,4.56,29.63,0.2,0.57
59.840008,100,299.022515,0.93,2.0,59.84,0.12,88.0,542.5,3.75,34.56,0.29,0.57
33.42857,100,299.653807,0.0,3.0,33.43,0.12,88.0,419.34,8.26,21.08,0.24,0.57
45.641262,100,300.308838,1.0,0.0,45.64,0.1,90.0,386.02,6.73,20.72,0.26,0.59
66.77569,100,300.884746,1.0,3.0,66.78,0.12,88.0,520.08,2.57,32.65,0.17,0.61
66.65951,100,301.547224,0.8,1.0,66.66,0.07,93.0,438.53,4.12,39.48,0.34,0.54
80.80859,100,302.234782,0.93,2.0,80.81,0.04,96.0,357.62,2.75,38.71,0.28,0.62
62.722847,100,302.837989,1.0,1.0,62.72,0.05,95.0,479.56,5.31,25.84,0.24,0.65
78.31891,100,303.534743,0.93,0.0,78.32,0.07,93.0,122.31,2.24,33.59,0.29,0.56
55.040005,100,304.181986,1.0,2.0,55.04,0.09,91.0,447.77,5.44,30.1,0.3,0.65
65.26667,100,304.76106,0.93,2.0,65.27,0.05,95.0,347.99,4.91,31.81,0.41,0.61
65.9778,100,305.435869,-1.0,5.0,65.98,0.11,89.0,586.68,3.03,40.1,0.4,0.54
68.83336,100,305.989698,0.93,2.0,68.83,0.09,91.0,424.41,3.17,40.37,0.4,0.63
44.399998,100,306.615567,-1.0,5.0,44.4,0.12,88.0,527.43,6.39,27.29,0.36,0.52
59.49393,100,307.248773,0.8,3.0,59.49,0.07,93.0,403.53,5.28,37.35,0.35,0.58
57.26668,100,307.76126,0.93,1.0,57.27,0.11,89.0,449.41,4.49,38.25,0.52,0.59
73.5651,100,308.371902,-1.0,5.0,73.57,0.08,92.0,228.35,2.7,34.84,0.2,0.48
58.093807,100,308.982976,1.0,2.0,58.09,0.11,89.0,252.08,4.35,31.41,0.3,0.57
65.46668,100,309.581394,0.93,2.0,65.47,0.02,98.0,397.81,5.67,35.55,0.46,0.56
72.75334,100,310.096701,1.0,2.0,72.75,0.14,86.0,339.54,1.22,31.63,0.16,0.55
71.14476,100,310.659691,-1.0,5.0,71.14,0.11,89.0,481.25,2.16,35.62,0.23,0.48
81.58893,100,311.269532,0.93,1.0,81.59,0.06,94.0,393.84,2.02,41.15,0.17,0.53
45.33332,100,311.881873,0.53,1.0,45.33,0.06,94.0,467.48,7.81,29.52,0.22,0.57
51.587273,100,312.533639,0.53,3.0,51.59,0.06,94.0,482.38,6.81,34.23,0.39,0.57
71.06665,100,313.142447,0.53,0.0,71.07,0.06,94.0,656.1,3.7,40.91,0.34,0.61
63.333286,100,313.752368,0.8,1.0,63.33,0.06,94.0,441.54,4.94,33.93,0.35,0.56
62.47427,100,314.362562,1.0,3.0,62.47,0.06,94.0,351.72,5.07,33.17,0.32,0.57
36.066658,100,314.867591,0.53,0.0,36.07,0.05,95.0,350.77,9.52,19.55,0.28,0.58
78.0467,100,315.514679,0.93,3.0,78.05,0.04,96.0,423.2,3.18,35.27,0.41,0.47
63.599957,100,316.16684,0.53,4.0,63.6,0.06,94.0,437.74,4.89,33.48,0.31,0.61
69.35714,100,316.825126,1.0,0.0,69.36,0.12,88.0,368.98,2.13,33.54,0.19,0.61
63.67235,100,317.440861,0.8,2.0,63.67,0.06,94.0,520.64,4.88,37.77,0.29,0.61
58.009533,100,318.10101,0.0,1.0,58.01,0.11,89.0,449.38,4.37,37.33,0.37,0.58
54.39996,100,318.786904,0.8,2.0,54.4,0.12,88.0,486.26,4.68,33.93,0.45,0.62
56.00634,100,319.442959,1.0,3.0,56.01,0.07,93.0,386.57,5.84,23.11,0.3,0.65
60.12694,100,320.077416,0.8,2.0,60.13,0.09,91.0,406.07,4.61,35.63,0.19,0.61
58.377785,100,320.693467,0.53,3.0,58.38,0.13,87.0,530.22,3.69,28.53,0.3,0.59
58.133297,100,321.327575,0.53,3.0,58.13,0.04,96.0,244.38,6.29,30.71,0.37,0.57
53.31427,100,321.94026,1.0,3.0,53.31,0.08,92.0,450.4,6.0,26.21,0.14,0.59
66.40002,100,322.618017,0.8,2.0,66.4,0.02,98.0,423.38,5.53,35.73,0.39,0.58
61.666656,100,323.265172,1.0,2.0,61.67,0.11,89.0,414.95,3.75,30.25,0.32,0.63
39.799976,100,323.878908,0.0,2.0,39.8,0.09,91.0,441.53,7.96,25.62,0.42,0.6
69.424736,100,324.469935,1.0,0.0,69.42,0.1,90.0,447.26,2.76,37.64,0.19,0.58
51.822186,100,325.016125,0.0,0.0,51.82,0.08,92.0,441.51,6.25,34.01,0.41,0.55
77.966705,100,325.641788,0.93,1.0,77.97,0.04,96.0,546.25,3.19,36.63,0.41,0.51
49.133335,100,326.22685,0.93,1.0,49.13,0.11,89.0,458.2,5.87,32.24,0.46,0.58
51.60001,100,326.763427,0.93,0.0,51.6,0.1,90.0,455.91,5.73,32.91,0.49,0.55
62.33335,100,327.351573,0.93,0.0,62.33,0.03,97.0,386.22,5.9,31.27,0.45,0.5
51.74761,100,327.848359,1.0,3.0,51.75,0.14,86.0,505.2,4.53,34.23,0.09,0.55
65.91176,100,328.378585,0.93,0.0,65.91,0.07,93.0,547.95,4.24,39.14,0.46,0.46
66.61714,100,328.985125,1.0,2.0,66.62,0.09,91.0,466.16,3.54,31.64,0.24,0.49
49.775204,100,329.494725,0.8,2.0,49.78,0.08,92.0,523.47,6.58,30.89,0.39,0.57
55.4533,100,330.060792,0.8,0.0,55.45,0.08,92.0,504.03,5.65,37.14,0.19,0.46
67.911095,100,330.570438,1.0,0.0,67.91,0.11,89.0,366.87,2.7,34.26,0.24,0.53
68.3181,100,331.130105,0.0,2.0,68.32,0.06,94.0,405.02,4.14,35.97,0.25,0.48
43.885685,100,331.704381,0.8,0.0,43.89,0.1,90.0,284.72,7.02,32.12,0.32,0.52
80.6381,100,332.361867,0.93,1.0,80.64,0.08,92.0,426.99,1.55,35.39,0.22,0.53
70.232864,100,332.908172,1.0,1.0,70.23,0.12,88.0,558.95,1.98,40.74,0.32,0.61
65.000015,100,333.477642,0.93,1.0,65.0,0.09,91.0,421.01,3.8,35.54,0.51,0.51
59.37856,100,334.000241,1.0,3.0,59.38,0.1,90.0,275.97,4.44,36.6,0.15,0.53
73.81111,100,334.542432,0.93,0.0,73.81,0.1,90.0,468.64,2.03,37.36,0.3,0.49
58.176178,100,335.103528,0.37,4.0,58.18,0.11,89.0,417.24,4.34,33.84,0.37,0.5
64.26666,100,335.656338,1.0,3.0,64.27,0.04,96.0,538.25,5.33,27.99,0.31,0.52
69.70033,100,336.193825,0.93,2.0,69.7,0.09,91.0,482.09,3.03,38.89,0.45,0.52
67.386665,100,336.754586,0.2,4.0,67.39,0.05,95.0,391.71,4.57,36.79,0.14,0.5
66.06668,100,337.341982,0.53,2.0,66.07,0.09,91.0,389.88,3.63,30.87,0.45,0.53
84.355576,100,337.930737,1.0,2.0,84.36,0.06,94.0,412.82,1.58,35.7,0.16,0.55
52.348557,100,338.478041,0.93,1.0,52.35,0.12,88.0,237.33,5.03,36.57,0.32,0.55
54.738083,100,339.00448,0.8,0.0,54.74,0.11,89.0,346.38,4.92,31.58,0.08,0.51
54.215202,100,339.496006,0.8,2.0,54.22,0.1,90.0,429.32,5.3,34.43,0.43,0.49
77.23685,100,340.000133,0.93,1.0,77.24,0.08,92.0,381.72,2.1,38.86,0.28,0.46
58.85901,100,340.576747,0.8,3.0,58.86,0.05,95.0,430.09,5.92,33.73,0.53,0.47
67.326675,100,341.126808,0.63,4.0,67.33,0.11,89.0,431.06,2.8,40.9,0.37,0.55
62.156147,100,341.696926,0.8,1.0,62.16,0.04,96.0,453.07,5.66,32.45,0.51,0.51
57.045235,100,342.323178,0.0,1.0,57.05,0.06,94.0,464.26,5.94,24.94,0.37,0.54
44.64286,100,342.978466,1.0,3.0,44.64,0.07,93.0,353.02,7.67,22.53,0.29,0.6
75.07717,100,343.595616,0.93,1.0,75.08,0.06,94.0,273.1,3.06,38.24,0.38,0.62
69.13843,100,344.098262,0.93,1.0,69.14,0.03,97.0,416.64,4.84,33.14,0.4,0.58
71.71365,100,344.699734,0.8,1.0,71.71,0.08,92.0,369.71,3.0,37.43,0.29,0.47
53.283333,100,345.28654,0.0,3.0,53.28,0.1,90.0,503.62,5.45,26.02,0.29,0.56
65.10284,100,345.958852,0.8,2.0,65.1,0.11,89.0,247.67,3.17,33.43,0.1,0.55
67.25113,100,346.507807,1.0,2.0,67.25,0.09,91.0,513.72,3.43,32.09,0.42,0.62
65.803185,100,347.073454,0.93,1.0,65.8,0.08,92.0,396.63,3.97,42.01,0.34,0.51
82.78097,100,347.659116,0.93,2.0,82.78,0.04,96.0,496.81,2.44,38.03,0.34,0.53
55.05396,100,348.205465,0.53,0.0,55.05,0.09,91.0,508.5,5.44,31.63,0.33,0.55
77.81272,100,348.743007,0.94,4.0,77.81,0.09,91.0,421.33,1.69,37.25,0.27,0.51
66.46668,100,349.315258,0.93,2.0,66.47,0.06,94.0,314.48,4.44,34.24,0.51,0.51
56.76887,100,349.904316,-1.0,5.0,56.77,0.11,89.0,508.1,4.58,30.97,0.31,0.54
60.37142,100,350.477436,0.53,0.0,60.37,0.01,99.0,240.79,6.7,24.84,0.26,0.55
72.95636,100,350.950393,0.8,0.0,72.96,0.07,93.0,396.7,3.1,33.33,0.4,0.54
72.59555,100,351.499791,0.93,3.0,72.6,0.05,95.0,424.63,3.75,36.75,0.37,0.44
38.59998,100,352.052801,-1.0,5.0,38.6,0.07,93.0,689.78,8.65,17.98,0.54,0.52
65.08666,100,352.59841,1.0,3.0,65.09,0.1,90.0,506.7,3.49,28.26,0.37,0.52
49.59997,100,353.313155,0.53,1.0,49.6,0.04,96.0,541.69,7.62,25.49,0.54,0.52
82.70001,100,354.002373,1.0,2.0,82.7,0.03,97.0,403.53,2.75,29.58,0.27,0.68
72.72904,100,354.607242,1.0,1.0,72.73,0.11,89.0,493.14,1.89,36.11,0.38,0.65
60.951126,100,355.202349,-1.0,5.0,60.95,0.1,90.0,479.31,4.17,37.86,0.43,0.56
51.0,100,355.794924,0.0,4.0,51.0,0.06,94.0,362.41,6.9,23.75,0.19,0.56
59.752373,100,356.442746,-1.0,5.0,59.75,0.03,97.0,440.18,6.3,26.59,0.31,0.56
51.21332,100,357.028078,0.53,0.0,51.21,0.1,90.0,355.09,5.8,23.66,0.42,0.6
60.041264,100,357.571375,1.0,3.0,60.04,0.08,92.0,502.37,4.91,30.18,0.33,0.54
74.10951,100,358.128578,1.0,0.0,74.11,0.1,90.0,395.1,1.98,40.25,0.25,0.51
52.88441,100,358.695672,0.8,2.0,52.88,0.09,91.0,557.13,5.8,35.63,0.55,0.52
70.43809,100,359.244787,1.0,0.0,70.44,0.07,93.0,443.8,3.51,31.35,0.29,0.53
63.66448,100,359.807804,0.93,3.0,63.66,0.09,91.0,532.73,4.02,34.54,0.42,0.51
56.43171,100,360.498333,0.8,3.0,56.43,0.08,92.0,534.1,5.49,38.24,0.55,0.53
80.00479,100,361.047867,0.93,0.0,80.0,0.06,94.0,462.96,2.28,41.03,0.46,0.65
65.02539,100,361.773339,0.8,3.0,65.03,0.09,91.0,426.13,3.8,30.7,0.24,0.5
79.20001,100,362.396604,1.0,1.0,79.2,0.04,96.0,391.64,3.0,38.22,0.39,0.69
78.98892,100,363.088777,0.93,1.0,78.99,0.06,94.0,555.32,2.44,38.38,0.45,0.59
56.29774,100,363.69433,0.8,3.0,56.3,0.05,95.0,472.57,6.32,29.26,0.49,0.65
64.66662,100,364.449939,0.8,2.0,64.67,0.06,94.0,546.73,4.72,33.57,0.46,0.56
75.90952,100,365.129823,1.0,0.0,75.91,0.09,91.0,573.16,2.0,35.78,0.22,0.72
77.88508,100,365.704406,0.8,3.0,77.89,0.04,96.0,456.2,3.21,38.77,0.36,0.64
66.59047,100,366.455229,0.8,2.0,66.59,0.04,96.0,474.79,4.97,30.56,0.27,0.53
74.314316,100,366.888955,0.93,0.0,74.31,0.06,94.0,627.57,3.18,44.05,0.46,0.7
83.20414,100,367.311238,1.0,1.0,83.2,0.07,93.0,309.2,1.45,37.93,0.27,0.41
83.05559,100,367.860029,0.98,4.0,83.06,0.05,95.0,463.11,2.1,39.36,0.45,0.39
46.707928,100,368.36539,0.53,1.0,46.71,0.11,89.0,451.91,6.27,24.22,0.31,0.52
74.14001,100,368.758289,1.0,3.0,74.14,0.1,90.0,277.31,1.98,36.21,0.08,0.47
29.452381,100,369.223868,1.0,2.0,29.45,0.12,88.0,313.67,8.93,20.28,0.21,0.37
55.33334,100,369.841472,0.93,1.0,55.33,0.1,90.0,440.98,5.11,30.0,0.57,0.43
70.180954,100,370.322358,0.8,2.0,70.18,0.08,92.0,621.33,3.25,40.3,0.23,0.58
43.166668,100,370.745711,0.17,4.0,43.17,0.09,91.0,560.5,7.4,22.8,0.16,0.45
57.398426,100,371.268768,0.93,1.0,57.4,0.08,92.0,311.78,5.34,27.7,0.3,0.4
72.43175,100,371.946017,0.11,4.0,72.43,0.04,96.0,539.29,4.06,32.55,0.26,0.5
49.799973,100,372.541652,0.8,0.0,49.8,0.07,93.0,378.69,6.84,30.66,0.23,0.64
65.20002,100,372.922075,0.93,1.0,65.2,0.04,96.0,481.35,5.19,33.27,0.57,0.56
66.6,100,373.324507,0.8,1.0,66.6,0.06,94.0,514.92,4.41,33.12,0.35,0.36
78.987785,100,373.846112,0.93,2.0,78.99,0.05,95.0,414.95,2.74,36.31,0.3,0.38
67.26668,100,374.250254,0.93,3.0,67.27,0.05,95.0,335.49,4.59,38.89,0.48,0.49
64.838394,100,374.675629,1.0,0.0,64.84,0.08,92.0,566.01,4.12,29.42,0.34,0.37
58.66665,100,375.092486,0.53,3.0,58.67,0.09,91.0,407.85,4.85,28.75,0.45,0.39
72.03717,100,375.565741,0.93,0.0,72.04,0.08,92.0,438.56,2.95,38.86,0.2,0.39
56.399963,100,376.135593,0.8,0.0,56.4,0.06,94.0,429.11,6.04,36.21,0.59,0.44
77.83779,100,376.798128,0.93,1.0,77.84,0.08,92.0,447.01,2.0,37.16,0.38,0.53
70.73334,100,377.599116,0.8,0.0,70.73,0.05,95.0,235.76,4.04,26.96,0.3,0.62
74.85714,100,377.983322,-1.0,4.0,74.86,0.1,90.0,452.94,1.86,38.18,0.4,0.76
60.466682,100,378.36742,0.93,3.0,60.47,0.03,97.0,450.8,6.19,32.19,0.47,0.36
77.67812,100,378.895689,0.93,1.0,77.68,0.08,92.0,435.18,2.03,36.32,0.24,0.36
60.400017,100,379.388882,0.0,0.0,60.4,0.04,96.0,398.6,5.94,25.52,0.47,0.5
49.266636,100,380.037213,0.0,0.0,49.27,0.03,97.0,337.54,7.92,28.75,0.4,0.46
73.57812,100,380.53285,0.93,0.0,73.58,0.06,94.0,406.21,3.3,33.89,0.44,0.62
71.38098,100,381.13602,-1.0,5.0,71.38,0.07,93.0,388.86,3.36,42.19,0.5,0.47
80.78225,100,382.046009,1.0,1.0,80.78,0.07,93.0,524.69,1.84,39.81,0.2,0.57
69.36189,100,382.789032,1.0,1.0,69.36,0.06,94.0,443.69,3.97,35.65,0.34,0.86
34.99999,100,383.423419,0.0,1.0,35.0,0.05,95.0,440.42,9.68,17.52,0.52,0.69
70.76066,100,384.123968,0.93,3.0,70.76,0.06,94.0,448.71,3.75,38.85,0.42,0.6
65.81586,100,385.178089,0.8,0.0,65.82,0.07,93.0,282.91,4.26,31.0,0.11,0.66
50.45238,100,385.688897,1.0,0.0,50.45,0.05,95.0,336.84,7.24,23.31,0.32,0.99
69.066666,100,386.303078,0.0,1.0,69.07,0.07,93.0,505.91,3.73,37.44,0.35,0.46
85.01589,100,387.091308,0.84,4.0,85.02,0.03,97.0,406.79,2.39,37.79,0.29,0.58
69.8895,100,387.68968,0.8,1.0,69.89,0.03,97.0,427.5,4.73,36.95,0.54,0.72
48.428543,100,388.170561,0.0,2.0,48.43,0.07,93.0,515.26,7.06,27.71,0.34,0.55
43.333313,100,388.559412,0.53,1.0,43.33,0.02,98.0,528.14,9.06,18.84,0.63,0.44
66.19999,100,389.019581,0.8,3.0,66.2,0.06,94.0,405.72,4.48,36.98,0.35,0.36
55.13331,100,389.749197,0.8,2.0,55.13,0.13,87.0,364.96,4.25,37.56,0.54,0.43
88.7167,100,390.543365,1.0,3.0,88.72,0.02,98.0,363.23,2.11,39.94,0.44,0.66
62.033314,100,391.27433,0.8,1.0,62.03,0.09,91.0,367.37,4.29,35.04,0.39,0.76
56.133297,100,392.043398,0.09,4.0,56.13,0.04,96.0,367.1,6.6,26.58,0.42,0.69
76.25556,100,392.794402,1.0,2.0,76.26,0.11,89.0,328.81,1.63,38.69,0.32,0.72
76.54538,100,393.501911,0.53,0.0,76.55,0.06,94.0,316.72,2.83,36.22,0.2,0.72
76.10987,100,394.342463,0.8,0.0,76.11,0.05,95.0,471.57,3.19,33.85,0.44,0.66
74.38033,100,395.291452,-1.0,5.0,74.38,0.05,95.0,509.81,3.47,35.59,0.35,0.71
80.66905,100,396.179587,1.0,1.0,80.67,0.05,95.0,534.8,2.47,34.28,0.37,0.86
72.73778,100,396.720054,1.0,1.0,72.74,0.07,93.0,445.85,3.14,28.56,0.34,0.83
65.82856,100,397.529941,1.0,2.0,65.83,0.06,94.0,472.11,4.54,39.5,0.32,0.49
72.54288,100,397.90169,0.93,3.0,72.54,0.08,92.0,334.02,2.87,33.75,0.29,0.75
58.10218,100,398.282527,-1.0,5.0,58.1,0.07,93.0,515.44,5.5,34.97,0.51,0.35
71.655266,100,398.670106,0.93,0.0,71.66,0.05,95.0,510.24,3.9,38.87,0.46,0.35
80.933365,100,399.063244,0.93,2.0,80.93,0.06,94.0,456.65,2.13,37.21,0.45,0.36
64.66664,100,399.470711,0.8,1.0,64.67,0.04,96.0,450.77,5.27,29.93,0.33,0.36
57.41965,100,399.904519,0.8,2.0,57.42,0.04,96.0,362.22,6.4,30.13,0.49,0.38
61.26729,100,400.403913,0.93,2.0,61.27,0.07,93.0,322.69,4.99,31.19,0.18,0.41
74.59998,100,401.230777,1.0,0.0,74.6,0.07,93.0,571.06,2.84,36.67,0.4,0.46
74.201904,100,401.968497,0.08,4.0,74.2,0.07,93.0,454.47,2.9,35.03,0.41,0.77
84.56733,100,402.549318,0.93,2.0,84.57,0.05,95.0,508.46,1.86,41.2,0.25,0.69
48.909508,100,403.219526,0.0,3.0,48.91,0.05,95.0,204.84,7.49,26.02,0.18,0.53
75.714294,100,403.766074,0.93,2.0,75.71,0.06,94.0,489.72,2.96,38.37,0.33,0.62
45.99998,100,404.443809,0.53,0.0,46.0,0.02,98.0,530.3,8.65,18.17,0.43,0.51
68.5333,100,405.206426,0.8,1.0,68.53,0.04,96.0,434.44,4.67,37.82,0.55,0.63
87.395584,100,405.946197,1.0,1.0,87.4,0.04,96.0,437.25,1.72,35.09,0.34,0.71
60.73329,100,406.738061,0.8,3.0,60.73,0.07,93.0,490.95,5.08,35.59,0.58,0.68
76.72446,100,407.196517,0.8,3.0,76.72,0.05,95.0,507.76,3.1,36.6,0.41,0.74
78.10095,100,407.65782,0.8,0.0,78.1,0.03,97.0,297.92,3.46,35.3,0.41,0.42
74.49844,100,408.136487,0.93,0.0,74.5,0.03,97.0,609.69,4.02,37.68,0.55,0.43
87.54448,100,408.530372,0.93,1.0,87.54,0.02,98.0,370.99,2.29,40.53,0.5,0.45
68.866684,100,408.889489,0.93,2.0,68.87,0.07,93.0,348.13,3.76,34.32,0.52,0.37
78.373344,100,409.356829,0.93,1.0,78.37,0.07,93.0,572.68,2.23,40.26,0.5,0.33
75.21477,100,409.798176,1.0,1.0,75.21,0.08,92.0,456.99,2.43,36.79,0.13,0.44
61.73329,100,410.185987,0.8,1.0,61.73,0.06,94.0,423.86,5.19,28.94,0.33,0.41
70.244415,100,410.609655,1.0,0.0,70.24,0.03,97.0,470.33,4.67,38.5,0.39,0.36
34.066658,100,411.040139,0.0,1.0,34.07,0.07,93.0,455.44,9.38,19.57,0.56,0.4
65.933304,100,411.48219,0.8,3.0,65.93,0.03,97.0,445.0,5.34,42.84,0.45,0.4
73.16574,100,411.933873,0.93,1.0,73.17,0.08,92.0,333.27,2.77,35.81,0.33,0.4
83.61003,100,412.340973,0.93,1.0,83.61,0.04,96.0,430.46,2.31,39.62,0.45,0.41
81.65556,100,412.7572,0.8,2.0,81.66,0.05,95.0,428.49,2.32,34.13,0.35,0.38
67.82732,100,413.17101,0.93,2.0,67.83,0.06,94.0,387.04,4.22,40.06,0.48,0.39
80.94289,100,413.587886,0.93,3.0,80.94,0.01,99.0,281.66,3.58,36.01,0.58,0.38
49.65457,100,414.02885,0.8,0.0,49.65,0.08,92.0,282.97,6.6,30.08,0.44,0.39
79.42666,100,414.679126,1.0,1.0,79.43,0.04,96.0,428.1,2.96,41.58,0.34,0.41
81.615906,100,415.397128,0.93,3.0,81.62,0.04,96.0,434.5,2.62,44.96,0.44,0.61
75.83337,100,416.058494,0.93,0.0,75.83,0.04,96.0,435.4,3.53,40.4,0.3,0.67
68.09144,100,416.709517,0.93,2.0,68.09,0.04,96.0,379.99,4.74,35.74,0.44,0.62
59.86668,100,417.425267,0.93,2.0,59.87,0.06,94.0,383.9,5.49,34.6,0.43,0.61
68.53967,100,418.398643,1.0,2.0,68.54,0.03,97.0,473.02,4.94,27.26,0.32,0.66
78.13336,100,419.2289,0.93,3.0,78.13,0.04,96.0,281.55,3.17,39.88,0.5,0.91
83.26,100,420.004557,1.0,1.0,83.26,0.04,96.0,426.34,2.37,43.86,0.48,0.78
73.466644,100,420.817146,1.0,0.0,73.47,0.02,98.0,472.32,4.45,30.34,0.31,0.73
73.1867,100,421.532332,0.93,2.0,73.19,0.08,92.0,487.01,2.76,38.34,0.47,0.77
66.39363,100,422.021651,0.8,1.0,66.39,0.1,90.0,312.26,3.27,30.93,0.35,0.68
