r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
19.373383,100,309.543172,0.59,3.0,19.37,0.16,84.0,368.16,9.77,20.29,0.41,0.93
30.466171,100,310.55346,0.59,2.0,30.47,0.16,84.0,331.86,9.57,22.5,0.41,0.95
52.19471,100,311.436692,0.67,2.0,52.19,0.07,93.0,214.64,7.54,22.63,0.33,0.94
42.05053,100,312.537679,0.62,4.0,42.05,0.09,91.0,413.99,10.39,17.76,0.38,0.81
45.161747,100,313.49801,-1.0,5.0,45.16,0.11,89.0,389.14,9.76,20.05,0.29,1.03
44.45137,100,314.475633,0.73,1.0,44.45,0.11,89.0,263.58,6.09,20.88,0.27,0.9
47.863068,100,315.199978,0.55,4.0,47.86,0.05,95.0,329.2,11.14,17.0,0.45,0.93
34.67449,100,315.668256,0.71,3.0,34.67,0.14,86.0,507.25,6.43,33.62,0.29,0.68
64.5179,100,316.112453,0.74,2.0,64.52,0.07,93.0,404.13,3.85,34.19,0.26,0.44
48.970497,100,316.910072,0.64,4.0,48.97,0.08,92.0,498.83,5.46,25.65,0.36,0.42
50.665146,100,317.573565,0.83,0.0,50.67,0.08,92.0,493.42,5.08,24.96,0.17,0.74
63.546516,100,318.40663,0.85,3.0,63.55,0.08,92.0,381.8,11.52,19.29,0.15,0.63
53.00074,100,318.97335,0.7,2.0,53.0,0.09,91.0,446.7,5.23,22.07,0.3,0.78
47.119762,100,319.481306,0.64,1.0,47.12,0.08,92.0,567.05,9.34,21.7,0.36,0.52
61.117813,100,320.116296,-1.0,5.0,61.12,0.09,91.0,253.88,1.87,33.56,0.27,0.47
35.56887,100,320.83204,0.52,0.0,35.57,0.05,95.0,530.85,5.14,36.83,0.48,0.59
52.242474,100,321.418912,-1.0,5.0,52.24,0.1,90.0,506.97,5.28,28.67,0.26,0.67
62.775505,100,321.866599,0.8,3.0,62.78,0.09,91.0,506.66,3.09,32.62,0.2,0.56
68.72963,100,322.313111,0.87,4.0,68.73,0.1,90.0,357.83,1.76,37.75,0.13,0.42
45.492035,100,323.022397,0.82,1.0,45.49,0.16,84.0,526.61,4.03,34.59,0.18,0.42
38.499638,100,323.794669,0.71,0.0,38.5,0.08,92.0,470.81,6.17,27.28,0.29,0.67
47.1381,100,324.502271,0.65,0.0,47.14,0.11,89.0,329.13,9.75,19.85,0.35,0.72
57.942425,100,325.290776,0.69,1.0,57.94,0.09,91.0,287.5,1.71,36.88,0.31,0.65
38.29616,100,325.92799,0.65,2.0,38.3,0.12,88.0,494.52,6.79,27.59,0.35,0.75
47.771095,100,326.31207,0.59,2.0,47.77,0.08,92.0,520.99,7.61,18.99,0.41,0.61
35.350353,100,326.76523,0.65,3.0,35.35,0.13,87.0,376.09,4.94,27.22,0.35,0.36
33.322803,100,327.377476,0.55,0.0,33.32,0.15,85.0,370.96,11.15,18.76,0.45,0.43
56.894657,100,327.825613,-1.0,4.0,56.89,0.1,90.0,315.48,4.31,32.89,0.29,0.58
50.934628,100,328.286953,0.75,2.0,50.93,0.08,92.0,283.75,4.05,32.88,0.25,0.42
35.264957,100,328.793796,0.49,0.0,35.26,0.06,94.0,420.86,12.49,16.92,0.51,0.43
38.23446,100,329.29587,-1.0,5.0,38.23,0.09,91.0,481.73,12.04,20.92,0.37,0.47
57.227837,100,330.000079,0.84,4.0,57.23,0.09,91.0,273.1,10.76,19.38,0.16,0.47
43.884842,100,330.483873,0.68,3.0,43.88,0.09,91.0,388.25,6.63,28.3,0.32,0.67
52.86982,100,331.039464,0.82,0.0,52.87,0.11,89.0,310.65,7.13,29.03,0.18,0.44
57.2685,100,331.552197,0.75,3.0,57.27,0.06,94.0,490.97,9.6,23.71,0.25,0.51
38.80478,100,332.004426,0.52,0.0,38.8,0.11,89.0,430.38,12.5,15.52,0.48,0.47
54.038044,100,332.794386,0.76,1.0,54.04,0.12,88.0,474.55,2.02,40.63,0.24,0.42
32.089226,100,333.284095,-1.0,5.0,32.09,0.06,94.0,408.67,11.72,14.69,0.52,0.74
41.686787,100,333.835567,0.51,2.0,41.69,0.11,89.0,543.4,13.98,15.61,0.49,0.44
37.53429,100,334.528264,0.67,2.0,37.53,0.12,88.0,366.91,12.82,12.93,0.33,0.52
58.74961,100,335.06376,0.65,1.0,58.75,0.04,96.0,393.47,14.0,12.3,0.35,0.66
48.128094,100,335.700627,0.65,4.0,48.13,0.13,87.0,286.25,5.25,29.02,0.35,0.5
48.834743,100,336.153735,0.6,0.0,48.83,0.08,92.0,415.23,3.4,32.76,0.4,0.59
46.454514,100,336.83238,0.73,2.0,46.45,0.1,90.0,312.41,9.83,21.12,0.27,0.41
56.46675,100,337.34333,0.77,4.0,56.47,0.06,94.0,428.24,5.24,23.5,0.23,0.65
52.231037,100,337.817157,0.72,1.0,52.23,0.07,93.0,232.09,2.04,39.2,0.28,0.47
51.276295,100,338.459311,0.56,0.0,51.28,0.06,94.0,418.71,10.71,23.09,0.44,0.44
51.16738,100,339.080216,0.67,3.0,51.17,0.09,91.0,378.74,9.03,19.54,0.33,0.61
20.71794,100,339.736139,0.37,3.0,20.72,0.11,89.0,392.44,14.45,12.41,0.63,0.58
54.054577,100,340.300134,0.61,2.0,54.05,0.05,95.0,324.78,11.3,18.77,0.39,0.61
37.67652,100,340.97508,0.59,0.0,37.68,0.09,91.0,357.12,8.96,21.18,0.41,0.52
48.48586,100,341.805002,0.59,4.0,48.49,0.1,90.0,386.02,11.78,15.53,0.41,0.64
60.99017,100,342.312385,0.73,1.0,60.99,0.05,95.0,425.23,7.15,27.54,0.27,0.77
43.14942,100,342.778457,0.59,3.0,43.15,0.11,89.0,413.48,5.35,33.62,0.41,0.47
59.424442,100,343.718175,0.8,0.0,59.42,0.1,90.0,422.93,14.27,15.14,0.2,0.44
50.434113,100,344.589609,0.67,0.0,50.43,0.08,92.0,322.11,6.7,25.25,0.33,0.89
45.61784,100,345.51414,0.66,3.0,45.62,0.11,89.0,301.6,12.22,22.4,0.34,0.82
49.437344,100,346.440267,0.75,2.0,49.44,0.1,90.0,375.56,9.79,19.84,0.25,0.87
53.48063,100,347.046711,0.8,2.0,53.48,0.12,88.0,529.81,4.94,33.62,0.2,0.85
38.839397,100,347.721726,0.61,3.0,38.84,0.12,88.0,511.21,13.56,10.84,0.39,0.55
45.655167,100,348.600076,0.65,2.0,45.66,0.1,90.0,506.77,13.32,11.98,0.35,0.64
30.380705,100,349.270393,0.52,1.0,30.38,0.12,88.0,489.12,3.46,31.53,0.48,0.82
55.782524,100,349.725116,0.68,1.0,55.78,0.07,93.0,436.78,4.86,37.04,0.32,0.62
52.11805,100,350.608021,0.72,2.0,52.12,0.04,96.0,314.72,5.17,30.15,0.28,0.42
44.44738,100,351.419484,0.62,3.0,44.45,0.05,95.0,446.5,9.89,16.71,0.38,0.84
62.403183,100,352.41083,0.7,3.0,62.4,0.07,93.0,162.22,2.94,28.6,0.3,0.75
28.584023,100,353.387717,0.48,0.0,28.58,0.09,91.0,384.53,12.72,14.41,0.52,0.94
49.826843,100,354.313973,0.55,3.0,49.83,0.05,95.0,516.93,14.04,12.56,0.45,0.92
38.62688,100,355.285856,-1.0,5.0,38.63,0.11,89.0,552.38,6.28,34.29,0.42,0.86
44.759285,100,355.970041,0.62,1.0,44.76,0.09,91.0,338.53,3.94,39.1,0.38,0.92
32.807064,100,356.823927,-1.0,5.0,32.81,0.12,88.0,536.24,14.14,11.47,0.47,0.64
56.59617,100,357.713028,0.8,3.0,56.6,0.07,93.0,405.96,6.35,32.13,0.2,0.79
32.748627,100,358.583994,0.6,2.0,32.75,0.11,89.0,507.63,14.29,13.43,0.4,0.83
52.98752,100,359.441179,-1.0,5.0,52.99,0.08,92.0,234.05,7.22,25.92,0.26,0.81
34.53675,100,360.343154,0.56,3.0,34.54,0.11,89.0,326.7,4.01,34.2,0.44,0.8
61.08937,100,361.308591,0.61,3.0,61.09,0.02,98.0,553.24,14.49,12.59,0.39,0.85
50.151432,100,361.969432,0.83,2.0,50.15,0.14,86.0,314.59,1.26,32.92,0.17,0.9
57.31115,100,362.875154,-1.0,5.0,57.31,0.11,89.0,340.14,2.43,35.25,0.08,0.61
52.9314,100,364.047791,0.68,1.0,52.93,0.06,94.0,313.41,2.54,41.36,0.32,0.86
57.50204,100,364.766448,0.7,1.0,57.5,0.06,94.0,431.2,12.96,15.3,0.3,1.07
51.267147,100,365.265563,0.67,3.0,51.27,0.06,94.0,368.99,12.09,18.93,0.33,0.65
59.03638,100,365.93251,0.59,0.0,59.04,0.06,94.0,586.59,7.14,25.92,0.41,0.44
39.247047,100,366.770537,0.54,0.0,39.25,0.06,94.0,424.87,7.28,22.49,0.46,0.62
47.419136,100,367.7346,0.57,3.0,47.42,0.06,94.0,428.63,13.56,14.62,0.43,0.78
46.127586,100,368.421561,0.55,0.0,46.13,0.05,95.0,224.9,10.95,17.69,0.45,0.91
60.93906,100,369.179491,0.72,0.0,60.94,0.04,96.0,339.83,4.43,36.05,0.28,0.65
55.279644,100,370.017511,0.68,4.0,55.28,0.06,94.0,389.92,5.49,31.01,0.32,0.7
44.42907,100,370.827849,0.78,3.0,44.43,0.12,88.0,261.76,2.23,33.73,0.22,0.78
50.6364,100,371.30493,0.59,2.0,50.64,0.06,94.0,447.24,10.72,22.48,0.41,0.77
39.23185,100,371.95382,0.66,1.0,39.23,0.11,89.0,422.93,9.68,24.74,0.34,0.44
56.911922,100,372.743883,0.87,3.0,56.91,0.12,88.0,349.86,6.27,26.93,0.13,0.59
47.101006,100,373.257139,0.55,1.0,47.1,0.07,93.0,415.12,8.82,17.85,0.45,0.74
48.680767,100,373.70708,0.73,2.0,48.68,0.09,91.0,277.08,5.75,29.81,0.27,0.47
34.97248,100,374.10518,0.56,3.0,34.97,0.13,87.0,545.26,11.51,14.99,0.44,0.42
47.873077,100,374.635453,0.64,3.0,47.87,0.04,96.0,328.39,7.38,25.7,0.36,0.36
32.681828,100,375.460711,0.46,0.0,32.68,0.08,92.0,443.27,13.36,13.71,0.54,0.5
70.884865,100,376.496621,0.79,1.0,70.88,0.02,98.0,368.16,10.51,23.26,0.21,0.79
36.05901,100,377.2655,0.56,1.0,36.06,0.11,89.0,364.35,6.51,23.39,0.44,0.99
52.849228,100,378.284513,0.63,2.0,52.85,0.09,91.0,484.46,13.85,12.47,0.37,0.72
55.596233,100,379.125505,0.75,0.0,55.6,0.1,90.0,415.34,3.22,35.85,0.25,0.99
46.024857,100,379.696381,0.81,0.0,46.02,0.08,92.0,369.73,9.38,20.13,0.19,0.79
52.14159,100,380.074892,0.64,2.0,52.14,0.04,96.0,477.5,8.66,23.37,0.36,0.54
55.339333,100,380.416445,0.68,2.0,55.34,0.11,89.0,528.05,10.72,19.0,0.32,0.36
42.35836,100,381.232034,0.61,2.0,42.36,0.1,90.0,564.11,15.07,11.99,0.39,0.32
64.90353,100,382.159946,0.75,0.0,64.9,0.03,97.0,448.84,12.25,16.96,0.25,0.79
51.02715,100,382.716466,0.93,3.0,51.03,0.14,86.0,455.24,5.33,31.12,0.07,0.87
61.4528,100,383.468782,0.81,2.0,61.45,0.07,93.0,462.54,8.35,28.17,0.19,0.51
46.659122,100,384.11323,0.78,2.0,46.66,0.09,91.0,429.74,7.29,25.58,0.22,0.7
50.785652,100,384.66044,0.65,1.0,50.79,0.08,92.0,499.9,11.23,15.82,0.35,0.6
44.178802,100,385.22159,0.69,1.0,44.18,0.09,91.0,402.4,9.97,26.23,0.31,0.51
45.053307,100,385.830411,0.61,0.0,45.05,0.11,89.0,332.81,4.99,23.97,0.39,0.53
63.19452,100,386.486994,0.76,2.0,63.19,0.06,94.0,400.18,7.73,25.26,0.24,0.57
39.22299,100,387.246209,0.61,1.0,39.22,0.1,90.0,389.78,11.41,18.34,0.39,0.61
41.674877,100,387.821373,0.68,2.0,41.67,0.08,92.0,402.97,2.05,36.64,0.32,0.71
46.013523,100,388.465597,0.76,3.0,46.01,0.12,88.0,467.49,3.22,40.84,0.24,0.54
24.436588,100,389.187552,0.43,1.0,24.44,0.09,91.0,408.42,13.74,14.46,0.57,0.61
49.154068,100,389.899417,0.71,1.0,49.15,0.1,90.0,234.01,7.87,31.41,0.29,0.68
50.728756,100,390.391779,0.73,0.0,50.73,0.11,89.0,453.54,2.48,36.11,0.27,0.66
43.97642,100,390.795576,0.67,4.0,43.98,0.11,89.0,578.41,8.86,26.21,0.33,0.45
66.070724,100,391.298257,0.8,3.0,66.07,0.04,96.0,546.47,7.09,22.89,0.2,0.38
48.433422,100,391.694878,0.69,2.0,48.43,0.12,88.0,560.69,3.78,33.79,0.31,0.46
36.234905,100,392.142021,0.44,4.0,36.23,0.05,95.0,401.97,13.03,15.92,0.56,0.37
46.424095,100,392.766606,0.6,2.0,46.42,0.09,91.0,380.4,3.89,30.05,0.4,0.42
66.21485,100,393.599956,0.79,0.0,66.21,0.06,94.0,350.72,1.56,35.33,0.21,0.58
40.596233,100,394.230027,0.61,0.0,40.6,0.12,88.0,323.58,6.4,31.44,0.39,0.79
35.783413,100,394.810252,0.59,2.0,35.78,0.11,89.0,364.15,10.45,18.49,0.41,0.59
39.10792,100,395.307855,0.61,1.0,39.11,0.1,90.0,438.85,10.5,23.86,0.39,0.54
47.852604,100,395.719555,0.72,1.0,47.85,0.08,92.0,375.22,2.19,38.73,0.28,0.46
51.04592,100,396.123143,0.57,0.0,51.05,0.05,95.0,524.89,9.61,19.75,0.43,0.38
48.003456,100,396.506263,0.63,4.0,48.0,0.11,89.0,435.23,3.03,39.8,0.37,0.38
48.113518,100,396.883813,0.55,2.0,48.11,0.04,96.0,420.93,12.87,15.43,0.45,0.36
55.883205,100,397.289969,0.65,1.0,55.88,0.06,94.0,406.14,6.19,25.0,0.35,0.35
68.430046,100,397.68336,0.79,3.0,68.43,0.07,93.0,364.79,9.85,19.28,0.21,0.38
47.995556,100,398.103446,0.65,1.0,48.0,0.06,94.0,261.65,6.05,31.58,0.35,0.37
61.77836,100,398.509878,0.78,2.0,61.78,0.03,97.0,380.17,6.31,30.55,0.22,0.39
61.35889,100,398.885708,0.79,0.0,61.36,0.08,92.0,370.25,4.47,31.86,0.21,0.38
38.77192,100,399.287891,0.68,3.0,38.77,0.1,90.0,555.63,7.53,24.7,0.32,0.35
54.98775,100,399.680464,0.81,2.0,54.99,0.11,89.0,267.54,3.38,33.49,0.19,0.37
45.78819,100,400.085302,0.61,2.0,45.79,0.09,91.0,501.91,3.51,31.85,0.39,0.37
37.894245,100,400.896676,0.68,1.0,37.89,0.08,92.0,398.86,8.22,31.06,0.32,0.37
46.838913,100,401.883182,0.56,0.0,46.84,0.04,96.0,410.01,5.39,25.61,0.44,0.78
49.02643,100,402.703612,0.65,3.0,49.03,0.09,91.0,479.33,11.53,20.76,0.35,0.92
54.11418,100,403.679765,0.73,4.0,54.11,0.09,91.0,433.36,1.92,37.08,0.27,0.77
47.296627,100,404.829525,0.62,1.0,47.3,0.06,94.0,354.8,11.12,20.31,0.38,0.91
47.513264,100,405.959752,-1.0,5.0,47.51,0.11,89.0,439.98,7.23,22.67,0.32,1.09
47.695107,100,407.116922,0.44,2.0,47.7,0.01,99.0,346.69,14.67,10.93,0.56,1.06
61.01776,100,408.349247,0.86,0.0,61.02,0.07,93.0,342.95,3.37,33.32,0.14,1.09
41.376945,100,409.269729,0.57,3.0,41.38,0.05,95.0,420.89,9.45,23.59,0.43,1.17
42.582684,100,410.248003,-1.0,5.0,42.58,0.09,91.0,611.67,14.24,12.69,0.5,0.87
46.69325,100,411.228056,0.67,1.0,46.69,0.1,90.0,466.91,3.87,27.35,0.33,0.92
41.509144,100,412.305472,0.46,1.0,41.51,0.04,96.0,541.69,7.62,25.49,0.54,0.93
52.600643,100,413.268193,0.7,1.0,52.6,0.03,97.0,423.98,3.77,27.71,0.3,1.01
56.06035,100,414.328199,0.77,2.0,56.06,0.11,89.0,421.16,1.87,37.19,0.23,0.89
40.997456,100,415.347797,-1.0,5.0,41.0,0.1,90.0,527.95,12.84,15.12,0.5,0.99
34.122925,100,416.456653,0.4,4.0,34.12,0.06,94.0,447.43,15.36,10.93,0.6,0.96
49.21709,100,417.574011,-1.0,5.0,49.22,0.03,97.0,431.07,13.18,12.95,0.45,1.05
51.596565,100,418.794773,0.73,1.0,51.6,0.1,90.0,374.41,8.03,20.15,0.27,1.04
41.05598,100,419.908264,0.62,3.0,41.06,0.08,92.0,487.58,10.94,18.64,0.38,1.15
43.19089,100,420.988219,0.7,0.0,43.19,0.1,90.0,432.37,1.98,40.0,0.3,1.04
43.466858,100,422.072174,0.62,1.0,43.47,0.09,91.0,528.02,11.91,17.48,0.38,1.01
50.459103,100,423.211894,0.64,0.0,50.46,0.07,93.0,422.45,6.22,23.27,0.36,1.02
42.95574,100,424.269316,0.72,0.0,42.96,0.09,91.0,589.76,8.86,24.33,0.28,1.07
42.722885,100,425.352854,0.6,3.0,42.72,0.08,92.0,491.01,8.45,30.29,0.4,1.0
53.69635,100,426.456029,0.67,3.0,53.7,0.06,94.0,427.22,2.41,40.73,0.33,1.02
52.44377,100,427.45357,0.64,3.0,52.44,0.07,93.0,422.24,3.88,30.54,0.36,1.03
69.79483,100,428.370408,0.77,1.0,69.79,0.04,96.0,422.93,5.95,30.93,0.23,0.94
63.811237,100,429.363847,0.77,3.0,63.81,0.06,94.0,540.95,3.96,31.9,0.23,0.87
47.852173,100,430.199935,0.51,1.0,47.85,0.05,95.0,350.72,13.18,11.93,0.49,0.93
61.312084,100,431.365531,0.62,1.0,61.31,0.06,94.0,576.68,6.72,22.99,0.38,0.77
50.441814,100,432.591527,0.79,3.0,50.44,0.09,91.0,559.34,2.09,36.05,0.21,1.09
46.41796,100,433.72767,0.62,2.0,46.42,0.04,96.0,443.53,5.36,32.7,0.38,1.16
40.258896,100,434.796833,0.49,0.0,40.26,0.04,96.0,525.17,13.47,12.46,0.51,1.07
50.60233,100,435.972352,0.58,0.0,50.6,0.06,94.0,644.97,4.23,39.73,0.42,1.0
51.581158,100,437.086004,0.83,1.0,51.58,0.07,93.0,337.98,1.73,40.08,0.17,1.1
65.403694,100,438.215261,0.8,4.0,65.4,0.05,95.0,412.77,2.28,37.76,0.2,1.04
48.7831,100,439.360676,0.61,1.0,48.78,0.11,89.0,622.87,8.98,18.75,0.39,1.08
38.024784,100,440.489665,0.5,3.0,38.02,0.1,90.0,330.03,2.82,35.21,0.5,1.08
29.32194,100,441.51284,0.49,1.0,29.32,0.12,88.0,613.71,15.46,11.79,0.51,1.06
29.291832,100,442.657852,0.41,0.0,29.29,0.09,91.0,356.72,14.77,10.17,0.59,0.95
55.900894,100,443.803287,0.7,2.0,55.9,0.08,92.0,606.62,9.19,27.26,0.3,1.07
32.023415,100,444.886156,0.47,1.0,32.02,0.09,91.0,644.97,14.19,13.54,0.53,1.07
27.286253,100,446.004727,0.41,1.0,27.29,0.08,92.0,351.8,13.84,12.37,0.59,1.02
45.338997,100,447.112025,0.69,4.0,45.34,0.04,96.0,469.71,7.73,25.77,0.31,1.04
36.45354,100,448.260404,0.48,3.0,36.45,0.07,93.0,453.54,14.58,12.98,0.52,1.04
52.97064,100,449.349514,0.64,1.0,52.97,0.04,96.0,482.74,6.56,27.66,0.36,1.08
47.219505,100,450.50461,0.52,1.0,47.22,0.06,94.0,494.45,11.56,15.19,0.48,1.03
64.88165,100,451.575745,0.8,2.0,64.88,0.04,96.0,499.2,4.28,33.33,0.2,1.09
37.36521,100,452.701531,0.49,1.0,37.37,0.05,95.0,429.02,13.6,18.02,0.51,1.01
40.186768,100,453.73741,0.6,2.0,40.19,0.08,92.0,605.09,10.34,18.0,0.4,1.05
46.601074,100,454.739861,0.58,3.0,46.6,0.09,91.0,410.24,5.85,26.1,0.42,0.97
54.255596,100,455.800118,0.66,1.0,54.26,0.08,92.0,458.83,5.3,29.94,0.34,0.94
54.575195,100,456.767771,0.59,3.0,54.58,0.06,94.0,508.1,12.68,18.33,0.41,0.99
48.41221,100,457.848077,0.74,1.0,48.41,0.09,91.0,330.47,3.29,33.73,0.26,0.91
52.05732,100,458.890996,0.74,0.0,52.06,0.04,96.0,387.89,5.4,27.29,0.26,1.02
52.20149,100,459.549339,0.79,3.0,52.2,0.1,90.0,306.64,2.16,36.03,0.21,0.98
48.94519,100,460.562642,0.62,2.0,48.95,0.03,97.0,595.56,14.12,14.36,0.38,0.6
51.576813,100,461.632388,0.76,1.0,51.58,0.08,92.0,412.33,2.83,37.67,0.24,0.97
39.951656,100,462.647663,0.55,0.0,39.95,0.04,96.0,439.1,14.69,11.05,0.45,0.99
53.169746,100,463.661456,0.56,0.0,53.17,0.02,98.0,326.01,14.73,12.7,0.44,0.96
34.239914,100,464.827829,0.49,0.0,34.24,0.05,95.0,441.69,6.09,25.27,0.51,0.93
38.073437,100,465.928907,-1.0,5.0,38.07,0.07,93.0,544.01,12.09,19.5,0.5,1.09
46.500065,100,467.037121,0.71,0.0,46.5,0.08,92.0,317.5,2.25,40.84,0.29,1.03
51.33849,100,468.206148,0.62,0.0,51.34,0.06,94.0,428.6,10.05,21.89,0.38,1.04
50.61378,100,469.313279,0.6,1.0,50.61,0.05,95.0,513.15,11.54,15.26,0.4,1.09
40.684647,100,470.316834,0.51,2.0,40.68,0.06,94.0,395.06,12.31,15.68,0.49,1.04
53.961514,100,471.407394,0.67,3.0,53.96,0.06,94.0,202.05,6.8,23.71,0.33,0.95
32.80983,100,472.528677,0.39,3.0,32.81,0.05,95.0,416.89,14.98,10.84,0.61,1.02
28.383684,100,473.613545,0.39,1.0,28.38,0.07,93.0,591.0,14.48,13.33,0.61,1.04
44.709957,100,474.704956,0.52,4.0,44.71,0.03,97.0,598.73,2.37,37.7,0.48,1.02
39.209236,100,475.753558,0.44,3.0,39.21,0.03,97.0,460.39,13.72,15.57,0.56,1.03
38.13577,100,476.818551,0.45,2.0,38.14,0.06,94.0,438.68,13.8,13.71,0.55,0.98
32.65147,100,477.871072,0.38,0.0,32.65,0.02,98.0,635.55,15.67,11.57,0.62,0.99
41.05054,100,478.882927,0.46,0.0,41.05,0.06,94.0,451.55,14.28,14.0,0.54,0.99
35.934456,100,479.881909,0.56,1.0,35.93,0.12,88.0,173.92,7.14,21.39,0.44,0.95
74.299095,100,481.013557,0.78,2.0,74.3,0.02,98.0,348.4,2.67,38.52,0.22,0.93
23.874079,100,482.011314,0.39,3.0,23.87,0.09,91.0,440.72,13.5,14.03,0.61,1.04
60.9087,100,482.992286,0.67,0.0,60.91,0.03,97.0,637.81,8.78,18.25,0.33,0.93
38.1483,100,484.127562,0.54,3.0,38.15,0.11,89.0,311.94,1.82,37.73,0.46,0.92
55.33395,100,485.254653,0.64,0.0,55.33,0.06,94.0,223.82,5.1,27.16,0.36,1.07
42.593563,100,486.372588,0.57,0.0,42.59,0.05,95.0,387.22,6.22,25.7,0.43,1.05
56.349606,100,487.34022,-1.0,5.0,56.35,0.05,95.0,374.84,3.74,33.62,0.19,1.04
32.820686,100,488.525724,0.5,2.0,32.82,0.05,95.0,454.45,11.58,16.96,0.5,0.89
32.892994,100,489.650265,0.55,2.0,32.89,0.07,93.0,390.72,7.47,21.16,0.45,1.11
39.429756,100,490.683383,0.54,3.0,39.43,0.06,94.0,445.15,12.39,18.98,0.46,1.05
30.552572,100,491.81892,0.4,3.0,30.55,0.08,92.0,583.57,4.17,32.15,0.6,0.97
51.10899,100,492.815887,-1.0,5.0,51.11,0.07,93.0,516.19,9.03,26.18,0.26,1.06
58.190693,100,493.892076,0.71,0.0,58.19,0.05,95.0,516.02,4.21,39.26,0.29,0.93
54.033474,100,495.001737,0.59,2.0,54.03,0.05,95.0,453.32,2.4,37.17,0.41,1.01
73.99,100,496.053409,0.89,3.0,73.99,0.04,96.0,283.45,4.92,27.74,0.11,1.04
61.95595,100,497.165745,0.85,1.0,61.96,0.03,97.0,344.06,10.12,18.42,0.15,0.97
61.25205,100,498.184055,0.73,0.0,61.25,0.05,95.0,304.92,8.52,25.08,0.27,1.03
32.945026,100,499.247787,0.4,2.0,32.95,0.07,93.0,405.17,7.56,20.48,0.6,0.95
29.38777,100,500.273304,0.5,4.0,29.39,0.07,93.0,425.35,12.72,16.94,0.5,1.0
43.34254,100,501.261459,0.55,1.0,43.34,0.05,95.0,421.26,2.45,40.05,0.45,0.95
47.319885,100,502.224593,0.54,3.0,47.32,0.04,96.0,165.96,14.72,11.64,0.46,0.93
30.461521,100,503.254593,0.54,2.0,30.46,0.06,94.0,577.53,11.15,16.84,0.46,0.9
50.735836,100,504.433563,0.55,0.0,50.74,0.02,98.0,445.46,9.47,17.9,0.45,0.96
47.511932,100,505.652833,0.59,0.0,47.51,0.04,96.0,469.81,6.46,26.69,0.41,1.11
67.98255,100,506.812216,0.79,3.0,67.98,0.04,96.0,387.5,2.22,34.26,0.21,1.14
60.605404,100,508.019933,0.77,3.0,60.61,0.07,93.0,446.83,9.76,23.21,0.23,1.08
45.220207,100,509.035494,0.64,0.0,45.22,0.05,95.0,364.41,10.18,18.67,0.36,1.14
50.764263,100,510.186425,0.5,0.0,50.76,0.03,97.0,448.94,5.99,37.39,0.5,0.94
48.308216,100,511.391561,0.59,1.0,48.31,0.03,97.0,618.06,11.21,18.39,0.41,1.08
56.947544,100,512.523686,0.53,1.0,56.95,0.02,98.0,367.9,2.36,40.56,0.47,1.13
37.73872,100,513.545571,0.52,2.0,37.74,0.07,93.0,362.72,4.22,32.81,0.48,1.06
52.859932,100,514.72815,0.69,3.0,52.86,0.07,93.0,352.72,3.56,36.04,0.31,0.96
57.941826,100,515.816431,0.83,1.0,57.94,0.08,92.0,412.69,2.55,37.68,0.17,1.12
49.268497,100,516.855629,0.56,2.0,49.27,0.05,95.0,464.11,6.69,23.5,0.44,1.02
47.67524,100,517.881139,0.66,0.0,47.68,0.03,97.0,525.33,6.67,28.38,0.34,0.98
24.962069,100,518.921038,0.41,1.0,24.96,0.06,94.0,441.24,15.23,10.95,0.59,0.96
49.092278,100,519.854141,0.61,2.0,49.09,0.03,97.0,538.7,10.6,24.24,0.39,0.97
63.983997,100,520.849565,0.78,3.0,63.98,0.07,93.0,406.08,2.58,36.56,0.22,0.88
50.24688,100,521.848155,0.59,3.0,50.25,0.04,96.0,346.46,2.09,39.39,0.41,0.94
51.209,100,522.816959,0.63,0.0,51.21,0.05,95.0,474.21,3.45,31.8,0.37,0.94
38.0301,100,523.873862,0.47,3.0,38.03,0.05,95.0,411.98,13.52,14.3,0.53,0.91
72.81351,100,524.888007,0.8,3.0,72.81,0.01,99.0,371.78,7.07,25.37,0.2,0.98
29.286081,100,525.92282,0.43,0.0,29.29,0.07,93.0,354.77,13.62,13.41,0.57,0.96
69.501724,100,527.037318,0.78,1.0,69.5,0.04,96.0,442.8,3.82,38.76,0.22,0.97
54.74123,100,528.283216,0.68,1.0,54.74,0.04,96.0,438.98,2.91,43.64,0.32,1.06
59.21093,100,529.502703,0.7,1.0,59.21,0.04,96.0,582.81,3.92,39.8,0.3,1.17
59.90602,100,530.698258,0.73,3.0,59.91,0.04,96.0,195.41,8.04,30.19,0.27,1.14
49.882225,100,531.786161,0.79,2.0,49.88,0.06,94.0,432.85,11.45,19.67,0.21,1.12
54.775944,100,532.885274,0.67,3.0,54.78,0.02,98.0,394.97,11.37,15.89,0.33,1.02
65.2403,100,533.957473,0.76,0.0,65.24,0.04,96.0,270.55,7.46,31.77,0.24,1.03
47.708862,100,535.07623,0.53,1.0,47.71,0.03,97.0,428.34,2.57,43.7,0.47,1.01
71.09706,100,536.01079,0.77,1.0,71.1,0.02,98.0,374.87,5.53,28.3,0.23,1.06
51.183495,100,537.137752,0.76,0.0,51.18,0.08,92.0,423.02,6.89,28.82,0.24,0.88
