r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
39.23084,100,104.500545,-1.0,5.0,39.23,0.2,80.0,340.68,4.2,29.59,0.16,0.3
36.434715,100,104.846922,0.77,0.0,36.43,0.16,84.0,432.29,6.63,24.26,0.25,0.34
43.319496,100,105.171993,0.73,0.0,43.32,0.15,85.0,379.58,4.7,34.24,0.12,0.32
42.954056,100,105.521322,0.57,4.0,42.95,0.13,87.0,426.94,7.43,25.1,0.15,0.3
53.342,100,105.867079,0.8,0.0,53.34,0.11,89.0,301.33,5.74,27.63,0.17,0.32
50.45265,100,106.209211,0.7,0.0,50.45,0.14,86.0,344.42,4.53,30.18,0.1,0.32
18.843805,100,106.738156,0.63,3.0,18.84,0.21,79.0,399.59,12.46,15.95,0.26,0.32
43.271935,100,107.230449,0.61,2.0,43.27,0.13,87.0,341.37,6.68,25.94,0.35,0.5
54.436535,100,107.699028,0.67,2.0,54.44,0.11,89.0,414.04,3.53,27.5,0.16,0.46
29.133156,100,108.322712,0.58,2.0,29.13,0.17,83.0,266.98,14.37,11.13,0.24,0.44
37.919746,100,108.809352,0.51,2.0,37.92,0.15,85.0,293.36,8.94,27.6,0.27,0.6
35.1861,100,109.146979,0.46,4.0,35.19,0.16,84.0,550.45,5.26,29.86,0.32,0.46
35.59461,100,109.492869,0.55,4.0,35.59,0.11,89.0,351.83,12.76,13.44,0.2,0.32
31.03916,100,110.071057,0.64,3.0,31.04,0.19,81.0,404.32,4.75,34.28,0.39,0.32
36.891327,100,110.924574,0.82,1.0,36.89,0.22,78.0,344.25,1.35,31.44,0.25,0.55
43.177246,100,111.487456,0.74,4.0,43.18,0.17,83.0,272.18,4.48,28.32,0.29,0.81
36.644463,100,111.887237,0.65,0.0,36.64,0.15,85.0,436.67,7.39,23.22,0.27,0.53
41.583714,100,112.434176,0.79,1.0,41.58,0.18,82.0,263.8,4.51,30.46,0.23,0.37
48.068104,100,112.964389,0.81,4.0,48.07,0.18,82.0,315.61,1.84,38.43,0.16,0.51
37.464798,100,113.810815,0.79,0.0,37.46,0.16,84.0,297.99,10.0,23.2,0.2,0.49
52.93414,100,114.62593,0.76,0.0,52.93,0.11,89.0,204.63,5.9,32.44,0.3,0.79
37.415154,100,115.331521,0.45,3.0,37.42,0.16,84.0,436.12,7.16,24.36,0.25,0.77
31.760632,100,115.932433,0.65,0.0,31.76,0.17,83.0,359.82,10.94,19.32,0.26,0.65
38.53011,100,116.422131,0.44,3.0,38.53,0.12,88.0,328.45,12.27,14.6,0.18,0.56
53.869385,100,117.197935,0.81,0.0,53.87,0.12,88.0,360.48,2.46,39.13,0.25,0.46
34.008827,100,117.83437,0.5,2.0,34.01,0.18,82.0,336.89,8.5,21.1,0.34,0.74
50.167774,100,118.812303,0.8,2.0,50.17,0.15,85.0,279.33,1.85,34.35,0.32,0.6
42.53352,100,119.585555,0.69,2.0,42.53,0.15,85.0,525.51,3.16,27.48,0.13,0.92
32.871983,100,120.224101,0.72,2.0,32.87,0.17,83.0,384.7,10.51,24.51,0.17,0.71
27.024956,100,120.559567,0.73,0.0,27.02,0.19,81.0,406.88,10.6,17.76,0.2,0.6
32.97329,100,120.904554,-1.0,5.0,32.97,0.17,83.0,491.97,6.22,21.41,0.2,0.31
47.933186,100,121.301522,0.56,1.0,47.93,0.1,90.0,401.14,8.41,19.41,0.11,0.32
33.29916,100,121.684817,0.65,1.0,33.3,0.2,80.0,287.08,7.0,26.67,0.26,0.37
51.490334,100,122.264204,-1.0,5.0,51.49,0.15,85.0,296.1,2.35,34.59,0.2,0.35
43.685898,100,122.892167,0.83,0.0,43.69,0.21,79.0,319.72,1.91,36.55,0.07,0.55
48.762344,100,123.637225,0.82,1.0,48.76,0.15,85.0,402.84,2.19,37.12,0.2,0.58
52.25651,100,124.554569,0.76,0.0,52.26,0.08,92.0,444.46,5.54,33.04,0.18,0.7
64.99356,100,125.245253,0.8,2.0,64.99,0.08,92.0,258.4,2.35,33.77,0.24,0.85
61.353516,100,125.784898,0.89,0.0,61.35,0.11,89.0,264.9,3.33,28.21,0.08,0.63
49.456387,100,126.301,-1.0,5.0,49.46,0.14,86.0,335.45,4.34,37.51,0.15,0.48
41.450775,100,126.83532,0.63,4.0,41.45,0.15,85.0,333.93,6.9,31.41,0.15,0.48
48.022972,100,127.41469,0.59,3.0,48.02,0.12,88.0,222.82,8.86,24.1,0.25,0.48
47.396275,100,128.471756,0.53,4.0,47.4,0.08,92.0,399.68,9.02,23.33,0.28,0.54
35.922085,100,129.283096,0.53,0.0,35.92,0.17,83.0,354.39,6.73,24.58,0.26,1.0
39.994705,100,130.07777,0.8,1.0,39.99,0.17,83.0,337.97,7.61,28.29,0.05,0.76
44.216576,100,130.599854,0.54,0.0,44.22,0.11,89.0,319.43,8.16,27.62,0.26,0.75
49.82374,100,131.088529,0.86,2.0,49.82,0.14,86.0,327.39,5.17,33.03,0.04,0.49
47.160492,100,131.477551,0.69,4.0,47.16,0.12,88.0,356.93,6.5,25.01,0.25,0.44
48.07787,100,131.966669,0.74,2.0,48.08,0.15,85.0,337.84,4.27,36.25,0.17,0.33
41.9051,100,132.596342,0.64,1.0,41.91,0.13,87.0,392.02,8.66,20.38,0.18,0.45
43.105087,100,133.112835,0.63,1.0,43.11,0.07,93.0,553.16,9.23,23.37,0.22,0.59
41.444683,100,133.752367,0.65,3.0,41.44,0.15,85.0,414.43,5.84,34.73,0.22,0.46
48.519657,100,134.295884,0.82,1.0,48.52,0.16,84.0,236.49,5.07,36.49,0.17,0.61
44.230442,100,134.747764,0.58,4.0,44.23,0.11,89.0,363.8,8.05,27.16,0.26,0.51
46.51751,100,135.518491,0.75,0.0,46.52,0.13,87.0,493.82,3.78,34.38,0.12,0.42
40.05403,100,136.079705,0.8,3.0,40.05,0.15,85.0,375.54,7.6,26.92,0.2,0.72
22.096115,100,136.511439,0.44,0.0,22.1,0.21,79.0,597.62,8.82,23.92,0.1,0.5
47.817028,100,136.897517,0.76,2.0,47.82,0.13,87.0,275.41,6.3,32.07,0.17,0.4
25.386713,100,137.680841,0.8,1.0,25.39,0.21,79.0,413.33,8.99,20.58,0.16,0.36
32.270786,100,138.335484,0.36,1.0,32.27,0.17,83.0,423.21,8.77,29.71,0.27,0.74
61.87574,100,138.868946,0.77,2.0,61.88,0.09,91.0,377.43,1.55,36.4,0.21,0.61
39.4534,100,139.363106,0.6,2.0,39.45,0.14,86.0,424.63,8.67,20.55,0.18,0.49
44.40091,100,139.839643,0.8,0.0,44.4,0.14,86.0,402.9,4.98,33.9,0.25,0.46
33.530407,100,140.244165,0.75,1.0,33.53,0.19,81.0,314.46,9.26,22.83,0.07,0.43
38.460934,100,140.667466,-1.0,5.0,38.46,0.14,86.0,509.16,6.02,26.41,0.26,0.38
35.912884,100,141.255496,0.79,1.0,35.91,0.18,82.0,388.89,7.2,29.19,0.17,0.39
41.41509,100,141.987461,0.81,0.0,41.42,0.17,83.0,348.45,5.36,28.5,0.13,0.55
58.610886,100,142.829252,0.8,2.0,58.61,0.1,90.0,317.37,2.06,34.33,0.26,0.69
62.310726,100,143.34162,0.88,0.0,62.31,0.09,91.0,280.59,2.66,31.88,0.11,0.79
47.927914,100,143.978185,0.68,1.0,47.93,0.12,88.0,291.75,6.85,28.1,0.23,0.47
40.94551,100,144.700702,0.67,1.0,40.95,0.14,86.0,481.7,3.26,32.18,0.38,0.61
46.4384,100,145.453834,0.78,0.0,46.44,0.15,85.0,389.39,4.75,31.34,0.07,0.68
40.312786,100,146.000921,0.78,1.0,40.31,0.18,82.0,404.98,3.07,35.45,0.23,0.71
42.240364,100,146.40508,0.7,1.0,42.24,0.1,90.0,452.04,6.64,31.57,0.43,0.51
38.17121,100,146.906142,0.74,1.0,38.17,0.19,81.0,316.72,4.96,28.53,0.25,0.38
59.339813,100,147.622973,0.8,3.0,59.34,0.08,92.0,416.82,2.07,35.99,0.18,0.46
42.627567,100,148.193246,0.76,2.0,42.63,0.15,85.0,307.02,7.94,26.2,0.13,0.68
42.915417,100,148.761039,0.7,2.0,42.92,0.17,83.0,257.88,4.08,27.18,0.33,0.54
42.382404,100,149.194303,-1.0,5.0,42.38,0.13,87.0,538.52,4.55,33.38,0.23,0.52
43.270756,100,149.703286,0.75,0.0,43.27,0.12,88.0,437.2,5.91,32.42,0.2,0.4
46.599983,100,150.091819,0.67,3.0,46.6,0.1,90.0,430.88,8.45,28.73,0.12,0.48
58.343067,100,150.552771,0.77,0.0,58.34,0.13,87.0,198.63,3.32,31.25,0.23,0.36
45.677834,100,150.960747,0.54,0.0,45.68,0.16,84.0,351.4,4.45,33.12,0.14,0.43
21.242283,100,151.338979,-1.0,4.0,21.24,0.2,80.0,410.47,12.8,13.51,0.2,0.38
49.444164,100,151.994789,0.82,0.0,49.44,0.1,90.0,329.46,7.1,22.43,0.25,0.35
49.414505,100,152.604187,0.76,2.0,49.41,0.11,89.0,314.47,6.92,28.88,0.19,0.38
37.654514,100,153.008634,0.7,0.0,37.65,0.17,83.0,447.06,4.91,25.55,0.23,0.55
38.11638,100,153.471354,-1.0,5.0,38.12,0.2,80.0,334.32,5.44,35.27,0.21,0.37
42.47853,100,154.134021,0.75,1.0,42.48,0.14,86.0,479.84,3.15,37.2,0.31,0.42
32.341568,100,154.979789,0.76,0.0,32.34,0.17,83.0,412.37,7.88,21.99,0.33,0.62
53.1327,100,155.553648,-1.0,4.0,53.13,0.11,89.0,306.57,6.42,26.62,0.12,0.74
46.081505,100,155.943907,0.8,2.0,46.08,0.12,88.0,359.24,8.09,20.21,0.12,0.52
30.59353,100,156.366976,0.55,1.0,30.59,0.21,79.0,329.64,6.74,32.87,0.22,0.36
52.819584,100,156.962436,0.79,3.0,52.82,0.13,87.0,400.17,2.66,39.65,0.17,0.39
36.01785,100,157.788396,-1.0,5.0,36.02,0.14,86.0,567.29,6.97,28.19,0.25,0.55
19.195032,100,158.405854,0.46,3.0,19.2,0.18,82.0,494.49,12.88,13.25,0.31,0.76
53.715893,100,158.852713,0.83,0.0,53.72,0.1,90.0,291.29,5.88,32.14,0.24,0.56
42.92184,100,159.28585,0.74,2.0,42.92,0.15,85.0,511.44,3.07,38.74,0.21,0.41
37.76834,100,159.698318,0.49,3.0,37.77,0.13,87.0,395.42,10.11,18.73,0.2,0.4
52.985363,100,160.161999,0.77,0.0,52.99,0.09,91.0,378.25,5.09,31.46,0.23,0.38
41.915524,100,160.59679,0.62,3.0,41.92,0.12,88.0,402.37,7.21,31.0,0.35,0.42
39.116043,100,161.00877,0.71,1.0,39.12,0.16,84.0,459.55,6.32,30.27,0.14,0.39
37.41186,100,161.406609,0.5,1.0,37.41,0.18,82.0,269.8,6.61,23.91,0.33,0.38
48.67987,100,161.850716,0.67,2.0,48.68,0.11,89.0,500.64,3.78,36.68,0.25,0.37
51.08082,100,162.282695,0.71,1.0,51.08,0.11,89.0,358.87,5.25,30.48,0.17,0.41
31.493885,100,162.773019,0.6,3.0,31.49,0.2,80.0,346.93,7.35,23.26,0.18,0.4
44.41285,100,163.20439,0.53,4.0,44.41,0.1,90.0,446.54,8.0,28.6,0.17,0.46
37.76141,100,163.56994,0.69,3.0,37.76,0.14,86.0,373.91,7.11,33.7,0.35,0.4
50.547764,100,164.042338,0.49,2.0,50.55,0.09,91.0,547.68,4.78,32.76,0.13,0.33
48.35034,100,164.501853,0.76,1.0,48.35,0.1,90.0,359.57,7.64,29.24,0.15,0.44
37.51355,100,164.836487,-1.0,5.0,37.51,0.17,83.0,383.53,5.91,29.42,0.27,0.43
44.217766,100,165.414927,0.73,4.0,44.22,0.16,84.0,328.53,3.75,28.37,0.27,0.31
32.04469,100,166.061042,0.7,3.0,32.04,0.17,83.0,484.49,9.32,23.27,0.12,0.55
59.64183,100,166.543535,0.81,0.0,59.64,0.07,93.0,363.36,3.54,27.86,0.18,0.61
56.385406,100,166.896173,-1.0,5.0,56.39,0.07,93.0,373.29,6.6,25.61,0.21,0.45
40.480988,100,167.297689,0.74,3.0,40.48,0.15,85.0,418.07,4.56,34.55,0.31,0.33
49.532475,100,167.782749,0.74,3.0,49.53,0.11,89.0,488.25,2.52,36.52,0.21,0.37
46.598816,100,168.161704,-1.0,5.0,46.6,0.14,86.0,379.37,4.03,36.25,0.19,0.45
19.567678,100,168.65494,0.49,2.0,19.57,0.17,83.0,520.74,16.0,10.48,0.09,0.35
36.833523,100,169.021062,0.67,3.0,36.83,0.16,84.0,426.44,7.58,24.79,0.18,0.47
46.809444,100,169.408418,0.8,4.0,46.81,0.19,81.0,224.43,3.44,34.04,0.07,0.33
46.82843,100,169.804066,0.66,0.0,46.83,0.07,93.0,501.58,7.9,31.98,0.23,0.36
42.38384,100,170.277847,0.7,2.0,42.38,0.13,87.0,401.43,7.28,17.98,0.21,0.37
37.9143,100,170.673642,-1.0,5.0,37.91,0.18,82.0,482.15,2.38,37.61,0.3,0.45
41.092888,100,171.112801,0.66,3.0,41.09,0.13,87.0,381.02,7.66,25.07,0.35,0.37
35.42107,100,171.497844,0.68,2.0,35.42,0.16,84.0,346.56,8.67,21.16,0.23,0.41
42.697662,100,172.000325,0.68,3.0,42.7,0.12,88.0,455.12,5.44,32.08,0.29,0.36
45.111824,100,172.406252,0.69,1.0,45.11,0.11,89.0,364.97,7.57,24.49,0.21,0.47
51.764046,100,172.781666,0.85,3.0,51.76,0.07,93.0,323.72,10.02,20.19,0.12,0.38
66.824905,100,173.161341,0.77,0.0,66.82,0.05,95.0,350.01,2.27,36.1,0.24,0.35
50.139065,100,173.500783,0.89,1.0,50.14,0.14,86.0,355.44,3.19,26.79,0.17,0.35
45.687614,100,173.876165,0.65,4.0,45.69,0.15,85.0,480.2,4.04,33.38,0.09,0.31
32.15652,100,174.227721,0.49,3.0,32.16,0.18,82.0,385.71,7.56,17.47,0.21,0.35
48.287617,100,174.961698,0.78,0.0,48.29,0.1,90.0,448.94,4.98,33.7,0.24,0.32
50.166862,100,175.416748,0.72,1.0,50.17,0.06,94.0,339.3,7.96,28.35,0.3,0.71
41.27218,100,175.778508,0.53,4.0,41.27,0.11,89.0,405.01,9.78,17.67,0.26,0.43
48.9272,100,176.17964,0.8,1.0,48.93,0.09,91.0,425.49,8.57,21.54,0.15,0.34
55.973778,100,176.837236,0.85,1.0,55.97,0.16,84.0,256.39,1.3,32.04,0.18,0.37
43.25033,100,177.598513,0.48,0.0,43.25,0.08,92.0,488.58,7.43,28.21,0.3,0.62
54.382137,100,178.071223,0.81,0.0,54.38,0.1,90.0,365.8,4.88,29.61,0.1,0.71
52.560356,100,178.530418,0.63,3.0,52.56,0.1,90.0,472.96,3.33,32.58,0.19,0.45
28.980204,100,179.02807,0.49,2.0,28.98,0.17,83.0,548.44,7.95,28.09,0.18,0.43
50.2833,100,179.752341,0.69,2.0,50.28,0.1,90.0,407.56,4.67,32.56,0.24,0.47
46.263073,100,180.27503,0.71,2.0,46.26,0.15,85.0,392.16,3.18,28.74,0.21,0.67
43.23944,100,180.811545,0.71,2.0,43.24,0.19,81.0,357.64,2.82,37.95,0.17,0.49
40.47836,100,181.251191,0.66,2.0,40.48,0.12,88.0,443.39,8.8,20.08,0.13,0.49
48.44637,100,181.796193,0.8,2.0,48.45,0.15,85.0,354.91,3.16,36.2,0.07,0.41
33.8934,100,182.485419,0.75,1.0,33.89,0.15,85.0,558.37,9.24,22.84,0.07,0.49
31.260939,100,183.052042,0.67,3.0,31.26,0.16,84.0,493.72,9.59,22.12,0.2,0.64
49.665325,100,183.730016,0.68,3.0,49.67,0.1,90.0,390.73,7.09,27.35,0.14,0.52
29.526503,100,184.277306,0.78,3.0,29.53,0.21,79.0,308.93,8.61,20.02,0.2,0.63
61.534668,100,184.764775,0.77,1.0,61.53,0.08,92.0,403.67,3.24,25.26,0.08,0.51
52.354355,100,185.232909,-1.0,5.0,52.35,0.05,95.0,338.43,10.63,21.25,0.12,0.45
48.832787,100,185.613863,0.45,2.0,48.83,0.06,94.0,473.72,8.77,20.91,0.2,0.43
36.572124,100,185.951351,0.53,1.0,36.57,0.14,86.0,428.46,9.85,15.26,0.23,0.35
45.88965,100,186.302888,0.57,3.0,45.89,0.06,94.0,398.34,11.32,14.35,0.23,0.31
39.388897,100,186.659432,0.51,3.0,39.39,0.15,85.0,355.85,8.7,25.37,0.12,0.33
52.494713,100,187.010396,0.73,2.0,52.49,0.1,90.0,456.68,3.42,34.27,0.11,0.33
55.914738,100,187.39619,0.72,0.0,55.91,0.11,89.0,325.94,5.08,29.11,0.17,0.32
63.020653,100,187.8079,-1.0,5.0,63.02,0.21,79.0,178.56,1.0,25.98,0.14,0.36
57.68264,100,188.157048,0.8,1.0,57.68,0.09,91.0,383.7,4.4,31.59,0.12,0.38
52.16433,100,188.517324,0.51,2.0,52.16,0.1,90.0,326.39,7.86,22.32,0.05,0.32
40.78326,100,188.911337,-1.0,5.0,40.78,0.15,85.0,525.32,3.29,34.51,0.27,0.33
26.93016,100,189.351872,0.68,1.0,26.93,0.2,80.0,410.09,7.08,28.33,0.19,0.37
36.716415,100,189.760309,0.67,0.0,36.72,0.18,82.0,315.94,5.18,28.69,0.34,0.39
46.49707,100,190.311503,0.69,2.0,46.5,0.1,90.0,466.97,7.49,21.35,0.12,0.37
47.06514,100,190.776984,0.71,3.0,47.07,0.11,89.0,384.57,7.06,21.35,0.23,0.5
35.400593,100,191.132984,-1.0,5.0,35.4,0.17,83.0,467.65,6.39,31.82,0.25,0.44
69.281715,100,191.470095,0.81,2.0,69.28,0.06,94.0,231.29,3.51,39.87,0.1,0.33
45.087288,100,191.964894,0.75,1.0,45.09,0.13,87.0,491.04,5.37,29.58,0.11,0.31
51.607037,100,192.308215,0.86,1.0,51.61,0.11,89.0,261.77,5.92,30.48,0.2,0.46
52.705814,100,192.786946,0.68,4.0,52.71,0.1,90.0,279.52,5.8,27.44,0.29,0.32
44.838722,100,193.335056,0.87,3.0,44.84,0.17,83.0,331.01,2.87,31.67,0.19,0.44
62.49752,100,193.981247,0.7,1.0,62.5,0.08,92.0,325.1,2.22,35.61,0.17,0.5
63.38185,100,194.537545,-1.0,5.0,63.38,0.09,91.0,254.36,3.24,36.74,0.12,0.6
52.262123,100,194.918741,0.83,3.0,52.26,0.12,88.0,348.8,4.23,24.56,0.16,0.52
45.96014,100,195.319433,0.78,0.0,45.96,0.15,85.0,449.17,2.3,40.13,0.21,0.36
55.736626,100,195.709113,0.72,1.0,55.74,0.12,88.0,286.14,4.57,29.69,0.09,0.38
42.4772,100,196.117837,0.85,0.0,42.48,0.16,84.0,433.58,4.82,34.29,0.09,0.35
48.71832,100,196.542463,0.8,1.0,48.72,0.12,88.0,382.67,6.13,33.77,0.11,0.37
48.850548,100,196.90526,0.82,0.0,48.85,0.1,90.0,422.9,6.05,29.31,0.1,0.39
52.403767,100,197.242786,0.56,0.0,52.4,0.1,90.0,356.0,6.27,28.88,0.06,0.34
52.60907,100,197.601941,0.65,2.0,52.61,0.08,92.0,372.97,6.64,32.2,0.21,0.31
48.70038,100,197.955312,0.58,1.0,48.7,0.11,89.0,334.02,6.05,25.79,0.2,0.33
49.927128,100,198.46506,0.75,2.0,49.93,0.07,93.0,293.79,9.74,17.87,0.14,0.33
47.600506,100,199.289827,0.65,1.0,47.6,0.14,86.0,311.34,5.7,24.73,0.14,0.48
51.16991,100,200.171921,0.75,1.0,51.17,0.1,90.0,264.4,7.31,28.82,0.17,0.77
45.824856,100,200.918341,0.69,1.0,45.82,0.14,86.0,365.12,5.23,33.81,0.24,0.82
47.621117,100,201.586934,0.79,3.0,47.62,0.12,88.0,332.87,5.64,31.05,0.16,0.69
60.63297,100,202.425427,-1.0,5.0,60.63,0.07,93.0,313.15,2.84,39.2,0.4,0.62
52.834724,100,203.012022,0.71,3.0,52.83,0.1,90.0,387.18,4.47,32.67,0.17,0.8
43.023193,100,203.540923,0.61,0.0,43.02,0.14,86.0,474.56,2.15,35.57,0.35,0.56
50.897713,100,203.883482,0.6,3.0,50.9,0.1,90.0,350.08,4.33,30.1,0.4,0.48
52.169872,100,204.242068,0.84,3.0,52.17,0.11,89.0,331.34,3.78,30.73,0.27,0.32
52.42551,100,204.631815,-1.0,5.0,52.43,0.14,86.0,319.79,3.51,34.11,0.08,0.33
45.37643,100,205.165299,0.68,0.0,45.38,0.07,93.0,421.82,10.19,20.67,0.16,0.36
60.17941,100,205.582256,0.84,2.0,60.18,0.07,93.0,340.41,4.4,32.98,0.18,0.5
52.24002,100,205.969092,0.73,2.0,52.24,0.1,90.0,361.07,5.45,34.4,0.17,0.39
51.3146,100,206.349638,0.62,4.0,51.31,0.11,89.0,318.59,6.63,30.82,0.06,0.36
48.56449,100,206.721456,0.76,4.0,48.56,0.14,86.0,335.51,2.36,39.94,0.34,0.35
35.97018,100,207.138845,0.48,2.0,35.97,0.17,83.0,471.3,5.77,24.7,0.29,0.34
38.903835,100,207.49726,-1.0,5.0,38.9,0.15,85.0,372.36,7.06,23.39,0.2,0.39
54.030846,100,207.920498,0.7,3.0,54.03,0.08,92.0,357.66,6.7,33.05,0.27,0.33
39.17912,100,208.293783,0.56,2.0,39.18,0.14,86.0,429.37,8.0,18.0,0.2,0.4
47.86142,100,208.638735,0.55,2.0,47.86,0.11,89.0,364.87,7.61,24.96,0.17,0.35
44.506485,100,208.975935,0.66,3.0,44.51,0.07,93.0,412.13,7.83,23.53,0.38,0.32
64.05367,100,209.367386,0.78,1.0,64.05,0.07,93.0,293.69,4.91,32.17,0.12,0.31
39.53155,100,209.740471,0.6,3.0,39.53,0.15,85.0,440.11,5.65,33.65,0.27,0.36
41.50319,100,210.090836,0.41,2.0,41.5,0.14,86.0,378.61,6.16,20.73,0.3,0.35
45.60128,100,210.455351,0.54,2.0,45.6,0.12,88.0,373.16,6.75,19.59,0.14,0.33
37.24039,100,210.823245,0.66,2.0,37.24,0.14,86.0,506.79,5.09,37.65,0.37,0.34
57.6459,100,211.192333,0.75,3.0,57.65,0.09,91.0,279.11,4.04,36.84,0.28,0.34
54.27483,100,211.634933,0.76,2.0,54.27,0.1,90.0,396.8,3.99,35.78,0.16,0.34
47.584545,100,211.986574,-1.0,5.0,47.58,0.12,88.0,470.09,4.72,31.38,0.16,0.41
51.526333,100,212.350246,-1.0,5.0,51.53,0.07,93.0,378.44,5.8,32.5,0.26,0.33
60.629223,100,212.71562,0.73,0.0,60.63,0.06,94.0,385.44,3.64,34.67,0.26,0.34
57.52143,100,213.07111,0.73,0.0,57.52,0.11,89.0,323.06,3.02,33.37,0.21,0.34
61.764915,100,213.404561,0.76,2.0,61.76,0.06,94.0,302.17,6.31,34.58,0.21,0.33
55.699577,100,213.775019,0.78,1.0,55.7,0.1,90.0,330.98,5.37,26.33,0.1,0.31
43.392006,100,214.182935,0.46,4.0,43.39,0.06,94.0,526.39,9.62,18.66,0.3,0.35
41.881603,100,214.649967,0.6,1.0,41.88,0.08,92.0,568.69,9.29,21.01,0.2,0.38
50.57184,100,215.05704,0.84,1.0,50.57,0.13,87.0,323.47,4.4,33.49,0.07,0.43
51.139763,100,215.438071,0.65,0.0,51.14,0.06,94.0,532.61,5.5,33.17,0.35,0.38
33.23843,100,215.823168,0.7,2.0,33.24,0.15,85.0,503.1,8.38,26.68,0.16,0.35
43.265892,100,216.158829,0.73,1.0,43.27,0.14,86.0,464.26,5.23,30.41,0.08,0.36
33.96069,100,216.536456,0.54,3.0,33.96,0.12,88.0,447.64,10.64,16.3,0.3,0.31
27.442272,100,216.964804,0.44,0.0,27.44,0.14,86.0,549.49,14.14,11.63,0.02,0.35
38.139828,100,217.311362,0.41,3.0,38.14,0.14,86.0,433.6,7.03,27.36,0.27,0.39
37.8748,100,217.735388,0.41,4.0,37.87,0.11,89.0,537.23,6.79,34.84,0.35,0.32
40.958134,100,218.112163,0.53,1.0,40.96,0.11,89.0,367.8,9.38,18.98,0.24,0.4
57.377182,100,218.507658,0.67,0.0,57.38,0.07,93.0,538.68,3.38,37.14,0.07,0.35
41.90213,100,218.835628,0.57,4.0,41.9,0.12,88.0,416.92,6.29,40.64,0.37,0.37
43.63869,100,219.173571,0.8,1.0,43.64,0.15,85.0,342.4,4.94,32.84,0.2,0.31
47.356026,100,219.511727,0.81,2.0,47.36,0.13,87.0,280.16,7.95,21.02,0.15,0.31
32.22717,100,219.870679,0.5,4.0,32.23,0.18,82.0,341.08,9.23,18.79,0.26,0.31
45.339314,100,220.209198,0.61,3.0,45.34,0.12,88.0,613.9,3.6,33.08,0.07,0.33
52.020145,100,220.638463,0.76,2.0,52.02,0.1,90.0,358.19,4.46,32.82,0.24,0.31
58.899952,100,220.997627,0.54,2.0,58.9,0.06,94.0,333.34,6.93,22.24,0.15,0.4
48.792507,100,221.364331,0.73,0.0,48.79,0.07,93.0,486.43,7.19,22.68,0.2,0.34
38.08804,100,221.702399,0.54,1.0,38.09,0.11,89.0,576.8,5.59,32.55,0.35,0.34
37.961384,100,222.025221,-1.0,5.0,37.96,0.16,84.0,402.53,5.93,25.75,0.29,0.31
64.77766,100,222.407062,0.79,1.0,64.78,0.06,94.0,279.86,2.91,31.47,0.29,0.3
48.815224,100,222.812135,0.61,2.0,48.82,0.06,94.0,358.29,9.79,17.59,0.33,0.36
45.929173,100,223.19688,0.77,2.0,45.93,0.11,89.0,503.78,5.0,37.13,0.14,0.37
51.010674,100,223.562645,0.74,1.0,51.01,0.07,93.0,509.83,6.61,32.83,0.17,0.36
54.103153,100,223.92827,0.63,0.0,54.1,0.07,93.0,472.77,4.62,35.3,0.16,0.34
39.21336,100,224.276739,0.58,2.0,39.21,0.12,88.0,451.41,5.45,36.26,0.45,0.34
46.10498,100,224.624047,0.61,1.0,46.1,0.12,88.0,355.15,4.45,33.02,0.41,0.32
52.56441,100,225.096422,0.77,2.0,52.56,0.1,90.0,301.5,5.26,32.88,0.24,0.32
49.34714,100,225.484238,0.77,3.0,49.35,0.1,90.0,364.44,5.04,31.72,0.3,0.44
48.237556,100,225.929636,0.77,1.0,48.24,0.11,89.0,373.78,8.07,21.34,0.14,0.34
54.58792,100,226.398553,0.67,1.0,54.59,0.08,92.0,390.11,4.78,35.35,0.23,0.41
40.26279,100,226.808706,0.8,0.0,40.26,0.15,85.0,419.2,5.78,27.05,0.24,0.45
42.882996,100,227.233495,0.6,3.0,42.88,0.11,89.0,561.71,3.47,35.57,0.37,0.39
60.54143,100,227.605902,0.7,2.0,60.54,0.07,93.0,345.92,4.66,36.03,0.09,0.4
51.493027,100,227.990657,-1.0,5.0,51.49,0.12,88.0,353.52,4.34,32.36,0.18,0.35
43.03093,100,228.385111,0.75,0.0,43.03,0.14,86.0,505.64,5.38,32.13,0.11,0.35
42.9118,100,228.71778,0.62,3.0,42.91,0.08,92.0,553.68,8.01,23.83,0.23,0.35
59.369026,100,229.060443,0.85,2.0,59.37,0.11,89.0,246.95,3.61,32.96,0.13,0.31
62.492485,100,229.398415,0.76,0.0,62.49,0.05,95.0,354.44,3.86,36.53,0.22,0.32
46.731403,100,229.772053,0.77,2.0,46.73,0.16,84.0,202.63,4.33,27.31,0.31,0.31
45.135025,100,230.106484,0.75,1.0,45.14,0.14,86.0,256.54,8.5,21.66,0.19,0.35
67.91514,100,230.517672,0.83,3.0,67.92,0.04,96.0,267.73,3.97,38.88,0.19,0.31
35.409206,100,230.90795,0.65,1.0,35.41,0.14,86.0,429.04,5.88,29.27,0.5,0.39
47.387276,100,231.245935,0.83,3.0,47.39,0.16,84.0,329.12,3.63,33.06,0.14,0.36
36.198338,100,231.591455,0.43,2.0,36.2,0.16,84.0,305.15,5.6,32.59,0.47,0.31
58.68224,100,231.984753,0.51,2.0,58.68,0.07,93.0,213.64,6.67,23.62,0.33,0.32
