r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,ep_rejected_requests,ep_deploy_all,ep_ffd,ep_ffi,ep_bf1b1,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
29.217833,100,710.343202,0.42,0.0,29.22,0.03,97.0,3.0,90.0,6.0,0.0,1.0,426.23,13.69,10.78,0.58,1.04
40.66659,100,711.51561,0.64,1.0,40.67,0.08,92.0,8.0,29.0,46.0,0.0,17.0,343.77,9.25,13.5,0.36,0.95
37.753796,100,712.740027,0.38,2.0,37.75,0.01,99.0,1.0,96.0,2.0,0.0,1.0,212.87,6.79,29.72,0.62,1.1
39.048607,100,713.581028,0.45,2.0,39.05,0.04,96.0,4.0,96.0,0.0,0.0,0.0,372.86,10.9,17.09,0.55,1.16
61.596416,100,714.062728,0.77,3.0,61.6,0.03,97.0,3.0,69.0,21.0,0.0,7.0,305.04,1.59,24.56,0.23,0.8
50.41771,100,714.515249,0.75,4.0,50.42,0.13,87.0,13.0,12.0,53.0,0.0,22.0,389.07,10.5,9.58,0.25,0.45
32.42276,100,714.969232,0.56,4.0,32.42,0.13,87.0,13.0,42.0,29.0,1.0,15.0,470.03,11.07,8.48,0.44,0.42
53.15763,100,715.480345,0.4,2.0,53.16,0.0,100.0,0.0,91.0,6.0,1.0,2.0,474.67,3.51,33.26,0.6,0.42
47.14384,100,716.243675,-1.0,4.0,47.14,0.02,98.0,2.0,82.0,8.0,0.0,8.0,543.07,11.58,11.54,0.45,0.46
43.570126,100,716.918066,0.71,4.0,43.57,0.12,88.0,12.0,14.0,47.0,1.0,26.0,332.43,7.34,14.16,0.29,0.7
31.34595,100,717.546616,0.36,0.0,31.35,0.02,98.0,2.0,84.0,10.0,1.0,3.0,560.59,13.28,13.32,0.64,0.63
35.83027,100,718.376142,0.36,0.0,35.83,0.01,99.0,1.0,97.0,1.0,0.0,1.0,462.75,12.88,12.01,0.64,0.58
53.733902,100,718.853205,0.66,1.0,53.73,0.03,97.0,3.0,85.0,5.0,2.0,5.0,430.48,6.59,20.73,0.34,0.78
58.432953,100,719.310008,-1.0,4.0,58.43,0.09,91.0,9.0,30.0,37.0,1.0,23.0,296.84,2.0,17.9,0.18,0.44
37.33247,100,719.808037,0.67,4.0,37.33,0.17,83.0,17.0,4.0,57.0,1.0,21.0,362.44,5.17,10.45,0.33,0.43
52.763622,100,720.221478,0.51,3.0,52.76,0.0,100.0,0.0,96.0,2.0,1.0,1.0,434.68,2.21,33.23,0.49,0.46
41.497578,100,720.720032,0.66,6.0,41.5,0.04,96.0,4.0,70.0,18.0,1.0,7.0,563.55,11.55,11.65,0.34,0.38
57.290062,100,721.175593,0.59,3.0,57.29,0.04,96.0,4.0,59.0,21.0,2.0,14.0,447.09,3.55,20.62,0.41,0.46
35.38293,100,721.604658,0.46,2.0,35.38,0.03,97.0,3.0,95.0,1.0,0.0,1.0,486.21,11.99,14.21,0.54,0.42
46.80436,100,722.071519,0.56,0.0,46.8,0.0,100.0,0.0,100.0,0.0,0.0,0.0,520.44,4.75,27.52,0.44,0.4
16.0357,100,722.52477,0.55,4.0,16.04,0.17,83.0,17.0,38.0,32.0,0.0,13.0,459.69,10.64,8.86,0.45,0.44
61.381233,100,722.962338,0.61,1.0,61.38,0.01,99.0,1.0,88.0,9.0,0.0,2.0,536.66,14.61,10.96,0.39,0.42
29.497618,100,723.44147,0.43,3.0,29.5,0.06,94.0,6.0,75.0,14.0,0.0,5.0,521.56,12.4,11.76,0.57,0.41
17.324532,100,723.952238,-1.0,4.0,17.32,0.14,86.0,14.0,5.0,57.0,0.0,24.0,330.51,2.07,15.46,0.64,0.45
50.23512,100,724.465052,0.81,3.0,50.24,0.07,93.0,7.0,34.0,40.0,0.0,19.0,509.67,10.49,12.58,0.19,0.47
64.93699,100,725.539281,0.79,4.0,64.94,0.01,99.0,1.0,72.0,19.0,2.0,6.0,340.58,2.6,26.38,0.21,0.46
39.49689,100,726.197135,0.57,4.0,39.5,0.07,93.0,7.0,52.0,22.0,0.0,19.0,443.67,2.31,24.51,0.43,1.02
62.67109,100,726.622223,0.65,3.0,62.67,0.02,98.0,2.0,90.0,5.0,1.0,2.0,406.64,3.61,32.2,0.35,0.61
42.95013,100,727.158816,0.43,4.0,42.95,0.03,97.0,3.0,84.0,12.0,1.0,0.0,430.9,6.39,17.93,0.57,0.39
52.94544,100,727.64707,0.55,1.0,52.95,0.03,97.0,3.0,93.0,3.0,0.0,1.0,297.74,2.29,36.77,0.45,0.5
41.59164,100,728.06996,0.41,1.0,41.59,0.01,99.0,1.0,95.0,1.0,0.0,3.0,541.56,10.02,15.09,0.59,0.46
44.208,100,728.491321,0.53,0.0,44.21,0.0,100.0,0.0,85.0,9.0,0.0,6.0,417.88,1.93,29.24,0.47,0.4
53.16135,100,728.949001,0.87,6.0,53.16,0.07,93.0,7.0,46.0,34.0,0.0,13.0,408.68,3.07,19.58,0.13,0.39
68.36108,100,729.389745,0.71,3.0,68.36,0.0,100.0,0.0,98.0,1.0,0.0,1.0,247.31,10.6,15.74,0.29,0.43
57.962757,100,729.832043,0.86,1.0,57.96,0.05,95.0,5.0,74.0,16.0,0.0,5.0,323.88,2.26,20.27,0.14,0.41
50.454292,100,730.27846,0.74,4.0,50.45,0.09,91.0,9.0,28.0,47.0,1.0,15.0,456.54,8.07,16.11,0.26,0.41
24.956095,100,730.769319,0.26,1.0,24.96,0.01,99.0,1.0,95.0,3.0,1.0,0.0,519.45,15.74,9.77,0.74,0.42
39.71386,100,731.435328,0.42,4.0,39.71,0.0,100.0,0.0,95.0,4.0,1.0,0.0,599.07,13.37,11.78,0.58,0.46
32.49276,100,731.896664,0.46,0.0,32.49,0.06,94.0,6.0,78.0,12.0,0.0,4.0,409.77,12.8,12.02,0.54,0.63
50.248775,100,732.353331,0.63,2.0,50.25,0.01,99.0,1.0,99.0,0.0,0.0,0.0,549.22,12.06,15.17,0.37,0.43
46.072227,100,732.808422,0.46,2.0,46.07,0.0,100.0,0.0,98.0,0.0,2.0,0.0,602.51,6.37,23.62,0.54,0.43
57.020786,100,733.850905,0.55,4.0,57.02,0.0,100.0,0.0,82.0,15.0,0.0,3.0,577.77,3.31,29.22,0.45,0.42
64.69974,100,734.95852,0.65,1.0,64.7,0.01,99.0,1.0,93.0,2.0,1.0,3.0,483.14,2.75,32.84,0.35,0.99
59.1075,100,735.807141,0.78,3.0,59.11,0.06,94.0,6.0,57.0,23.0,1.0,13.0,590.9,3.5,22.32,0.22,1.04
72.67598,100,736.821615,0.69,1.0,72.68,0.01,99.0,1.0,73.0,17.0,0.0,9.0,548.55,4.05,22.91,0.31,0.79
64.43042,100,737.741253,0.77,2.0,64.43,0.05,95.0,5.0,52.0,31.0,1.0,11.0,281.88,4.0,19.46,0.23,0.96
34.861237,100,738.371924,0.33,0.0,34.86,0.01,99.0,1.0,91.0,3.0,1.0,4.0,505.21,15.27,9.23,0.67,0.87
65.99153,100,738.801192,0.69,4.0,65.99,0.03,97.0,3.0,76.0,13.0,0.0,8.0,482.89,2.5,23.6,0.31,0.58
24.732414,100,739.365355,0.59,4.0,24.73,0.17,83.0,17.0,27.0,39.0,0.0,17.0,363.82,9.56,11.82,0.41,0.4
47.992744,100,740.446584,0.47,3.0,47.99,0.03,97.0,3.0,74.0,13.0,0.0,10.0,410.11,12.71,11.08,0.53,0.52
48.739365,100,741.438837,0.51,3.0,48.74,0.01,99.0,1.0,99.0,0.0,0.0,0.0,532.72,7.45,20.42,0.49,1.01
32.73643,100,742.489916,0.71,4.0,32.74,0.18,82.0,18.0,21.0,42.0,3.0,16.0,465.63,5.3,15.75,0.29,0.93
36.62352,100,743.554591,0.68,4.0,36.62,0.12,88.0,12.0,19.0,49.0,0.0,20.0,395.25,5.99,10.93,0.32,0.97
34.846058,100,744.581004,0.35,0.0,34.85,0.01,99.0,1.0,96.0,2.0,0.0,1.0,432.43,2.22,37.17,0.65,1.0
66.19168,100,745.974337,0.76,6.0,66.19,0.06,94.0,6.0,52.0,29.0,2.0,11.0,477.93,9.26,12.71,0.24,0.94
58.980072,100,747.081133,0.57,1.0,58.98,0.03,97.0,3.0,86.0,10.0,0.0,1.0,488.44,5.29,36.06,0.43,1.32
59.39582,100,748.142033,0.53,3.0,59.4,0.02,98.0,2.0,94.0,0.0,2.0,2.0,519.72,2.37,31.82,0.47,1.03
53.4668,100,749.24802,0.71,2.0,53.47,0.06,94.0,6.0,68.0,19.0,0.0,7.0,479.33,9.84,13.16,0.29,0.98
44.499977,100,750.455617,0.41,2.0,44.5,0.02,98.0,2.0,85.0,5.0,1.0,7.0,496.09,4.49,26.19,0.59,1.02
47.988884,100,751.175172,0.5,2.0,47.99,0.02,98.0,2.0,90.0,4.0,0.0,4.0,379.18,2.17,33.78,0.5,1.14
28.280766,100,751.570924,0.33,0.0,28.28,0.02,98.0,2.0,97.0,0.0,0.0,1.0,330.51,2.63,35.03,0.67,0.67
45.511703,100,752.290364,0.6,0.0,45.51,0.07,93.0,7.0,84.0,7.0,0.0,2.0,553.24,6.65,22.35,0.4,0.37
47.72149,100,753.257065,0.8,4.0,47.72,0.16,84.0,16.0,29.0,43.0,0.0,12.0,301.32,10.99,11.09,0.2,0.67
54.86854,100,753.880701,0.72,3.0,54.87,0.06,94.0,6.0,54.0,31.0,2.0,7.0,478.86,6.44,18.76,0.28,0.9
55.600784,100,754.840413,0.56,2.0,55.6,0.02,98.0,2.0,83.0,9.0,0.0,6.0,330.17,1.57,30.76,0.44,0.58
46.43701,100,755.544016,0.5,1.0,46.44,0.01,99.0,1.0,98.0,0.0,1.0,0.0,535.77,2.15,35.69,0.5,0.9
50.36292,100,756.370597,0.48,3.0,50.36,0.01,99.0,1.0,92.0,5.0,1.0,1.0,484.39,2.83,36.0,0.52,0.65
45.207798,100,757.360604,0.68,4.0,45.21,0.11,89.0,11.0,37.0,36.0,1.0,15.0,468.94,7.44,19.29,0.32,0.77
56.518158,100,758.558064,0.64,0.0,56.52,0.08,92.0,8.0,63.0,18.0,1.0,10.0,463.86,3.99,26.44,0.36,0.95
49.7816,100,759.536387,0.45,0.0,49.78,0.0,100.0,0.0,96.0,3.0,1.0,0.0,515.59,4.15,37.82,0.55,1.14
33.167995,100,760.025359,0.56,6.0,33.17,0.06,94.0,6.0,73.0,16.0,1.0,4.0,573.16,6.55,28.85,0.44,0.91
58.532455,100,760.707673,0.6,3.0,58.53,0.01,99.0,1.0,84.0,8.0,0.0,7.0,489.0,4.18,30.38,0.4,0.46
45.790886,100,761.173359,0.43,3.0,45.79,0.0,100.0,0.0,97.0,1.0,0.0,2.0,363.06,6.38,31.21,0.57,0.65
56.326878,100,761.681692,0.78,6.0,56.33,0.08,92.0,8.0,46.0,31.0,0.0,15.0,519.31,7.71,18.06,0.22,0.43
52.8487,100,762.152124,0.46,3.0,52.85,0.03,97.0,3.0,78.0,12.0,0.0,7.0,568.01,5.51,30.37,0.54,0.48
36.976974,100,762.622797,0.34,0.0,36.98,0.01,99.0,1.0,98.0,0.0,0.0,1.0,410.85,9.29,18.45,0.66,0.43
44.838894,100,763.159199,0.79,4.0,44.84,0.08,92.0,8.0,56.0,23.0,0.0,13.0,439.02,6.72,25.06,0.21,0.44
55.543274,100,763.618299,0.89,4.0,55.54,0.08,92.0,8.0,51.0,25.0,1.0,15.0,468.21,4.75,15.53,0.11,0.5
51.085175,100,764.069544,0.63,3.0,51.09,0.02,98.0,2.0,92.0,0.0,2.0,4.0,563.4,2.85,32.63,0.37,0.43
41.11219,100,764.516691,0.35,0.0,41.11,0.03,97.0,3.0,94.0,1.0,1.0,1.0,462.8,3.54,31.99,0.65,0.41
32.22275,100,764.912004,0.34,1.0,32.22,0.02,98.0,2.0,89.0,6.0,2.0,1.0,444.45,4.33,32.83,0.66,0.39
32.000004,100,765.302346,0.3,0.0,32.0,0.0,100.0,0.0,97.0,1.0,1.0,1.0,492.18,4.68,36.58,0.7,0.37
56.21915,100,765.719111,0.58,3.0,56.22,0.02,98.0,2.0,82.0,8.0,1.0,7.0,357.0,7.21,18.21,0.42,0.36
55.320488,100,766.140595,0.55,2.0,55.32,0.01,99.0,1.0,76.0,17.0,0.0,6.0,375.06,3.99,20.63,0.45,0.38
41.43678,100,766.579028,0.63,4.0,41.44,0.05,95.0,5.0,59.0,25.0,0.0,11.0,373.21,5.36,24.84,0.37,0.39
60.17766,100,767.296504,0.7,0.0,60.18,0.04,96.0,4.0,79.0,11.0,2.0,4.0,512.43,4.11,27.42,0.3,0.41
54.173096,100,767.892586,0.51,2.0,54.17,0.01,99.0,1.0,96.0,1.0,2.0,0.0,569.03,11.29,20.06,0.49,0.69
53.902325,100,768.291151,0.66,2.0,53.9,0.02,98.0,2.0,93.0,4.0,0.0,1.0,586.61,7.61,24.54,0.34,0.55
32.69293,100,768.713111,0.42,3.0,32.69,0.02,98.0,2.0,89.0,4.0,2.0,3.0,503.16,2.29,35.82,0.58,0.37
44.406082,100,769.12306,0.37,3.0,44.41,0.02,98.0,2.0,85.0,11.0,0.0,2.0,506.53,2.6,35.07,0.63,0.39
43.087837,100,769.576747,0.42,1.0,43.09,0.01,99.0,1.0,90.0,6.0,0.0,3.0,471.53,4.28,31.64,0.58,0.38
51.3034,100,770.044059,0.64,0.0,51.3,0.08,92.0,8.0,56.0,26.0,0.0,10.0,199.02,3.05,20.33,0.36,0.42
43.67661,100,770.582038,0.94,4.0,43.68,0.13,87.0,13.0,52.0,22.0,0.0,13.0,426.66,7.33,22.22,0.06,0.43
46.802113,100,771.137223,0.43,2.0,46.8,0.0,100.0,0.0,98.0,2.0,0.0,0.0,362.52,6.2,26.06,0.57,0.51
57.49758,100,771.777523,0.71,6.0,57.5,0.11,89.0,11.0,30.0,45.0,0.0,14.0,230.16,4.07,17.3,0.29,0.52
41.390385,100,772.260025,0.57,2.0,41.39,0.11,89.0,11.0,52.0,21.0,0.0,16.0,496.09,6.3,25.42,0.43,0.61
65.7957,100,772.770736,0.83,1.0,65.8,0.03,97.0,3.0,82.0,10.0,0.0,5.0,406.72,4.12,29.95,0.17,0.45
60.345554,100,773.421222,0.76,1.0,60.35,0.03,97.0,3.0,90.0,5.0,0.0,2.0,571.2,8.04,19.04,0.24,0.47
60.597088,100,773.964152,0.73,0.0,60.6,0.02,98.0,2.0,83.0,9.0,0.0,6.0,486.78,2.17,32.85,0.27,0.61
46.32081,100,774.439007,0.49,0.0,46.32,0.04,96.0,4.0,74.0,17.0,0.0,5.0,589.37,4.87,30.76,0.51,0.51
24.103657,100,774.876421,0.27,3.0,24.1,0.01,99.0,1.0,98.0,1.0,0.0,0.0,558.58,4.12,37.92,0.73,0.44
52.650143,100,775.341552,0.61,0.0,52.65,0.02,98.0,2.0,84.0,10.0,0.0,4.0,460.02,3.29,31.11,0.39,0.4
55.10575,100,775.788318,0.52,4.0,55.11,0.02,98.0,2.0,85.0,6.0,0.0,7.0,427.44,2.75,30.29,0.48,0.43
61.018364,100,776.237876,0.86,6.0,61.02,0.08,92.0,8.0,44.0,29.0,0.0,19.0,252.92,3.29,20.28,0.14,0.41
63.786602,100,776.694989,0.77,2.0,63.79,0.01,99.0,1.0,88.0,6.0,0.0,5.0,553.92,6.05,29.38,0.23,0.42
36.679913,100,777.136485,0.34,1.0,36.68,0.0,100.0,0.0,98.0,1.0,0.0,1.0,481.22,2.08,38.56,0.66,0.43
65.799,100,777.569967,0.69,0.0,65.8,0.0,100.0,0.0,98.0,1.0,0.0,1.0,565.61,6.63,19.89,0.31,0.41
55.19996,100,777.977059,0.52,2.0,55.2,0.02,98.0,2.0,88.0,9.0,0.0,1.0,522.06,4.83,20.97,0.48,0.39
49.901955,100,778.389481,0.54,3.0,49.9,0.02,98.0,2.0,94.0,2.0,2.0,0.0,383.84,7.89,20.72,0.46,0.38
68.74216,100,778.800905,0.77,2.0,68.74,0.02,98.0,2.0,78.0,15.0,1.0,4.0,402.75,2.65,26.66,0.23,0.38
52.610325,100,779.238505,-1.0,4.0,52.61,0.1,90.0,10.0,47.0,28.0,0.0,15.0,467.5,3.29,20.64,0.27,0.38
32.166485,100,779.64837,0.39,0.0,32.17,0.03,97.0,3.0,86.0,3.0,1.0,7.0,529.59,2.0,34.59,0.61,0.41
59.06201,100,780.091037,0.59,2.0,59.06,0.01,99.0,1.0,97.0,0.0,2.0,0.0,627.44,1.79,32.74,0.41,0.38
56.302773,100,780.522016,0.61,3.0,56.3,0.02,98.0,2.0,92.0,5.0,0.0,1.0,307.27,4.38,27.84,0.39,0.41
58.238518,100,781.052176,0.66,3.0,58.24,0.01,99.0,1.0,93.0,2.0,1.0,3.0,501.4,3.64,26.63,0.34,0.4
35.971256,100,781.801575,0.64,4.0,35.97,0.14,86.0,14.0,6.0,54.0,0.0,26.0,303.49,2.48,16.16,0.36,0.5
64.13107,100,782.291853,0.63,1.0,64.13,0.02,98.0,2.0,89.0,7.0,1.0,1.0,517.22,3.37,38.62,0.37,0.7
45.090324,100,782.795354,-1.0,4.0,45.09,0.1,90.0,10.0,72.0,9.0,1.0,8.0,496.97,1.72,34.99,0.32,0.46
54.939587,100,783.296207,0.7,0.0,54.94,0.05,95.0,5.0,53.0,32.0,0.0,10.0,444.13,8.19,18.01,0.3,0.46
61.341442,100,783.794318,0.66,3.0,61.34,0.04,96.0,4.0,66.0,19.0,0.0,11.0,406.83,4.51,22.17,0.34,0.46
33.201515,100,784.235467,0.32,1.0,33.2,0.01,99.0,1.0,90.0,3.0,0.0,6.0,553.79,3.37,29.59,0.68,0.46
63.072372,100,784.728834,-1.0,6.0,63.07,0.1,90.0,10.0,64.0,17.0,0.0,9.0,342.78,1.67,26.02,0.1,0.41
51.22451,100,785.354928,0.55,3.0,51.22,0.06,94.0,6.0,64.0,22.0,0.0,8.0,487.96,7.81,23.14,0.45,0.46
53.526684,100,785.8996,0.71,1.0,53.53,0.01,99.0,1.0,97.0,1.0,0.0,1.0,617.87,8.4,21.12,0.29,0.59
58.357758,100,786.641852,0.89,6.0,58.36,0.04,96.0,4.0,82.0,11.0,1.0,2.0,565.84,4.58,27.12,0.11,0.49
59.72922,100,787.289443,0.56,3.0,59.73,0.01,99.0,1.0,87.0,6.0,2.0,4.0,606.95,10.14,19.53,0.44,0.7
54.972633,100,787.992099,0.53,2.0,54.97,0.0,100.0,0.0,100.0,0.0,0.0,0.0,579.25,8.58,20.58,0.47,0.61
70.18081,100,788.506364,0.95,0.0,70.18,0.0,100.0,0.0,92.0,4.0,0.0,4.0,690.38,8.35,15.9,0.05,0.65
43.511093,100,788.954764,0.49,2.0,43.51,0.05,95.0,5.0,92.0,1.0,1.0,1.0,572.71,7.25,30.23,0.51,0.48
50.73112,100,789.412191,0.59,4.0,50.73,0.03,97.0,3.0,58.0,27.0,2.0,10.0,432.85,7.34,14.94,0.41,0.42
57.728195,100,789.886648,0.59,3.0,57.73,0.08,92.0,8.0,60.0,21.0,1.0,10.0,497.42,3.96,18.48,0.41,0.43
51.128304,100,790.31817,0.68,1.0,51.13,0.09,91.0,9.0,51.0,26.0,1.0,13.0,566.42,4.23,20.46,0.32,0.44
61.93999,100,790.757849,0.72,2.0,61.94,0.04,96.0,4.0,51.0,31.0,2.0,12.0,502.42,7.12,14.2,0.28,0.4
59.77362,100,791.171425,0.69,1.0,59.77,0.03,97.0,3.0,84.0,9.0,1.0,3.0,531.59,5.74,24.26,0.31,0.41
44.683807,100,791.584754,0.53,3.0,44.68,0.03,97.0,3.0,92.0,2.0,0.0,3.0,593.37,7.79,21.78,0.47,0.38
42.30591,100,792.063135,0.61,4.0,42.31,0.08,92.0,8.0,10.0,54.0,1.0,27.0,549.27,10.83,7.95,0.39,0.38
58.193516,100,792.508399,0.8,0.0,58.19,0.09,91.0,9.0,49.0,29.0,0.0,13.0,461.45,3.53,19.37,0.2,0.44
43.270397,100,792.927328,0.68,0.0,43.27,0.01,99.0,1.0,86.0,5.0,1.0,7.0,502.34,3.18,33.1,0.32,0.4
52.114822,100,793.354286,0.67,3.0,52.11,0.09,91.0,9.0,62.0,19.0,0.0,10.0,513.99,7.94,19.72,0.33,0.39
60.03937,100,793.766744,0.62,2.0,60.04,0.01,99.0,1.0,91.0,8.0,0.0,0.0,391.58,1.7,33.98,0.38,0.4
34.848267,100,794.248821,0.56,4.0,34.85,0.08,92.0,8.0,62.0,24.0,1.0,5.0,552.03,10.26,11.36,0.44,0.38
38.719173,100,794.667958,0.57,1.0,38.72,0.07,93.0,7.0,62.0,20.0,0.0,11.0,498.36,6.25,28.43,0.43,0.45
35.258263,100,795.057095,0.35,0.0,35.26,0.01,99.0,1.0,96.0,2.0,0.0,1.0,460.42,13.51,12.4,0.65,0.39
42.189003,100,795.449536,0.54,2.0,42.19,0.02,98.0,2.0,88.0,6.0,0.0,4.0,591.48,4.57,22.52,0.46,0.36
37.26894,100,795.875531,0.69,1.0,37.27,0.14,86.0,14.0,27.0,45.0,0.0,14.0,380.4,6.36,14.83,0.31,0.36
60.58676,100,796.276998,0.71,2.0,60.59,0.06,94.0,6.0,59.0,22.0,2.0,11.0,517.22,4.49,25.67,0.29,0.4
38.706306,100,796.790568,0.39,2.0,38.71,0.0,100.0,0.0,95.0,3.0,0.0,2.0,629.49,14.19,10.75,0.61,0.37
57.007195,100,797.384159,-1.0,4.0,57.01,0.07,93.0,7.0,53.0,32.0,1.0,7.0,509.85,8.32,16.02,0.23,0.48
51.12022,100,797.82311,0.73,3.0,51.12,0.09,91.0,9.0,42.0,34.0,1.0,14.0,486.83,8.78,14.75,0.27,0.56
58.059822,100,798.306101,0.65,4.0,58.06,0.01,99.0,1.0,83.0,11.0,3.0,2.0,417.65,1.48,28.07,0.35,0.41
49.10164,100,798.995583,0.54,0.0,49.1,0.02,98.0,2.0,94.0,2.0,1.0,1.0,313.01,3.23,30.35,0.46,0.45
61.111538,100,799.507568,0.72,3.0,61.11,0.02,98.0,2.0,71.0,21.0,0.0,6.0,286.33,4.22,18.37,0.28,0.65
53.76556,100,800.174609,0.7,6.0,53.77,0.1,90.0,10.0,20.0,54.0,0.0,16.0,398.81,9.12,14.24,0.3,0.48
61.176773,100,801.047825,0.71,0.0,61.18,0.03,97.0,3.0,67.0,24.0,1.0,5.0,335.99,6.03,20.94,0.29,0.63
70.87091,100,801.741419,0.87,3.0,70.87,0.03,97.0,3.0,46.0,38.0,0.0,13.0,431.76,4.68,16.99,0.13,0.83
70.37045,100,802.424792,0.86,6.0,70.37,0.08,92.0,8.0,46.0,29.0,0.0,17.0,407.8,3.66,21.49,0.14,0.64
46.346943,100,802.942189,0.42,2.0,46.35,0.0,100.0,0.0,98.0,2.0,0.0,0.0,550.33,6.32,24.02,0.58,0.64
40.13085,100,803.539651,0.55,2.0,40.13,0.03,97.0,3.0,92.0,3.0,0.0,2.0,570.88,5.19,25.4,0.45,0.48
58.452057,100,804.178078,0.77,6.0,58.45,0.09,91.0,9.0,31.0,44.0,1.0,15.0,401.94,13.08,7.69,0.23,0.56
35.97074,100,804.810026,0.52,4.0,35.97,0.11,89.0,11.0,45.0,28.0,0.0,16.0,469.57,7.37,20.26,0.48,0.59
46.50348,100,805.319598,0.5,3.0,46.5,0.04,96.0,4.0,64.0,19.0,0.0,13.0,507.8,10.13,17.23,0.5,0.58
29.641756,100,806.150377,0.3,1.0,29.64,0.02,98.0,2.0,83.0,10.0,0.0,5.0,606.32,15.22,10.63,0.7,0.48
48.627712,100,806.867891,0.7,4.0,48.63,0.14,86.0,14.0,21.0,49.0,0.0,16.0,214.47,1.66,18.32,0.3,0.77
52.913628,100,807.425611,0.8,2.0,52.91,0.05,95.0,5.0,62.0,25.0,0.0,8.0,537.32,9.66,17.37,0.2,0.66
38.12102,100,807.942682,0.46,3.0,38.12,0.02,98.0,2.0,96.0,2.0,0.0,0.0,594.28,5.55,33.65,0.54,0.52
35.004456,100,808.496385,0.51,4.0,35.0,0.05,95.0,5.0,63.0,23.0,1.0,8.0,487.13,10.74,10.1,0.49,0.48
46.333458,100,809.023076,0.48,3.0,46.33,0.01,99.0,1.0,96.0,2.0,0.0,1.0,235.93,15.58,10.33,0.52,0.5
61.27006,100,809.510115,0.74,6.0,61.27,0.0,100.0,0.0,87.0,7.0,1.0,5.0,508.45,5.61,26.61,0.26,0.49
64.35172,100,810.070212,0.73,0.0,64.35,0.0,100.0,0.0,90.0,6.0,0.0,4.0,577.53,7.52,16.38,0.27,0.46
54.761086,100,810.645169,0.79,4.0,54.76,0.07,93.0,7.0,48.0,31.0,1.0,13.0,347.96,2.13,24.76,0.21,0.52
30.013367,100,811.216373,0.55,4.0,30.01,0.15,85.0,15.0,6.0,58.0,0.0,21.0,491.44,6.82,10.26,0.45,0.51
42.49177,100,811.735167,0.73,6.0,42.49,0.1,90.0,10.0,30.0,35.0,0.0,25.0,396.65,8.38,15.94,0.27,0.52
77.43097,100,812.208455,0.92,5.0,77.43,0.02,98.0,2.0,86.0,7.0,2.0,3.0,513.39,3.22,27.19,0.08,0.48
71.51741,100,812.731073,0.83,4.0,71.52,0.04,96.0,4.0,61.0,23.0,1.0,11.0,390.04,3.33,24.92,0.17,0.43
65.35477,100,813.31929,0.77,3.0,65.35,0.08,92.0,8.0,55.0,26.0,1.0,10.0,421.96,1.35,24.46,0.23,0.49
56.857304,100,813.873578,0.76,1.0,56.86,0.05,95.0,5.0,72.0,14.0,1.0,8.0,426.8,3.13,34.34,0.24,0.55
60.089,100,814.513707,0.79,6.0,60.09,0.06,94.0,6.0,56.0,28.0,0.0,10.0,426.62,6.76,14.04,0.21,0.52
58.739326,100,815.229153,0.68,2.0,58.74,0.06,94.0,6.0,64.0,24.0,1.0,5.0,314.75,4.64,22.48,0.32,0.57
49.23055,100,815.787676,0.56,2.0,49.23,0.03,97.0,3.0,78.0,16.0,0.0,3.0,516.81,5.07,29.29,0.44,0.65
68.81718,100,816.299861,0.92,4.0,68.82,0.1,90.0,10.0,43.0,32.0,0.0,15.0,412.41,2.99,23.98,0.08,0.5
58.071915,100,816.998238,0.77,0.0,58.07,0.07,93.0,7.0,69.0,16.0,1.0,7.0,235.93,1.74,30.79,0.23,0.47
47.350403,100,817.410401,0.51,0.0,47.35,0.0,100.0,0.0,91.0,5.0,1.0,3.0,564.52,6.94,20.67,0.49,0.65
64.389244,100,817.857367,0.67,3.0,64.39,0.02,98.0,2.0,67.0,20.0,0.0,11.0,588.68,9.12,19.18,0.33,0.38
53.57099,100,818.896992,0.75,3.0,53.57,0.08,92.0,8.0,31.0,42.0,1.0,18.0,431.25,7.22,11.32,0.25,0.41
54.887264,100,819.736523,0.57,2.0,54.89,0.05,95.0,5.0,71.0,19.0,0.0,5.0,421.89,5.79,20.92,0.43,0.99
52.785526,100,820.619619,0.64,0.0,52.79,0.01,99.0,1.0,87.0,8.0,0.0,4.0,514.8,2.47,38.76,0.36,0.77
38.75157,100,821.67745,-1.0,6.0,38.75,0.06,94.0,6.0,57.0,19.0,0.0,18.0,462.74,5.76,28.57,0.4,0.82
43.844864,100,822.700868,0.8,2.0,43.84,0.15,85.0,15.0,32.0,34.0,0.0,19.0,266.04,2.08,24.25,0.2,1.0
63.747032,100,823.393142,0.82,3.0,63.75,0.07,93.0,7.0,59.0,28.0,0.0,6.0,495.64,5.83,22.59,0.18,0.97
46.507385,100,824.390107,0.58,0.0,46.51,0.0,100.0,0.0,100.0,0.0,0.0,0.0,257.05,6.25,17.26,0.42,0.64
45.176132,100,825.379311,0.74,4.0,45.18,0.09,91.0,9.0,25.0,47.0,0.0,19.0,473.3,8.97,13.99,0.26,0.94
59.224506,100,826.307657,0.66,3.0,59.22,0.05,95.0,5.0,71.0,18.0,0.0,6.0,487.65,2.15,25.8,0.34,0.92
