r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
55.974373,100,110.164702,0.72,0.0,55.97,0.1,90.0,306.56,5.85,27.63,0.2,0.47
42.523483,100,110.593841,0.75,1.0,42.52,0.15,85.0,297.97,8.77,18.33,0.35,0.46
40.84504,100,111.002109,0.59,1.0,40.85,0.12,88.0,391.45,5.16,33.55,0.39,0.4
51.55976,100,111.449629,0.78,4.0,51.56,0.12,88.0,390.6,13.14,14.47,0.13,0.38
35.735764,100,111.948446,-1.0,5.0,35.74,0.2,80.0,347.68,4.14,29.27,0.19,0.42
35.335552,100,112.545174,0.62,0.0,35.34,0.16,84.0,439.38,8.06,21.09,0.37,0.45
42.91042,100,112.926735,0.73,0.0,42.91,0.15,85.0,385.04,4.63,34.19,0.1,0.57
41.50237,100,113.46412,0.74,4.0,41.5,0.13,87.0,418.18,9.09,22.82,0.2,0.36
52.006283,100,113.959457,0.67,0.0,52.01,0.11,89.0,360.09,6.42,27.57,0.2,0.5
48.009186,100,114.481077,0.64,0.0,48.01,0.14,86.0,329.53,4.55,29.96,0.2,0.45
24.193449,100,115.004032,0.59,2.0,24.19,0.21,79.0,417.68,13.42,14.91,0.4,0.49
42.543896,100,115.475383,0.62,2.0,42.54,0.13,87.0,334.99,6.76,25.47,0.39,0.48
48.096203,100,116.041908,0.72,2.0,48.1,0.11,89.0,415.06,4.1,25.42,0.21,0.44
41.067493,100,116.46277,0.79,2.0,41.07,0.17,83.0,256.45,15.1,10.07,0.3,0.54
45.12236,100,116.897363,0.76,2.0,45.12,0.15,85.0,305.37,10.42,23.23,0.22,0.38
32.620403,100,117.39031,0.6,4.0,32.62,0.16,84.0,553.49,5.42,29.32,0.31,0.41
47.110836,100,117.729169,0.73,4.0,47.11,0.11,89.0,370.08,13.93,12.15,0.28,0.47
25.84968,100,118.098145,0.54,3.0,25.85,0.19,81.0,409.69,4.75,34.29,0.36,0.31
29.90788,100,118.430562,0.75,1.0,29.91,0.22,78.0,350.38,1.35,31.38,0.22,0.35
41.343613,100,118.785251,0.78,4.0,41.34,0.17,83.0,272.18,4.48,28.32,0.29,0.31
37.932217,100,119.185226,0.69,0.0,37.93,0.15,85.0,438.81,7.58,22.56,0.29,0.33
41.948864,100,119.751452,0.77,1.0,41.95,0.18,82.0,261.69,4.51,31.3,0.25,0.37
42.53893,100,120.145344,0.76,4.0,42.54,0.18,82.0,317.76,1.81,38.33,0.18,0.54
43.79984,100,120.56569,0.7,0.0,43.8,0.16,84.0,272.68,12.85,17.67,0.27,0.33
60.122276,100,120.913279,0.73,0.0,60.12,0.11,89.0,145.76,9.38,23.81,0.21,0.36
32.90277,100,121.272216,0.61,3.0,32.9,0.16,84.0,353.52,12.41,15.75,0.54,0.32
34.532455,100,121.797892,0.71,1.0,34.53,0.17,83.0,307.21,13.11,13.55,0.38,0.33
40.650055,100,122.343453,0.67,3.0,40.65,0.12,88.0,626.15,13.73,12.87,0.15,0.49
44.642803,100,122.916769,0.76,0.0,44.64,0.12,88.0,329.03,2.69,38.68,0.34,0.5
34.47017,100,123.55074,0.67,2.0,34.47,0.18,82.0,232.59,11.8,15.53,0.52,0.52
42.79097,100,124.053888,0.73,2.0,42.79,0.15,85.0,283.52,1.87,34.39,0.3,0.59
39.004807,100,124.579022,0.64,2.0,39.0,0.15,85.0,376.46,3.52,25.86,0.26,0.45
41.661507,100,125.103513,0.65,2.0,41.66,0.17,83.0,353.03,11.66,21.13,0.27,0.48
34.42059,100,125.672151,0.59,0.0,34.42,0.19,81.0,368.11,13.01,13.3,0.31,0.49
32.230274,100,126.126483,-1.0,5.0,32.23,0.17,83.0,467.92,6.81,20.05,0.26,0.53
52.19508,100,126.742307,0.75,1.0,52.2,0.1,90.0,374.54,10.93,16.98,0.23,0.41
27.638674,100,127.204132,0.67,3.0,27.64,0.2,80.0,324.51,11.02,18.45,0.49,0.57
49.422405,100,127.847976,-1.0,5.0,49.42,0.15,85.0,296.2,2.56,34.74,0.21,0.42
40.140656,100,128.409402,0.79,0.0,40.14,0.21,79.0,316.53,1.91,36.57,0.09,0.61
43.787075,100,128.953052,0.77,1.0,43.79,0.15,85.0,401.82,2.19,37.17,0.21,0.52
55.868923,100,129.495678,0.73,2.0,55.87,0.08,92.0,360.31,6.93,29.62,0.24,0.51
60.12149,100,130.130837,0.78,2.0,60.12,0.08,92.0,258.89,2.48,33.65,0.27,0.51
48.945698,100,130.680937,0.74,0.0,48.95,0.11,89.0,363.07,4.86,25.56,0.26,0.6
47.947384,100,131.096311,-1.0,5.0,47.95,0.14,86.0,330.87,4.37,37.59,0.13,0.52
43.358418,100,131.548028,0.72,4.0,43.36,0.15,85.0,323.18,8.35,27.25,0.3,0.39
55.205273,100,131.965527,0.81,3.0,55.21,0.12,88.0,172.57,11.98,15.88,0.3,0.42
53.227802,100,132.332764,0.7,4.0,53.23,0.08,92.0,314.42,13.28,13.77,0.38,0.39
32.628838,100,132.747697,0.66,0.0,32.63,0.17,83.0,343.8,9.57,18.72,0.44,0.34
42.59191,100,133.280589,0.67,1.0,42.59,0.17,83.0,216.85,10.99,20.68,0.31,0.39
47.9424,100,133.858743,0.76,0.0,47.94,0.11,89.0,256.41,10.45,22.13,0.38,0.5
46.534172,100,134.31207,0.77,2.0,46.53,0.14,86.0,348.3,6.01,30.1,0.2,0.54
50.016083,100,134.707407,0.76,4.0,50.02,0.12,88.0,351.98,6.55,24.9,0.25,0.43
46.879066,100,135.171489,0.72,0.0,46.88,0.15,85.0,348.56,4.36,36.08,0.17,0.37
44.91598,100,135.69122,0.69,2.0,44.92,0.13,87.0,370.41,10.28,17.75,0.28,0.44
53.250404,100,136.247049,0.65,1.0,53.25,0.07,93.0,369.13,12.39,16.4,0.29,0.49
41.227627,100,136.664586,0.6,3.0,41.23,0.15,85.0,412.7,6.31,33.26,0.24,0.52
49.41353,100,137.166817,0.83,0.0,49.41,0.16,84.0,245.07,5.55,34.15,0.16,0.39
44.62256,100,137.668614,0.65,4.0,44.62,0.11,89.0,374.94,9.99,22.41,0.4,0.47
44.668312,100,138.110712,0.72,0.0,44.67,0.13,87.0,487.76,3.94,34.06,0.08,0.46
42.869534,100,138.510288,0.73,3.0,42.87,0.15,85.0,425.97,8.26,26.1,0.23,0.41
27.842073,100,138.835445,0.61,0.0,27.84,0.21,79.0,545.83,11.14,17.87,0.22,0.37
46.983967,100,139.250173,0.76,1.0,46.98,0.13,87.0,249.0,7.22,30.13,0.3,0.3
28.34753,100,139.618306,0.75,2.0,28.35,0.21,79.0,406.7,11.48,15.8,0.26,0.39
37.444744,100,139.98928,0.57,1.0,37.44,0.17,83.0,429.73,12.24,18.6,0.2,0.34
57.253227,100,140.353568,0.8,2.0,57.25,0.09,91.0,392.32,1.49,36.83,0.04,0.33
48.75082,100,140.691803,0.76,0.0,48.75,0.14,86.0,370.38,11.26,16.96,0.22,0.34
44.32064,100,141.049873,0.74,0.0,44.32,0.14,86.0,401.43,5.49,32.22,0.27,0.31
33.063675,100,141.397318,0.7,1.0,33.06,0.19,81.0,263.85,11.83,15.7,0.38,0.33
36.36476,100,141.771641,-1.0,5.0,36.36,0.14,86.0,510.26,6.32,25.88,0.28,0.32
38.068188,100,142.178658,0.72,3.0,38.07,0.18,82.0,420.61,11.76,19.8,0.26,0.35
42.934128,100,142.663423,0.77,0.0,42.93,0.17,83.0,247.73,7.05,23.92,0.24,0.38
53.890095,100,143.026944,0.78,2.0,53.89,0.1,90.0,332.6,2.46,35.27,0.17,0.46
60.455364,100,143.570718,0.86,0.0,60.46,0.09,91.0,278.68,2.71,31.59,0.06,0.34
52.632145,100,144.154316,0.62,1.0,52.63,0.12,88.0,239.92,10.39,19.76,0.3,0.51
30.976564,100,144.579973,0.54,1.0,30.98,0.14,86.0,489.12,3.31,31.96,0.42,0.55
39.959232,100,144.942896,0.68,0.0,39.96,0.15,85.0,414.82,5.27,29.39,0.2,0.4
39.956474,100,145.322581,0.76,1.0,39.96,0.18,82.0,416.83,3.14,35.05,0.16,0.33
41.10453,100,145.666052,0.66,1.0,41.1,0.1,90.0,463.05,7.04,31.05,0.41,0.35
37.129387,100,146.081106,0.73,3.0,37.13,0.19,81.0,305.56,9.16,21.83,0.3,0.32
52.744335,100,146.629077,0.82,0.0,52.74,0.08,92.0,430.34,2.12,36.23,0.16,0.39
46.012222,100,147.26797,0.73,0.0,46.01,0.15,85.0,328.09,10.27,20.22,0.2,0.52
36.0441,100,147.585561,0.71,2.0,36.04,0.17,83.0,331.24,4.5,26.05,0.4,0.61
34.69395,100,147.924781,-1.0,5.0,34.69,0.13,87.0,628.57,4.21,34.89,0.2,0.3
44.240967,100,148.261141,0.65,0.0,44.24,0.12,88.0,417.84,9.18,21.59,0.27,0.32
47.253193,100,148.798347,0.6,3.0,47.25,0.1,90.0,464.35,9.34,24.77,0.22,0.31
59.328815,100,149.375781,0.8,0.0,59.33,0.13,87.0,187.59,3.23,30.85,0.14,0.5
45.75134,100,149.930764,0.79,0.0,45.75,0.16,84.0,354.75,5.15,31.93,0.12,0.53
27.945047,100,150.413511,-1.0,4.0,27.95,0.2,80.0,377.12,13.95,12.52,0.28,0.52
49.00993,100,151.043291,0.67,0.0,49.01,0.1,90.0,233.05,8.93,20.52,0.4,0.45
57.170265,100,151.742263,0.71,2.0,57.17,0.11,89.0,276.92,9.91,23.89,0.12,0.58
36.339085,100,152.380739,0.61,0.0,36.34,0.17,83.0,381.14,4.83,26.0,0.21,0.66
38.76938,100,152.717534,-1.0,5.0,38.77,0.2,80.0,330.81,6.69,31.83,0.19,0.6
40.61785,100,153.080498,0.69,1.0,40.62,0.14,86.0,387.41,3.19,37.1,0.28,0.31
32.43553,100,153.531205,0.63,1.0,32.44,0.17,83.0,392.36,10.59,17.69,0.45,0.34
52.61199,100,154.215444,-1.0,4.0,52.61,0.11,89.0,209.61,10.25,18.75,0.32,0.42
52.368465,100,154.794107,0.74,2.0,52.37,0.12,88.0,339.02,9.62,17.8,0.16,0.65
31.514177,100,155.307487,0.7,1.0,31.51,0.21,79.0,332.79,9.28,23.04,0.34,0.55
49.9111,100,155.858198,0.66,3.0,49.91,0.13,87.0,426.2,2.8,39.47,0.11,0.48
38.751812,100,156.362279,-1.0,5.0,38.75,0.14,86.0,548.24,7.92,25.86,0.21,0.51
34.833733,100,156.818349,0.68,3.0,34.83,0.18,82.0,470.28,13.95,11.52,0.3,0.47
52.39215,100,157.176198,0.77,0.0,52.39,0.1,90.0,374.4,6.04,32.15,0.17,0.43
37.896053,100,157.531555,0.56,1.0,37.9,0.15,85.0,525.8,2.89,38.9,0.22,0.33
45.408524,100,157.852259,0.72,3.0,45.41,0.13,87.0,291.6,12.78,15.15,0.22,0.33
56.533123,100,158.18441,0.76,0.0,56.53,0.09,91.0,368.87,7.75,23.61,0.13,0.3
43.04716,100,158.521156,0.63,3.0,43.05,0.12,88.0,455.56,8.43,28.02,0.2,0.31
38.996246,100,158.887033,0.65,1.0,39.0,0.16,84.0,405.5,9.14,24.35,0.31,0.31
38.325047,100,159.23253,0.73,1.0,38.33,0.18,82.0,244.67,6.98,23.66,0.28,0.34
45.581112,100,159.579706,0.65,2.0,45.58,0.11,89.0,511.53,4.37,34.41,0.1,0.32
51.3687,100,159.899055,0.61,1.0,51.37,0.11,89.0,341.52,5.26,30.26,0.23,0.32
35.48017,100,160.244578,0.65,3.0,35.48,0.2,80.0,344.35,7.4,22.84,0.18,0.3
47.720146,100,160.594694,0.76,4.0,47.72,0.1,90.0,476.91,10.4,22.63,0.12,0.32
40.641487,100,160.937199,0.67,3.0,40.64,0.14,86.0,380.06,7.86,30.97,0.29,0.33
57.7894,100,161.276052,0.82,2.0,57.79,0.09,91.0,271.82,6.93,30.01,0.15,0.32
46.730328,100,161.625576,0.64,2.0,46.73,0.1,90.0,371.34,10.46,22.29,0.33,0.32
42.08138,100,161.95349,-1.0,5.0,42.08,0.17,83.0,350.04,9.04,23.75,0.14,0.33
35.46406,100,162.275789,0.69,4.0,35.46,0.16,84.0,327.65,5.27,22.97,0.37,0.3
32.051136,100,162.644928,0.66,1.0,32.05,0.17,83.0,373.71,13.67,14.76,0.42,0.3
49.759804,100,162.995622,0.67,0.0,49.76,0.07,93.0,396.28,4.61,24.89,0.32,0.35
57.180202,100,163.33554,-1.0,5.0,57.18,0.07,93.0,344.39,8.67,20.79,0.24,0.33
38.696697,100,163.694386,0.66,1.0,38.7,0.15,85.0,438.72,8.49,24.53,0.28,0.32
41.97268,100,164.028362,0.67,3.0,41.97,0.11,89.0,485.03,2.79,36.18,0.21,0.33
48.759182,100,164.494756,-1.0,5.0,48.76,0.14,86.0,339.94,7.21,27.83,0.18,0.31
34.89395,100,164.940671,0.63,2.0,34.89,0.17,83.0,463.65,16.0,10.45,0.28,0.44
46.818245,100,165.35153,0.74,3.0,46.82,0.16,84.0,284.54,8.48,22.93,0.18,0.41
46.840855,100,165.960021,0.87,4.0,46.84,0.19,81.0,160.29,3.62,32.74,0.11,0.38
55.51333,100,166.429137,0.75,0.0,55.51,0.07,93.0,411.31,9.06,28.97,0.17,0.56
45.98823,100,166.805193,0.78,2.0,45.99,0.13,87.0,387.87,8.59,17.17,0.2,0.43
30.2802,100,167.169896,-1.0,5.0,30.28,0.18,82.0,493.64,2.38,37.54,0.34,0.35
44.009098,100,167.52079,0.69,3.0,44.01,0.13,87.0,373.78,7.85,24.26,0.37,0.34
46.393574,100,167.878602,0.8,1.0,46.39,0.16,84.0,282.04,11.42,16.65,0.18,0.32
39.36327,100,168.22218,0.61,3.0,39.36,0.12,88.0,447.65,5.77,31.08,0.34,0.33
51.219498,100,168.622583,0.74,1.0,51.22,0.11,89.0,379.34,11.07,18.03,0.24,0.32
57.75813,100,168.983084,0.75,3.0,57.76,0.07,93.0,352.55,12.67,15.2,0.25,0.38
57.88116,100,169.360107,0.67,0.0,57.88,0.05,95.0,369.43,2.41,36.03,0.27,0.33
44.18554,100,169.727933,0.69,0.0,44.19,0.14,86.0,396.34,3.66,26.27,0.15,0.35
38.702454,100,170.096725,0.59,4.0,38.7,0.15,85.0,512.77,4.94,28.48,0.32,0.34
28.17674,100,170.510653,0.62,3.0,28.18,0.18,82.0,405.8,10.16,14.22,0.39,0.34
44.557583,100,170.878441,0.69,0.0,44.56,0.1,90.0,450.59,7.56,29.73,0.29,0.39
56.844055,100,171.319134,0.78,0.0,56.84,0.06,94.0,275.12,12.72,18.35,0.29,0.34
44.378212,100,171.851634,0.65,4.0,44.38,0.11,89.0,476.99,11.76,16.01,0.33,0.41
56.879692,100,172.49044,0.81,2.0,56.88,0.09,91.0,371.84,11.4,18.4,0.15,0.49
51.099003,100,172.942012,0.81,1.0,51.1,0.16,84.0,258.55,1.3,32.45,0.2,0.59
53.06915,100,173.32143,0.71,0.0,53.07,0.08,92.0,431.11,12.63,17.48,0.24,0.42
49.26232,100,173.83023,0.67,0.0,49.26,0.1,90.0,417.82,9.12,21.99,0.3,0.36
50.459354,100,174.295033,0.6,3.0,50.46,0.1,90.0,482.75,3.57,32.5,0.17,0.49
35.15876,100,174.96454,0.74,2.0,35.16,0.17,83.0,574.18,10.36,22.18,0.09,0.43
59.686028,100,175.577523,0.84,0.0,59.69,0.1,90.0,239.05,6.25,30.24,0.17,0.62
39.3049,100,176.122473,0.61,2.0,39.3,0.15,85.0,383.8,3.53,27.87,0.28,0.57
33.362537,100,176.752493,0.62,2.0,33.36,0.19,81.0,459.87,3.27,36.65,0.17,0.51
41.771133,100,177.352719,0.69,2.0,41.77,0.12,88.0,425.62,10.46,16.63,0.23,0.58
43.786465,100,177.962272,0.65,2.0,43.79,0.15,85.0,351.08,3.87,33.0,0.2,0.55
31.462744,100,178.434929,0.56,1.0,31.46,0.15,85.0,546.62,13.13,14.59,0.29,0.57
31.17096,100,179.052713,0.53,3.0,31.17,0.16,84.0,439.18,13.41,13.89,0.42,0.44
49.82592,100,179.567444,0.67,3.0,49.83,0.1,90.0,322.89,10.76,20.29,0.31,0.59
26.054096,100,180.117179,0.64,3.0,26.05,0.21,79.0,384.03,12.03,14.79,0.34,0.48
56.360573,100,180.619942,0.64,1.0,56.36,0.08,92.0,380.06,4.29,23.29,0.24,0.52
65.315155,100,181.217428,-1.0,5.0,65.32,0.05,95.0,246.0,11.89,18.37,0.14,0.47
52.339428,100,181.636529,0.61,2.0,52.34,0.06,94.0,474.86,10.07,18.23,0.31,0.55
33.908207,100,181.995039,0.59,1.0,33.91,0.14,86.0,513.11,12.46,11.38,0.37,0.38
60.66986,100,182.337219,0.66,3.0,60.67,0.06,94.0,362.94,12.68,12.75,0.13,0.33
38.85298,100,182.840973,0.65,3.0,38.85,0.15,85.0,375.36,10.75,19.27,0.31,0.32
46.240368,100,183.3995,0.66,3.0,46.24,0.1,90.0,448.75,5.36,29.11,0.35,0.47
46.109463,100,183.899049,0.65,1.0,46.11,0.11,89.0,319.66,6.55,25.92,0.35,0.52
57.45537,100,184.510566,-1.0,5.0,57.46,0.21,79.0,181.61,1.0,26.13,0.15,0.46
57.303608,100,185.229764,0.83,2.0,57.3,0.09,91.0,354.38,6.97,28.13,0.12,0.57
54.732456,100,185.807967,0.67,2.0,54.73,0.1,90.0,350.88,10.26,17.63,0.22,0.68
41.144238,100,186.423159,-1.0,5.0,41.14,0.15,85.0,340.68,4.61,30.38,0.32,0.54
25.468575,100,187.052571,0.65,3.0,25.47,0.2,80.0,387.14,10.28,20.31,0.4,0.57
35.141647,100,187.51049,0.53,0.0,35.14,0.18,82.0,250.07,6.14,26.2,0.43,0.6
40.675007,100,188.054618,0.7,2.0,40.68,0.1,90.0,503.88,9.34,17.85,0.26,0.43
51.187702,100,188.508986,0.81,3.0,51.19,0.11,89.0,404.59,7.06,21.59,0.18,0.51
38.530914,100,189.103986,-1.0,5.0,38.53,0.17,83.0,476.54,10.94,21.26,0.18,0.42
62.177902,100,189.49479,0.71,2.0,62.18,0.06,94.0,273.28,3.51,40.52,0.22,0.55
44.3277,100,189.904393,0.74,3.0,44.33,0.13,87.0,346.97,8.71,21.26,0.33,0.36
53.237366,100,190.347654,0.73,0.0,53.24,0.11,89.0,251.4,7.33,27.55,0.18,0.38
56.70042,100,190.955866,0.79,4.0,56.7,0.1,90.0,253.08,7.2,21.1,0.2,0.41
41.32874,100,191.528805,0.82,3.0,41.33,0.17,83.0,331.01,2.87,31.67,0.19,0.57
58.504513,100,192.09573,0.69,1.0,58.5,0.08,92.0,329.28,2.32,35.96,0.15,0.53
57.506016,100,192.649866,-1.0,5.0,57.51,0.09,91.0,260.28,3.81,34.43,0.09,0.53
50.24704,100,193.124516,0.71,3.0,50.25,0.12,88.0,336.37,5.82,22.9,0.27,0.52
40.828453,100,193.722042,0.61,2.0,40.83,0.15,85.0,499.47,2.54,39.38,0.2,0.44
50.202385,100,194.324646,0.72,1.0,50.2,0.12,88.0,302.5,6.0,24.63,0.26,0.56
41.019604,100,194.932209,0.78,0.0,41.02,0.16,84.0,434.23,5.77,33.51,0.14,0.57
49.96449,100,195.615907,0.81,1.0,49.96,0.12,88.0,390.98,7.12,30.6,0.12,0.57
50.713383,100,196.123661,0.65,1.0,50.71,0.1,90.0,339.08,7.01,26.16,0.28,0.64
49.55617,100,196.483387,0.76,0.0,49.56,0.1,90.0,335.05,9.08,22.24,0.24,0.47
52.987106,100,196.857504,0.68,2.0,52.99,0.08,92.0,518.2,7.69,27.02,0.18,0.34
54.678024,100,197.421188,0.79,1.0,54.68,0.11,89.0,275.35,11.02,16.77,0.28,0.35
62.122868,100,197.874785,0.79,2.0,62.12,0.07,93.0,325.04,11.2,16.14,0.21,0.54
46.695637,100,198.373663,0.66,1.0,46.7,0.14,86.0,280.44,7.16,20.88,0.26,0.42
53.317516,100,198.921444,0.75,1.0,53.32,0.1,90.0,311.86,7.02,30.11,0.16,0.45
47.155857,100,199.563351,0.67,1.0,47.16,0.14,86.0,346.01,5.86,30.56,0.21,0.51
51.246616,100,200.045572,0.79,3.0,51.25,0.12,88.0,331.52,5.77,30.57,0.17,0.6
57.457573,100,200.649259,-1.0,5.0,57.46,0.07,93.0,415.37,3.59,37.1,0.28,0.44
57.60069,100,201.16621,0.77,2.0,57.6,0.1,90.0,265.45,7.01,28.68,0.23,0.56
36.749023,100,201.623826,0.53,0.0,36.75,0.14,86.0,438.58,2.25,35.06,0.28,0.48
54.632816,100,202.04491,0.76,3.0,54.63,0.1,90.0,343.11,5.93,25.21,0.13,0.43
40.977528,100,202.577784,0.75,3.0,40.98,0.11,89.0,341.77,4.55,28.32,0.37,0.39
50.058353,100,203.028372,-1.0,5.0,50.06,0.14,86.0,311.18,3.84,32.87,0.12,0.51
47.563683,100,203.508644,0.68,1.0,47.56,0.07,93.0,466.84,12.9,15.71,0.28,0.42
53.954807,100,204.028102,0.62,1.0,53.95,0.07,93.0,381.61,9.99,21.64,0.36,0.45
48.698143,100,204.500801,0.58,2.0,48.7,0.1,90.0,355.25,6.62,32.1,0.34,0.49
56.563396,100,204.98678,0.84,4.0,56.56,0.11,89.0,323.3,7.8,28.86,0.09,0.44
35.02337,100,205.52938,0.61,4.0,35.02,0.14,86.0,558.55,2.33,39.68,0.34,0.45
42.30455,100,206.16024,0.77,2.0,42.3,0.17,83.0,315.96,5.95,24.66,0.27,0.51
40.409725,100,206.51459,-1.0,5.0,40.41,0.15,85.0,422.37,7.72,19.97,0.26,0.6
48.361412,100,206.873524,0.64,2.0,48.36,0.08,92.0,354.89,11.7,19.13,0.42,0.33
43.57626,100,207.245532,0.63,2.0,43.58,0.14,86.0,435.15,8.0,18.02,0.15,0.33
45.485096,100,207.835558,0.71,2.0,45.49,0.11,89.0,341.21,10.03,19.93,0.33,0.35
57.82227,100,208.385566,0.65,3.0,57.82,0.07,93.0,413.11,11.53,14.94,0.18,0.56
46.96667,100,208.988115,0.58,2.0,46.97,0.07,93.0,474.53,5.98,32.68,0.31,0.5
41.588276,100,209.627523,0.62,3.0,41.59,0.15,85.0,330.41,9.32,24.41,0.31,0.56
32.271683,100,210.164802,0.55,2.0,32.27,0.14,86.0,579.98,5.94,26.89,0.35,0.6
45.1126,100,210.661583,0.72,2.0,45.11,0.12,88.0,386.45,9.13,15.81,0.31,0.5
38.180798,100,211.192269,0.57,3.0,38.18,0.14,86.0,457.63,5.74,35.81,0.28,0.46
48.344513,100,211.638506,0.63,3.0,48.34,0.09,91.0,384.99,7.42,28.19,0.26,0.5
50.31824,100,212.09373,0.73,2.0,50.32,0.1,90.0,419.55,4.08,36.24,0.21,0.41
34.247906,100,212.565642,-1.0,5.0,34.25,0.12,88.0,499.99,9.18,22.66,0.38,0.43
53.73888,100,213.068045,-1.0,5.0,53.74,0.07,93.0,236.15,9.99,20.82,0.4,0.44
55.3342,100,213.617805,0.67,0.0,55.33,0.06,94.0,404.47,3.58,34.8,0.23,0.47
53.663006,100,214.28275,0.78,0.0,53.66,0.11,89.0,294.71,3.6,31.53,0.28,0.52
63.956333,100,214.692597,0.78,2.0,63.96,0.06,94.0,312.68,6.83,33.78,0.16,0.62
56.78185,100,215.102466,0.75,1.0,56.78,0.1,90.0,339.08,6.25,25.25,0.07,0.37
50.148457,100,215.544193,0.67,4.0,50.15,0.06,94.0,520.72,10.0,18.14,0.3,0.38
45.805412,100,215.945313,0.62,1.0,45.81,0.08,92.0,566.17,10.24,18.78,0.25,0.41
48.54467,100,216.303069,0.73,0.0,48.54,0.13,87.0,316.67,6.64,28.27,0.19,0.38
50.84608,100,216.716321,0.72,0.0,50.85,0.06,94.0,545.18,7.03,29.21,0.25,0.34
42.029797,100,217.206942,0.64,2.0,42.03,0.15,85.0,417.02,12.02,17.35,0.13,0.38
40.8246,100,217.632095,0.63,1.0,40.82,0.14,86.0,441.02,5.77,29.15,0.27,0.46
34.24631,100,218.022858,0.46,3.0,34.25,0.12,88.0,449.81,14.64,10.17,0.49,0.4
34.564342,100,218.451669,0.51,0.0,34.56,0.14,86.0,512.11,14.7,10.84,0.35,0.36
39.443794,100,218.914092,0.62,3.0,39.44,0.14,86.0,439.18,7.88,26.17,0.24,0.4
39.530647,100,219.493409,0.7,4.0,39.53,0.11,89.0,542.79,8.99,29.11,0.14,0.43
46.089542,100,219.966767,0.72,3.0,46.09,0.11,89.0,372.77,9.38,19.16,0.26,0.54
51.64975,100,220.554801,0.67,0.0,51.65,0.07,93.0,465.53,3.86,36.8,0.19,0.44
45.488937,100,220.934145,0.77,4.0,45.49,0.12,88.0,405.07,8.61,33.83,0.22,0.55
40.85814,100,221.228768,0.79,1.0,40.86,0.15,85.0,343.07,7.76,26.09,0.22,0.35
50.77801,100,221.536926,0.73,2.0,50.78,0.13,87.0,266.91,9.72,17.84,0.22,0.27
32.056747,100,221.842205,0.61,4.0,32.06,0.18,82.0,339.41,12.89,12.4,0.47,0.29
45.881966,100,222.161045,0.8,3.0,45.88,0.12,88.0,326.1,4.63,30.43,0.3,0.28
54.940536,100,222.487881,0.83,1.0,54.94,0.1,90.0,285.26,8.55,25.32,0.22,0.3
58.693695,100,222.838841,0.69,2.0,58.69,0.06,94.0,333.21,9.97,16.48,0.31,0.3
44.377552,100,223.246471,0.56,0.0,44.38,0.07,93.0,437.21,13.72,12.67,0.37,0.33
40.827244,100,223.815649,0.54,1.0,40.83,0.11,89.0,563.63,6.53,30.26,0.18,0.38
37.91261,100,224.223611,-1.0,5.0,37.91,0.16,84.0,376.6,6.5,23.09,0.34,0.53
55.910046,100,224.693434,0.6,3.0,55.91,0.06,94.0,357.3,3.43,29.71,0.18,0.38
58.28926,100,225.120132,0.87,0.0,58.29,0.06,94.0,421.68,11.57,15.31,0.06,0.44
45.471817,100,225.502135,0.7,2.0,45.47,0.11,89.0,565.83,4.91,35.76,0.11,0.39
57.335342,100,225.853614,0.74,3.0,57.34,0.07,93.0,393.5,11.32,20.41,0.27,0.36
54.099617,100,226.20078,0.55,0.0,54.1,0.07,93.0,433.98,5.68,31.19,0.22,0.33
32.57517,100,226.578963,0.68,3.0,32.58,0.12,88.0,549.6,5.82,34.72,0.35,0.32
40.954247,100,226.934662,0.64,1.0,40.95,0.12,88.0,359.58,4.8,31.99,0.38,0.35
51.297604,100,227.32504,0.62,0.0,51.3,0.1,90.0,325.19,10.62,20.0,0.33,0.33
55.879227,100,227.696343,0.73,3.0,55.88,0.1,90.0,316.67,7.84,25.36,0.2,0.36
48.506516,100,228.082673,0.59,1.0,48.51,0.11,89.0,372.36,11.2,17.41,0.33,0.34
53.45695,100,228.455,0.62,1.0,53.46,0.08,92.0,430.13,5.14,32.68,0.19,0.35
43.93563,100,228.785437,0.71,0.0,43.94,0.15,85.0,335.91,7.87,23.6,0.27,0.34
38.353683,100,229.154378,0.65,0.0,38.35,0.11,89.0,510.05,4.76,30.54,0.23,0.31
67.287964,100,229.502003,0.75,0.0,67.29,0.07,93.0,208.99,4.79,36.91,0.33,0.34
49.15672,100,229.844504,-1.0,5.0,49.16,0.12,88.0,356.08,4.47,32.02,0.19,0.32
40.732624,100,230.320011,0.67,0.0,40.73,0.14,86.0,501.28,7.49,28.13,0.18,0.32
46.09988,100,230.94232,0.52,1.0,46.1,0.08,92.0,534.81,9.83,20.7,0.28,0.44
58.63767,100,231.616038,0.81,2.0,58.64,0.11,89.0,214.53,4.25,32.75,0.25,0.59
58.004166,100,232.161293,0.72,2.0,58.0,0.05,95.0,359.45,4.55,33.04,0.22,0.63
47.183437,100,232.70726,0.7,2.0,47.18,0.16,84.0,188.0,4.92,25.63,0.25,0.51
45.203865,100,233.270646,0.71,0.0,45.2,0.14,86.0,274.38,12.38,15.14,0.27,0.51
70.249985,100,233.874783,0.79,3.0,70.25,0.04,96.0,236.54,6.02,35.54,0.16,0.52
