55,20.57,0.25,75.0,482.92,9.54,22.68,0.25,0.35
56,35.24,0.22,78.0,202.08,9.99,18.24,0.32,0.32
57,41.8,0.17,83.0,296.31,10.08,21.3,0.25,0.26
58,33.46,0.22,78.0,421.65,3.35,41.6,0.13,0.23
59,34.47,0.18,82.0,461.36,3.03,30.37,0.22,0.29
60,31.58,0.23,77.0,272.28,11.94,17.46,0.28,0.31
61,35.58,0.22,78.0,287.82,6.21,26.62,0.19,0.46
62,30.98,0.24,76.0,296.33,4.65,32.22,0.21,0.29
63,32.13,0.2,80.0,362.51,9.58,16.5,0.23,0.37
64,29.19,0.22,78.0,229.54,5.14,28.32,0.35,0.29
65,34.02,0.18,82.0,550.61,8.01,27.04,0.13,0.31
66,35.68,0.2,80.0,391.86,5.59,32.73,0.21,0.36
67,32.24,0.2,80.0,295.83,1.54,34.34,0.36,0.23
68,37.53,0.15,85.0,477.96,4.29,30.05,0.25,0.37
69,29.76,0.22,78.0,498.09,5.12,29.58,0.09,0.3
70,32.46,0.2,80.0,373.24,9.63,20.49,0.29,0.33
71,45.98,0.14,86.0,301.06,10.32,17.94,0.19,0.32
72,44.98,0.15,85.0,293.2,4.28,31.44,0.18,0.35
73,25.43,0.24,76.0,303.85,6.74,20.62,0.29,0.37
74,41.07,0.16,84.0,322.0,2.42,32.96,0.29,0.38
75,39.73,0.14,86.0,443.94,9.45,20.42,0.3,0.42
76,35.0,0.18,82.0,403.13,7.1,27.73,0.21,0.29
77,20.61,0.29,71.0,379.81,6.1,23.94,0.2,0.37
78,40.21,0.19,81.0,278.84,7.67,22.87,0.18,0.42
79,39.66,0.18,82.0,272.25,4.23,32.51,0.29,0.23
80,35.82,0.18,82.0,466.75,5.53,27.86,0.13,0.2
81,37.17,0.17,83.0,322.68,3.03,33.9,0.33,0.25
82,30.0,0.19,81.0,489.25,4.36,25.45,0.27,0.2
83,30.2,0.22,78.0,299.32,8.66,26.18,0.26,0.29
84,32.79,0.2,80.0,461.06,4.12,30.97,0.2,0.41
85,40.93,0.16,84.0,260.1,8.09,21.14,0.34,0.4
