r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
36.431877,100,83.380555,0.34,2.0,36.43,0.15,85.0,359.34,7.47,22.71,0.13,0.34
48.60765,100,83.743625,0.55,1.0,48.61,0.12,88.0,398.17,4.37,35.55,0.23,0.41
29.011671,100,84.093312,0.34,4.0,29.01,0.12,88.0,397.31,11.07,18.3,0.15,0.34
37.53814,100,84.511016,-1.0,5.0,37.54,0.2,80.0,348.93,4.2,29.99,0.17,0.32
36.477886,100,84.889477,0.8,0.0,36.48,0.16,84.0,443.09,5.62,26.03,0.22,0.38
43.36965,100,85.359151,0.68,0.0,43.37,0.15,85.0,385.18,4.63,34.19,0.1,0.35
38.444294,100,85.850796,0.41,4.0,38.44,0.13,87.0,431.14,6.8,26.64,0.1,0.44
41.94722,100,86.377675,0.68,0.0,41.95,0.11,89.0,404.64,7.09,24.07,0.13,0.45
45.894493,100,86.739984,0.64,0.0,45.89,0.14,86.0,372.57,4.53,30.6,0.07,0.5
11.032803,100,87.106195,0.69,2.0,11.03,0.21,79.0,412.42,12.66,16.53,0.36,0.34
43.27478,100,87.509873,0.58,2.0,43.27,0.13,87.0,360.21,6.2,27.27,0.28,0.34
51.606895,100,87.854826,0.59,2.0,51.61,0.11,89.0,422.3,3.57,27.68,0.19,0.37
19.096876,100,88.208464,0.44,2.0,19.1,0.17,83.0,275.5,13.83,12.01,0.21,0.32
31.219791,100,88.656621,0.81,0.0,31.22,0.15,85.0,322.68,9.86,22.91,0.17,0.33
32.5802,100,89.050551,0.33,4.0,32.58,0.16,84.0,556.81,5.3,30.06,0.29,0.42
28.584229,100,89.559225,0.38,4.0,28.58,0.11,89.0,368.78,12.13,15.29,0.17,0.37
35.090294,100,89.997275,0.69,3.0,35.09,0.19,81.0,414.78,4.75,34.3,0.36,0.48
41.31,100,90.412644,0.86,1.0,41.31,0.22,78.0,353.9,1.35,31.23,0.24,0.4
46.410736,100,90.870605,0.74,4.0,46.41,0.17,83.0,287.37,3.78,30.88,0.21,0.39
32.880497,100,91.261714,0.57,2.0,32.88,0.15,85.0,460.61,7.2,24.7,0.18,0.43
39.20003,100,91.645877,0.78,1.0,39.2,0.18,82.0,382.88,4.34,32.12,0.3,0.37
48.530003,100,92.167139,0.82,4.0,48.53,0.18,82.0,320.59,1.86,38.23,0.17,0.36
32.165092,100,92.736123,0.8,0.0,32.17,0.16,84.0,326.64,8.91,25.75,0.13,0.49
53.89829,100,93.173302,0.8,0.0,53.9,0.11,89.0,200.7,6.13,31.79,0.28,0.53
32.367226,100,93.549499,0.28,3.0,32.37,0.16,84.0,444.14,7.07,24.56,0.22,0.4
23.301569,100,93.996037,0.4,1.0,23.3,0.17,83.0,357.23,11.08,18.8,0.25,0.35
25.77699,100,94.392679,0.24,3.0,25.78,0.12,88.0,336.04,13.09,13.42,0.12,0.42
55.458447,100,94.81385,0.83,0.0,55.46,0.12,88.0,383.29,2.26,39.46,0.19,0.37
27.481592,100,95.27521,0.35,2.0,27.48,0.18,82.0,391.07,8.5,20.08,0.41,0.39
54.358692,100,95.653665,0.77,0.0,54.36,0.15,85.0,324.75,1.66,34.37,0.2,0.43
42.59044,100,96.105104,0.67,2.0,42.59,0.15,85.0,501.66,3.16,26.95,0.15,0.35
25.112038,100,96.524982,0.69,2.0,25.11,0.17,83.0,390.68,9.93,26.12,0.14,0.42
19.645432,100,96.838305,0.74,0.0,19.65,0.19,81.0,406.17,10.6,17.75,0.21,0.38
31.32819,100,97.175217,-1.0,5.0,31.33,0.17,83.0,499.42,6.05,21.89,0.18,0.29
41.73238,100,97.718034,0.37,1.0,41.73,0.1,90.0,406.05,7.67,20.17,0.14,0.31
29.531483,100,98.124121,0.73,1.0,29.53,0.2,80.0,369.58,6.89,27.75,0.23,0.51
52.40715,100,98.518015,-1.0,5.0,52.41,0.15,85.0,329.25,2.28,35.52,0.03,0.37
44.602734,100,98.968362,0.93,0.0,44.6,0.21,79.0,252.16,2.32,37.07,0.2,0.37
48.966785,100,99.329567,0.84,1.0,48.97,0.15,85.0,414.37,2.22,36.68,0.24,0.42
50.581882,100,99.745785,0.74,0.0,50.58,0.08,92.0,433.69,5.4,33.57,0.26,0.33
67.431175,100,100.374375,0.82,2.0,67.43,0.08,92.0,266.42,2.42,33.83,0.25,0.38
54.51812,100,100.825398,0.85,0.0,54.52,0.11,89.0,356.06,3.58,27.81,0.11,0.6
47.81987,100,101.298537,-1.0,5.0,47.82,0.14,86.0,347.91,4.23,37.13,0.23,0.42
40.269756,100,101.725277,0.51,4.0,40.27,0.15,85.0,316.24,6.76,31.92,0.19,0.44
43.551743,100,102.138704,0.46,3.0,43.55,0.12,88.0,224.6,8.7,24.34,0.25,0.39
42.82336,100,102.662726,0.39,4.0,42.82,0.08,92.0,411.68,8.26,23.58,0.23,0.38
35.320446,100,103.168157,0.38,0.0,35.32,0.17,83.0,369.34,6.56,25.65,0.23,0.49
33.436718,100,103.568836,0.74,1.0,33.44,0.17,83.0,344.32,7.61,28.14,0.04,0.46
40.85926,100,104.061513,0.32,0.0,40.86,0.11,89.0,381.35,7.81,26.73,0.14,0.37
45.360332,100,104.43916,0.84,2.0,45.36,0.14,86.0,339.14,5.22,33.15,0.2,0.46
44.45793,100,104.830253,0.65,4.0,44.46,0.12,88.0,353.88,6.45,24.82,0.25,0.35
44.147785,100,105.264366,0.72,2.0,44.15,0.15,85.0,375.28,4.5,36.44,0.29,0.36
35.2121,100,105.611671,0.64,3.0,35.21,0.13,87.0,387.06,8.58,20.91,0.11,0.39
37.446003,100,106.091862,0.62,1.0,37.45,0.07,93.0,576.5,8.02,24.14,0.24,0.32
38.576054,100,106.575272,0.62,3.0,38.58,0.15,85.0,417.01,5.84,34.81,0.22,0.45
45.8678,100,106.959453,0.81,1.0,45.87,0.16,84.0,253.05,5.12,36.14,0.16,0.46
47.92451,100,107.386918,0.48,4.0,47.92,0.11,89.0,344.37,5.98,32.66,0.14,0.35
44.976974,100,107.764633,0.73,0.0,44.98,0.13,87.0,488.43,3.69,34.44,0.1,0.4
39.52706,100,108.130386,0.71,3.0,39.53,0.15,85.0,453.24,4.96,34.5,0.18,0.35
14.272537,100,108.533335,0.22,0.0,14.27,0.21,79.0,598.57,8.63,24.05,0.1,0.34
47.01265,100,108.938949,0.81,1.0,47.01,0.13,87.0,258.62,6.44,31.88,0.28,0.38
24.919594,100,109.397446,0.8,1.0,24.92,0.21,79.0,404.4,7.51,23.18,0.13,0.38
27.299683,100,109.845591,0.17,1.0,27.3,0.17,83.0,421.47,8.67,30.14,0.28,0.43
65.03016,100,110.283586,0.79,2.0,65.03,0.09,91.0,383.34,1.51,36.5,0.16,0.42
31.65829,100,110.660736,0.51,2.0,31.66,0.14,86.0,419.38,8.79,20.71,0.18,0.4
42.636497,100,111.202747,0.84,0.0,42.64,0.14,86.0,419.89,4.95,33.96,0.24,0.35
26.892782,100,111.598045,0.65,1.0,26.89,0.19,81.0,303.88,9.45,21.65,0.1,0.52
36.324524,100,112.012736,-1.0,5.0,36.32,0.14,86.0,510.55,5.79,26.91,0.28,0.37
31.418797,100,112.551958,0.79,1.0,31.42,0.18,82.0,392.02,7.05,29.85,0.19,0.39
45.86753,100,112.963884,0.85,0.0,45.87,0.17,83.0,239.67,4.69,30.78,0.23,0.51
62.501957,100,113.469131,0.83,2.0,62.5,0.1,90.0,318.39,2.07,34.34,0.27,0.38
64.59826,100,113.970087,0.89,0.0,64.6,0.09,91.0,274.16,2.64,32.37,0.11,0.47
45.986576,100,114.442067,0.66,1.0,45.99,0.12,88.0,273.82,7.14,27.51,0.19,0.46
45.573944,100,114.826482,0.75,2.0,45.57,0.14,86.0,468.31,3.2,32.49,0.26,0.44
43.19986,100,115.236602,0.75,0.0,43.2,0.15,85.0,389.63,4.62,31.69,0.06,0.36
41.77566,100,115.670814,0.81,1.0,41.78,0.18,82.0,404.98,3.07,35.45,0.23,0.38
42.794487,100,116.061776,0.76,1.0,42.79,0.1,90.0,451.13,6.64,31.55,0.42,0.41
38.38098,100,116.501589,0.77,1.0,38.38,0.19,81.0,321.4,4.94,28.57,0.22,0.36
65.56164,100,116.914939,0.86,0.0,65.56,0.08,92.0,315.09,2.3,34.83,0.31,0.41
32.95288,100,117.362672,0.3,0.0,32.95,0.15,85.0,414.13,7.87,25.55,0.15,0.39
48.446613,100,117.762468,0.71,2.0,48.45,0.17,83.0,218.57,4.08,26.69,0.31,0.41
40.346016,100,118.134643,-1.0,5.0,40.35,0.13,87.0,537.34,4.55,33.01,0.18,0.37
43.809006,100,118.667721,0.76,0.0,43.81,0.12,88.0,430.83,5.52,34.04,0.29,0.35
39.31558,100,119.127591,0.61,3.0,39.32,0.1,90.0,428.44,8.14,30.7,0.09,0.5
59.25265,100,119.504181,0.77,0.0,59.25,0.13,87.0,194.92,3.17,31.61,0.24,0.43
44.140198,100,119.898035,0.35,0.0,44.14,0.16,84.0,354.75,4.21,34.1,0.1,0.35
13.2828665,100,120.296781,-1.0,4.0,13.28,0.2,80.0,408.52,12.4,16.45,0.19,0.37
46.86069,100,120.714349,0.87,0.0,46.86,0.1,90.0,330.43,7.1,22.55,0.29,0.37
46.82119,100,121.195688,0.77,2.0,46.82,0.11,89.0,301.19,7.0,29.45,0.22,0.39
37.118332,100,121.678725,0.71,0.0,37.12,0.17,83.0,452.58,4.66,26.16,0.19,0.45
35.26446,100,122.039026,-1.0,5.0,35.26,0.2,80.0,324.66,5.42,35.08,0.21,0.45
46.479618,100,122.504416,0.81,1.0,46.48,0.14,86.0,469.15,2.87,37.39,0.19,0.34
29.920372,100,123.069079,0.83,0.0,29.92,0.17,83.0,459.75,7.15,22.55,0.33,0.43
47.990383,100,123.631885,-1.0,4.0,47.99,0.11,89.0,304.79,6.55,26.62,0.11,0.51
42.463196,100,124.190764,0.78,2.0,42.46,0.12,88.0,345.94,7.25,22.79,0.13,0.52
31.14622,100,124.555725,0.64,0.0,31.15,0.21,79.0,328.53,6.28,33.47,0.18,0.51
57.175533,100,124.9343,0.81,3.0,57.18,0.13,87.0,278.18,2.64,39.28,0.13,0.33
31.74857,100,125.27481,-1.0,5.0,31.75,0.14,86.0,586.53,6.25,30.42,0.33,0.35
11.537089,100,125.608528,0.31,2.0,11.54,0.18,82.0,501.22,12.68,13.24,0.31,0.31
52.363354,100,126.002323,0.88,0.0,52.36,0.1,90.0,289.55,5.88,32.09,0.25,0.31
48.61797,100,126.353686,0.69,2.0,48.62,0.15,85.0,351.73,3.28,38.51,0.27,0.37
29.368069,100,126.686316,0.25,3.0,29.37,0.13,87.0,498.55,8.92,24.25,0.27,0.33
52.79078,100,127.107653,0.79,0.0,52.79,0.09,91.0,374.28,5.02,31.53,0.25,0.31
40.116436,100,127.47032,0.63,3.0,40.12,0.12,88.0,402.37,7.21,31.0,0.35,0.4
33.83059,100,127.848704,0.66,1.0,33.83,0.16,84.0,459.59,6.32,30.4,0.16,0.34
38.238235,100,128.457806,0.37,1.0,38.24,0.18,82.0,255.04,6.61,24.15,0.28,0.35
48.08203,100,128.929905,0.67,2.0,48.08,0.11,89.0,475.46,3.96,36.16,0.16,0.57
50.072117,100,129.488511,0.69,1.0,50.07,0.11,89.0,349.44,5.18,30.46,0.15,0.44
29.328989,100,129.949183,0.51,3.0,29.33,0.2,80.0,380.73,6.8,24.52,0.13,0.52
40.605206,100,130.418701,0.35,4.0,40.61,0.1,90.0,418.24,7.87,29.41,0.34,0.42
40.029278,100,131.021802,0.72,3.0,40.03,0.14,86.0,379.99,6.46,38.44,0.44,0.43
45.89513,100,131.526451,0.29,2.0,45.9,0.09,91.0,544.36,4.74,32.92,0.12,0.56
50.30995,100,131.907831,0.76,3.0,50.31,0.1,90.0,345.05,5.73,32.31,0.1,0.47
35.753235,100,132.381497,-1.0,5.0,35.75,0.17,83.0,413.46,5.74,29.71,0.26,0.35
47.70353,100,132.817606,0.74,4.0,47.7,0.16,84.0,301.43,3.74,26.93,0.23,0.44
26.73827,100,133.2044,0.67,3.0,26.74,0.17,83.0,516.26,7.45,27.51,0.18,0.4
61.56223,100,133.736258,0.83,0.0,61.56,0.07,93.0,379.55,3.2,30.12,0.07,0.36
54.541912,100,134.124817,-1.0,5.0,54.54,0.07,93.0,316.51,6.41,25.78,0.19,0.5
42.247803,100,134.551624,0.78,3.0,42.25,0.15,85.0,415.41,4.57,34.63,0.34,0.35
51.98239,100,135.04131,0.74,3.0,51.98,0.11,89.0,486.78,2.48,36.6,0.2,0.39
46.609585,100,135.434525,-1.0,5.0,46.61,0.14,86.0,386.86,4.06,36.46,0.2,0.45
5.2261963,100,135.834557,0.15,2.0,5.23,0.17,83.0,464.96,16.0,10.33,0.39,0.37
29.342983,100,136.325854,0.71,1.0,29.34,0.16,84.0,503.09,7.27,26.35,0.24,0.37
46.12768,100,136.728108,0.72,4.0,46.13,0.19,81.0,228.04,3.47,33.85,0.07,0.46
43.22887,100,137.125128,0.61,0.0,43.23,0.07,93.0,460.29,7.9,31.96,0.26,0.37
38.806942,100,137.536634,0.55,0.0,38.81,0.13,87.0,433.84,6.64,18.13,0.13,0.37
41.5805,100,137.859308,-1.0,5.0,41.58,0.18,82.0,458.57,2.33,37.78,0.15,0.39
38.18188,100,138.267792,0.64,3.0,38.18,0.13,87.0,382.76,7.62,25.49,0.34,0.3
33.963493,100,138.600578,0.63,2.0,33.96,0.16,84.0,288.88,8.83,20.94,0.25,0.38
44.761528,100,138.91987,0.68,3.0,44.76,0.12,88.0,491.14,4.29,36.87,0.09,0.3
42.449646,100,139.343045,0.63,1.0,42.45,0.11,89.0,361.68,7.57,24.27,0.22,0.3
49.52279,100,139.703307,0.84,3.0,49.52,0.07,93.0,298.42,8.3,25.2,0.23,0.39
69.03298,100,140.066698,0.81,0.0,69.03,0.05,95.0,353.05,2.34,35.97,0.29,0.33
43.117416,100,140.545915,0.73,1.0,43.12,0.14,86.0,536.03,3.04,27.41,0.15,0.34
40.91948,100,140.934377,0.56,4.0,40.92,0.15,85.0,482.03,4.04,34.25,0.05,0.45
32.080605,100,141.339598,0.31,3.0,32.08,0.18,82.0,380.88,6.97,18.61,0.19,0.36
48.85301,100,141.877706,0.81,0.0,48.85,0.1,90.0,451.09,4.62,33.44,0.08,0.37
50.31843,100,142.335328,0.75,1.0,50.32,0.06,94.0,338.57,7.96,28.36,0.28,0.5
34.18356,100,142.725404,0.4,4.0,34.18,0.11,89.0,474.67,8.66,20.8,0.14,0.43
39.166653,100,143.210234,0.81,1.0,39.17,0.09,91.0,471.07,8.06,22.15,0.21,0.36
58.491592,100,143.664344,0.87,1.0,58.49,0.16,84.0,254.66,1.3,32.13,0.17,0.45
42.613052,100,144.047348,0.33,0.0,42.61,0.08,92.0,488.63,7.17,28.4,0.34,0.42
53.5797,100,144.623482,0.79,0.0,53.58,0.1,90.0,360.4,4.41,30.55,0.15,0.35
53.08966,100,145.088442,0.7,1.0,53.09,0.1,90.0,447.86,3.26,31.44,0.34,0.54
23.279596,100,145.449101,0.31,2.0,23.28,0.17,83.0,559.97,8.05,28.19,0.19,0.43
53.677658,100,145.909918,0.76,2.0,53.68,0.1,90.0,348.41,4.56,32.79,0.26,0.34
47.839542,100,146.376731,0.79,3.0,47.84,0.15,85.0,381.1,3.11,28.8,0.22,0.43
48.418865,100,146.773879,0.81,2.0,48.42,0.19,81.0,219.52,2.75,37.91,0.13,0.44
36.117405,100,147.150312,0.64,0.0,36.12,0.12,88.0,474.74,7.48,22.12,0.07,0.37
48.96423,100,147.55109,0.77,2.0,48.96,0.15,85.0,351.51,3.16,36.39,0.09,0.35
25.482094,100,147.992642,0.71,1.0,25.48,0.15,85.0,570.75,8.16,24.61,0.1,0.37
27.99887,100,148.490067,0.63,3.0,28.0,0.16,84.0,530.43,7.34,27.07,0.14,0.41
47.101097,100,148.8978,0.7,0.0,47.1,0.1,90.0,430.73,5.51,32.22,0.28,0.46
24.445421,100,149.362066,0.83,0.0,24.45,0.21,79.0,355.25,8.42,20.26,0.16,0.38
58.449577,100,149.81215,0.73,1.0,58.45,0.08,92.0,414.03,3.13,25.24,0.12,0.44
44.98632,100,150.239364,-1.0,5.0,44.99,0.05,95.0,316.76,10.47,21.5,0.13,0.42
49.176826,100,150.700583,0.26,2.0,49.18,0.06,94.0,474.78,6.28,26.78,0.12,0.39
30.962862,100,151.098846,0.37,1.0,30.96,0.14,86.0,411.75,9.15,16.41,0.14,0.42
37.91884,100,151.520131,0.49,3.0,37.92,0.06,94.0,417.91,10.72,15.01,0.25,0.37
37.655445,100,151.916327,0.75,1.0,37.66,0.15,85.0,357.21,7.07,30.31,0.18,0.39
53.03901,100,152.364206,0.75,1.0,53.04,0.1,90.0,460.41,3.09,35.54,0.05,0.37
51.423595,100,152.945174,0.66,0.0,51.42,0.11,89.0,329.85,5.02,29.97,0.11,0.42
69.49944,100,153.363945,-1.0,5.0,69.5,0.21,79.0,165.41,1.0,24.98,0.28,0.54
54.653572,100,153.746152,0.79,1.0,54.65,0.09,91.0,382.08,4.29,31.68,0.2,0.39
48.057987,100,154.22291,0.79,1.0,48.06,0.1,90.0,307.29,7.05,24.58,0.11,0.35
49.73065,100,154.558925,-1.0,5.0,49.73,0.15,85.0,335.01,3.14,34.16,0.17,0.44
27.46372,100,154.927676,0.66,1.0,27.46,0.2,80.0,405.05,7.13,28.38,0.29,0.31
39.606846,100,155.486498,0.71,0.0,39.61,0.18,82.0,341.02,4.82,29.07,0.33,0.34
41.6498,100,155.872422,0.6,2.0,41.65,0.1,90.0,477.39,6.63,22.37,0.23,0.52
43.62244,100,156.295347,0.61,3.0,43.62,0.11,89.0,454.72,5.78,25.68,0.17,0.35
32.067482,100,156.865388,-1.0,5.0,32.07,0.17,83.0,481.62,6.05,31.89,0.21,0.39
69.245834,100,157.231853,0.78,2.0,69.25,0.06,94.0,222.65,3.66,39.94,0.16,0.53
43.883938,100,157.685903,0.78,2.0,43.88,0.13,87.0,422.51,5.06,29.73,0.12,0.34
52.73926,100,158.183522,0.89,1.0,52.74,0.11,89.0,254.12,5.71,31.44,0.22,0.43
50.260574,100,158.586998,0.62,4.0,50.26,0.1,90.0,412.58,4.73,30.93,0.37,0.47
47.34698,100,159.088771,0.91,3.0,47.35,0.17,83.0,325.3,2.87,31.66,0.2,0.37
65.39048,100,159.565105,0.67,1.0,65.39,0.08,92.0,323.93,2.22,35.54,0.19,0.47
64.110756,100,159.980652,-1.0,5.0,64.11,0.09,91.0,246.2,3.22,36.43,0.19,0.44
51.872868,100,160.351867,0.85,3.0,51.87,0.12,88.0,333.86,4.23,24.68,0.19,0.39
46.87097,100,160.857497,0.78,1.0,46.87,0.15,85.0,485.27,1.89,40.69,0.23,0.34
54.05093,100,161.278216,0.62,1.0,54.05,0.12,88.0,281.06,4.28,31.41,0.2,0.47
39.55506,100,161.728942,0.85,0.0,39.56,0.16,84.0,411.98,4.99,34.59,0.22,0.39
44.418804,100,162.118259,0.77,1.0,44.42,0.12,88.0,367.24,6.27,33.46,0.2,0.42
47.29508,100,162.527463,0.81,0.0,47.3,0.1,90.0,419.76,5.61,31.06,0.18,0.36
49.876163,100,163.010112,0.34,0.0,49.88,0.1,90.0,346.23,5.86,30.37,0.17,0.38
49.675224,100,163.397452,0.66,2.0,49.68,0.08,92.0,367.61,6.69,31.96,0.22,0.45
49.856754,100,163.856418,0.43,1.0,49.86,0.11,89.0,349.67,5.25,27.79,0.24,0.36
46.594322,100,164.410877,0.68,2.0,46.59,0.07,93.0,265.47,9.74,17.74,0.15,0.43
45.163647,100,164.812203,0.55,1.0,45.16,0.14,86.0,311.74,5.7,24.78,0.13,0.53
51.4616,100,165.377483,0.73,1.0,51.46,0.1,90.0,273.78,6.42,30.88,0.19,0.37
45.4709,100,165.757731,0.68,1.0,45.47,0.14,86.0,388.11,4.44,36.35,0.35,0.53
48.9239,100,166.097591,0.77,3.0,48.92,0.12,88.0,306.97,5.64,30.0,0.19,0.34
65.7707,100,166.530315,-1.0,5.0,65.77,0.07,93.0,313.15,2.84,39.2,0.4,0.32
54.264797,100,166.886812,0.72,3.0,54.26,0.1,90.0,343.29,4.44,32.79,0.17,0.41
51.76298,100,167.312686,0.79,2.0,51.76,0.14,86.0,382.34,2.33,34.36,0.31,0.33
54.213432,100,167.879722,0.6,3.0,54.21,0.1,90.0,351.46,4.33,29.74,0.37,0.4
56.09537,100,168.314322,0.9,3.0,56.1,0.11,89.0,326.1,3.5,31.78,0.24,0.53
51.09688,100,168.740086,-1.0,5.0,51.1,0.14,86.0,333.28,3.3,34.71,0.12,0.4
44.237583,100,169.185914,0.64,2.0,44.24,0.07,93.0,463.53,7.53,30.03,0.38,0.4
59.18954,100,169.596543,0.87,2.0,59.19,0.07,93.0,346.28,4.46,32.95,0.13,0.41
50.570595,100,170.03712,0.72,2.0,50.57,0.1,90.0,353.85,5.51,34.62,0.23,0.38
48.865738,100,170.505939,0.43,4.0,48.87,0.11,89.0,344.41,5.66,35.07,0.22,0.4
49.795494,100,171.018421,0.77,4.0,49.8,0.14,86.0,428.45,2.33,39.66,0.39,0.43
36.396458,100,171.442751,0.38,2.0,36.4,0.17,83.0,396.07,5.77,24.74,0.27,0.48
38.119923,100,171.830353,-1.0,5.0,38.12,0.15,85.0,387.6,6.45,26.58,0.26,0.39
50.133923,100,172.444931,0.67,1.0,50.13,0.08,92.0,357.07,6.7,33.05,0.33,0.36
31.75029,100,172.863143,0.47,2.0,31.75,0.14,86.0,469.9,8.0,18.1,0.11,0.58
42.345303,100,173.258652,0.37,2.0,42.35,0.11,89.0,370.88,7.46,26.78,0.1,0.38
45.903763,100,173.727746,0.69,3.0,45.9,0.07,93.0,410.54,7.78,23.52,0.38,0.37
60.250423,100,174.135978,0.74,1.0,60.25,0.07,93.0,293.5,4.91,32.14,0.14,0.44
37.355076,100,174.578272,0.54,3.0,37.36,0.15,85.0,422.5,6.19,32.11,0.33,0.38
38.55756,100,175.020783,0.22,2.0,38.56,0.14,86.0,519.4,4.88,25.71,0.16,0.41
42.594566,100,175.352668,0.35,2.0,42.59,0.12,88.0,376.72,6.75,19.5,0.13,0.41
38.53353,100,175.700863,0.71,2.0,38.53,0.14,86.0,505.92,5.09,35.72,0.43,0.31
56.21314,100,176.206603,0.72,3.0,56.21,0.09,91.0,375.06,3.88,36.61,0.31,0.32
52.54521,100,176.588811,0.74,2.0,52.55,0.1,90.0,399.76,4.16,35.85,0.13,0.48
43.675922,100,177.089064,-1.0,5.0,43.68,0.12,88.0,489.24,4.69,32.0,0.27,0.36
55.03881,100,177.560695,-1.0,5.0,55.04,0.07,93.0,362.26,5.56,33.09,0.38,0.47
60.033173,100,177.994297,0.75,0.0,60.03,0.06,94.0,412.46,3.75,34.23,0.23,0.43
57.274075,100,178.46384,0.69,0.0,57.27,0.11,89.0,334.61,2.98,34.82,0.24,0.41
56.8016,100,178.86903,0.76,2.0,56.8,0.06,94.0,310.16,6.31,34.35,0.12,0.44
52.09292,100,179.385419,0.75,1.0,52.09,0.1,90.0,330.13,5.36,26.29,0.11,0.38
37.59883,100,179.78274,0.32,4.0,37.6,0.06,94.0,557.91,8.72,23.19,0.23,0.49
42.388573,100,180.141063,0.5,1.0,42.39,0.08,92.0,483.08,7.33,31.8,0.45,0.36
51.712612,100,180.605085,0.83,1.0,51.71,0.13,87.0,322.92,3.85,35.87,0.18,0.33
50.432133,100,181.186545,0.64,0.0,50.43,0.06,94.0,505.39,5.42,32.95,0.24,0.44
28.842491,100,181.553887,0.67,2.0,28.84,0.15,85.0,514.78,7.81,28.49,0.23,0.55
40.177933,100,181.955215,0.68,2.0,40.18,0.14,86.0,486.3,4.81,31.63,0.21,0.34
27.314587,100,182.463956,0.48,3.0,27.31,0.12,88.0,464.6,10.64,15.97,0.24,0.38
15.843086,100,182.873886,0.18,0.0,15.84,0.14,86.0,585.46,11.81,15.13,0.39,0.48
36.080055,100,183.421742,0.24,3.0,36.08,0.14,86.0,433.59,7.03,27.36,0.33,0.38
37.227695,100,183.843775,0.27,4.0,37.23,0.11,89.0,541.41,6.63,35.26,0.33,0.51
36.776867,100,184.300262,0.35,3.0,36.78,0.11,89.0,368.41,9.38,19.02,0.22,0.39
55.603863,100,184.870372,0.66,0.0,55.6,0.07,93.0,478.29,3.64,37.34,0.22,0.43
42.379593,100,185.272925,0.51,4.0,42.38,0.12,88.0,412.02,6.29,40.56,0.4,0.53
43.810196,100,185.70684,0.72,3.0,43.81,0.15,85.0,358.92,4.87,32.93,0.28,0.37
42.013546,100,186.130308,0.8,2.0,42.01,0.13,87.0,272.45,7.95,20.83,0.25,0.4
26.914791,100,186.553678,0.35,4.0,26.91,0.18,82.0,356.38,9.23,18.74,0.41,0.4
46.90177,100,186.964683,0.48,3.0,46.9,0.12,88.0,481.89,3.7,32.88,0.12,0.4
53.38797,100,187.376701,0.78,2.0,53.39,0.1,90.0,361.38,4.46,32.7,0.24,0.38
55.010212,100,187.801857,0.36,2.0,55.01,0.06,94.0,346.76,6.34,23.11,0.21,0.39
44.618565,100,188.273703,0.74,0.0,44.62,0.07,93.0,488.28,7.03,22.82,0.21,0.39
38.87042,100,188.67462,0.53,1.0,38.87,0.11,89.0,578.42,5.52,32.58,0.35,0.44
38.409565,100,189.121078,-1.0,5.0,38.41,0.16,84.0,433.67,5.07,29.23,0.31,0.37
69.35243,100,189.685616,0.84,2.0,69.35,0.06,94.0,274.34,2.85,31.23,0.28,0.41
44.047516,100,190.042181,0.56,3.0,44.05,0.06,94.0,332.99,10.04,17.17,0.29,0.53
44.43536,100,190.42417,0.73,2.0,44.44,0.11,89.0,497.32,4.86,38.77,0.4,0.33
44.910946,100,190.88591,0.74,1.0,44.91,0.07,93.0,509.83,6.61,32.83,0.17,0.35
57.605614,100,191.262092,0.73,3.0,57.61,0.07,93.0,395.47,4.24,35.71,0.29,0.43
42.879562,100,191.739124,0.62,2.0,42.88,0.12,88.0,416.96,6.05,31.84,0.35,0.35
50.574715,100,192.06786,0.61,1.0,50.57,0.12,88.0,352.74,4.39,33.12,0.43,0.44
53.693916,100,192.566273,0.79,2.0,53.69,0.1,90.0,316.1,5.04,32.67,0.29,0.3
52.339684,100,193.025033,0.83,3.0,52.34,0.1,90.0,361.24,4.81,32.31,0.32,0.47
40.785007,100,193.412833,0.76,1.0,40.79,0.11,89.0,464.87,6.58,26.01,0.23,0.42
52.15846,100,193.965325,0.67,3.0,52.16,0.08,92.0,436.48,4.84,35.98,0.32,0.36
38.857937,100,194.474684,0.84,0.0,38.86,0.15,85.0,420.92,5.69,27.19,0.25,0.52
45.47551,100,194.882985,0.63,3.0,45.48,0.11,89.0,542.38,3.83,34.15,0.31,0.48
64.23109,100,195.433714,0.81,0.0,64.23,0.07,93.0,230.64,4.57,35.65,0.27,0.38
50.781883,100,195.882113,-1.0,5.0,50.78,0.12,88.0,355.79,4.27,32.64,0.27,0.53
37.29631,100,196.340172,0.64,1.0,37.3,0.14,86.0,526.53,5.22,32.07,0.24,0.42
37.1783,100,196.716574,0.55,0.0,37.18,0.08,92.0,550.75,8.01,24.04,0.2,0.43
59.27722,100,197.07946,0.87,0.0,59.28,0.11,89.0,249.68,3.58,32.99,0.17,0.35
63.66334,100,197.53266,0.73,2.0,63.66,0.05,95.0,348.48,4.1,36.9,0.36,0.34
50.423756,100,198.034301,0.83,2.0,50.42,0.16,84.0,197.06,4.33,27.17,0.28,0.43
31.90413,100,198.402218,0.33,2.0,31.9,0.14,86.0,415.18,8.77,22.13,0.09,0.47
69.52028,100,198.940608,0.85,3.0,69.52,0.04,96.0,258.71,4.16,38.91,0.14,0.34
39.751022,100,199.55033,0.74,1.0,39.75,0.14,86.0,431.17,5.79,29.51,0.49,0.51
